date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 23:45:00,2026-05-29 06:00:00,GBPUSD,BUY,timeout,-0.1688,20.0,19.22,1
2026-06-02,2026-06-02 23:15:00,2026-06-03 06:00:00,GBPUSD,SELL,timeout,0.961,19.22,23.47,1
2026-06-03,2026-06-03 23:45:00,2026-06-04 06:00:00,GBPUSD,BUY,timeout,0.3636,23.47,25.44,1
2026-06-04,2026-06-04 23:15:00,2026-06-05 06:00:00,GBPUSD,BUY,timeout,0.0325,25.44,25.63,1
2026-06-08,2026-06-08 23:15:00,2026-06-09 04:30:00,GBPUSD,SELL,loss,-1.0649,25.63,19.35,1
2026-06-09,2026-06-09 23:15:00,2026-06-10 03:15:00,GBPUSD,SELL,loss,-1.0649,19.35,14.61,1
2026-06-11,2026-06-11 23:15:00,2026-06-12 01:15:00,GBPUSD,SELL,win,1.2338,14.61,18.76,1
2026-06-15,2026-06-15 23:15:00,2026-06-16 02:15:00,GBPUSD,BUY,loss,-1.0649,18.76,14.16,1
2026-06-16,2026-06-16 23:15:00,2026-06-17 06:00:00,GBPUSD,BUY,loss,-1.0649,14.16,10.69,1
2026-06-17,2026-06-17 23:15:00,2026-06-18 06:00:00,GBPUSD,BUY,timeout,1.0649,10.69,13.31,1
2026-06-18,2026-06-18 23:15:00,2026-06-19 04:30:00,GBPUSD,SELL,win,1.2338,13.31,17.09,1
2026-06-22,2026-06-22 23:15:00,2026-06-23 06:00:00,GBPUSD,SELL,timeout,0.4675,17.09,18.93,1
2026-06-23,2026-06-23 23:15:00,2026-06-24 06:00:00,GBPUSD,SELL,timeout,-0.5714,18.93,16.44,1
2026-06-24,2026-06-24 23:15:00,2026-06-25 06:00:00,GBPUSD,BUY,timeout,0.7727,16.44,19.36,1
2026-06-25,2026-06-25 23:15:00,2026-06-26 05:15:00,GBPUSD,SELL,loss,-1.0649,19.36,14.62,1
