date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 23:15:00,2026-05-29 06:00:00,EURGBP,SELL,timeout,0.0714,20.0,20.33,1
2026-06-01,2026-06-01 23:15:00,2026-06-02 06:00:00,EURGBP,BUY,timeout,-0.2208,20.33,19.3,1
2026-06-02,2026-06-02 23:15:00,2026-06-03 06:00:00,EURGBP,BUY,timeout,0.2013,19.3,20.19,1
2026-06-03,2026-06-03 23:15:00,2026-06-04 06:00:00,EURGBP,BUY,timeout,-0.2338,20.19,19.1,1
2026-06-09,2026-06-09 23:15:00,2026-06-10 06:00:00,EURGBP,BUY,timeout,-0.1039,19.1,18.65,1
2026-06-10,2026-06-10 23:15:00,2026-06-11 06:00:00,EURGBP,BUY,timeout,-0.3831,18.65,17.0,1
2026-06-11,2026-06-11 23:15:00,2026-06-12 06:00:00,EURGBP,BUY,timeout,-0.3571,17.0,15.61,1
2026-06-15,2026-06-15 23:15:00,2026-06-16 06:00:00,EURGBP,BUY,timeout,0.0519,15.61,15.79,1
2026-06-16,2026-06-16 23:15:00,2026-06-17 06:00:00,EURGBP,SELL,timeout,-0.3247,15.79,14.61,1
2026-06-17,2026-06-17 23:15:00,2026-06-18 06:00:00,EURGBP,SELL,timeout,-0.0714,14.61,14.37,1
2026-06-18,2026-06-18 23:30:00,2026-06-19 06:00:00,EURGBP,SELL,timeout,0.9545,14.37,17.53,1
2026-06-22,2026-06-22 23:30:00,2026-06-23 06:00:00,EURGBP,SELL,timeout,-0.3766,17.53,16.01,1
2026-06-23,2026-06-23 23:15:00,2026-06-24 06:00:00,EURGBP,BUY,timeout,-0.7922,16.01,13.09,1
2026-06-24,2026-06-24 23:15:00,2026-06-25 06:00:00,EURGBP,BUY,timeout,-0.2727,13.09,12.27,1
2026-06-25,2026-06-25 23:15:00,2026-06-26 06:00:00,EURGBP,SELL,timeout,-0.1234,12.27,11.92,1
