date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-29 00:00:00,2026-05-29 06:00:00,USDCHF,SELL,timeout,0.039,20.0,20.18,1
2026-06-01,2026-06-01 23:15:00,2026-06-02 06:00:00,USDCHF,SELL,timeout,0.4156,20.18,22.11,1
2026-06-02,2026-06-02 23:15:00,2026-06-03 06:00:00,USDCHF,BUY,timeout,0.7987,22.11,26.17,2
2026-06-03,2026-06-03 23:30:00,2026-06-04 06:00:00,USDCHF,SELL,timeout,0.4026,26.17,28.59,2
2026-06-04,2026-06-04 23:15:00,2026-06-05 06:00:00,USDCHF,SELL,timeout,0.1623,28.59,29.66,2
2026-06-08,2026-06-08 23:15:00,2026-06-09 06:00:00,USDCHF,BUY,loss,-1.0844,29.66,22.26,1
2026-06-09,2026-06-09 23:15:00,2026-06-10 06:00:00,USDCHF,BUY,timeout,-0.7338,22.26,18.51,1
2026-06-11,2026-06-11 23:15:00,2026-06-12 05:45:00,USDCHF,BUY,win,1.2143,18.51,23.67,1
2026-06-15,2026-06-15 23:15:00,2026-06-16 06:00:00,USDCHF,SELL,timeout,-0.8701,23.67,18.94,1
2026-06-16,2026-06-16 23:15:00,2026-06-17 06:00:00,USDCHF,SELL,timeout,0.7338,18.94,22.13,1
2026-06-17,2026-06-17 23:15:00,2026-06-18 06:00:00,USDCHF,SELL,timeout,0.3766,22.13,24.05,1
2026-06-18,2026-06-18 23:15:00,2026-06-19 03:15:00,USDCHF,BUY,win,1.2143,24.05,30.77,2
2026-06-22,2026-06-22 23:15:00,2026-06-23 06:00:00,USDCHF,BUY,timeout,0.0519,30.77,31.13,2
2026-06-23,2026-06-23 23:15:00,2026-06-24 06:00:00,USDCHF,BUY,timeout,0.6234,31.13,35.6,3
2026-06-24,2026-06-24 23:15:00,2026-06-25 06:00:00,USDCHF,SELL,timeout,0.3506,35.6,38.47,3
2026-06-25,2026-06-25 23:15:00,2026-06-26 04:30:00,USDCHF,BUY,loss,-1.0844,38.47,28.87,2
