date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-06-01,2026-06-01 23:30:00,2026-06-02 06:00:00,USDJPY,SELL,timeout,-0.5519,20.0,17.46,1
2026-06-02,2026-06-02 23:15:00,2026-06-03 01:45:00,USDJPY,BUY,loss,-1.0649,17.46,13.18,1
2026-06-03,2026-06-03 23:15:00,2026-06-04 04:30:00,USDJPY,BUY,loss,-1.0649,13.18,9.96,1
2026-06-04,2026-06-04 23:15:00,2026-06-05 06:00:00,USDJPY,SELL,timeout,0.1623,9.96,10.33,1
2026-06-08,2026-06-08 23:15:00,2026-06-09 06:00:00,USDJPY,BUY,timeout,-0.6429,10.33,8.8,1
2026-06-10,2026-06-10 23:15:00,2026-06-11 06:00:00,USDJPY,SELL,timeout,-0.0649,8.8,8.67,1
2026-06-11,2026-06-11 23:15:00,2026-06-12 01:45:00,USDJPY,BUY,win,1.2338,8.67,11.13,1
2026-06-15,2026-06-15 23:15:00,2026-06-16 03:00:00,USDJPY,SELL,win,1.2338,11.13,14.29,1
2026-06-16,2026-06-16 23:45:00,2026-06-17 04:00:00,USDJPY,BUY,loss,-1.0649,14.29,10.79,1
2026-06-17,2026-06-17 23:45:00,2026-06-18 06:00:00,USDJPY,BUY,timeout,-0.0649,10.79,10.63,1
2026-06-18,2026-06-18 23:15:00,2026-06-19 00:30:00,USDJPY,BUY,loss,-1.0649,10.63,8.02,1
2026-06-23,2026-06-23 23:15:00,2026-06-24 06:00:00,USDJPY,BUY,timeout,0.4026,8.02,8.77,1
2026-06-24,2026-06-24 23:15:00,2026-06-25 01:15:00,USDJPY,SELL,win,1.2338,8.77,11.25,1
2026-06-25,2026-06-25 23:15:00,2026-06-26 03:45:00,USDJPY,BUY,loss,-1.0649,11.25,8.5,1
