policy,bot,symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,final_rr,exit_price,result,r_multiple,setup_score,atr,spread_r,spread_points,atr_percentile,session_metric,stop_mode,rr_mode,entry_model
dynamic_balanced,LTA,USDJPY,M15,2026-07,2026-07-01 17:00:00,2026-07-01 18:45:00,BUY,162.478,162.34078,3.0,162.54,timeout,0.379,94,0.088143,0.0729,10.0,0.8958,,"max(structure,1.25ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,USDJPY,M30,2026-06,2026-06-30 00:30:00,2026-06-30 12:30:00,BUY,162.129,161.82904,4.0,162.129,trail_stop,-0.0333,98,0.066429,0.0333,10.0,0.7083,,"max(structure,1.00ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,USDCHF,M30,2026-07,2026-07-01 12:30:00,2026-07-01 13:30:00,BUY,0.81146,0.80937,4.0,0.80937,loss,-1.0622,98,0.000642,0.0622,13.0,0.6458,,"max(structure,1.00ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 4 - High Volume Continuation
dynamic_balanced,LTA,USDCAD,M15,2026-06,2026-06-30 07:15:00,2026-06-30 11:30:00,SELL,1.42248,1.42394,5.0,1.42394,loss,-1.0959,97,0.00042,0.0959,14.0,0.3333,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,USDCAD,M15,2026-06,2026-06-30 12:30:00,2026-06-30 20:45:00,SELL,1.42302,1.42474,4.0,1.41958,trail_stop,1.9186,97,0.000471,0.0814,14.0,0.5104,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 2 - Internal Swing Confirmation + Entry Model 4 - High Volume Continuation
dynamic_balanced,LTA,USDCAD,M15,2026-07,2026-07-01 13:15:00,2026-07-01 14:45:00,SELL,1.42134,1.42351,4.0,1.42134,trail_stop,-0.0645,100,0.000621,0.0645,14.0,0.7396,,"max(structure,1.00ATR)",balanced,Entry Model 3 - Confirmation of Internal Structure + Entry Model 4 - High Volume Continuation
dynamic_balanced,LTA,AUDUSD,M15,2026-07,2026-07-01 02:00:00,2026-07-01 13:30:00,SELL,0.68862,0.69125,4.0,0.69125,loss,-1.0342,98,0.000416,0.0342,9.0,0.5833,,"max(structure,0.80ATR)",balanced,Entry Model 4 - High Volume Continuation
dynamic_balanced,LTA,NZDUSD,H1,2026-06,2026-06-30 17:00:00,2026-07-01 18:00:00,BUY,0.56759,0.56527,3.0,0.56717,timeout,-0.2414,90,0.000939,0.0603,14.0,0.9062,,"max(structure,1.25ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,XAUUSD,M15,2026-06,2026-06-30 03:45:00,2026-06-30 06:15:00,BUY,3969.724,3949.86564,2.0,4009.44072,win,1.9999,93,15.355714,0.0001,240.0,0.9688,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation + Entry Model 4 - High Volume Continuation
dynamic_conservative,LTA,XAUUSD,M15,2026-06,2026-06-30 05:15:00,2026-06-30 06:15:00,SELL,3982.685,3999.57499,3.0,3999.57499,loss,-1.0001,97,10.026571,0.0001,240.0,0.6771,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,XAUUSD,M15,2026-07,2026-07-01 05:30:00,2026-07-01 06:00:00,BUY,3974.701,3968.004571,3.0,3968.004571,loss,-1.0004,93,6.696429,0.0004,240.0,0.2812,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,XAUUSD,M15,2026-07,2026-07-01 07:00:00,2026-07-01 08:15:00,SELL,3961.667,3980.0514,3.0,3980.0514,loss,-1.0001,98,7.702643,0.0001,240.0,0.4896,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation + Entry Model 2 - Internal Swing Confirmation
dynamic_conservative,LTA,XAUUSD,M15,2026-07,2026-07-01 07:45:00,2026-07-01 11:30:00,BUY,3976.152,3958.62282,3.0,4028.73954,win,2.9999,100,8.947857,0.0001,240.0,0.6771,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,XAUUSD,M15,2026-07,2026-07-01 11:30:00,2026-07-01 18:30:00,BUY,4029.326,3980.10619,3.0,4061.939,timeout,0.6626,100,8.578714,0.0,240.0,0.6562,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,XAGUSD,M15,2026-07,2026-07-01 05:30:00,2026-07-01 06:00:00,BUY,57.582,57.3477,3.0,57.3477,loss,-1.0013,95,0.222,0.0013,30.0,0.2708,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,BTCUSD,M15,2026-06,2026-06-30 07:15:00,2026-06-30 12:45:00,SELL,59382.55,59654.56861,3.0,58566.49417,win,3.0,91,160.390714,0.0,1000.0,0.1979,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,BTCUSD,M15,2026-06,2026-06-30 08:00:00,2026-06-30 12:45:00,SELL,59334.78,59652.63254,3.0,58381.22238,win,3.0,91,147.483571,0.0,1000.0,0.1042,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,BTCUSD,M30,2026-06,2026-06-30 18:30:00,2026-07-01 01:00:00,BUY,58577.2,58020.80379,2.0,58020.80379,loss,-1.0,98,420.641429,0.0,1000.0,0.7708,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,BTCUSD,M30,2026-07,2026-07-01 02:00:00,2026-07-01 18:30:00,BUY,58857.14,57657.79854,3.0,60146.97,timeout,1.0754,92,288.076429,0.0,1000.0,0.4583,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,ETHUSD,M15,2026-07,2026-07-01 17:45:00,2026-07-01 18:30:00,BUY,1621.04,1603.3625,2.0,1616.78,timeout,-0.241,91,9.85,0.0001,100.0,0.8854,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,EURUSD,M15,2026-06,2026-06-30 05:45:00,2026-06-30 06:30:00,SELL,1.13845,1.13995,3.0,1.13995,loss,-1.0533,94,0.000422,0.0533,8.0,0.3646,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation + Entry Model 4 - High Volume Continuation
dynamic_conservative,LTA,EURUSD,M15,2026-06,2026-06-30 08:45:00,2026-06-30 14:00:00,BUY,1.13933,1.1382,2.0,1.13933,trail_stop,-0.0708,93,0.000727,0.0708,8.0,0.9792,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,EURUSD,M15,2026-07,2026-07-01 12:30:00,2026-07-01 13:30:00,SELL,1.13731,1.14009,2.0,1.14009,loss,-1.0288,100,0.000606,0.0288,8.0,0.7604,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation + Entry Model 4 - High Volume Continuation
dynamic_conservative,LTA,EURUSD,H1,2026-06,2026-06-29 17:00:00,2026-06-30 03:00:00,BUY,1.14264,1.13967,3.0,1.13967,loss,-1.0269,93,0.001121,0.0269,8.0,0.4792,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,GBPUSD,M15,2026-06,2026-06-30 11:45:00,2026-06-30 12:15:00,BUY,1.32262,1.32133,2.0,1.32133,loss,-1.0775,98,0.000761,0.0775,10.0,0.7604,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,USDJPY,M15,2026-07,2026-07-01 17:00:00,2026-07-01 18:45:00,BUY,162.478,162.34078,2.0,162.54,timeout,0.379,94,0.088143,0.0729,10.0,0.8958,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,USDJPY,M30,2026-06,2026-06-30 00:30:00,2026-06-30 12:30:00,BUY,162.129,161.82904,3.0,162.129,trail_stop,-0.0333,98,0.066429,0.0333,10.0,0.7083,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation
dynamic_conservative,LTA,USDCHF,M30,2026-07,2026-07-01 12:30:00,2026-07-01 13:30:00,BUY,0.81146,0.80937,3.0,0.80937,loss,-1.0622,98,0.000642,0.0622,13.0,0.6458,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation + Entry Model 4 - High Volume Continuation
dynamic_conservative,LTA,USDCAD,M15,2026-06,2026-06-30 07:15:00,2026-06-30 11:30:00,SELL,1.42248,1.42394,3.0,1.42394,loss,-1.0959,97,0.00042,0.0959,14.0,0.3333,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,USDCAD,M15,2026-06,2026-06-30 12:30:00,2026-06-30 20:00:00,SELL,1.42302,1.42474,3.0,1.41786,win,2.9186,97,0.000471,0.0814,14.0,0.5104,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation + Entry Model 2 - Internal Swing Confirmation + Entry Model 4 - High Volume Continuation
dynamic_conservative,LTA,USDCAD,M15,2026-07,2026-07-01 13:15:00,2026-07-01 14:45:00,SELL,1.42134,1.42351,3.0,1.42134,trail_stop,-0.0645,100,0.000621,0.0645,14.0,0.7396,,"max(structure,1.0ATR)",conservative,Entry Model 3 - Confirmation of Internal Structure + Entry Model 4 - High Volume Continuation
dynamic_conservative,LTA,AUDUSD,M15,2026-07,2026-07-01 02:00:00,2026-07-01 13:30:00,SELL,0.68862,0.69125,3.0,0.69125,loss,-1.0342,98,0.000416,0.0342,9.0,0.5833,,"max(structure,1.0ATR)",conservative,Entry Model 4 - High Volume Continuation
dynamic_conservative,LTA,NZDUSD,H1,2026-06,2026-06-30 17:00:00,2026-07-01 18:00:00,BUY,0.56759,0.56527,2.0,0.56717,timeout,-0.2414,90,0.000939,0.0603,14.0,0.9062,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_score,LTA,XAUUSD,M15,2026-06,2026-06-30 03:45:00,2026-06-30 06:15:00,BUY,3969.724,3949.86564,2.0,4009.44072,win,1.9999,93,15.355714,0.0001,240.0,0.9688,,"max(structure,1.25ATR)",score,Entry Model 1 - Double Wick Confirmation + Entry Model 4 - High Volume Continuation
dynamic_score,LTA,XAUUSD,M15,2026-06,2026-06-30 05:15:00,2026-06-30 06:15:00,SELL,3982.685,3999.57499,5.0,3999.57499,loss,-1.0001,97,10.026571,0.0001,240.0,0.6771,,"max(structure,1.00ATR)",score,Entry Model 1 - Double Wick Confirmation
dynamic_score,LTA,XAUUSD,M15,2026-07,2026-07-01 05:30:00,2026-07-01 06:00:00,BUY,3974.701,3968.69354,3.0,3968.69354,loss,-1.0004,93,6.696429,0.0004,240.0,0.2812,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation
dynamic_score,LTA,XAUUSD,M15,2026-07,2026-07-01 07:00:00,2026-07-01 08:15:00,SELL,3961.667,3980.0514,6.0,3980.0514,loss,-1.0001,98,7.702643,0.0001,240.0,0.4896,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation + Entry Model 2 - Internal Swing Confirmation
dynamic_score,LTA,XAUUSD,M15,2026-07,2026-07-01 07:45:00,2026-07-01 13:30:00,BUY,3976.152,3958.62282,6.0,4081.32708,win,5.9999,100,8.947857,0.0001,240.0,0.6771,,"max(structure,1.00ATR)",score,Entry Model 1 - Double Wick Confirmation
dynamic_score,LTA,XAUUSD,M15,2026-07,2026-07-01 11:30:00,2026-07-01 18:30:00,BUY,4029.326,3980.10619,6.0,4061.939,timeout,0.6626,100,8.578714,0.0,240.0,0.6562,,"max(structure,1.00ATR)",score,Entry Model 1 - Double Wick Confirmation
dynamic_score,LTA,XAGUSD,M15,2026-07,2026-07-01 05:30:00,2026-07-01 06:00:00,BUY,57.582,57.3477,5.0,57.3477,loss,-1.0013,95,0.222,0.0013,30.0,0.2708,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation
dynamic_score,LTA,BTCUSD,M15,2026-06,2026-06-30 07:15:00,2026-06-30 12:45:00,SELL,59382.55,59654.56861,3.0,58566.49417,win,3.0,91,160.390714,0.0,1000.0,0.1979,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation
dynamic_score,LTA,BTCUSD,M15,2026-06,2026-06-30 08:00:00,2026-06-30 12:45:00,SELL,59334.78,59652.63254,3.0,58381.22238,win,3.0,91,147.483571,0.0,1000.0,0.1042,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation
dynamic_score,LTA,BTCUSD,M30,2026-06,2026-06-30 18:30:00,2026-07-01 01:00:00,BUY,58577.2,58020.80379,6.0,58020.80379,loss,-1.0,98,420.641429,0.0,1000.0,0.7708,,"max(structure,1.00ATR)",score,Entry Model 1 - Double Wick Confirmation
dynamic_score,LTA,BTCUSD,M30,2026-07,2026-07-01 02:00:00,2026-07-01 18:30:00,BUY,58857.14,57657.79854,3.0,60146.97,timeout,1.0754,92,288.076429,0.0,1000.0,0.4583,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation
dynamic_score,LTA,ETHUSD,M15,2026-07,2026-07-01 17:45:00,2026-07-01 18:30:00,BUY,1621.04,1603.3625,2.0,1616.78,timeout,-0.241,91,9.85,0.0001,100.0,0.8854,,"max(structure,1.25ATR)",score,Entry Model 1 - Double Wick Confirmation
dynamic_score,LTA,EURUSD,M15,2026-06,2026-06-30 05:45:00,2026-06-30 06:30:00,SELL,1.13845,1.13995,3.0,1.13995,loss,-1.0533,94,0.000422,0.0533,8.0,0.3646,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation + Entry Model 4 - High Volume Continuation
dynamic_score,LTA,EURUSD,M15,2026-06,2026-06-30 08:45:00,2026-06-30 14:00:00,BUY,1.13933,1.1382,2.0,1.13933,trail_stop,-0.0708,93,0.000727,0.0708,8.0,0.9792,,"max(structure,1.25ATR)",score,Entry Model 1 - Double Wick Confirmation
dynamic_score,LTA,EURUSD,M15,2026-07,2026-07-01 12:30:00,2026-07-01 13:30:00,SELL,1.13731,1.14009,6.0,1.14009,loss,-1.0288,100,0.000606,0.0288,8.0,0.7604,,"max(structure,1.00ATR)",score,Entry Model 1 - Double Wick Confirmation + Entry Model 4 - High Volume Continuation
dynamic_score,LTA,EURUSD,H1,2026-06,2026-06-29 17:00:00,2026-06-30 03:00:00,BUY,1.14264,1.13967,3.0,1.13967,loss,-1.0269,93,0.001121,0.0269,8.0,0.4792,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation
dynamic_score,LTA,GBPUSD,M15,2026-06,2026-06-30 11:45:00,2026-06-30 12:15:00,BUY,1.32262,1.32133,6.0,1.32133,loss,-1.0775,98,0.000761,0.0775,10.0,0.7604,,"max(structure,1.00ATR)",score,Entry Model 1 - Double Wick Confirmation
dynamic_score,LTA,USDJPY,M15,2026-07,2026-07-01 17:00:00,2026-07-01 18:45:00,BUY,162.478,162.34078,2.0,162.54,timeout,0.379,94,0.088143,0.0729,10.0,0.8958,,"max(structure,1.25ATR)",score,Entry Model 1 - Double Wick Confirmation
dynamic_score,LTA,USDJPY,M30,2026-06,2026-06-30 00:30:00,2026-06-30 12:30:00,BUY,162.129,161.82904,6.0,162.129,trail_stop,-0.0333,98,0.066429,0.0333,10.0,0.7083,,"max(structure,1.00ATR)",score,Entry Model 2 - Internal Swing Confirmation
dynamic_score,LTA,USDCHF,M30,2026-07,2026-07-01 12:30:00,2026-07-01 13:30:00,BUY,0.81146,0.80937,6.0,0.80937,loss,-1.0622,98,0.000642,0.0622,13.0,0.6458,,"max(structure,1.00ATR)",score,Entry Model 1 - Double Wick Confirmation + Entry Model 4 - High Volume Continuation
dynamic_score,LTA,USDCAD,M15,2026-06,2026-06-30 07:15:00,2026-06-30 11:30:00,SELL,1.42248,1.42394,5.0,1.42394,loss,-1.0959,97,0.00042,0.0959,14.0,0.3333,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation
dynamic_score,LTA,USDCAD,M15,2026-06,2026-06-30 12:30:00,2026-06-30 20:45:00,SELL,1.42302,1.42474,5.0,1.41958,trail_stop,1.9186,97,0.000471,0.0814,14.0,0.5104,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation + Entry Model 2 - Internal Swing Confirmation + Entry Model 4 - High Volume Continuation
dynamic_score,LTA,USDCAD,M15,2026-07,2026-07-01 13:15:00,2026-07-01 14:45:00,SELL,1.42134,1.42351,6.0,1.42134,trail_stop,-0.0645,100,0.000621,0.0645,14.0,0.7396,,"max(structure,1.00ATR)",score,Entry Model 3 - Confirmation of Internal Structure + Entry Model 4 - High Volume Continuation
dynamic_score,LTA,AUDUSD,M15,2026-07,2026-07-01 02:00:00,2026-07-01 13:30:00,SELL,0.68862,0.69125,6.0,0.69125,loss,-1.0342,98,0.000416,0.0342,9.0,0.5833,,"max(structure,0.80ATR)",score,Entry Model 4 - High Volume Continuation
dynamic_score,LTA,NZDUSD,H1,2026-06,2026-06-30 17:00:00,2026-07-01 18:00:00,BUY,0.56759,0.56527,2.0,0.56717,timeout,-0.2414,90,0.000939,0.0603,14.0,0.9062,,"max(structure,1.25ATR)",score,Entry Model 1 - Double Wick Confirmation
dynamic_aggressive,LTA,XAUUSD,M15,2026-06,2026-06-30 03:45:00,2026-06-30 12:45:00,BUY,3969.724,3949.86564,4.0,4009.44072,trail_stop,1.9999,93,15.355714,0.0001,240.0,0.9688,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation + Entry Model 4 - High Volume Continuation
dynamic_aggressive,LTA,XAUUSD,M15,2026-06,2026-06-30 05:15:00,2026-06-30 06:15:00,SELL,3982.685,3999.57499,6.0,3999.57499,loss,-1.0001,97,10.026571,0.0001,240.0,0.6771,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation
dynamic_aggressive,LTA,XAUUSD,M15,2026-07,2026-07-01 05:30:00,2026-07-01 06:00:00,BUY,3974.701,3968.69354,5.0,3968.69354,loss,-1.0004,93,6.696429,0.0004,240.0,0.2812,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation
dynamic_aggressive,LTA,XAUUSD,M15,2026-07,2026-07-01 07:00:00,2026-07-01 08:15:00,SELL,3961.667,3980.0514,6.0,3980.0514,loss,-1.0001,98,7.702643,0.0001,240.0,0.4896,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation + Entry Model 2 - Internal Swing Confirmation
dynamic_aggressive,LTA,XAUUSD,M15,2026-07,2026-07-01 07:45:00,2026-07-01 13:30:00,BUY,3976.152,3958.62282,6.0,4081.32708,win,5.9999,100,8.947857,0.0001,240.0,0.6771,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation
dynamic_aggressive,LTA,XAUUSD,M15,2026-07,2026-07-01 11:30:00,2026-07-01 18:30:00,BUY,4029.326,3980.10619,6.0,4061.939,timeout,0.6626,100,8.578714,0.0,240.0,0.6562,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation
dynamic_aggressive,LTA,XAGUSD,M15,2026-07,2026-07-01 05:30:00,2026-07-01 06:00:00,BUY,57.582,57.3477,6.0,57.3477,loss,-1.0013,95,0.222,0.0013,30.0,0.2708,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation
dynamic_aggressive,LTA,BTCUSD,M15,2026-06,2026-06-30 07:15:00,2026-06-30 13:30:00,SELL,59382.55,59654.56861,5.0,58566.49417,trail_stop,3.0,91,160.390714,0.0,1000.0,0.1979,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation
dynamic_aggressive,LTA,BTCUSD,M15,2026-06,2026-06-30 08:00:00,2026-06-30 13:45:00,SELL,59334.78,59652.63254,5.0,58699.07492,trail_stop,2.0,91,147.483571,0.0,1000.0,0.1042,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation
dynamic_aggressive,LTA,BTCUSD,M30,2026-06,2026-06-30 18:30:00,2026-07-01 01:00:00,BUY,58577.2,58020.80379,6.0,58020.80379,loss,-1.0,98,420.641429,0.0,1000.0,0.7708,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation
dynamic_aggressive,LTA,BTCUSD,M30,2026-07,2026-07-01 02:00:00,2026-07-01 18:30:00,BUY,58857.14,57657.79854,5.0,60146.97,timeout,1.0754,92,288.076429,0.0,1000.0,0.4583,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation
dynamic_aggressive,LTA,ETHUSD,M15,2026-07,2026-07-01 17:45:00,2026-07-01 18:30:00,BUY,1621.04,1603.3625,4.0,1616.78,timeout,-0.241,91,9.85,0.0001,100.0,0.8854,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation
dynamic_aggressive,LTA,EURUSD,M15,2026-06,2026-06-30 05:45:00,2026-06-30 06:30:00,SELL,1.13845,1.13995,5.0,1.13995,loss,-1.0533,94,0.000422,0.0533,8.0,0.3646,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation + Entry Model 4 - High Volume Continuation
dynamic_aggressive,LTA,EURUSD,M15,2026-06,2026-06-30 08:45:00,2026-06-30 14:00:00,BUY,1.13933,1.1382,4.0,1.13933,trail_stop,-0.0708,93,0.000727,0.0708,8.0,0.9792,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation
dynamic_aggressive,LTA,EURUSD,M15,2026-07,2026-07-01 12:30:00,2026-07-01 13:30:00,SELL,1.13731,1.14009,6.0,1.14009,loss,-1.0288,100,0.000606,0.0288,8.0,0.7604,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation + Entry Model 4 - High Volume Continuation
dynamic_aggressive,LTA,EURUSD,H1,2026-06,2026-06-29 17:00:00,2026-06-30 03:00:00,BUY,1.14264,1.13967,5.0,1.13967,loss,-1.0269,93,0.001121,0.0269,8.0,0.4792,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation
dynamic_aggressive,LTA,GBPUSD,M15,2026-06,2026-06-30 11:45:00,2026-06-30 12:15:00,BUY,1.32262,1.32133,6.0,1.32133,loss,-1.0775,98,0.000761,0.0775,10.0,0.7604,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation
dynamic_aggressive,LTA,USDJPY,M15,2026-07,2026-07-01 17:00:00,2026-07-01 18:45:00,BUY,162.478,162.34078,4.0,162.54,timeout,0.379,94,0.088143,0.0729,10.0,0.8958,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation
dynamic_aggressive,LTA,USDJPY,M30,2026-06,2026-06-30 00:30:00,2026-06-30 12:30:00,BUY,162.129,161.82904,6.0,162.129,trail_stop,-0.0333,98,0.066429,0.0333,10.0,0.7083,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation
dynamic_aggressive,LTA,USDCHF,M30,2026-07,2026-07-01 12:30:00,2026-07-01 13:30:00,BUY,0.81146,0.80937,6.0,0.80937,loss,-1.0622,98,0.000642,0.0622,13.0,0.6458,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation + Entry Model 4 - High Volume Continuation
dynamic_aggressive,LTA,USDCAD,M15,2026-06,2026-06-30 07:15:00,2026-06-30 11:30:00,SELL,1.42248,1.42394,6.0,1.42394,loss,-1.0959,97,0.00042,0.0959,14.0,0.3333,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation
dynamic_aggressive,LTA,USDCAD,M15,2026-06,2026-06-30 12:30:00,2026-06-30 20:45:00,SELL,1.42302,1.42474,6.0,1.41958,trail_stop,1.9186,97,0.000471,0.0814,14.0,0.5104,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation + Entry Model 2 - Internal Swing Confirmation + Entry Model 4 - High Volume Continuation
dynamic_aggressive,LTA,USDCAD,M15,2026-07,2026-07-01 13:15:00,2026-07-01 14:45:00,SELL,1.42134,1.42351,6.0,1.42134,trail_stop,-0.0645,100,0.000621,0.0645,14.0,0.7396,,"max(structure,0.8ATR)",aggressive,Entry Model 3 - Confirmation of Internal Structure + Entry Model 4 - High Volume Continuation
dynamic_aggressive,LTA,AUDUSD,M15,2026-07,2026-07-01 02:00:00,2026-07-01 13:30:00,SELL,0.68862,0.69125,6.0,0.69125,loss,-1.0342,98,0.000416,0.0342,9.0,0.5833,,"max(structure,0.8ATR)",aggressive,Entry Model 4 - High Volume Continuation
dynamic_aggressive,LTA,NZDUSD,H1,2026-06,2026-06-30 17:00:00,2026-07-01 18:00:00,BUY,0.56759,0.56527,4.0,0.56717,timeout,-0.2414,90,0.000939,0.0603,14.0,0.9062,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation
dynamic_capped,LTA,XAUUSD,M15,2026-06,2026-06-30 03:45:00,2026-06-30 06:30:00,BUY,3969.724,3949.86564,3.0,4029.29908,win,2.9999,93,15.355714,0.0001,240.0,0.9688,,"min(max(structure,1.10ATR),2.2ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 4 - High Volume Continuation
dynamic_capped,LTA,XAUUSD,M15,2026-06,2026-06-30 05:15:00,2026-06-30 06:15:00,SELL,3982.685,3999.57499,4.0,3999.57499,loss,-1.0001,97,10.026571,0.0001,240.0,0.6771,,"min(max(structure,0.85ATR),2.2ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_capped,LTA,XAUUSD,M15,2026-07,2026-07-01 05:30:00,2026-07-01 06:00:00,BUY,3974.701,3968.69354,4.0,3968.69354,loss,-1.0004,93,6.696429,0.0004,240.0,0.2812,,"min(max(structure,0.85ATR),2.2ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_capped,LTA,XAUUSD,M15,2026-07,2026-07-01 07:00:00,2026-07-01 08:15:00,SELL,3961.667,3978.612814,4.0,3978.612814,loss,-1.0001,98,7.702643,0.0001,240.0,0.4896,,"min(max(structure,0.85ATR),2.2ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 2 - Internal Swing Confirmation
dynamic_capped,LTA,XAUUSD,M15,2026-07,2026-07-01 07:45:00,2026-07-01 13:15:00,BUY,3976.152,3958.62282,4.0,4046.26872,win,3.9999,100,8.947857,0.0001,240.0,0.6771,,"min(max(structure,0.85ATR),2.2ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_capped,LTA,XAUUSD,M15,2026-07,2026-07-01 11:30:00,2026-07-01 15:00:00,BUY,4029.326,4002.255105,4.0,4083.467791,trail_stop,1.9999,100,8.578714,0.0001,240.0,0.6562,,"min(max(structure,0.85ATR),2.2ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_capped,LTA,XAGUSD,M15,2026-07,2026-07-01 05:30:00,2026-07-01 06:00:00,BUY,57.582,57.3477,4.0,57.3477,loss,-1.0013,95,0.222,0.0013,30.0,0.2708,,"min(max(structure,0.85ATR),2.2ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_capped,LTA,BTCUSD,M15,2026-06,2026-06-30 07:15:00,2026-06-30 12:45:00,SELL,59382.55,59654.56861,4.0,58294.47556,win,4.0,91,160.390714,0.0,1000.0,0.1979,,"min(max(structure,0.85ATR),2.2ATR)",balanced,Entry Model 1 - Double Wick Confirmation
