policy,bot,symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,final_rr,exit_price,result,r_multiple,setup_score,atr,spread_r,spread_points,atr_percentile,session_metric,stop_mode,rr_mode,entry_model,balance_at_entry,risk_amount,pnl,balance_before_settlement,balance_after
dynamic_capped,LTA,EURUSD,H1,2026-06,2026-06-29 17:00:00,2026-06-30 01:00:00,BUY,1.14264,1.140173,4.0,1.140173,loss,-1.0324,93,0.001121,0.0324,8.0,0.4792,,"min(max(structure,0.85ATR),2.2ATR)",balanced,Entry Model 1 - Double Wick Confirmation,300.0,15.0,-15.49,300.0,284.51
dynamic_capped,LTA,USDJPY,M30,2026-06,2026-06-30 00:30:00,2026-06-30 01:30:00,BUY,162.129,161.964022,4.0,162.129,trail_stop,-0.0606,98,0.066429,0.0606,10.0,0.7083,,"min(max(structure,1.10ATR),2.2ATR)",balanced,Entry Model 2 - Internal Swing Confirmation,300.0,15.0,-0.91,284.51,283.6
dynamic_capped,LTA,EURUSD,M15,2026-06,2026-06-30 05:45:00,2026-06-30 06:15:00,SELL,1.13845,1.139379,4.0,1.139379,loss,-1.0861,94,0.000422,0.0861,8.0,0.3646,,"min(max(structure,0.85ATR),2.2ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 4 - High Volume Continuation,283.6,14.18,-15.4,283.6,268.2
dynamic_capped,LTA,XAUUSD,M15,2026-06,2026-06-30 03:45:00,2026-06-30 06:30:00,BUY,3969.724,3949.86564,3.0,4029.29908,win,2.9999,93,15.355714,0.0001,240.0,0.9688,,"min(max(structure,1.10ATR),2.2ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 4 - High Volume Continuation,283.6,14.18,42.54,268.2,310.74
dynamic_capped,LTA,XAGUSD,M15,2026-07,2026-07-01 05:30:00,2026-07-01 06:00:00,BUY,57.582,57.3477,4.0,57.3477,loss,-1.0013,95,0.222,0.0013,30.0,0.2708,,"min(max(structure,0.85ATR),2.2ATR)",balanced,Entry Model 1 - Double Wick Confirmation,310.74,15.54,-15.56,310.74,295.18
dynamic_capped,LTA,AUDUSD,M15,2026-07,2026-07-01 02:00:00,2026-07-01 13:15:00,SELL,0.68862,0.690067,4.0,0.690067,loss,-1.0622,98,0.000416,0.0622,9.0,0.5833,,"min(max(structure,0.85ATR),2.2ATR)",balanced,Entry Model 4 - High Volume Continuation,310.74,15.54,-16.5,295.18,278.68
dynamic_capped,LTA,BTCUSD,M30,2026-07,2026-07-01 02:00:00,2026-07-01 18:30:00,BUY,58857.14,58197.502197,4.0,60146.97,timeout,1.9553,92,288.076429,0.0,1000.0,0.4583,,"min(max(structure,0.85ATR),2.2ATR)",balanced,Entry Model 1 - Double Wick Confirmation,310.74,15.54,30.38,278.68,309.06
