policy,bot,symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,final_rr,exit_price,result,r_multiple,setup_score,atr,spread_r,spread_points,atr_percentile,session_metric,stop_mode,rr_mode,entry_model,balance_at_entry,risk_amount,pnl,balance_before_settlement,balance_after
challenge20_current,LTA,EURUSD,H1,2026-06,2026-06-29 17:00:00,2026-06-30 03:00:00,BUY,1.14264,1.13967,1.304,1.13967,loss,-1.0269,93,0.001121,0.0269,8.0,0.4792,,"live_adaptive(vol=1.00,volume=1.00)",challenge20,Entry Model 1 - Double Wick Confirmation,300.0,15.0,-15.4,300.0,284.6
challenge20_current,LTA,XAUUSD,M15,2026-06,2026-06-30 03:45:00,2026-06-30 04:30:00,BUY,3969.724,3949.86564,1.304,3995.626209,win,1.3042,93,15.355714,0.0001,240.0,0.9688,,"live_adaptive(vol=1.00,volume=1.00)",challenge20,Entry Model 1 - Double Wick Confirmation + Entry Model 4 - High Volume Continuation,284.6,14.23,18.56,284.6,303.16
challenge20_current,LTA,XAUUSD,M15,2026-06,2026-06-30 05:15:00,2026-06-30 06:15:00,SELL,3982.685,3999.57499,1.304,3999.57499,loss,-1.0001,97,10.026571,0.0001,240.0,0.6771,,"live_adaptive(vol=1.00,volume=1.00)",challenge20,Entry Model 1 - Double Wick Confirmation,303.16,15.16,-15.16,303.16,288.0
challenge20_current,LTA,USDJPY,M30,2026-06,2026-06-30 00:30:00,2026-06-30 12:30:00,BUY,162.129,161.82904,1.304,162.129,trail_stop,-0.0333,98,0.066429,0.0333,10.0,0.7083,,"live_adaptive(vol=1.00,volume=1.00)",challenge20,Entry Model 2 - Internal Swing Confirmation,300.0,15.0,-0.5,288.0,287.5
challenge20_current,LTA,XAGUSD,M15,2026-07,2026-07-01 05:30:00,2026-07-01 06:00:00,BUY,57.582,57.3477,1.304,57.3477,loss,-1.0013,95,0.222,0.0013,30.0,0.2708,,"live_adaptive(vol=1.00,volume=1.00)",challenge20,Entry Model 1 - Double Wick Confirmation,287.5,14.38,-14.39,287.5,273.11
challenge20_current,LTA,AUDUSD,M15,2026-07,2026-07-01 02:00:00,2026-07-01 13:30:00,SELL,0.68862,0.69125,1.304,0.69125,loss,-1.0342,98,0.000416,0.0342,9.0,0.5833,,"live_adaptive(vol=1.00,volume=1.00)",challenge20,Entry Model 4 - High Volume Continuation,287.5,14.38,-14.87,273.11,258.24
challenge20_current,LTA,BTCUSD,M30,2026-07,2026-07-01 02:00:00,2026-07-01 15:00:00,BUY,58857.14,57657.79854,1.304,60421.498426,win,1.3043,92,288.076429,0.0,1000.0,0.4583,,"live_adaptive(vol=1.00,volume=1.00)",challenge20,Entry Model 1 - Double Wick Confirmation,287.5,14.38,18.75,258.24,276.99
