policy,bot,symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,final_rr,exit_price,result,r_multiple,setup_score,atr,spread_r,spread_points,atr_percentile,session_metric,stop_mode,rr_mode,entry_model,balance_at_entry,risk_amount,pnl,balance_before_settlement,balance_after
fixed_current,LTA,EURUSD,H1,2026-06,2026-06-29 17:00:00,2026-06-30 03:00:00,BUY,1.14264,1.13967,1.0,1.13967,loss,-1.0269,93,0.001121,0.0269,8.0,0.4792,,structure,static,Entry Model 1 - Double Wick Confirmation,300.0,15.0,-15.4,300.0,284.6
fixed_current,LTA,EURUSD,M15,2026-06,2026-06-30 05:45:00,2026-06-30 06:30:00,SELL,1.13845,1.13995,1.0,1.13995,loss,-1.0533,94,0.000422,0.0533,8.0,0.3646,,structure,static,Entry Model 1 - Double Wick Confirmation + Entry Model 4 - High Volume Continuation,284.6,14.23,-14.99,284.6,269.61
fixed_current,LTA,USDJPY,M30,2026-06,2026-06-30 00:30:00,2026-06-30 12:00:00,BUY,162.129,161.82904,1.0,162.42896,win,0.9667,98,0.066429,0.0333,10.0,0.7083,,structure,static,Entry Model 2 - Internal Swing Confirmation,300.0,15.0,14.5,269.61,284.11
fixed_current,LTA,XAUUSD,M15,2026-06,2026-06-30 03:45:00,2026-06-30 12:45:00,BUY,3969.724,3949.86564,6.0,4009.44072,trail_stop,1.9999,93,15.355714,0.0001,240.0,0.9688,,structure,static,Entry Model 1 - Double Wick Confirmation + Entry Model 4 - High Volume Continuation,284.6,14.23,28.46,284.11,312.57
fixed_current,LTA,XAGUSD,M15,2026-07,2026-07-01 05:30:00,2026-07-01 06:00:00,BUY,57.582,57.3477,1.0,57.3477,loss,-1.0013,95,0.222,0.0013,30.0,0.2708,,structure,static,Entry Model 1 - Double Wick Confirmation,312.57,15.63,-15.65,312.57,296.92
fixed_current,LTA,AUDUSD,M15,2026-07,2026-07-01 02:00:00,2026-07-01 13:30:00,SELL,0.68862,0.69125,1.0,0.69125,loss,-1.0342,98,0.000416,0.0342,9.0,0.5833,,structure,static,Entry Model 4 - High Volume Continuation,312.57,15.63,-16.16,296.92,280.76
fixed_current,LTA,BTCUSD,M30,2026-07,2026-07-01 02:00:00,2026-07-01 15:00:00,BUY,58857.14,57657.79854,1.0,60056.48146,win,1.0,92,288.076429,0.0,1000.0,0.4583,,structure,static,Entry Model 1 - Double Wick Confirmation,312.57,15.63,15.63,280.76,296.39
