trades,wins,losses,timeouts,win_rate,net_r,start_balance,final_balance,level,target_balance,target_reached,target_reached_at,max_drawdown_pct,min_balance,symbol
17,5,2,10,29.41,5.27,20.0,50.38,4,52399.91,False,,35.79,17.21,AUDUSD
