policy,bot,symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,final_rr,exit_price,result,r_multiple,setup_score,atr,spread_r,spread_points,atr_percentile,session_metric,stop_mode,rr_mode,entry_model,balance_before,risk_amount,pnl,balance_after
dynamic_balanced,LTA,US30,M15,2026-02,2026-02-13 00:00:00,2026-02-13 00:30:00,BUY,49514.2,49432.23536,4.0,49432.23536,loss,-1.0256,91,67.764286,0.0256,21.0,0.6771,,"max(structure,1.00ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,349.66,17.48,-17.93,331.73
dynamic_balanced,ORB,XAUUSD,M15,2026-02,2026-02-17 00:15:00,2026-02-17 01:15:00,SELL,4974.972,4995.747,3.0,4954.197,trail_stop,0.9999,95,16.62,0.0001,240.0,0.25,2.6221,"max(structure,1.25ATR)",balanced,ORB 15m breakout,331.73,16.59,16.59,348.32
dynamic_balanced,ORB,XAGUSD,M15,2026-02,2026-02-18 00:15:00,2026-02-18 03:30:00,BUY,72.68,72.321,5.0,74.475,win,4.9986,100,0.407143,0.0014,50.0,0.2188,0.8818,"max(structure,0.80ATR)",balanced,ORB 15m breakout,348.32,17.42,87.06,435.37
dynamic_balanced,ORB,XAGUSD,M15,2026-02,2026-02-19 00:15:00,2026-02-19 01:45:00,SELL,76.758,77.203,5.0,77.203,loss,-1.0009,100,0.445,0.0009,40.0,0.1667,1.3418,"max(structure,0.80ATR)",balanced,ORB 15m breakout,435.37,21.77,-21.79,413.59
dynamic_balanced,ORB,XAGUSD,M15,2026-02,2026-02-20 00:15:00,2026-02-20 01:15:00,BUY,78.243,77.74675,3.0,78.243,trail_stop,-0.0008,100,0.397,0.0008,40.0,0.2708,1.3546,"max(structure,1.25ATR)",balanced,ORB 15m breakout,413.59,20.68,-0.02,413.57
dynamic_balanced,ORB,XAUUSD,M15,2026-02,2026-02-24 00:15:00,2026-02-24 01:00:00,BUY,5235.839,5212.789,3.0,5212.789,loss,-1.0002,95,18.44,0.0002,360.0,0.4792,2.0663,"max(structure,1.25ATR)",balanced,ORB 15m breakout,413.57,20.68,-20.68,392.89
dynamic_balanced,LTA,US30,M15,2026-02,2026-02-25 00:00:00,2026-02-25 00:30:00,SELL,49202.7,49233.46857,4.0,49233.46857,loss,-1.0683,92,32.457143,0.0683,21.0,0.3021,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation,392.89,19.64,-20.99,371.9
dynamic_balanced,ORB,XAGUSD,M15,2026-02,2026-02-26 00:15:00,2026-02-26 02:30:00,BUY,88.314,87.27525,3.0,88.314,trail_stop,-0.0004,100,0.831,0.0004,40.0,1.0,1.134,"max(structure,1.25ATR)",balanced,ORB 15m breakout,371.9,18.6,-0.01,371.89
dynamic_balanced,ORB,XAGUSD,M15,2026-02,2026-02-27 00:15:00,2026-02-27 01:00:00,BUY,88.603,87.933,3.0,87.933,loss,-1.0006,100,0.536,0.0006,40.0,0.0417,1.6878,"max(structure,1.25ATR)",balanced,ORB 15m breakout,371.89,18.59,-18.61,353.29
dynamic_balanced,ORB,XAGUSD,M15,2026-03,2026-03-03 00:15:00,2026-03-03 01:00:00,BUY,90.377,89.754,5.0,90.377,trail_stop,-0.0007,100,0.623,0.0007,42.0,0.4271,1.0595,"max(structure,0.80ATR)",balanced,ORB 15m breakout,353.29,17.66,-0.01,353.28
dynamic_balanced,ORB,EURUSD,M15,2026-03,2026-03-04 00:15:00,2026-03-04 01:30:00,SELL,1.16025,1.161275,3.0,1.159225,trail_stop,0.922,100,0.00082,0.078,8.0,0.0625,1.8457,"max(structure,1.25ATR)",balanced,ORB 15m breakout,353.28,17.66,16.29,369.56
dynamic_balanced,ORB,XAGUSD,M15,2026-03,2026-03-05 00:15:00,2026-03-05 01:30:00,BUY,84.242,83.867,4.0,84.617,trail_stop,0.9989,100,0.406214,0.0011,42.0,0.5,0.9232,"max(structure,0.80ATR)",balanced,ORB 15m breakout,369.56,18.48,18.46,388.02
dynamic_balanced,ORB,XAGUSD,M15,2026-03,2026-03-06 00:15:00,2026-03-06 00:45:00,BUY,83.119,82.508,5.0,82.508,loss,-1.0007,100,0.611,0.0007,42.0,0.3125,1.2559,"max(structure,0.80ATR)",balanced,ORB 15m breakout,388.02,19.4,-19.41,368.6
dynamic_balanced,ORB,EURUSD,M15,2026-03,2026-03-09 23:15:00,2026-03-09 23:30:00,BUY,1.16304,1.16219,5.0,1.16219,loss,-1.0941,100,0.001046,0.0941,8.0,0.0417,0.8123,"max(structure,0.80ATR)",balanced,ORB 15m breakout,368.6,18.43,-20.16,348.44
dynamic_balanced,ORB,XAGUSD,M15,2026-03,2026-03-10 23:15:00,2026-03-11 00:15:00,SELL,88.28,88.5739,5.0,88.28,trail_stop,-0.0014,100,0.419857,0.0014,42.0,0.0833,0.6955,"max(structure,0.70ATR)",balanced,ORB 15m breakout,348.44,17.42,-0.02,348.42
dynamic_balanced,ORB,XAUUSD,M15,2026-03,2026-03-11 23:15:00,2026-03-12 00:00:00,BUY,5153.838,5130.248,3.0,5130.248,loss,-1.0002,95,18.872,0.0002,360.0,0.6458,2.0437,"max(structure,1.25ATR)",balanced,ORB 15m breakout,348.42,17.42,-17.42,330.99
dynamic_balanced,ORB,XAGUSD,M15,2026-03,2026-03-12 23:15:00,2026-03-12 23:45:00,BUY,84.366,84.04815,4.0,84.04815,loss,-1.0013,95,0.454071,0.0013,42.0,0.5729,0.4537,"max(structure,0.70ATR)",balanced,ORB 15m breakout,330.99,16.55,-16.57,314.42
dynamic_balanced,LTA,US30,M30,2026-03,2026-03-16 04:30:00,2026-03-16 06:00:00,SELL,46770.2,46843.97107,5.0,46843.97107,loss,-1.0258,99,91.807143,0.0258,19.0,0.3333,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,314.42,15.72,-16.13,298.29
dynamic_balanced,ORB,XAGUSD,M15,2026-03,2026-03-17 23:30:00,2026-03-18 00:15:00,BUY,79.142,78.97505,5.0,79.4759,trail_stop,1.9975,100,0.2385,0.0025,42.0,0.5,0.5618,"max(structure,0.70ATR)",balanced,ORB 15m breakout,298.29,14.91,29.79,328.09
dynamic_balanced,ORB,XAGUSD,M15,2026-03,2026-03-18 23:15:00,2026-03-18 23:30:00,SELL,75.631,76.028,5.0,76.028,loss,-1.0011,100,0.463286,0.0011,42.0,0.4479,0.8569,"max(structure,0.80ATR)",balanced,ORB 15m breakout,328.09,16.4,-16.42,311.66
dynamic_balanced,ORB,XAGUSD,M15,2026-03,2026-03-19 23:30:00,2026-03-19 23:45:00,SELL,72.182,72.588914,5.0,72.588914,loss,-1.001,100,0.508643,0.001,42.0,0.1458,0.7667,"max(structure,0.80ATR)",balanced,ORB 15m breakout,311.66,15.58,-15.6,296.06
dynamic_balanced,ORB,XAGUSD,M15,2026-03,2026-03-23 23:15:00,2026-03-23 23:30:00,BUY,69.793,69.45465,5.0,69.45465,loss,-1.0012,100,0.483357,0.0012,42.0,0.0104,0.6248,"max(structure,0.70ATR)",balanced,ORB 15m breakout,296.06,14.8,-14.82,281.24
dynamic_balanced,ORB,XAGUSD,M15,2026-03,2026-03-24 23:15:00,2026-03-25 00:30:00,BUY,71.67,71.2997,5.0,73.5215,win,4.9989,100,0.529,0.0011,42.0,0.1146,0.5577,"max(structure,0.70ATR)",balanced,ORB 15m breakout,281.24,14.06,70.3,351.54
dynamic_balanced,ORB,XAUUSD,M15,2026-03,2026-03-25 23:15:00,2026-03-26 00:00:00,SELL,4497.876,4524.239304,3.0,4524.239304,loss,-1.0001,100,21.090643,0.0001,280.0,0.8854,0.9675,"max(structure,1.25ATR)",balanced,ORB 15m breakout,351.54,17.58,-17.58,333.96
dynamic_balanced,LTA,US30,M15,2026-03,2026-03-26 23:15:00,2026-03-27 08:15:00,BUY,46147.9,46006.060714,3.0,46006.060714,loss,-1.0148,90,113.471429,0.0148,21.0,0.8854,,"max(structure,1.25ATR)",balanced,Entry Model 2 - Internal Swing Confirmation,333.96,16.7,-16.95,317.01
dynamic_balanced,ORB,XAUUSD,M15,2026-03,2026-03-27 00:15:00,2026-03-27 01:45:00,SELL,4389.959,4420.4115,3.0,4420.4115,loss,-1.0001,100,24.362,0.0001,280.0,0.9062,1.0515,"max(structure,1.25ATR)",balanced,ORB 15m breakout,317.01,15.85,-15.85,301.16
dynamic_balanced,ORB,XAGUSD,M15,2026-03,2026-03-30 23:30:00,2026-03-31 00:15:00,BUY,69.941,69.4185,3.0,69.4185,loss,-1.0008,100,0.418,0.0008,42.0,0.5,1.4586,"max(structure,1.25ATR)",balanced,ORB 15m breakout,301.16,15.06,-15.07,286.09
dynamic_balanced,ORB,EURUSD,M15,2026-03,2026-03-31 00:00:00,2026-03-31 00:30:00,SELL,1.1452,1.146112,3.0,1.146112,loss,-1.0877,100,0.00073,0.0877,8.0,0.0833,1.973,"max(structure,1.25ATR)",balanced,ORB 15m breakout,286.09,14.3,-15.56,270.53
dynamic_balanced,ORB,XAGUSD,M15,2026-04,2026-04-01 23:15:00,2026-04-01 23:45:00,BUY,75.685,75.278,5.0,75.278,loss,-1.0007,100,0.407,0.0007,30.0,0.1458,1.3003,"max(structure,0.80ATR)",balanced,ORB 15m breakout,270.53,13.53,-13.54,257.0
dynamic_balanced,LTA,US30,M15,2026-04,2026-04-02 00:15:00,2026-04-02 00:30:00,SELL,46560.3,46624.59214,4.0,46624.59214,loss,-1.0296,94,34.614286,0.0296,19.0,0.0938,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation,257.0,12.85,-13.23,243.77
dynamic_balanced,LTA,US30,M15,2026-04,2026-04-03 00:30:00,2026-04-03 07:15:00,SELL,46535.0,46583.41143,4.0,46438.17714,trail_stop,1.9608,94,26.742857,0.0392,19.0,0.5,,"max(structure,0.80ATR)",balanced,Entry Model 3 - Confirmation of Internal Structure,243.77,12.19,23.9,267.67
dynamic_balanced,ORB,XAGUSD,M15,2026-04,2026-04-06 23:15:00,2026-04-07 00:00:00,SELL,72.943,73.09445,5.0,72.943,trail_stop,-0.002,100,0.216357,0.002,30.0,0.5,0.6887,"max(structure,0.70ATR)",balanced,ORB 15m breakout,267.67,13.38,-0.03,267.64
dynamic_balanced,ORB,EURUSD,M15,2026-04,2026-04-07 23:15:00,2026-04-08 00:15:00,BUY,1.16749,1.165752,3.0,1.16749,trail_stop,-0.046,100,0.00139,0.046,8.0,1.0,1.0588,"max(structure,1.25ATR)",balanced,ORB 15m breakout,267.64,13.38,-0.62,267.02
dynamic_balanced,ORB,XAGUSD,M15,2026-04,2026-04-08 23:15:00,2026-04-09 01:45:00,SELL,73.618,74.115,5.0,73.618,trail_stop,-0.0006,100,0.497,0.0006,30.0,0.3438,1.2974,"max(structure,0.80ATR)",balanced,ORB 15m breakout,267.02,13.35,-0.01,267.02
dynamic_balanced,LTA,US30,M30,2026-04,2026-04-09 06:00:00,2026-04-09 11:30:00,SELL,47872.5,47922.11893,5.0,47773.26214,trail_stop,1.9577,97,42.792857,0.0423,21.0,0.0312,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation,267.02,13.35,26.14,293.15
dynamic_balanced,ORB,XAGUSD,M15,2026-04,2026-04-13 23:15:00,2026-04-14 00:15:00,SELL,75.773,75.941,4.0,75.605,trail_stop,0.9982,100,0.172643,0.0018,30.0,0.5,0.9731,"max(structure,0.80ATR)",balanced,ORB 15m breakout,293.15,14.66,14.63,307.78
dynamic_balanced,ORB,XAGUSD,M15,2026-04,2026-04-14 23:30:00,2026-04-14 23:45:00,BUY,79.51,79.305,5.0,79.51,trail_stop,-0.0015,100,0.205,0.0015,30.0,0.1042,1.1998,"max(structure,0.80ATR)",balanced,ORB 15m breakout,307.78,15.39,-0.02,307.76
dynamic_balanced,ORB,XAUUSD,M15,2026-04,2026-04-15 00:00:00,2026-04-15 01:00:00,SELL,4833.669,4846.7815,3.0,4846.7815,loss,-1.0002,100,10.49,0.0002,280.0,0.2396,1.7905,"max(structure,1.25ATR)",balanced,ORB 15m breakout,307.76,15.39,-15.39,292.37
dynamic_balanced,ORB,XAUUSD,M15,2026-04,2026-04-16 23:15:00,2026-04-16 23:45:00,BUY,4795.493,4792.197,5.0,4792.197,loss,-1.0008,100,4.708571,0.0008,280.0,0.0104,0.6953,"max(structure,0.70ATR)",balanced,ORB 15m breakout,292.37,14.62,-14.63,277.74
dynamic_balanced,LTA,US30,M15,2026-04,2026-04-20 05:45:00,2026-04-20 07:00:00,BUY,49121.5,49086.83679,4.0,49156.16321,trail_stop,0.9394,91,22.421429,0.0606,21.0,0.1771,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation,277.74,13.89,13.05,290.78
dynamic_balanced,ORB,EURUSD,M15,2026-04,2026-04-21 23:15:00,2026-04-22 01:00:00,BUY,1.17393,1.173036,4.0,1.17393,trail_stop,-0.0895,95,0.000894,0.0895,8.0,0.6458,0.2574,"max(structure,1.00ATR)",balanced,ORB 15m breakout,290.78,14.54,-1.3,289.48
dynamic_balanced,LTA,US30,M30,2026-04,2026-04-22 03:00:00,2026-04-22 05:00:00,SELL,49417.7,49479.26,4.0,49479.26,loss,-1.0341,94,76.95,0.0341,21.0,0.5104,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,289.48,14.47,-14.97,274.52
dynamic_balanced,ORB,XAUUSD,M15,2026-04,2026-04-23 23:15:00,2026-04-23 23:30:00,SELL,4689.361,4695.606371,5.0,4695.606371,loss,-1.0004,100,7.806714,0.0004,280.0,0.0833,0.7738,"max(structure,0.80ATR)",balanced,ORB 15m breakout,274.52,13.73,-13.73,260.78
dynamic_balanced,LTA,US30,M30,2026-04,2026-04-24 00:30:00,2026-04-24 11:00:00,SELL,49306.8,49456.228571,3.0,49306.8,trail_stop,-0.0141,92,119.542857,0.0141,21.0,0.8229,,"max(structure,1.25ATR)",balanced,Entry Model 2 - Internal Swing Confirmation,260.78,13.04,-0.18,260.6
dynamic_balanced,ORB,XAGUSD,M15,2026-04,2026-04-27 23:15:00,2026-04-28 00:15:00,BUY,75.946,75.828457,4.0,75.946,trail_stop,-0.0026,100,0.146929,0.0026,30.0,0.5,0.7282,"max(structure,0.80ATR)",balanced,ORB 15m breakout,260.6,13.03,-0.03,260.57
dynamic_balanced,ORB,XAGUSD,M15,2026-04,2026-04-28 23:30:00,2026-04-29 00:15:00,BUY,73.158,73.016,4.0,73.442,trail_stop,1.9979,100,0.142,0.0021,30.0,0.5,1.1505,"max(structure,0.80ATR)",balanced,ORB 15m breakout,260.57,13.03,26.03,286.6
dynamic_balanced,ORB,XAUUSD,M15,2026-04,2026-04-30 23:15:00,2026-04-30 23:45:00,BUY,4631.497,4627.5091,5.0,4627.5091,loss,-1.0007,100,5.697,0.0007,280.0,0.5,0.6087,"max(structure,0.70ATR)",balanced,ORB 15m breakout,286.6,14.33,-14.34,272.26
dynamic_balanced,ORB,XAGUSD,M15,2026-05,2026-05-04 23:15:00,2026-05-05 00:15:00,BUY,72.686,72.51,4.0,72.686,trail_stop,-0.0017,100,0.176,0.0017,30.0,0.5,1.0793,"max(structure,0.80ATR)",balanced,ORB 15m breakout,272.26,13.61,-0.02,272.23
dynamic_balanced,ORB,EURUSD,M15,2026-05,2026-05-05 23:15:00,2026-05-06 10:45:00,BUY,1.17241,1.17001,3.0,1.17961,win,2.9667,95,0.00192,0.0333,8.0,0.5312,5.9207,"max(structure,1.25ATR)",balanced,ORB 15m breakout,272.23,13.61,40.38,312.61
dynamic_balanced,LTA,US30,M15,2026-05,2026-05-06 04:15:00,2026-05-06 05:00:00,BUY,49457.2,49427.87536,5.0,49427.87536,loss,-1.0716,100,22.164286,0.0716,21.0,0.1562,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation,312.61,15.63,-16.75,295.86
dynamic_balanced,ORB,XAGUSD,M15,2026-05,2026-05-07 23:15:00,2026-05-08 00:15:00,BUY,78.821,78.335714,5.0,78.821,trail_stop,-0.0006,100,0.485286,0.0006,30.0,0.7188,0.6326,"max(structure,1.00ATR)",balanced,ORB 15m breakout,295.86,14.79,-0.01,295.86
dynamic_balanced,ORB,XAUUSD,M15,2026-05,2026-05-11 23:15:00,2026-05-12 00:15:00,BUY,4754.477,4743.7145,3.0,4754.477,trail_stop,-0.0003,100,8.61,0.0003,280.0,0.1042,1.4881,"max(structure,1.25ATR)",balanced,ORB 15m breakout,295.86,14.79,-0.0,295.85
dynamic_balanced,ORB,XAGUSD,M15,2026-05,2026-05-12 23:15:00,2026-05-12 23:30:00,SELL,86.693,86.9037,5.0,86.9037,loss,-1.0014,100,0.301,0.0014,30.0,0.5,0.5615,"max(structure,0.70ATR)",balanced,ORB 15m breakout,295.85,14.79,-14.81,281.04
dynamic_balanced,LTA,US30,M15,2026-05,2026-05-13 00:15:00,2026-05-13 00:45:00,BUY,49780.5,49754.73143,4.0,49780.5,trail_stop,-0.0737,90,24.457143,0.0737,19.0,0.1354,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation,281.04,14.05,-1.04,280.0
dynamic_balanced,ORB,EURUSD,M15,2026-05,2026-05-14 23:15:00,2026-05-15 05:45:00,SELL,1.16625,1.167125,3.0,1.163625,win,2.9086,95,0.0007,0.0914,8.0,0.2917,2.5064,"max(structure,1.25ATR)",balanced,ORB 15m breakout,280.0,14.0,40.72,320.72
dynamic_balanced,LTA,US30,M15,2026-05,2026-05-15 04:30:00,2026-05-15 06:15:00,SELL,49965.7,50013.82393,5.0,49917.57607,trail_stop,0.9564,100,35.492857,0.0436,21.0,0.375,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation,320.72,16.04,15.34,336.06
dynamic_balanced,ORB,XAUUSD,M15,2026-05,2026-05-18 23:15:00,2026-05-19 00:15:00,BUY,4586.734,4570.30275,3.0,4570.30275,loss,-1.0002,100,13.145,0.0002,280.0,0.0625,1.6938,"max(structure,1.25ATR)",balanced,ORB 15m breakout,336.06,16.8,-16.81,319.25
dynamic_balanced,LTA,US30,M30,2026-05,2026-05-19 01:00:00,2026-05-19 06:00:00,SELL,49676.8,49787.89857,4.0,49676.8,trail_stop,-0.0189,94,94.657143,0.0189,21.0,0.5625,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation,319.25,15.96,-0.3,318.95
dynamic_balanced,ORB,XAGUSD,M15,2026-05,2026-05-20 23:15:00,2026-05-20 23:30:00,SELL,75.551,75.769,5.0,75.769,loss,-1.0014,100,0.238143,0.0014,30.0,0.0521,0.9154,"max(structure,0.80ATR)",balanced,ORB 15m breakout,318.95,15.95,-15.97,302.98
dynamic_balanced,ORB,XAGUSD,M15,2026-05,2026-05-21 23:15:00,2026-05-22 00:30:00,SELL,76.7,76.86385,4.0,76.53615,trail_stop,0.9982,95,0.234071,0.0018,30.0,0.5,0.3845,"max(structure,0.70ATR)",balanced,ORB 15m breakout,302.98,15.15,15.12,318.1
