starting_balance,ending_balance,net_profit,return_pct,trades,wins,losses,win_rate,net_r,avg_r,avg_spread_r,max_drawdown_pct,month,symbol
300.0,270.74,-29.26,-9.75,2,0,2,0.0,-2.0,-1.0002,0.0002,9.75,2025-12,XAUUSD
300.0,259.47,-40.53,-13.51,14,3,11,21.43,-2.0,-0.1431,0.0003,27.53,2026-01,XAUUSD
300.0,273.13,-26.87,-8.96,13,3,10,23.08,-1.0,-0.0772,0.0003,23.72,2026-02,XAUUSD
300.0,361.22,61.22,20.41,15,5,10,33.33,5.0,0.3331,0.0002,19.7,2026-03,XAUUSD
300.0,314.06,14.06,4.69,14,4,10,28.57,1.99,0.1424,0.0004,19.71,2026-04,XAUUSD
300.0,234.12,-65.88,-21.96,16,3,13,18.75,-4.01,-0.2505,0.0005,30.18,2026-05,XAUUSD
300.0,287.48,-12.52,-4.17,12,3,9,25.0,-0.01,-0.0005,0.0005,30.18,2026-06,XAUUSD
