date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2026-01-01,2026-01-02 00:45:00,2026-01-02 07:00:00,EURUSD,BUY,timeout,-0.5,4.6,3.6,18.0,0.0256,0.02,False,-1.8,20.0,18.2,1
2026-01-06,2026-01-07 00:30:00,2026-01-07 07:00:00,EURUSD,BUY,timeout,0.2278,4.19,3.6,19.78,0.0233,0.02,False,0.82,18.2,19.02,1
2026-01-07,2026-01-08 00:30:00,2026-01-08 07:00:00,EURUSD,BUY,timeout,-0.0222,4.37,3.6,18.93,0.0243,0.02,False,-0.08,19.02,18.94,1
2026-01-08,2026-01-09 00:30:00,2026-01-09 07:00:00,EURUSD,SELL,timeout,0.4556,4.36,3.6,19.01,0.0242,0.02,False,1.64,18.94,20.58,1
2026-01-13,2026-01-14 00:30:00,2026-01-14 07:00:00,EURUSD,BUY,timeout,0.2611,4.73,3.6,17.49,0.0263,0.02,False,0.94,20.58,21.52,1
2026-01-14,2026-01-15 00:30:00,2026-01-15 07:00:00,EURUSD,SELL,timeout,0.5056,4.95,3.6,16.73,0.0275,0.02,False,1.82,21.52,23.34,1
2026-01-15,2026-01-16 00:30:00,2026-01-16 07:00:00,EURUSD,SELL,timeout,-0.4389,5.37,3.6,15.42,0.0298,0.02,False,-1.58,23.34,21.76,1
2026-01-20,2026-01-21 00:30:00,2026-01-21 07:00:00,EURUSD,SELL,timeout,0.2,5.0,3.6,16.54,0.0278,0.02,False,0.72,21.76,22.48,1
2026-01-21,2026-01-22 00:30:00,2026-01-22 07:00:00,EURUSD,BUY,timeout,0.2556,5.17,3.6,16.01,0.0287,0.02,False,0.92,22.48,23.4,1
2026-01-22,2026-01-23 00:30:00,2026-01-23 07:00:00,EURUSD,SELL,timeout,0.3222,5.38,3.6,15.38,0.0299,0.02,False,1.16,23.4,24.56,1
2026-01-27,2026-01-28 00:30:00,2026-01-28 01:15:00,EURUSD,BUY,loss,-1.0444,5.65,5.4,21.99,0.0314,0.03,False,-5.64,24.56,18.92,1
2026-01-28,2026-01-29 00:30:00,2026-01-29 01:00:00,EURUSD,BUY,loss,-1.0444,4.35,3.6,19.03,0.0242,0.02,False,-3.76,18.92,15.16,1
2026-01-29,2026-01-30 00:30:00,2026-01-30 01:15:00,EURUSD,SELL,win,1.0667,3.49,1.8,11.87,0.0194,0.01,False,1.92,15.16,17.08,1
2026-02-03,2026-02-04 00:45:00,2026-02-04 05:45:00,EURUSD,BUY,win,1.0667,3.93,3.6,21.08,0.0218,0.02,False,3.84,17.08,20.92,1
2026-02-04,2026-02-05 00:30:00,2026-02-05 07:00:00,EURUSD,SELL,timeout,0.15,4.81,3.6,17.21,0.0267,0.02,False,0.54,20.92,21.46,1
2026-02-05,2026-02-06 00:45:00,2026-02-06 05:15:00,EURUSD,BUY,win,1.0667,4.94,3.6,16.77,0.0274,0.02,False,3.84,21.46,25.3,1
2026-02-10,2026-02-11 00:30:00,2026-02-11 04:15:00,EURUSD,BUY,win,1.0667,5.82,5.4,21.34,0.0323,0.03,False,5.76,25.3,31.06,2
2026-02-11,2026-02-12 00:30:00,2026-02-12 05:15:00,EURUSD,BUY,loss,-1.0444,7.14,5.4,17.38,0.0397,0.03,False,-5.64,31.06,25.42,1
2026-02-12,2026-02-13 00:30:00,2026-02-13 07:00:00,EURUSD,SELL,timeout,0.9056,5.85,5.4,21.24,0.0325,0.03,False,4.89,25.42,30.31,2
2026-02-17,2026-02-18 00:30:00,2026-02-18 07:00:00,EURUSD,SELL,timeout,0.55,6.97,5.4,17.81,0.0387,0.03,False,2.97,30.31,33.28,2
2026-02-19,2026-02-20 00:30:00,2026-02-20 07:00:00,EURUSD,SELL,timeout,0.2444,7.65,7.2,21.63,0.0425,0.04,False,1.76,33.28,35.04,3
2026-02-24,2026-02-25 00:30:00,2026-02-25 05:00:00,EURUSD,BUY,win,1.0667,8.06,7.2,20.55,0.0448,0.04,False,7.68,35.04,42.72,3
2026-02-25,2026-02-26 00:30:00,2026-02-26 07:00:00,EURUSD,BUY,timeout,-0.3,9.83,9.0,21.07,0.0546,0.05,False,-2.7,42.72,40.02,3
2026-02-26,2026-02-27 00:30:00,2026-02-27 07:00:00,EURUSD,SELL,timeout,0.0444,9.21,9.0,22.49,0.0511,0.05,False,0.4,40.02,40.42,3
