date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:30:00,2025-12-31 00:30:00,XAUUSD,BUY,loss,-1.0178,4.6,9.0,45.0,0.0051,0.01,True,-9.16,20.0,10.84,1
2026-01-01,2026-01-02 00:45:00,2026-01-02 03:00:00,XAUUSD,BUY,win,1.0933,2.49,9.0,83.03,0.0028,0.01,True,9.84,10.84,20.68,1
2026-01-07,2026-01-08 00:30:00,2026-01-08 01:45:00,XAUUSD,SELL,win,1.0933,4.76,9.0,43.52,0.0053,0.01,True,9.84,20.68,30.52,2
2026-01-08,2026-01-09 00:45:00,2026-01-09 01:00:00,XAUUSD,SELL,win,1.0933,7.02,9.0,29.49,0.0078,0.01,True,9.84,30.52,40.36,3
2026-01-13,2026-01-14 01:00:00,2026-01-14 02:00:00,XAUUSD,BUY,win,1.0933,9.28,9.0,22.3,0.0103,0.01,False,9.84,40.36,50.2,4
2026-01-14,2026-01-15 00:45:00,2026-01-15 01:15:00,XAUUSD,SELL,win,1.0933,11.55,9.0,17.93,0.0128,0.01,False,9.84,50.2,60.04,5
2026-01-15,2026-01-16 00:30:00,2026-01-16 02:30:00,XAUUSD,SELL,win,1.0933,13.81,9.0,14.99,0.0153,0.01,False,9.84,60.04,69.88,5
2026-01-20,2026-01-21 00:30:00,2026-01-21 01:00:00,XAUUSD,BUY,win,1.0933,16.07,9.0,12.88,0.0179,0.01,False,9.84,69.88,79.72,6
2026-01-21,2026-01-22 00:30:00,2026-01-22 00:30:00,XAUUSD,BUY,loss,-1.0178,18.34,18.0,22.58,0.0204,0.02,False,-18.32,79.72,61.4,5
2026-01-22,2026-01-23 00:30:00,2026-01-23 00:45:00,XAUUSD,SELL,loss,-1.0178,14.12,9.0,14.66,0.0157,0.01,False,-9.16,61.4,52.24,4
2026-01-27,2026-01-28 00:45:00,2026-01-28 01:00:00,XAUUSD,BUY,win,1.0933,12.01,9.0,17.23,0.0133,0.01,False,9.84,52.24,62.08,5
2026-01-28,2026-01-29 00:30:00,2026-01-29 00:30:00,XAUUSD,BUY,loss,-1.0178,14.28,9.0,14.5,0.0159,0.01,False,-9.16,62.08,52.92,4
2026-01-29,2026-01-30 00:30:00,2026-01-30 00:30:00,XAUUSD,SELL,loss,-1.0178,12.17,9.0,17.01,0.0135,0.01,False,-9.16,52.92,43.76,3
2026-02-03,2026-02-04 00:45:00,2026-02-04 00:45:00,XAUUSD,BUY,loss,-1.0267,10.06,9.0,20.57,0.0112,0.01,False,-9.24,43.76,34.52,3
2026-02-04,2026-02-05 00:45:00,2026-02-05 00:45:00,XAUUSD,BUY,loss,-1.0267,7.94,9.0,26.07,0.0088,0.01,True,-9.24,34.52,25.28,1
2026-02-05,2026-02-06 00:30:00,2026-02-06 00:30:00,XAUUSD,BUY,loss,-1.0178,5.81,9.0,35.61,0.0065,0.01,True,-9.16,25.28,16.12,1
