time,z,beta,mean,sd,atr,low,high,signal_spread,mean_log_b
1767859200,-1.2757327388288164,1.0,4.1761764768454945,0.08623404382263548,0.0114584729779509,4.0204586520287275,4.053344362294591,4.06616488393936,4.196873803328129
1767873600,-1.1862201493423727,1.0,4.174315280970602,0.08601717327889093,0.012582347041283677,4.0204586520287275,4.06616488393936,4.072279976837708,4.199052408889481
1767888000,-1.1529998923728628,1.0,4.172569760837918,0.08580280313179178,0.011265428490878955,4.0204586520287275,4.072279976837708,4.073639138061672,4.201141270392029
1767902400,-1.1551154587663879,1.0,4.170888205833535,0.08561583778646689,0.010528900579357625,4.022156203185287,4.073639138061672,4.0719920280911515,4.203213639652386
1767931200,-1.2053648204095102,1.0,4.1691013278023705,0.0852737598851574,0.008579385873394811,4.032079311874791,4.073639138061672,4.066315337532754,4.205424554610711
1767945600,-1.2731544902950171,1.0,4.16728798560059,0.08497180350215963,0.008455962077322734,4.039652466170291,4.073639138061672,4.05910575242335,4.207689787774009
1767960000,-1.3653702285360196,1.0,4.165447387614103,0.08474326562774794,0.00881857904844566,4.039652466170291,4.073639138061672,4.049741455657056,4.2100077370978966
1767974400,-1.5727177145828235,1.0,4.163572313243316,0.08462732373054557,0.007970681872643428,4.041542625373626,4.073639138061672,4.030477422074552,4.212436096732462
1767988800,-1.5411444609074505,1.0,4.161653237173109,0.08483828340409795,0.009121580316051084,4.030477422074552,4.073639138061672,4.030905186631987,4.2149219458830505
1768190400,-1.823262262670781,1.0,4.159766538416502,0.08503943876906536,0.00886812563043574,4.030477422074552,4.073639138061672,4.0047173388701625,4.217306999741783
1768204800,-1.8623915039750212,1.0,4.157597407382551,0.08542475349177939,0.010617432530811806,4.0047173388701625,4.073639138061672,3.9985030722503003,4.22012484864178
1768219200,-1.7892662447605352,1.0,4.155412436154599,0.08588808295263696,0.010352515240123086,3.9985030722503003,4.0719920280911515,4.001735788500253,4.22298369284934
1768233600,-1.8714452369921557,1.0,4.153251268802536,0.08624669027216093,0.009064491370848289,3.9985030722503003,4.066315337532754,3.9918453110863625,4.225800172496229
1768248000,-1.9028199194610012,1.0,4.151030545975301,0.08671326137609753,0.008792961462961888,3.9918453110863625,4.05910575242335,3.9860308249474343,4.228753007580503
1768276800,-1.8862582759769149,1.0,4.148743341038947,0.0871729747286937,0.009073270529789948,3.9860308249474343,4.049741455657056,3.984312596015422,4.231777487093022
1768291200,-1.8561277000085872,1.0,4.146353515254421,0.08745453511586469,0.007437268413095602,3.984312596015422,4.030905186631987,3.9840267301344907,4.234879742320628
1768305600,-1.8756307175949298,1.0,4.143966856059704,0.0876831272733248,0.007020895054708693,3.9840267301344907,4.030905186631987,3.97950568913107,4.237946641201802
1768320000,-2.154982728174305,1.0,4.141442019753505,0.08772945268689454,0.0072467436103841164,3.97950568913107,4.0047173388701625,3.9523865644610625,4.241148656007457
1768334400,-2.0091435504602813,1.0,4.138718488847246,0.08814408977722475,0.009066173231776022,3.9523865644610625,4.001735788500253,3.961624359360143,4.244598703822
1768363200,-2.309246839057621,1.0,4.136119975233043,0.08842341521439921,0.009320537827539102,3.9523865644610625,4.001735788500253,3.9319284831505117,4.247885922982488
1768377600,-2.171103930450104,1.0,4.133366453424623,0.08924757132933892,0.010926701477555336,3.9319284831505117,3.9918453110863625,3.939600700528369,4.251352640555261
1768392000,-2.1850725363273074,1.0,4.130668873994668,0.0898432046397078,0.010805838664095584,3.9319284831505117,3.9860308249474343,3.934354954960808,4.254772204899589
1768406400,-2.3187008266216393,1.0,4.128014646195735,0.09058217148232914,0.009804532377313904,3.9319284831505117,3.984312596015422,3.917981690302476,4.258108017678941
1768420800,-2.3270362677088454,1.0,4.125212734159537,0.09148429263063076,0.010943496670235118,3.917981690302476,3.9840267301344907,3.91232546728237,4.26163668411557
1768449600,-1.786423106728811,1.0,4.122305707392755,0.09228737707847963,0.009476952045826628,3.91232546728237,3.97950568913107,3.957441404520364,4.265302088038741
1768464000,-1.9313409411324445,1.0,4.119789164798895,0.09235681227689801,0.01225564280426461,3.91232546728237,3.961624359360143,3.9414166720560386,4.268503458720813
1768478400,-2.0823911688012826,1.0,4.117158058808432,0.09260336886833889,0.013169358248148402,3.91232546728237,3.961624359360143,3.9243216212757552,4.2718326965403595
1768492800,-1.9813570373595422,1.0,4.114381902191923,0.09301539309450722,0.013683970631462206,3.91232546728237,3.957441404520364,3.9300851985013567,4.275383815627592
1768507200,-2.1646658658227196,1.0,4.111653970054255,0.09325981439396448,0.013680334280510298,3.91232546728237,3.957441404520364,3.909777633182678,4.278872739152107
1768536000,-1.895369256948,1.0,4.108792018188239,0.09378861639061743,0.015008144022415047,3.909777633182678,3.957441404520364,3.931027958029773,4.282482223648988
1768550400,-1.9309273386782653,1.0,4.106085456259898,0.09388065213605126,0.016505605377141044,3.909777633182678,3.957441404520364,3.924808738477452,4.285926327648189
1768564800,-1.8969897888040905,1.0,4.103357446237482,0.09403511717088958,0.016626903844919636,3.909777633182678,3.957441404520364,3.9249737891753087,4.289372328206965
1768579200,-1.5824141875230568,1.0,4.100835570742103,0.09445583403132829,0.014701612846908851,3.909777633182678,3.957441404520364,3.9513673188766063,4.29260286115129
1768593600,-1.6881159688964216,1.0,4.098578150636582,0.09454815113273317,0.015927022475638646,3.909777633182678,3.9513673188766063,3.938969906879783,4.295498883072762
1768795200,-1.9275229475033242,1.0,4.09627918144251,0.09482311583585094,0.014691417889009501,3.909777633182678,3.9513673188766063,3.9135054497151414,4.298480818216772
1768809600,-1.8862466602731125,1.0,4.093844404629986,0.0954815163597537,0.01596229215949409,3.909777633182678,3.9513673188766063,3.9137427132785882,4.301718822687911
1768824000,-1.8404220297675198,1.0,4.0913673012211,0.09600745630449993,0.015604543444914512,3.909777633182678,3.9513673188766063,3.9146730636163554,4.305021756179594
1768838400,-1.8742115821500738,1.0,4.088841944255574,0.09636999287557452,0.014501478136302712,3.9135054497151414,3.9513673188766063,3.908224187436452,4.30837211697108
1768881600,-1.7694109074261066,1.0,4.086297011365153,0.09680394364861494,0.01455809621914542,3.908224187436452,3.9513673188766063,3.915011057591432,4.311722586748364
1768896000,-1.7631910589032804,1.0,4.083925179502974,0.09725135386202528,0.01182030571321586,3.908224187436452,3.9513673188766063,3.912452461907212,4.314909056918398
1768910400,-1.8469342840713534,1.0,4.081531306330938,0.09767058203085134,0.010858438800351169,3.908224187436452,3.9513673188766063,3.9011401598329556,4.318178670474054
1768924800,-1.6071002365333968,1.0,4.079056638786103,0.09819554712643944,0.010445385321349246,3.9011401598329556,3.938969906879783,3.9212465517726756,4.321566008447601
1768939200,-1.5961779632851005,1.0,4.076813609151477,0.0984951187044087,0.011469872086643422,3.9011401598329556,3.9212465517726756,3.91959787118435,4.324646525535206
1768968000,-1.329039173496713,1.0,4.0745855002235025,0.09880009835732019,0.010137094605903904,3.9011401598329556,3.9212465517726756,3.9432762991612957,4.327717841366317
1768982400,-1.3751890821369466,1.0,4.072514621128041,0.0987526642933956,0.010310530543750371,3.9011401598329556,3.9432762991612957,3.9367110353598287,4.330774573615853
1768996800,-1.333052932762931,1.0,4.070388767250212,0.09872437392218257,0.010335247990117948,3.9011401598329556,3.9432762991612957,3.9387839510580624,4.333872446124611
1769011200,-1.232510404296186,1.0,4.068284354290001,0.09863630322529195,0.010471524061573463,3.9011401598329556,3.9432762991612957,3.9467140843235153,4.336878313874432
1769025600,-1.1059455987116775,1.0,4.066028850056678,0.09808803808497132,0.009152710030441697,3.9011401598329556,3.9467140843235153,3.9575488160503403,4.340087999779398
1769054400,-1.2842742792644595,1.0,4.063814482810426,0.09730956277184195,0.009041090011156097,3.9011401598329556,3.9575488160503403,3.938842314216079,4.343137446858068
1769068800,-1.2799066303270086,1.0,4.061495838746218,0.0967221005375982,0.00855837891612892,3.91959787118435,3.9575488160503403,3.9377005809689907,4.34626089220086
1769083200,-1.1948746583032308,1.0,4.059227073176729,0.09619193432626091,0.008622983893531888,3.91959787118435,3.9575488160503403,3.9442897685171108,4.349370874864727
1769097600,-1.3237138081065518,1.0,4.057078755163749,0.09566275203339786,0.009027186551414244,3.9367110353598287,3.9575488160503403,3.930448649375667,4.3523517644283345
1769112000,-1.2464711537778423,1.0,4.054857705661586,0.09527591898531394,0.009555203905809963,3.930448649375667,3.9575488160503403,3.9360990209967177,4.3555148474787835
1769140800,-1.450246396132663,1.0,4.052723366551318,0.09485144335101937,0.009474025439100713,3.930448649375667,3.9575488160503403,3.9151654026635203,4.358662406585465
1769155200,-1.4482962535630097,1.0,4.050301149462045,0.09437333474878147,0.010786527056884829,3.9151654026635203,3.9575488160503403,3.9136206023091367,4.362204218790164
1769169600,-1.504270291057242,1.0,4.047925178229503,0.09395524752959578,0.010088848362608196,3.9136206023091367,3.9575488160503403,3.906591090681803,4.365693616657168
1769184000,-1.4930323560161687,1.0,4.045487646306926,0.09354218169867333,0.009154785483152026,3.906591090681803,3.9442897685171108,3.905826142378463,4.369227411530982
1769198400,-1.6473800605349607,1.0,4.0430450328949,0.09307393515924685,0.009091661748510203,3.905826142378463,3.9442897685171108,3.8897168879580333,4.372750578233738
1769400000,-2.07612137027087,1.0,4.040528555774463,0.0928306963117938,0.008551006494473348,3.8897168879580333,3.9442897685171108,3.8478007633444227,4.376401142762864
1769414400,-2.015158194747093,1.0,4.037900529801601,0.09348574393894768,0.011076067981055029,3.8478007633444227,3.9360990209967177,3.8495119668110025,4.380283309136144
1769428800,-2.0709400045997586,1.0,4.035271066292031,0.09401271146453655,0.011050231393079748,3.8478007633444227,3.9360990209967177,3.840576381179228,4.3841968635422575
1769443200,-2.2929579506646522,1.0,4.032604417361816,0.09465428428638725,0.011122049419245566,3.840576381179228,3.9151654026635203,3.8155661236428724,4.388153619328707
1769457600,-1.9247715228442703,1.0,4.029686954138218,0.09553973356445941,0.012134586977069197,3.8155661236428724,3.9136206023091367,3.8457947956732177,4.392335460077853
1769486400,-2.012942132839709,1.0,4.027094634542613,0.09599145580227146,0.012957599133932352,3.8155661236428724,3.906591090681803,3.8338693887656,4.39608389773296
1769500800,-2.215717899497377,1.0,4.024402373675196,0.09653889618207563,0.013727861538255861,3.8155661236428724,3.905826142378463,3.810499413406852,4.40001374310382
1769515200,-2.097847568469027,1.0,4.021544545873062,0.09741040982545526,0.014926489239015009,3.810499413406852,3.8897168879580333,3.817192354477159,4.404126407797581
1769529600,-1.7169271234548886,1.0,4.018724625287481,0.09805865603176424,0.014415905091076693,3.810499413406852,3.8495119668110025,3.8503650590570118,4.40819732750146
1769544000,-1.7708845604176249,1.0,4.0160441743419915,0.09793476252966994,0.016381786016705417,3.810499413406852,3.8503650590570118,3.8426130154500324,4.412128029519374
1769572800,-1.9728729100755644,1.0,4.0132913520428115,0.09781872052977929,0.015440244964832697,3.810499413406852,3.8503650590570118,3.8203074482113575,4.416167007515991
1769587200,-1.8330552429540476,1.0,4.010370662449875,0.09795595475545699,0.016923156885139217,3.810499413406852,3.8503650590570118,3.8308119860068155,4.42059208238618
1769601600,-1.6571659310530336,1.0,4.007594528376837,0.09797006818982056,0.01717137304000525,3.810499413406852,3.8503650590570118,3.8452418691097234,4.424946316018513
1769616000,-1.6571925481789698,1.0,4.004939773524604,0.09772917155107312,0.018147439811402957,3.810499413406852,3.8503650590570118,3.842983718690461,4.4291284899240475
1769630400,-1.663251312919641,1.0,4.002344251455011,0.09758418524708916,0.01715807523989099,3.810499413406852,3.8503650590570118,3.840037227222597,4.433239049165189
1769659200,-1.4842200034063266,1.0,3.9997741149748025,0.09749283574353786,0.014374530015194826,3.817192354477159,3.8503650590570118,3.8550732979754363,4.43739796527671
1769673600,-1.517361485307327,1.0,3.9974664390727366,0.09739469039539926,0.015326306249927655,3.8203074482113575,3.8550732979754363,3.8496834869933263,4.441526755931449
1769688000,-1.5743428798804975,1.0,3.995053478496894,0.0971999369031689,0.015073036632094488,3.8203074482113575,3.8550732979754363,3.8420274499085565,4.445726826596582
1769702400,-1.4244747601477765,1.0,3.992599596574327,0.09706732270570496,0.013833449456981204,3.8203074482113575,3.8550732979754363,3.854329645344931,4.449937783865027
1769716800,-1.5081215279516567,1.0,3.9901710759269884,0.09660664098927202,0.01255298684312616,3.8308119860068155,3.8550732979754363,3.8444765209079703,4.453589267608437
1769745600,-1.3595056211354077,1.0,3.9876356025619826,0.09613719239589033,0.01240496666665068,3.840037227222597,3.8550732979754363,3.8569365490995935,4.457527809077898
1769760000,-1.1155333206816513,1.0,3.985220225089507,0.0955046733171822,0.011625684726141752,3.840037227222597,3.8569365490995935,3.8786815797233745,4.461090327930338
1769774400,-0.7836475524357588,1.0,3.9829688526568505,0.09458858030261853,0.01270083397996131,3.840037227222597,3.8786815797233745,3.9088447432143303,4.464466001234974
1769788800,-0.4525571345191297,1.0,3.980962260578334,0.09340806232365782,0.012485866759325821,3.8420274499085565,3.9088447432143303,3.938689775552155,4.467516763919562
1769803200,0.837774310941388,1.0,3.9792520324725054,0.09215393506849215,0.014063937382957636,3.8420274499085565,3.938689775552155,4.056456231925049,4.470200935364517
1770004800,1.3575421111398296,1.0,3.9785628180361314,0.09123952058956959,0.020882572321116122,3.8420274499085565,4.056456231925049,4.102424309436682,4.471623218420913
1770019200,1.2935527495897714,1.0,3.978351611033811,0.09092070614272892,0.0234156823008429,3.8444765209079703,4.102424309436682,4.095962340459382,4.472096854634866
1770033600,0.8174944429156135,1.0,3.9780835776358208,0.09052215194736372,0.02284654557758519,3.8444765209079703,4.102424309436682,4.052084933813553,4.472542483620546
1770048000,1.473869286560529,1.0,3.977468899296481,0.08974712213370586,0.025819349593768477,3.8569365490995935,4.102424309436682,4.109744426166547,4.473620403915769
1770062400,0.8748238134684742,1.0,3.9771989272907637,0.08929570203918114,0.029727421085563397,3.8786815797233745,4.109744426166547,4.055316933875025,4.474168586194934
1770091200,0.8811850827334218,1.0,3.976823745523653,0.08886476964429192,0.032541094052612136,3.9088447432143303,4.109744426166547,4.055130054914745,4.474856063416141
1770105600,0.6927281824555449,1.0,3.976458979013149,0.08844578113823237,0.03216945605105285,3.938689775552155,4.109744426166547,4.0377278642268974,4.475721144656388
1770120000,0.7318894772945507,1.0,3.9759439681622766,0.08789387039475521,0.032865609879844104,4.0377278642268974,4.109744426166547,4.040272567022889,4.476911946286197
1770134400,0.5296141646094636,1.0,3.9755476423270375,0.08748759748668963,0.032168646119816735,4.0377278642268974,4.109744426166547,4.02188231318364,4.477919940028953
1770148800,1.0260741160572384,1.0,3.975177954189151,0.08719054200672735,0.032778441077123056,4.02188231318364,4.109744426166547,4.0646419125072555,4.4789701104135755
1770177600,0.9248370200833458,1.0,3.9754581186495095,0.0874196452436688,0.03494269615797967,4.02188231318364,4.109744426166547,4.056307042853407,4.479370265764123
1770192000,0.628919269002013,1.0,3.975314587913714,0.08727157741824058,0.03398482751727018,4.02188231318364,4.109744426166547,4.030201364588247,4.480489720079965
1770206400,0.5246320465691457,1.0,3.974840226507667,0.08680569376508193,0.0336950071439991,4.02188231318364,4.0646419125072555,4.020381275281497,4.4820115986997076
1770220800,0.7243495381230285,1.0,3.9741867997144817,0.08614310360711765,0.0322646540703509,4.020381275281497,4.0646419125072555,4.036584517024782,4.483871597985474
1770235200,0.7566080584891637,1.0,3.9737411080892633,0.08567023594453607,0.02501013873966456,4.020381275281497,4.0646419125072555,4.038559898977567,4.485303613629422
1770264000,2.0383541226481916,1.0,3.9734866400528723,0.08542861020932487,0.021867803342604044,4.020381275281497,4.0646419125072555,4.147620399865155,4.486538054960212
1770278400,1.6636735676117662,1.0,3.974116405312672,0.08640724665695954,0.0291962699076246,4.020381275281497,4.147620399865155,4.117869857625966,4.486766966521622
1770292800,1.7734156010713116,1.0,3.9744883409472154,0.08692123433804157,0.028187208164293258,4.020381275281497,4.147620399865155,4.128635813986674,4.487288433907403
1770307200,2.2749688368984713,1.0,3.975104251546151,0.08772825934120972,0.024837669879130036,4.020381275281497,4.147620399865155,4.17468330766275,4.4875248434042145
1770321600,2.1613163429125812,1.0,3.976125230723132,0.08927099307195932,0.024239098549455385,4.020381275281497,4.17468330766275,4.169068086997593,4.487303941329706
1770350400,2.3854841499870827,1.0,3.9766695364374876,0.09022821808505223,0.024626837242660887,4.020381275281497,4.17468330766275,4.1919075205609575,4.487579100896623
1770364800,2.4785607420792077,1.0,3.97743851189347,0.0916290133815731,0.025015211733769225,4.036584517024782,4.1919075205609575,4.204546587296488,4.487652608819363
1770379200,2.1832075925751844,1.0,3.9783103941260407,0.09324074239285646,0.02573623772945055,4.038559898977567,4.204546587296488,4.181874290855472,4.487686520443367
1770393600,2.109254391446762,1.0,3.9790078002773095,0.09441942093999163,0.026042097915291013,4.117869857625966,4.204546587296488,4.178162378532847,4.487921590066576
1770408000,1.8895955947006275,1.0,3.979510895884551,0.0953035364931155,0.023252977415220207,4.117869857625966,4.204546587296488,4.159596038601332,4.488487141748798
1770609600,1.512914468308831,1.0,3.9800696006037137,0.09614429484901389,0.02398379672076783,4.128635813986674,4.204546587296488,4.125527695326137,4.488904031664938
1770624000,1.4892544939366001,1.0,3.9804189160670944,0.09658988667942417,0.024552558507198872,4.125527695326137,4.204546587296488,4.124265838873254,4.489609186625689
1770638400,1.5764605986545486,1.0,3.9807594314619514,0.09701862062242148,0.02394125616049411,4.124265838873254,4.204546587296488,4.1337054642090125,4.490289962873703
1770652800,1.3704009836049755,1.0,3.98110789768415,0.09748610924950857,0.023458140702813664,4.124265838873254,4.204546587296488,4.1147029576874985,4.49107223363612
1770667200,1.298743944079191,1.0,3.9812724727262605,0.09769350215863624,0.02467436388629426,4.1147029576874985,4.204546587296488,4.108151317030677,4.492144356592917
1770696000,1.4473287718538026,1.0,3.9815769400971526,0.09802715415282623,0.01735230244123955,4.108151317030677,4.181874290855472,4.123454460725486,4.4929544993649255
1770710400,1.3987252002168302,1.0,3.981993145238434,0.09851434926702486,0.016320345402355243,4.108151317030677,4.178162378532847,4.119787648141184,4.49354529948172
1770724800,1.3781764615516965,1.0,3.982311265737036,0.09889232851632353,0.01581326370404052,4.108151317030677,4.159596038601332,4.118602345126271,4.494244472204291
1770739200,1.4430906469123992,1.0,3.9828119381855496,0.09941745426255306,0.012608821513957416,4.108151317030677,4.1337054642090125,4.126280336571681,4.494743766945528
1770753600,1.4338110047565165,1.0,3.9832814187548466,0.09995052933381277,0.012756162283975516,4.108151317030677,4.1337054642090125,4.126591587644906,4.495233320695507
1770782400,1.2873957600565755,1.0,3.9839794271907625,0.10063459093473874,0.01114700639182274,4.108151317030677,4.1337054642090125,4.113535972875173,4.495458361570041
1770796800,1.1322794931589444,1.0,3.9845175900136036,0.10114052128304982,0.011176759822837263,4.108151317030677,4.126591587644906,4.099036928189807,4.4958986860201575
1770811200,0.9746787871554763,1.0,3.9849591427022935,0.10151545062967367,0.010592956126005162,4.099036928189807,4.126591587644906,4.083904098999565,4.496430410120184
1770825600,1.190349193094078,1.0,3.9854483674850254,0.10183969948641108,0.011408735902263498,4.083904098999565,4.126591587644906,4.106673171593618,4.4969744486421295
1770840000,1.121890714343237,1.0,3.9860908549022804,0.10234180618686037,0.011708931092444783,4.083904098999565,4.126591587644906,4.100907176952434,4.497281141807609
1770868800,1.1305895588859871,1.0,3.9867193590032484,0.10279695086375629,0.009687334761443964,4.083904098999565,4.126591587644906,4.102940518335127,4.497647201468019
1770883200,1.1552566048076667,1.0,3.987350486465356,0.10325952893500058,0.009742440827858927,4.083904098999565,4.126591587644906,4.106641739276844,4.497995245837842
1770897600,1.1297878005296913,1.0,3.9879330054294346,0.10371950536706222,0.009332554799713082,4.083904098999565,4.126591587644906,4.105114037270115,4.498426491400204
1770912000,1.2428396790443088,1.0,3.9883374560151816,0.10407411691615084,0.008084354477228408,4.083904098999565,4.113535972875173,4.11768489808007,4.499038861607839
1770926400,1.7459092737611055,1.0,3.9889470843894754,0.10460012964697961,0.008514298773880784,4.083904098999565,4.11768489808007,4.171569420776751,4.499421656256399
1770955200,1.6893490088005838,1.0,3.989962918728563,0.1057312517648472,0.011270111559728744,4.083904098999565,4.171569420776751,4.168579904096752,4.4992479052347365
1770969600,1.554532253842481,1.0,3.9907630360735427,0.10668806153541047,0.011221733280849935,4.100907176952434,4.171569420776751,4.15661306883027,4.49936255603228
1770984000,1.565882039656048,1.0,3.9914218883547328,0.10744713436221029,0.011991842727390623,4.100907176952434,4.171569420776751,4.159671426265028,4.499622745279975
1770998400,1.6273290921771746,1.0,3.992094015606323,0.10822559993450703,0.011661868869486915,4.102940518335127,4.171569420776751,4.168212682898075,4.499781512775542
1771012800,1.6599368494410593,1.0,3.992845739472001,0.1091085204766966,0.012249726409474146,4.105114037270115,4.171569420776751,4.173958993199264,4.499900546544245
1771214400,1.813261342748559,1.0,3.9936867055318936,0.11008204919279406,0.011727633233149579,4.105114037270115,4.173958993199264,4.193294229863732,4.499981901567284
1771228800,1.6249585061218985,1.0,3.9947350530118975,0.1113319292032689,0.01207307551737115,4.11768489808007,4.193294229863732,4.17564481837371,4.499789238533717
1771243200,1.570352534812363,1.0,3.99571867303312,0.11236495369089775,0.012252831395926922,4.15661306883027,4.193294229863732,4.172171262885695,4.499682840091883
1771257600,1.6204537126730734,1.0,3.996825656164458,0.11339517095364911,0.010874580174067092,4.15661306883027,4.193294229863732,4.180577281935497,4.499384360898145
1771300800,1.6320892133015215,1.0,3.9979949694090173,0.11450681358858385,0.011063153346111219,4.15661306883027,4.193294229863732,4.184880304716473,4.499007684199832
1771315200,1.5860467716803242,1.0,3.9994024925796916,0.11568204945979124,0.011225273445988624,4.159671426265028,4.193294229863732,4.182879633666757,4.498233802179537
1771329600,1.6087486860261602,1.0,4.000842934465759,0.11680434191772272,0.01110380559655999,4.168212682898075,4.193294229863732,4.188751766048045,4.497334945311117
1771344000,1.6644935164522316,1.0,4.002303996790348,0.11797021072029205,0.01141412205188568,4.172171262885695,4.193294229863732,4.198664647668778,4.49643887484173
1771358400,1.6033257705141708,1.0,4.003919772857398,0.11922556701998821,0.011224266395512661,4.172171262885695,4.198664647668778,4.19507719696471,4.495246084196157
1771387200,1.5151526463608782,1.0,4.005552947638785,0.12039537481608527,0.00763161839604035,4.172171262885695,4.198664647668778,4.187970318400986,4.494056454573824
1771401600,1.392694200107123,1.0,4.007144023594921,0.12144529482133563,0.007925715673449256,4.172171262885695,4.198664647668778,4.176280181322895,4.493002121170201
1771416000,1.3675144605153768,1.0,4.008646003682331,0.12233569028118553,0.00790595151713561,4.176280181322895,4.198664647668778,4.175941829178982,4.492075030453445
1771430400,1.246464458158117,1.0,4.010180661026452,0.12318963963302214,0.007711665424932322,4.175941829178982,4.198664647668778,4.163732168442321,4.491074465022529
1771444800,1.3061582968813699,1.0,4.011831798557555,0.12381869694316675,0.007973694289476236,4.163732168442321,4.198664647668778,4.173558616878912,4.490039410156022
1771473600,1.1511459270694377,1.0,4.0134875349444235,0.1245510937068684,0.008265132727719227,4.163732168442321,4.198664647668778,4.156864019177129,4.489009016964862
1771488000,1.085778628009194,1.0,4.015244843819634,0.12497407383838256,0.008076515658956016,4.156864019177129,4.198664647668778,4.1509390222485925,4.48782689596252
1771502400,1.126249944896169,1.0,4.016895924458073,0.12535924582909833,0.007239057475992754,4.1509390222485925,4.19507719696471,4.15808176816532,4.486788212586601
1771516800,1.084871519363695,1.0,4.018643790186232,0.12575527363097155,0.0075011425066150595,4.1509390222485925,4.187970318400986,4.155072104958261,4.485616508324016
1771531200,1.1135124224814965,1.0,4.020496059050729,0.1260047879736824,0.0071156885178477024,4.1509390222485925,4.176280181322895,4.160803955751572,4.484406814977793
1771560000,1.1111163716925283,1.0,4.022437297241897,0.12623717499323994,0.007217747661585846,4.1509390222485925,4.175941829178982,4.1627014890931004,4.483031661625992
1771574400,1.0117064042188286,1.0,4.024040891652623,0.12670419353371404,0.007210380682429613,4.1509390222485925,4.173558616878912,4.1522283356920635,4.482074152195496
1771588800,0.8457456174976313,1.0,4.025687857774779,0.1269892958036028,0.007539025040983091,4.1509390222485925,4.173558616878912,4.133088498169786,4.481085742367533
1771603200,0.7429286961811244,1.0,4.027318849000515,0.12701757034411973,0.008198093319664843,4.133088498169786,4.1627014890931004,4.1216838469283665,4.480100904844241
1771617600,0.6448851731247078,1.0,4.028815713441352,0.12699184457650056,0.008756464786618512,4.1216838469283665,4.1627014890931004,4.110710871116495,4.479295450513414
1771819200,0.40346834427902784,1.0,4.03038550436271,0.1267523479969542,0.009032614590057695,4.110710871116495,4.1627014890931004,4.08152606434252,4.478473494127921
