kind,server_epoch,ny_day,side,high,low,poc,vah,val,requested_entry,stop,target,lots,planned_cash_risk,cutoff_epoch
profile,1650979800,20220426,0,1909.482,1895.561,1903.464,1905.712,1900.201,0.0,0.0,0.0,0.0,0.0,1651001400
entry,1650980100,20220426,1,1909.482,1895.561,1903.464,1905.712,1900.201,1908.804,1900.2,1921.71,0.14,120.456,1651001400
profile,1651066200,20220427,0,1907.018,1886.075,1898.401,1903.964,1895.238,0.0,0.0,0.0,0.0,0.0,1651087800
entry,1651066500,20220427,-1,1907.018,1886.075,1898.401,1903.964,1895.238,1891.406,1903.965,1872.568,0.1,125.59000000000002,1651087800
timed_exit,1651087800,20220427,0,1907.018,1886.075,1898.401,1903.964,1895.238,0.0,0.0,0.0,0.0,0.0,1651087800
profile,1651152600,20220428,0,1895.183,1872.012,1885.89,1890.356,1880.942,0.0,0.0,0.0,0.0,0.0,1651174200
entry,1651153800,20220428,1,1895.183,1872.012,1885.89,1890.356,1880.942,1891.126,1880.941,1906.403,0.12,122.22,1651174200
timed_exit,1651174200,20220428,0,1895.183,1872.012,1885.89,1890.356,1880.942,0.0,0.0,0.0,0.0,0.0,1651174200
profile,1651239000,20220429,0,1919.826,1892.574,1915.142,1917.839,1904.781,0.0,0.0,0.0,0.0,0.0,1651260600
entry,1651239600,20220429,-1,1919.826,1892.574,1915.142,1917.839,1904.781,1902.985,1917.84,1880.702,0.08,118.84,1651260600
timed_exit,1651260600,20220429,0,1919.826,1892.574,1915.142,1917.839,1904.781,0.0,0.0,0.0,0.0,0.0,1651260600
profile,1651498200,20220502,0,1899.937,1859.222,1884.881,1895.272,1874.066,0.0,0.0,0.0,0.0,0.0,1651519800
entry,1651498500,20220502,-1,1899.937,1859.222,1884.881,1895.272,1874.066,1861.343,1895.273,1810.448,0.04,135.72,1651519800
timed_exit,1651519800,20220502,0,1899.937,1859.222,1884.881,1895.272,1874.066,0.0,0.0,0.0,0.0,0.0,1651519800
profile,1651584600,20220503,0,1867.139,1850.304,1860.037,1863.807,1856.091,0.0,0.0,0.0,0.0,0.0,1651606200
entry,1651584900,20220503,1,1867.139,1850.304,1860.037,1863.807,1856.091,1867.366,1856.09,1884.28,0.11,124.03599999999999,1651606200
timed_exit,1651606200,20220503,0,1867.139,1850.304,1860.037,1863.807,1856.091,0.0,0.0,0.0,0.0,0.0,1651606200
profile,1651671000,20220504,0,1872.076,1861.463,1869.146,1871.523,1865.111,0.0,0.0,0.0,0.0,0.0,1651692600
entry,1651672200,20220504,-1,1872.076,1861.463,1869.146,1871.523,1865.111,1864.609,1871.524,1854.237,0.17,117.555,1651692600
profile,1651757400,20220505,0,1909.664,1881.849,1901.117,1902.131,1893.149,0.0,0.0,0.0,0.0,0.0,1651779000
entry,1651759500,20220505,-1,1909.664,1881.849,1901.117,1902.131,1893.149,1891.931,1902.132,1876.63,0.12,122.41199999999999,1651779000
profile,1651843800,20220506,0,1890.052,1865.963,1876.878,1881.52,1867.469,0.0,0.0,0.0,0.0,0.0,1651865400
entry,1651845000,20220506,1,1890.052,1865.963,1876.878,1881.52,1867.469,1882.479,1867.468,1904.996,0.08,120.088,1651865400
timed_exit,1651865400,20220506,0,1890.052,1865.963,1876.878,1881.52,1867.469,0.0,0.0,0.0,0.0,0.0,1651865400
profile,1652103000,20220509,0,1885.735,1856.006,1871.335,1878.922,1862.2,0.0,0.0,0.0,0.0,0.0,1652124600
entry,1652106000,20220509,-1,1885.735,1856.006,1871.335,1878.922,1862.2,1859.336,1878.923,1829.956,0.06,117.52199999999999,1652124600
timed_exit,1652124600,20220509,0,1885.735,1856.006,1871.335,1878.922,1862.2,0.0,0.0,0.0,0.0,0.0,1652124600
profile,1652189400,20220510,0,1865.339,1852.322,1863.373,1864.797,1858.017,0.0,0.0,0.0,0.0,0.0,1652211000
entry,1652190600,20220510,-1,1865.339,1852.322,1863.373,1864.797,1858.017,1856.359,1864.798,1843.7,0.14,118.14600000000002,1652211000
profile,1652275800,20220511,0,1854.228,1832.053,1838.174,1848.453,1832.053,0.0,0.0,0.0,0.0,0.0,1652297400
entry,1652276400,20220511,1,1854.228,1832.053,1838.174,1848.453,1832.053,1851.164,1832.052,1879.832,0.07,133.78400000000002,1652297400
timed_exit,1652297400,20220511,0,1854.228,1832.053,1838.174,1848.453,1832.053,0.0,0.0,0.0,0.0,0.0,1652297400
profile,1652362200,20220512,0,1858.783,1839.919,1847.484,1852.298,1842.474,0.0,0.0,0.0,0.0,0.0,1652383800
entry,1652363700,20220512,-1,1858.783,1839.919,1847.484,1852.298,1842.474,1840.75,1852.299,1823.427,0.11,127.03900000000002,1652383800
profile,1652448600,20220513,0,1828.596,1798.945,1822.882,1827.669,1817.786,0.0,0.0,0.0,0.0,0.0,1652470200
entry,1652448900,20220513,-1,1828.596,1798.945,1822.882,1827.669,1817.786,1804.092,1827.67,1768.725,0.06,141.46800000000002,1652470200
timed_exit,1652470200,20220513,0,1828.596,1798.945,1822.882,1827.669,1817.786,0.0,0.0,0.0,0.0,0.0,1652470200
profile,1652707800,20220516,0,1817.611,1786.554,1805.803,1816.317,1803.053,0.0,0.0,0.0,0.0,0.0,1652729400
profile,1652794200,20220517,0,1836.088,1821.87,1827.276,1830.016,1824.24,0.0,0.0,0.0,0.0,0.0,1652815800
entry,1652795400,20220517,-1,1836.088,1821.87,1827.276,1830.016,1824.24,1822.606,1830.017,1811.489,0.17,125.98700000000001,1652815800
timed_exit,1652815800,20220517,0,1836.088,1821.87,1827.276,1830.016,1824.24,0.0,0.0,0.0,0.0,0.0,1652815800
profile,1652880600,20220518,0,1820.44,1807.268,1813.237,1816.873,1810.424,0.0,0.0,0.0,0.0,0.0,1652902200
entry,1652882400,20220518,-1,1820.44,1807.268,1813.237,1816.873,1810.424,1810.379,1816.874,1800.636,0.19,123.405,1652902200
profile,1652967000,20220519,0,1841.5,1810.871,1816.454,1829.057,1811.509,0.0,0.0,0.0,0.0,0.0,1652988600
entry,1652967300,20220519,1,1841.5,1810.871,1816.454,1829.057,1811.509,1834.787,1811.508,1869.706,0.06,139.674,1652988600
timed_exit,1652988600,20220519,0,1841.5,1810.871,1816.454,1829.057,1811.509,0.0,0.0,0.0,0.0,0.0,1652988600
profile,1653053400,20220520,0,1849.403,1836.509,1842.083,1846.448,1841.21,0.0,0.0,0.0,0.0,0.0,1653075000
entry,1653053700,20220520,-1,1849.403,1836.509,1842.083,1846.448,1841.21,1840.447,1846.449,1831.444,0.2,120.04000000000002,1653075000
profile,1653312600,20220523,0,1865.41,1843.516,1854.577,1859.708,1845.569,0.0,0.0,0.0,0.0,0.0,1653334200
profile,1653399000,20220524,0,1862.698,1849.341,1856.089,1861.028,1853.515,0.0,0.0,0.0,0.0,0.0,1653420600
entry,1653400200,20220524,1,1862.698,1849.341,1856.089,1861.028,1853.515,1866.132,1853.514,1885.059,0.1,126.18,1653420600
timed_exit,1653420600,20220524,0,1862.698,1849.341,1856.089,1861.028,1853.515,0.0,0.0,0.0,0.0,0.0,1653420600
profile,1653485400,20220525,0,1868.033,1847.834,1855.724,1862.983,1853.515,0.0,0.0,0.0,0.0,0.0,1653507000
entry,1653486000,20220525,-1,1868.033,1847.834,1855.724,1862.983,1853.515,1851.101,1862.984,1833.277,0.1,118.83,1653507000
timed_exit,1653507000,20220525,0,1868.033,1847.834,1855.724,1862.983,1853.515,0.0,0.0,0.0,0.0,0.0,1653507000
profile,1653571800,20220526,0,1854.299,1840.86,1846.25,1849.539,1842.82,0.0,0.0,0.0,0.0,0.0,1653593400
entry,1653573900,20220526,1,1854.299,1840.86,1846.25,1849.539,1842.82,1850.957,1842.819,1863.164,0.15,122.07,1653593400
timed_exit,1653593400,20220526,0,1854.299,1840.86,1846.25,1849.539,1842.82,0.0,0.0,0.0,0.0,0.0,1653593400
profile,1653658200,20220527,0,1862.15,1847.971,1853.953,1858.901,1850.039,0.0,0.0,0.0,0.0,0.0,1653679800
profile,1653917400,20220530,0,1863.991,1848.196,1862.263,1863.497,1855.6,0.0,0.0,0.0,0.0,0.0,1653939000
entry,1653919800,20220530,-1,1863.991,1848.196,1862.263,1863.497,1855.6,1855.58,1863.498,1843.703,0.15,118.76999999999998,1653939000
timed_exit,1653948060,20220530,0,1863.991,1848.196,1862.263,1863.497,1855.6,0.0,0.0,0.0,0.0,0.0,1653939000
profile,1654003800,20220531,0,1857.107,1844.553,1849.195,1853.053,1847.168,0.0,0.0,0.0,0.0,0.0,1654025400
entry,1654004100,20220531,1,1857.107,1844.553,1849.195,1853.053,1847.168,1853.378,1847.167,1862.695,0.19,118.009,1654025400
profile,1654090200,20220601,0,1848.224,1828.467,1834.95,1836.905,1829.908,0.0,0.0,0.0,0.0,0.0,1654111800
entry,1654090500,20220601,1,1848.224,1828.467,1834.95,1836.905,1829.908,1848.383,1829.907,1876.097,0.07,129.332,1654111800
timed_exit,1654111800,20220601,0,1848.224,1828.467,1834.95,1836.905,1829.908,0.0,0.0,0.0,0.0,0.0,1654111800
profile,1654176600,20220602,0,1862.986,1844.102,1855.806,1862.986,1847.249,0.0,0.0,0.0,0.0,0.0,1654198200
entry,1654176900,20220602,1,1862.986,1844.102,1855.806,1862.986,1847.249,1864.382,1847.248,1890.083,0.07,119.93800000000002,1654198200
timed_exit,1654198200,20220602,0,1862.986,1844.102,1855.806,1862.986,1847.249,0.0,0.0,0.0,0.0,0.0,1654198200
profile,1654263000,20220603,0,1874.072,1856.671,1866.006,1871.716,1863.378,0.0,0.0,0.0,0.0,0.0,1654284600
entry,1654263300,20220603,-1,1874.072,1856.671,1866.006,1871.716,1863.378,1862.911,1871.717,1849.702,0.14,123.28400000000002,1654284600
profile,1654522200,20220606,0,1857.935,1850.141,1852.861,1854.769,1851.684,0.0,0.0,0.0,0.0,0.0,1654543800
entry,1654522800,20220606,-1,1857.935,1850.141,1852.861,1854.769,1851.684,1851.521,1854.77,1846.648,0.37,120.213,1654543800
profile,1654608600,20220607,0,1851.939,1836.977,1839.081,1845.549,1837.756,0.0,0.0,0.0,0.0,0.0,1654630200
entry,1654608900,20220607,1,1851.939,1836.977,1839.081,1845.549,1837.756,1845.891,1837.755,1858.095,0.15,122.03999999999999,1654630200
timed_exit,1654630200,20220607,0,1851.939,1836.977,1839.081,1845.549,1837.756,0.0,0.0,0.0,0.0,0.0,1654630200
profile,1654695000,20220608,0,1856.136,1844.525,1849.544,1851.056,1847.307,0.0,0.0,0.0,0.0,0.0,1654716600
entry,1654695300,20220608,1,1856.136,1844.525,1849.544,1851.056,1847.307,1853.959,1847.306,1863.939,0.19,126.407,1654716600
timed_exit,1654716600,20220608,0,1856.136,1844.525,1849.544,1851.056,1847.307,0.0,0.0,0.0,0.0,0.0,1654716600
profile,1654781400,20220609,0,1855.293,1843.845,1849.867,1852.908,1847.542,0.0,0.0,0.0,0.0,0.0,1654803000
entry,1654782300,20220609,-1,1855.293,1843.845,1849.867,1852.908,1847.542,1846.184,1852.909,1836.096,0.19,127.775,1654803000
timed_exit,1654803000,20220609,0,1855.293,1843.845,1849.867,1852.908,1847.542,0.0,0.0,0.0,0.0,0.0,1654803000
profile,1654867800,20220610,0,1848.249,1825.117,1843.309,1848.249,1840.297,0.0,0.0,0.0,0.0,0.0,1654889400
entry,1654868100,20220610,-1,1848.249,1825.117,1843.309,1848.249,1840.297,1832.234,1848.25,1808.21,0.08,128.128,1654889400
profile,1655127000,20220613,0,1878.929,1835.344,1856.909,1874.843,1853.05,0.0,0.0,0.0,0.0,0.0,1655148600
entry,1655127300,20220613,-1,1878.929,1835.344,1856.909,1874.843,1853.05,1834.841,1874.844,1774.836,0.03,120.009,1655148600
timed_exit,1655148600,20220613,0,1878.929,1835.344,1856.909,1874.843,1853.05,0.0,0.0,0.0,0.0,0.0,1655148600
profile,1655213400,20220614,0,1831.607,1809.234,1821.236,1827.878,1819.721,0.0,0.0,0.0,0.0,0.0,1655235000
entry,1655213700,20220614,-1,1831.607,1809.234,1821.236,1827.878,1819.721,1819.066,1827.879,1805.847,0.14,123.382,1655235000
profile,1655299800,20220615,0,1836.512,1807.487,1830.616,1836.512,1816.557,0.0,0.0,0.0,0.0,0.0,1655321400
profile,1655386200,20220616,0,1836.471,1815.428,1831.977,1835.813,1828.141,0.0,0.0,0.0,0.0,0.0,1655407800
entry,1655388000,20220616,-1,1836.471,1815.428,1831.977,1835.813,1828.141,1828.002,1835.814,1816.284,0.16,124.992,1655407800
profile,1655472600,20220617,0,1855.858,1841.667,1846.176,1849.502,1843.145,0.0,0.0,0.0,0.0,0.0,1655494200
entry,1655474400,20220617,-1,1855.858,1841.667,1846.176,1849.502,1843.145,1842.156,1849.503,1831.135,0.17,124.89900000000002,1655494200
timed_exit,1655494200,20220617,0,1855.858,1841.667,1846.176,1849.502,1843.145,0.0,0.0,0.0,0.0,0.0,1655494200
profile,1655731800,20220620,0,1846.13,1834.763,1838.848,1842.815,1837.605,0.0,0.0,0.0,0.0,0.0,1655753400
entry,1655734800,20220620,-1,1846.13,1834.763,1838.848,1842.815,1837.605,1837.484,1842.816,1829.486,0.23,122.63600000000001,1655753400
timed_exit,1655762460,20220620,0,1846.13,1834.763,1838.848,1842.815,1837.605,0.0,0.0,0.0,0.0,0.0,1655753400
profile,1655818200,20220621,0,1842.394,1830.821,1835.221,1839.38,1833.353,0.0,0.0,0.0,0.0,0.0,1655839800
entry,1655820300,20220621,1,1842.394,1830.821,1835.221,1839.38,1833.353,1839.717,1833.352,1849.265,0.2,127.30000000000001,1655839800
profile,1655904600,20220622,0,1846.6,1823.328,1827.813,1832.055,1823.813,0.0,0.0,0.0,0.0,0.0,1655926200
entry,1655904900,20220622,1,1846.6,1823.328,1827.813,1832.055,1823.813,1840.202,1823.812,1864.787,0.08,131.12,1655926200
timed_exit,1655926200,20220622,0,1846.6,1823.328,1827.813,1832.055,1823.813,0.0,0.0,0.0,0.0,0.0,1655926200
profile,1655991000,20220623,0,1838.8,1823.899,1833.29,1838.024,1832.126,0.0,0.0,0.0,0.0,0.0,1656012600
entry,1655992200,20220623,1,1838.8,1823.899,1833.29,1838.024,1832.126,1840.301,1832.125,1852.565,0.15,122.64,1656012600
profile,1656077400,20220624,0,1831.696,1816.916,1824.999,1826.615,1822.92,0.0,0.0,0.0,0.0,0.0,1656099000
entry,1656079200,20220624,-1,1831.696,1816.916,1824.999,1826.615,1822.92,1822.688,1826.616,1816.796,0.31,121.768,1656099000
profile,1656336600,20220627,0,1840.931,1828.227,1835.307,1836.961,1830.344,0.0,0.0,0.0,0.0,0.0,1656358200
entry,1656336900,20220627,-1,1840.931,1828.227,1835.307,1836.961,1830.344,1828.563,1836.962,1815.965,0.15,125.98499999999999,1656358200
timed_exit,1656358200,20220627,0,1840.931,1828.227,1835.307,1836.961,1830.344,0.0,0.0,0.0,0.0,0.0,1656358200
profile,1656423000,20220628,0,1829.489,1820.268,1823.198,1826.415,1822.189,0.0,0.0,0.0,0.0,0.0,1656444600
entry,1656424200,20220628,-1,1829.489,1820.268,1823.198,1826.415,1822.189,1820.412,1826.416,1811.406,0.2,120.08,1656444600
timed_exit,1656444600,20220628,0,1829.489,1820.268,1823.198,1826.415,1822.189,0.0,0.0,0.0,0.0,0.0,1656444600
profile,1656509400,20220629,0,1833.068,1811.973,1830.98,1833.068,1818.345,0.0,0.0,0.0,0.0,0.0,1656531000
entry,1656510900,20220629,-1,1833.068,1811.973,1830.98,1833.068,1818.345,1816.913,1833.069,1792.679,0.08,129.248,1656531000
timed_exit,1656531000,20220629,0,1833.068,1811.973,1830.98,1833.068,1818.345,0.0,0.0,0.0,0.0,0.0,1656531000
profile,1656595800,20220630,0,1825.171,1802.664,1816.379,1821.42,1811.573,0.0,0.0,0.0,0.0,0.0,1656617400
entry,1656599700,20220630,-1,1825.171,1802.664,1816.379,1821.42,1811.573,1811.263,1821.421,1796.026,0.12,121.89599999999999,1656617400
timed_exit,1656617400,20220630,0,1825.171,1802.664,1816.379,1821.42,1811.573,0.0,0.0,0.0,0.0,0.0,1656617400
profile,1656682200,20220701,0,1807.335,1784.511,1793.902,1801.629,1784.987,0.0,0.0,0.0,0.0,0.0,1656703800
entry,1656685200,20220701,1,1807.335,1784.511,1793.902,1801.629,1784.987,1803.231,1784.986,1830.598,0.07,127.71500000000002,1656703800
timed_exit,1656703800,20220701,0,1807.335,1784.511,1793.902,1801.629,1784.987,0.0,0.0,0.0,0.0,0.0,1656703800
profile,1656941400,20220704,0,1814.203,1803.985,1808.402,1810.478,1805.262,0.0,0.0,0.0,0.0,0.0,1656963000
entry,1656946200,20220704,1,1814.203,1803.985,1808.402,1810.478,1805.262,1810.798,1805.261,1819.104,0.22,121.81400000000001,1656963000
timed_exit,1656972060,20220704,0,1814.203,1803.985,1808.402,1810.478,1805.262,0.0,0.0,0.0,0.0,0.0,1656963000
profile,1657027800,20220705,0,1812.118,1793.329,1810.846,1812.118,1801.549,0.0,0.0,0.0,0.0,0.0,1657049400
entry,1657028100,20220705,-1,1812.118,1793.329,1810.846,1812.118,1801.549,1793.078,1812.119,1764.517,0.07,133.287,1657049400
profile,1657114200,20220706,0,1772.821,1759.51,1766.512,1771.85,1764.64,0.0,0.0,0.0,0.0,0.0,1657135800
entry,1657114500,20220706,-1,1772.821,1759.51,1766.512,1771.85,1764.64,1762.237,1771.851,1747.816,0.13,124.982,1657135800
profile,1657200600,20220707,0,1747.689,1736.519,1743.558,1746.875,1741.29,0.0,0.0,0.0,0.0,0.0,1657222200
entry,1657201800,20220707,1,1747.689,1736.519,1743.558,1746.875,1741.29,1747.82,1741.289,1757.616,0.19,124.08900000000001,1657222200
profile,1657287000,20220708,0,1746.598,1733.001,1742.703,1743.765,1738.1,0.0,0.0,0.0,0.0,0.0,1657308600
entry,1657288200,20220708,-1,1746.598,1733.001,1742.703,1743.765,1738.1,1737.84,1743.766,1728.951,0.21,124.446,1657308600
profile,1657546200,20220711,0,1744.626,1733.633,1740.332,1744.282,1736.954,0.0,0.0,0.0,0.0,0.0,1657567800
entry,1657549800,20220711,-1,1744.626,1733.633,1740.332,1744.282,1736.954,1736.381,1744.283,1724.528,0.16,126.43200000000002,1657567800
timed_exit,1657567800,20220711,0,1744.626,1733.633,1740.332,1744.282,1736.954,0.0,0.0,0.0,0.0,0.0,1657567800
profile,1657632600,20220712,0,1744.098,1723.149,1734.605,1736.897,1731.005,0.0,0.0,0.0,0.0,0.0,1657654200
entry,1657632900,20220712,-1,1744.098,1723.149,1734.605,1736.897,1731.005,1730.55,1736.898,1721.028,0.19,120.612,1657654200
timed_exit,1657654200,20220712,0,1744.098,1723.149,1734.605,1736.897,1731.005,0.0,0.0,0.0,0.0,0.0,1657654200
profile,1657719000,20220713,0,1731.861,1707.146,1727.356,1731.604,1723.623,0.0,0.0,0.0,0.0,0.0,1657740600
entry,1657719300,20220713,-1,1731.861,1707.146,1727.356,1731.604,1723.623,1719.725,1731.605,1701.905,0.11,130.68,1657740600
profile,1657805400,20220714,0,1736.485,1703.688,1713.083,1728.627,1708.813,0.0,0.0,0.0,0.0,0.0,1657827000
entry,1657805700,20220714,-1,1736.485,1703.688,1713.083,1728.627,1708.813,1703.275,1728.628,1665.246,0.05,126.76500000000001,1657827000
timed_exit,1657827000,20220714,0,1736.485,1703.688,1713.083,1728.627,1708.813,0.0,0.0,0.0,0.0,0.0,1657827000
profile,1657891800,20220715,0,1716.601,1699.882,1708.851,1711.725,1703.365,0.0,0.0,0.0,0.0,0.0,1657913400
entry,1657893000,20220715,-1,1716.601,1699.882,1708.851,1711.725,1703.365,1702.428,1711.726,1688.481,0.13,120.874,1657913400
timed_exit,1657913400,20220715,0,1716.601,1699.882,1708.851,1711.725,1703.365,0.0,0.0,0.0,0.0,0.0,1657913400
profile,1658151000,20220718,0,1723.871,1706.574,1713.691,1719.006,1712.159,0.0,0.0,0.0,0.0,0.0,1658172600
entry,1658151300,20220718,1,1723.871,1706.574,1713.691,1719.006,1712.159,1720.726,1712.158,1733.578,0.14,119.952,1658172600
profile,1658237400,20220719,0,1718.41,1705.338,1709.355,1712.419,1706.291,0.0,0.0,0.0,0.0,0.0,1658259000
entry,1658237700,20220719,1,1718.41,1705.338,1709.355,1712.419,1706.291,1712.639,1706.29,1722.162,0.19,120.631,1658259000
timed_exit,1658259000,20220719,0,1718.41,1705.338,1709.355,1712.419,1706.291,0.0,0.0,0.0,0.0,0.0,1658259000
profile,1658323800,20220720,0,1713.97,1705.973,1711.679,1712.804,1708.056,0.0,0.0,0.0,0.0,0.0,1658345400
profile,1658410200,20220721,0,1710.384,1680.848,1692.385,1696.231,1682.386,0.0,0.0,0.0,0.0,0.0,1658431800
entry,1658410500,20220721,1,1710.384,1680.848,1692.385,1696.231,1682.386,1701.058,1682.385,1729.068,0.07,130.711,1658431800
timed_exit,1658431800,20220721,0,1710.384,1680.848,1692.385,1696.231,1682.386,0.0,0.0,0.0,0.0,0.0,1658431800
profile,1658496600,20220722,0,1730.177,1712.846,1717.45,1723.678,1712.846,0.0,0.0,0.0,0.0,0.0,1658518200
entry,1658496900,20220722,1,1730.177,1712.846,1717.45,1723.678,1712.846,1725.692,1712.845,1744.963,0.1,128.47,1658518200
timed_exit,1658518200,20220722,0,1730.177,1712.846,1717.45,1723.678,1712.846,0.0,0.0,0.0,0.0,0.0,1658518200
profile,1658755800,20220725,0,1736.125,1719.905,1725.903,1728.691,1723.115,0.0,0.0,0.0,0.0,0.0,1658777400
entry,1658756400,20220725,-1,1736.125,1719.905,1725.903,1728.691,1723.115,1721.242,1728.692,1710.067,0.16,119.2,1658777400
timed_exit,1658777400,20220725,0,1736.125,1719.905,1725.903,1728.691,1723.115,0.0,0.0,0.0,0.0,0.0,1658777400
profile,1658842200,20220726,0,1728.183,1713.643,1719.02,1724.548,1716.975,0.0,0.0,0.0,0.0,0.0,1658863800
entry,1658847000,20220726,-1,1728.183,1713.643,1719.02,1724.548,1716.975,1716.131,1724.549,1703.504,0.15,126.26999999999998,1658863800
timed_exit,1658863800,20220726,0,1728.183,1713.643,1719.02,1724.548,1716.975,0.0,0.0,0.0,0.0,0.0,1658863800
profile,1658928600,20220727,0,1725.155,1713.685,1719.002,1721.332,1715.358,0.0,0.0,0.0,0.0,0.0,1658950200
entry,1658929500,20220727,-1,1725.155,1713.685,1719.002,1721.332,1715.358,1715.317,1721.333,1706.293,0.2,120.32000000000001,1658950200
profile,1659015000,20220728,0,1753.862,1734.068,1738.707,1743.346,1734.48,0.0,0.0,0.0,0.0,0.0,1659036600
entry,1659015300,20220728,1,1753.862,1734.068,1738.707,1743.346,1734.48,1750.921,1734.479,1775.584,0.08,131.536,1659036600
timed_exit,1659036600,20220728,0,1753.862,1734.068,1738.707,1743.346,1734.48,0.0,0.0,0.0,0.0,0.0,1659036600
profile,1659101400,20220729,0,1767.943,1752.697,1758.017,1762.861,1753.491,0.0,0.0,0.0,0.0,0.0,1659123000
entry,1659103500,20220729,-1,1767.943,1752.697,1758.017,1762.861,1753.491,1753.223,1762.862,1738.764,0.13,125.307,1659123000
profile,1659360600,20220801,0,1775.377,1758.333,1762.15,1770.406,1759.221,0.0,0.0,0.0,0.0,0.0,1659382200
entry,1659361200,20220801,1,1775.377,1758.333,1762.15,1770.406,1759.221,1771.765,1759.22,1790.583,0.1,125.45,1659382200
timed_exit,1659382200,20220801,0,1775.377,1758.333,1762.15,1770.406,1759.221,0.0,0.0,0.0,0.0,0.0,1659382200
profile,1659447000,20220802,0,1788.048,1768.786,1771.695,1778.618,1770.792,0.0,0.0,0.0,0.0,0.0,1659468600
entry,1659447300,20220802,1,1788.048,1768.786,1771.695,1778.618,1770.792,1781.008,1770.791,1796.334,0.12,122.604,1659468600
profile,1659533400,20220803,0,1772.806,1754.859,1768.974,1770.002,1762.15,0.0,0.0,0.0,0.0,0.0,1659555000
entry,1659535500,20220803,-1,1772.806,1754.859,1768.974,1770.002,1762.15,1761.807,1770.003,1749.513,0.15,122.94,1659555000
timed_exit,1659555000,20220803,0,1772.806,1754.859,1768.974,1770.002,1762.15,0.0,0.0,0.0,0.0,0.0,1659555000
profile,1659619800,20220804,0,1788.332,1763.292,1779.333,1784.159,1769.552,0.0,0.0,0.0,0.0,0.0,1659641400
entry,1659622200,20220804,1,1788.332,1763.292,1779.333,1784.159,1769.552,1785.704,1769.551,1809.934,0.08,129.224,1659641400
timed_exit,1659641400,20220804,0,1788.332,1763.292,1779.333,1784.159,1769.552,0.0,0.0,0.0,0.0,0.0,1659641400
profile,1659706200,20220805,0,1794.9,1764.992,1791.629,1794.9,1777.765,0.0,0.0,0.0,0.0,0.0,1659727800
entry,1659706500,20220805,-1,1794.9,1764.992,1791.629,1794.9,1777.765,1772.516,1794.901,1738.939,0.06,134.31,1659727800
timed_exit,1659727800,20220805,0,1794.9,1764.992,1791.629,1794.9,1777.765,0.0,0.0,0.0,0.0,0.0,1659727800
profile,1659965400,20220808,0,1786.529,1771.156,1774.759,1778.522,1771.476,0.0,0.0,0.0,0.0,0.0,1659987000
entry,1659965700,20220808,1,1786.529,1771.156,1774.759,1778.522,1771.476,1781.884,1771.475,1797.498,0.12,124.908,1659987000
timed_exit,1659987000,20220808,0,1786.529,1771.156,1774.759,1778.522,1771.476,0.0,0.0,0.0,0.0,0.0,1659987000
profile,1660051800,20220809,0,1798.183,1783.214,1791.556,1793.349,1785.865,0.0,0.0,0.0,0.0,0.0,1660073400
entry,1660052100,20220809,1,1798.183,1783.214,1791.556,1793.349,1785.865,1799.44,1785.864,1819.804,0.09,122.18399999999998,1660073400
timed_exit,1660073400,20220809,0,1798.183,1783.214,1791.556,1793.349,1785.865,0.0,0.0,0.0,0.0,0.0,1660073400
profile,1660138200,20220810,0,1807.868,1787.612,1805.652,1807.868,1791.199,0.0,0.0,0.0,0.0,0.0,1660159800
profile,1660224600,20220811,0,1799.253,1783.546,1786.736,1792.054,1784.037,0.0,0.0,0.0,0.0,0.0,1660246200
entry,1660225200,20220811,1,1799.253,1783.546,1786.736,1792.054,1784.037,1794.753,1784.036,1810.828,0.11,117.887,1660246200
timed_exit,1660246200,20220811,0,1799.253,1783.546,1786.736,1792.054,1784.037,0.0,0.0,0.0,0.0,0.0,1660246200
profile,1660311000,20220812,0,1795.665,1784.897,1787.196,1791.178,1785.907,0.0,0.0,0.0,0.0,0.0,1660332600
entry,1660311300,20220812,1,1795.665,1784.897,1787.196,1791.178,1785.907,1795.557,1785.906,1810.034,0.12,115.812,1660332600
timed_exit,1660332600,20220812,0,1795.665,1784.897,1787.196,1791.178,1785.907,0.0,0.0,0.0,0.0,0.0,1660332600
profile,1660570200,20220815,0,1801.803,1772.986,1777.939,1792.798,1773.286,0.0,0.0,0.0,0.0,0.0,1660591800
profile,1660656600,20220816,0,1783.105,1771.31,1775.549,1779.419,1774.259,0.0,0.0,0.0,0.0,0.0,1660678200
profile,1660743000,20220817,0,1782.197,1764.709,1775.184,1777.096,1769.628,0.0,0.0,0.0,0.0,0.0,1660764600
entry,1660743300,20220817,-1,1782.197,1764.709,1775.184,1777.096,1769.628,1769.549,1777.097,1758.227,0.16,120.768,1660764600
timed_exit,1660764600,20220817,0,1782.197,1764.709,1775.184,1777.096,1769.628,0.0,0.0,0.0,0.0,0.0,1660764600
profile,1660829400,20220818,0,1772.4,1760.876,1763.217,1767.598,1761.596,0.0,0.0,0.0,0.0,0.0,1660851000
entry,1660829700,20220818,1,1772.4,1760.876,1763.217,1767.598,1761.596,1768.11,1761.595,1777.882,0.18,117.27,1660851000
profile,1660915800,20220819,0,1759.26,1749.846,1753.818,1756.907,1752.298,0.0,0.0,0.0,0.0,0.0,1660937400
entry,1660917000,20220819,-1,1759.26,1749.846,1753.818,1756.907,1752.298,1751.704,1756.908,1743.898,0.23,119.692,1660937400
