instrument,symbol,session_date,direction,entry_mode,stop_mode,exit_mode,rr_target,entry_time,exit_time,entry,stop,target,exit_price,pnl_r,outcome,portfolio_risk_cash,portfolio_pnl_cash,portfolio_balance_after_exit,asian_high,asian_low,asian_range,adr,range_adr_fraction,mae_r,ambiguous_bar
EURJPY,EURJPYb,2025-12-31,buy,mechanical_oco,midpoint,trailing,6.0,2025-12-31 08:00:00+00:00,2025-12-31 10:13:00+00:00,183.833,183.7265,184.47200000000007,183.7265,-1.0,loss,29.711270495142113,-29.711270495142113,960.6644126762616,183.833,183.62,0.21299999999999386,1.0159285714285724,0.20966040919636583,-1.0,False
EURJPY,EURJPYb,2026-01-08,sell,mechanical_oco,midpoint,trailing,6.0,2026-01-08 08:11:00+00:00,2026-01-08 12:01:00+00:00,182.917,183.08350000000002,181.91799999999992,183.08350000000002,-1.0,loss,29.65781427437996,-29.65781427437996,958.9359948716186,183.25,182.917,0.3329999999999984,1.0105000000000015,0.3295398317664502,-1.0,False
EURJPY,EURJPYb,2026-01-29,buy,mechanical_oco,midpoint,trailing,6.0,2026-01-29 09:03:00+00:00,2026-01-29 11:36:00+00:00,183.524,183.30450000000002,184.8409999999999,183.30450000000002,-1.0,loss,29.003131771436582,-29.003131771436582,937.7679272764495,183.524,183.085,0.43899999999999295,1.4207142857142807,0.3089994972347875,-1.0,False
EURJPY,EURJPYb,2026-02-03,buy,mechanical_oco,midpoint,trailing,6.0,2026-02-03 09:20:00+00:00,2026-02-03 17:00:00+00:00,183.734,183.51749999999998,185.03300000000016,183.778,0.20323325635093617,win,28.21966241878736,5.735173886494291,946.390587846073,183.734,183.301,0.43300000000002115,1.4477142857142797,0.2990921649891613,-0.8036951501154119,False
EURJPY,EURJPYb,2026-02-27,buy,mechanical_oco,midpoint,trailing,6.0,2026-02-27 09:27:00+00:00,2026-02-27 13:36:00+00:00,184.17,183.93599999999998,185.57400000000004,183.93599999999998,-1.0,loss,29.94734429926169,-29.94734429926169,968.297465676128,184.17,183.702,0.4679999999999893,1.4392142857142818,0.3251774281601999,-1.0,False
EURJPY,EURJPYb,2026-03-13,sell,mechanical_oco,midpoint,trailing,6.0,2026-03-13 08:07:00+00:00,2026-03-13 10:30:00+00:00,183.285,183.4675,182.18999999999997,182.4875,4.36986301369844,win,30.23103103014718,132.10546436461001,1139.8064987028492,183.65,183.285,0.3650000000000091,1.0641428571428528,0.34299906027655713,-0.3890410958905458,False
EURJPY,EURJPYb,2026-03-17,sell,mechanical_oco,midpoint,trailing,6.0,2026-03-17 08:07:00+00:00,2026-03-17 09:10:00+00:00,182.914,183.07799999999997,181.93000000000006,183.07799999999997,-1.0,loss,32.72364821968397,-32.72364821968397,1058.0646257697817,183.242,182.914,0.32800000000000296,0.9547142857142826,0.3435582822085932,-1.0,False
EURJPY,EURJPYb,2026-03-26,sell,mechanical_oco,midpoint,trailing,6.0,2026-03-26 08:42:00+00:00,2026-03-26 10:34:00+00:00,184.206,184.3405,183.39899999999997,184.3405,-1.0,loss,33.3823534296818,-33.3823534296818,1079.3627608930447,184.475,184.206,0.26900000000000546,0.8825714285714261,0.30479119456135373,-1.0,False
EURJPY,EURJPYb,2026-04-03,buy,mechanical_oco,midpoint,trailing,6.0,2026-04-03 09:27:00+00:00,2026-04-03 15:30:00+00:00,184.199,184.09750000000003,184.80799999999994,184.09750000000003,-1.0,loss,33.29351711945249,-33.29351711945249,1076.4903868622973,184.199,183.996,0.20300000000000296,0.9404999999999981,0.21584263689527206,-1.0,False
EURJPY,EURJPYb,2026-04-06,buy,mechanical_oco,midpoint,trailing,6.0,2026-04-06 09:47:00+00:00,2026-04-06 11:07:00+00:00,183.997,183.83550000000002,184.96599999999995,184.2775,1.7368421052632042,win,34.261459542666344,59.506745521474706,1201.555396943686,183.997,183.674,0.3230000000000075,0.9383571428571388,0.34421861916724705,-0.13622291021684957,False
EURJPY,EURJPYb,2026-04-07,buy,mechanical_oco,midpoint,trailing,6.0,2026-04-07 09:38:00+00:00,2026-04-07 16:00:00+00:00,184.434,184.313,185.16000000000005,184.697,2.17355371900814,win,36.04666190831058,78.34935604863753,1279.9047529923234,184.434,184.192,0.24199999999999022,0.9313571428571399,0.2598358769844217,-0.23966942148755477,False
EURJPY,EURJPYb,2026-04-10,buy,mechanical_oco,midpoint,trailing,6.0,2026-04-10 08:35:00+00:00,2026-04-10 15:10:00+00:00,186.169,186.0285,187.01200000000003,186.4125,1.7330960854090964,win,38.3971425897697,66.54593751322476,1346.4506905055482,186.169,185.888,0.2810000000000059,0.9110714285714262,0.3084280674245467,-0.7330960854092987,False
EURJPY,EURJPYb,2026-04-15,buy,mechanical_oco,midpoint,trailing,6.0,2026-04-15 08:00:00+00:00,2026-04-15 10:12:00+00:00,187.452,187.3175,188.25900000000001,187.3175,-1.0,loss,39.14183439431651,-39.14183439431651,1265.5859787495672,187.452,187.183,0.26900000000000546,0.9486428571428515,0.28356298471501384,-1.0,False
EURJPY,EURJPYb,2026-04-29,sell,mechanical_oco,midpoint,trailing,6.0,2026-04-29 08:34:00+00:00,2026-04-29 09:01:00+00:00,186.731,186.83499999999998,186.10700000000008,186.83499999999998,-1.0,loss,40.53717384581553,-40.53717384581553,1310.7019543480355,186.939,186.731,0.2079999999999984,0.8294285714285731,0.250775060282464,-1.0,False
EURJPY,EURJPYb,2026-04-30,buy,mechanical_oco,midpoint,trailing,6.0,2026-04-30 08:51:00+00:00,2026-04-30 10:56:00+00:00,187.297,187.17000000000002,188.05899999999988,187.431,1.055118110236492,win,41.81845172841058,44.12340576069653,1438.0717967077162,187.297,187.043,0.2539999999999907,0.7787142857142868,0.32617868281048107,-0.5590551181103032,False
EURJPY,EURJPYb,2026-05-08,buy,mechanical_oco,midpoint,trailing,6.0,2026-05-08 09:04:00+00:00,2026-05-08 17:00:00+00:00,184.126,183.9375,185.25700000000003,184.343,1.1511936339521434,win,51.620728899971944,59.42545448961713,1780.1164178220154,184.126,183.749,0.37700000000000955,1.3582142857142887,0.2775703392058965,-0.265251989389974,False
EURJPY,EURJPYb,2026-05-12,buy,mechanical_oco,midpoint,trailing,6.0,2026-05-12 08:32:00+00:00,2026-05-12 08:55:00+00:00,185.394,185.18099999999998,186.67200000000014,185.18099999999998,-1.0,loss,51.80138775862065,-51.80138775862065,1674.9115375287342,185.394,184.968,0.42600000000001614,1.4304285714285743,0.2978128433037159,-1.0,False
EURJPY,EURJPYb,2026-05-13,sell,mechanical_oco,midpoint,trailing,6.0,2026-05-13 10:12:00+00:00,2026-05-13 17:00:00+00:00,184.823,184.989,183.82700000000003,184.73600000000002,0.524096385542113,win,50.24734612586202,26.33445248764778,1701.245990016382,185.155,184.823,0.33199999999999363,1.4541428571428614,0.22831319383043017,-0.36144578313255077,False
EURJPY,EURJPYb,2026-05-19,sell,mechanical_oco,midpoint,trailing,6.0,2026-05-19 11:13:00+00:00,2026-05-19 15:42:00+00:00,184.933,185.0725,184.096,184.5415,2.806451612903114,win,52.52118944052384,147.39817681694814,1898.1044915010762,185.212,184.933,0.27899999999999636,1.5074285714285725,0.18508339651250694,-0.7598566308245472,False
EURJPY,EURJPYb,2026-05-21,buy,mechanical_oco,midpoint,trailing,6.0,2026-05-21 08:19:00+00:00,2026-05-21 10:15:00+00:00,184.814,184.6985,185.50699999999998,184.6985,-1.0,loss,57.48298350906408,-57.48298350906408,1858.6164667930718,184.814,184.583,0.23099999999999454,1.1877857142857156,0.19447952372361058,-1.0,False
EURJPY,EURJPYb,2026-05-26,buy,mechanical_oco,midpoint,trailing,6.0,2026-05-26 09:30:00+00:00,2026-05-26 12:02:00+00:00,185.052,184.923,185.82599999999994,185.23100000000002,1.3875968992251426,win,52.63187216160399,73.0318226118558,1827.4275613319887,185.052,184.794,0.25799999999998136,0.9535000000000012,0.2705820660723451,-0.22480620155037565,False
EURJPY,EURJPYb,2026-06-01,buy,mechanical_oco,midpoint,trailing,6.0,2026-06-01 08:08:00+00:00,2026-06-01 10:05:00+00:00,185.792,185.7095,186.28700000000006,185.89749999999998,1.278787878787453,win,59.7126914545809,76.35986604189317,2066.7829145279234,185.792,185.627,0.16499999999999204,0.7127857142857152,0.23148612085378148,-0.30303030303033435,False
EURJPY,EURJPYb,2026-06-03,sell,mechanical_oco,midpoint,trailing,6.0,2026-06-03 08:27:00+00:00,2026-06-03 10:35:00+00:00,185.844,185.92649999999998,185.3490000000001,185.66549999999998,2.163636363637009,win,62.003487435837705,134.15300008848885,2200.9359146164124,186.009,185.844,0.16499999999999204,0.6877857142857157,0.23990030117352623,-0.3757575757577303,False
EURJPY,EURJPYb,2026-06-05,buy,mechanical_oco,midpoint,trailing,6.0,2026-06-05 09:36:00+00:00,2026-06-05 12:33:00+00:00,185.873,185.78,186.43099999999993,186.11200000000002,2.569892473118927,win,66.7702452828311,171.59235078065217,2397.2671935416884,185.873,185.687,0.18599999999997863,0.6867857142857129,0.27082683307329236,-0.4193548387095887,False
EURJPY,EURJPYb,2026-06-17,sell,mechanical_oco,midpoint,trailing,6.0,2026-06-17 09:20:00+00:00,2026-06-17 11:58:00+00:00,186.088,186.2025,185.40100000000004,185.8855,1.7685589519650622,win,74.70127694107097,132.11361205735236,2622.156176759718,186.317,186.088,0.22900000000001342,0.8412142857142888,0.2722255243270931,-0.5065502183408293,False
EURJPY,EURJPYb,2026-06-23,buy,mechanical_oco,midpoint,trailing,6.0,2026-06-23 09:22:00+00:00,2026-06-23 09:48:00+00:00,184.789,184.64999999999998,185.62300000000005,184.64999999999998,-1.0,loss,81.02462586187528,-81.02462586187528,2619.796236200634,184.789,184.511,0.2779999999999916,0.9798571428571462,0.28371482723428115,-1.0,False
EURJPY,EURJPYb,2026-06-29,buy,mechanical_oco,midpoint,trailing,6.0,2026-06-29 08:42:00+00:00,2026-06-29 10:53:00+00:00,184.296,184.15249999999997,185.1570000000001,184.5305,1.6341463414631971,win,78.33388070226627,128.00902456222298,2739.138381304432,184.296,184.009,0.28700000000000614,0.9324285714285777,0.3077983759767166,-0.11149825783964604,False
EURJPY,EURJPYb,2026-07-02,sell,mechanical_oco,midpoint,trailing,6.0,2026-07-02 08:28:00+00:00,2026-07-02 09:49:00+00:00,184.876,184.982,184.24000000000004,184.24000000000004,6.0,win,83.68096587071771,502.08579522430625,3291.4513242482303,185.088,184.876,0.21199999999998909,0.9957142857142917,0.2129124820659849,-0.1603773584905357,False
EURJPY,EURJPYb,2026-07-21,buy,mechanical_oco,midpoint,trailing,6.0,2026-07-21 08:05:00+00:00,2026-07-21 12:59:00+00:00,185.535,185.45350000000002,186.02399999999986,185.81250000000003,3.4049079754614726,win,116.90637601930175,398.0554520904184,4294.934652733809,185.535,185.372,0.1629999999999825,0.8168571428571434,0.19954529555786582,-0.17177914110446563,False
EURJPY,EURJPYb,2026-07-22,buy,mechanical_oco,midpoint,trailing,6.0,2026-07-22 08:00:00+00:00,2026-07-22 10:30:00+00:00,186.161,186.04399999999998,186.8630000000001,186.04399999999998,-1.0,loss,128.84803958201428,-128.84803958201428,4166.086613151795,186.161,185.927,0.23400000000000887,0.8069285714285732,0.2899884925201484,-1.0,False
