time,event,detail,basket,legs,first_entry,quote,trigger,lots,fill,bid,ask,balance,equity,margin,free_margin,margin_level,day,day_start_balance,daily_cash_pnl,total_lots,positions
2025.10.19 22:18:42,basket_closed,net basket cash=39.73,116,2,4264.746,0.0,0.0,0.0,0.0,4264.756,4264.793,243630.9,243630.9,0.0,243630.9,0.0,20251019,243591.17,39.72999999998137,0.0,0
2025.10.19 22:18:42,buy_request,first leg,117,0,0.0,4264.812,4264.812,0.02,0.0,4264.775,4264.812,243630.9,243630.9,0.0,243630.9,0.0,20251019,243591.17,39.72999999998137,0.0,0
2025.10.19 22:18:42,buy_filled,filled,117,1,4264.812,4264.812,4264.812,0.02,4264.812,4264.775,4264.812,243630.79,243630.72,4.26,243626.46,5719030.985915493,20251019,243591.17,39.61999999999534,0.02,1
2025.10.19 22:33:17,buy_request,doubling rung,117,1,4264.812,4254.794,4254.812,0.04,0.0,4254.757,4254.794,243630.79,243610.68,4.26,243606.42,5718560.563380282,20251019,243591.17,39.61999999999534,0.02,1
2025.10.19 22:33:17,buy_filled,filled,117,2,4264.812,4254.794,4254.812,0.04,4254.794,4254.757,4254.794,243630.57,243610.31,12.77,243597.54,1907676.6640563824,20251019,243591.17,39.39999999999418,0.06,2
2025.10.19 23:13:37,buy_request,doubling rung,117,2,4264.812,4244.783,4244.812,0.08,0.0,4244.746,4244.783,243630.57,243550.24,12.77,243537.47,1907206.2646828503,20251019,243591.17,39.39999999999418,0.06,2
2025.10.19 23:13:37,buy_filled,filled,117,3,4264.812,4244.783,4244.812,0.08,4244.783,4244.746,4244.783,243630.13,243549.51,29.75,243519.76,818653.8151260505,20251019,243591.17,38.95999999999185,0.13999999999999999,3
2025.10.19 23:51:40,buy_request,doubling rung,117,3,4264.812,4234.799,4234.812,0.16,0.0,4234.762,4234.799,243630.13,243409.74,29.75,243379.99,818183.9999999999,20251019,243591.17,38.95999999999185,0.13999999999999999,3
2025.10.19 23:51:40,buy_filled,filled,117,4,4264.812,4234.799,4234.812,0.16,4234.799,4234.762,4234.799,243629.25,243408.27,63.63,243344.64,382536.9636963696,20251019,243591.17,38.079999999987194,0.3,4
2025.10.20 00:00:00,day_end,end of last observed broker day,117,4,4264.812,0.0,0.0,0.0,0.0,4237.919,4237.956,243629.25,243502.98,63.63,243439.35,382685.80858085805,20251019,243591.17,38.079999999987194,0.3,4
2025.10.20 00:00:00,day_start,net cash target resets at broker midnight,117,4,4264.812,0.0,0.0,0.0,0.0,4237.919,4237.956,243629.25,243502.98,63.63,243439.35,382685.80858085805,20251020,243629.25,0.0,0.3,4
2025.10.20 00:14:41,buy_request,doubling rung,117,4,4264.812,4224.797,4224.812,0.32,0.0,4224.76,4224.797,243629.25,243108.21,63.63,243044.58,382065.3936822253,20251020,243629.25,0.0,0.3,4
2025.10.20 00:14:41,buy_filled,filled,117,5,4264.812,4224.797,4224.812,0.32,4224.797,4224.76,4224.797,243627.49,243105.27,131.23,242974.04,185251.29162539053,20251020,243629.25,-1.7600000000093132,0.62,5
2025.10.20 01:44:30,exit_trigger,all legs at original entry,117,5,4264.812,4264.831,4264.812,0.0,0.0,4264.831,4264.868,243627.49,245589.67,131.23,245458.44,187144.4562981026,20251020,243629.25,-1.7600000000093132,0.62,5
2025.10.20 01:44:30,basket_closed,net basket cash=1958.77,117,5,4264.812,0.0,0.0,0.0,0.0,4264.831,4264.868,245589.67,245589.67,0.0,245589.67,0.0,20251020,243629.25,1960.4200000000128,0.0,0
2025.10.20 01:44:30,daily_target,no further new baskets today,117,0,0.0,0.0,0.0,0.0,0.0,4264.853,4264.89,245589.67,245589.67,0.0,245589.67,0.0,20251020,243629.25,1960.4200000000128,0.0,0
2025.10.21 00:00:00,day_end,end of last observed broker day,117,0,0.0,0.0,0.0,0.0,0.0,4360.485,4360.522,245589.67,245589.67,0.0,245589.67,0.0,20251020,243629.25,1960.4200000000128,0.0,0
2025.10.21 00:00:00,day_start,net cash target resets at broker midnight,117,0,0.0,0.0,0.0,0.0,0.0,4360.485,4360.522,245589.67,245589.67,0.0,245589.67,0.0,20251021,245589.67,0.0,0.0,0
2025.10.21 00:00:00,buy_request,first leg,118,0,0.0,4360.522,4360.522,0.02,0.0,4360.485,4360.522,245589.67,245589.67,0.0,245589.67,0.0,20251021,245589.67,0.0,0.0,0
2025.10.21 00:00:00,buy_filled,filled,118,1,4360.522,4360.522,4360.522,0.02,4360.522,4360.485,4360.522,245589.56,245589.49,4.36,245585.13,5632786.467889908,20251021,245589.67,-0.11000000001513399,0.02,1
2025.10.21 00:30:39,exit_trigger,single leg plus price step,118,1,4360.522,4370.531,4370.522,0.0,0.0,4370.531,4370.568,245589.56,245609.58,4.36,245605.22,5633247.247706422,20251021,245589.67,-0.11000000001513399,0.02,1
2025.10.21 00:30:39,basket_closed,net basket cash=19.91,118,1,4360.522,0.0,0.0,0.0,0.0,4370.531,4370.568,245609.58,245609.58,0.0,245609.58,0.0,20251021,245589.67,19.90999999997439,0.0,0
2025.10.21 00:30:39,buy_request,first leg,119,0,0.0,4370.6,4370.6,0.02,0.0,4370.563,4370.6,245609.58,245609.58,0.0,245609.58,0.0,20251021,245589.67,19.90999999997439,0.0,0
2025.10.21 00:30:39,buy_filled,filled,119,1,4370.6,4370.6,4370.6,0.02,4370.6,4370.563,4370.6,245609.47,245609.4,4.37,245605.03,5620352.402745995,20251021,245589.67,19.79999999998836,0.02,1
2025.10.21 01:07:12,buy_request,doubling rung,119,1,4370.6,4360.591,4360.6,0.04,0.0,4360.554,4360.591,245609.47,245589.38,4.37,245585.01,5619894.279176202,20251021,245589.67,19.79999999998836,0.02,1
2025.10.21 01:07:12,buy_filled,filled,119,2,4370.6,4360.591,4360.6,0.04,4360.591,4360.554,4360.591,245609.25,245589.02,13.09,245575.93,1876157.524828113,20251021,245589.67,19.579999999987194,0.06,2
2025.10.21 01:25:39,buy_request,doubling rung,119,2,4370.6,4350.588,4350.6,0.08,0.0,4350.551,4350.588,245609.25,245528.99,13.09,245515.9,1875698.9304812832,20251021,245589.67,19.579999999987194,0.06,2
2025.10.21 01:25:39,buy_filled,filled,119,3,4370.6,4350.588,4350.6,0.08,4350.588,4350.551,4350.588,245608.81,245528.26,30.49,245497.77,805274.7130206625,20251021,245589.67,19.139999999984866,0.13999999999999999,3
2025.10.21 01:37:20,buy_request,doubling rung,119,3,4370.6,4340.594,4340.6,0.16,0.0,4340.557,4340.594,245608.81,245388.35,30.49,245357.86,804815.8412594293,20251021,245589.67,19.139999999984866,0.13999999999999999,3
2025.10.21 01:37:20,buy_filled,filled,119,4,4370.6,4340.594,4340.6,0.16,4340.594,4340.557,4340.594,245607.93,245386.88,65.22,245321.66,376244.83287335176,20251021,245589.67,18.25999999998021,0.3,4
2025.10.21 05:21:37,buy_request,doubling rung,119,4,4370.6,4330.591,4330.6,0.32,0.0,4330.554,4330.591,245607.93,245086.79,65.22,245021.57,375784.7132781355,20251021,245589.67,18.25999999998021,0.3,4
2025.10.21 05:21:37,buy_filled,filled,119,5,4370.6,4330.591,4330.6,0.32,4330.591,4330.554,4330.591,245606.17,245083.85,134.51,244949.34,182204.92900156122,20251021,245589.67,16.5,0.62,5
2025.10.21 05:34:31,buy_request,doubling rung,119,5,4370.6,4320.595,4320.6,0.64,0.0,4320.558,4320.595,245606.17,244464.1,134.51,244329.59,181744.18258865515,20251021,245589.67,16.5,0.62,5
2025.10.21 05:34:31,buy_filled,filled,119,6,4370.6,4320.595,4320.6,0.64,4320.595,4320.558,4320.595,245602.65,244458.21,272.77,244185.44,89620.6364336254,20251021,245589.67,12.979999999981374,1.26,6
2025.10.21 07:33:32,buy_request,doubling rung,119,6,4370.6,4310.557,4310.6,1.28,0.0,4310.52,4310.557,245602.65,243193.42,272.77,242920.65,89156.9527440701,20251021,245589.67,12.979999999981374,1.26,6
2025.10.21 07:33:32,buy_filled,filled,119,7,4370.6,4310.557,4310.6,1.28,4310.557,4310.52,4310.557,245595.61,243181.64,548.64,242633.0,44324.44590259551,20251021,245589.67,5.9399999999732245,2.54,7
2025.10.21 07:35:31,buy_request,doubling rung,119,7,4370.6,4300.593,4300.6,2.56,0.0,4300.556,4300.593,245595.61,240650.78,548.64,240102.14,43863.148877223684,20251021,245589.67,5.9399999999732245,2.54,7
2025.10.21 07:35:31,buy_filled,filled,119,8,4370.6,4300.593,4300.6,2.56,4300.593,4300.556,4300.593,245581.53,240627.23,1099.12,239528.11,21892.716900793366,20251021,245589.67,-8.14000000001397,5.1,8
2025.10.21 08:02:32,buy_request,doubling rung,119,8,4370.6,4290.588,4290.6,5.12,0.0,4290.551,4290.588,245581.53,235524.68,1099.12,234425.56,21428.4773273164,20251021,245589.67,-8.14000000001397,5.1,8
2025.10.21 08:02:32,buy_filled,filled,119,9,4370.6,4290.588,4290.6,5.12,4290.588,4290.551,4290.588,245553.37,235477.57,2197.51,233280.06,10715.654081210096,20251021,245589.67,-36.30000000001746,10.219999999999999,9
2025.10.21 08:03:38,buy_request,doubling rung,119,9,4370.6,4280.597,4280.6,10.24,0.0,4280.56,4280.597,245553.37,225266.77,2197.51,223069.26,10251.000905570394,20251021,245589.67,-36.30000000001746,10.219999999999999,9
2025.10.21 08:03:38,buy_filled,filled,119,10,4370.6,4280.597,4280.6,10.24,4280.597,4280.56,4280.597,245497.05,225172.56,4389.18,220783.38,5130.173745437644,20251021,245589.67,-92.62000000002445,20.459999999999997,10
2025.10.21 08:08:40,buy_request,doubling rung,119,10,4370.6,4270.582,4270.6,20.48,0.0,4270.545,4270.582,245497.05,204681.87,4389.18,200292.69,4663.3282298743725,20251021,245589.67,-92.62000000002445,20.459999999999997,10
2025.10.21 08:08:40,buy_filled,filled,119,11,4370.6,4270.582,4270.6,20.48,4270.582,4270.545,4270.582,245384.41,204493.45,8762.25,195731.2,2333.800679049331,20251021,245589.67,-205.2600000000093,40.94,11
2025.10.21 08:13:21,buy_request,doubling rung,119,11,4370.6,4260.597,4260.6,40.96,0.0,4260.56,4260.597,245384.41,163614.86,8762.25,154852.61,1867.2699363747895,20251021,245589.67,-205.2600000000093,40.94,11
2025.10.21 08:13:21,buy_filled,filled,119,12,4370.6,4260.597,4260.6,40.96,4260.597,4260.56,4260.597,245159.13,163238.03,17487.95,145750.08,933.4314771028049,20251021,245589.67,-430.54000000000815,81.89999999999999,12
2025.10.21 08:14:30,buy_request,doubling rung,119,12,4370.6,4250.588,4250.6,81.92,0.0,4250.551,4250.588,245159.13,81264.32,17487.95,63776.37,464.6875134020855,20251021,245589.67,-430.54000000000815,81.89999999999999,12
2025.10.21 08:14:30,buy_filled,filled,119,13,4370.6,4250.588,4250.6,81.92,4250.588,4250.551,4250.588,244708.57,80510.65,34898.36,45612.29,230.70038248215673,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:42,observed_nonpositive_equity,first nonpositive equity at tick; observer only,119,13,4370.6,0.0,0.0,0.0,0.0,4245.631,4245.668,244708.57,-88.79,34898.36,-34987.15,-0.25442456321729734,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:42,dd_over_100_record,highwater=251562.17; dd_pct=100.03529545,119,13,4370.6,0.0,0.0,0.0,0.0,4245.631,4245.668,244708.57,-88.79,34898.36,-34987.15,-0.25442456321729734,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:42,dd_over_100_record,highwater=251562.17; dd_pct=100.13297707,119,13,4370.6,0.0,0.0,0.0,0.0,4245.616,4245.653,244708.57,-334.52,34898.36,-35232.88,-0.9585550725019742,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:42,dd_over_100_record,highwater=251562.17; dd_pct=100.23065869,119,13,4370.6,0.0,0.0,0.0,0.0,4245.601,4245.638,244708.57,-580.25,34898.36,-35478.61,-1.6626855817866513,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:42,dd_over_100_record,highwater=251562.17; dd_pct=100.32834031,119,13,4370.6,0.0,0.0,0.0,0.0,4245.586,4245.623,244708.57,-825.98,34898.36,-35724.34,-2.3668160910713283,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:42,dd_over_100_record,highwater=251562.17; dd_pct=100.42602193,119,13,4370.6,0.0,0.0,0.0,0.0,4245.571,4245.608,244708.57,-1071.71,34898.36,-35970.07,-3.070946600356005,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:42,dd_over_100_record,highwater=251562.17; dd_pct=100.52370354,119,13,4370.6,0.0,0.0,0.0,0.0,4245.556,4245.593,244708.57,-1317.44,34898.36,-36215.8,-3.7750771096406823,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:42,dd_over_100_record,highwater=251562.17; dd_pct=100.62138516,119,13,4370.6,0.0,0.0,0.0,0.0,4245.541,4245.578,244708.57,-1563.17,34898.36,-36461.53,-4.47920761892536,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:42,dd_over_100_record,highwater=251562.17; dd_pct=100.71255547,119,13,4370.6,0.0,0.0,0.0,0.0,4245.527,4245.564,244708.57,-1792.52,34898.36,-36690.88,-5.136401825186054,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:42,dd_over_100_record,highwater=251562.17; dd_pct=100.81023709,119,13,4370.6,0.0,0.0,0.0,0.0,4245.512,4245.549,244708.57,-2038.25,34898.36,-36936.61,-5.840532334470732,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:42,dd_over_100_record,highwater=251562.17; dd_pct=100.90791871,119,13,4370.6,0.0,0.0,0.0,0.0,4245.497,4245.534,244708.57,-2283.98,34898.36,-37182.34,-6.544662843755408,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:42,dd_over_100_record,highwater=251562.17; dd_pct=101.00560033,119,13,4370.6,0.0,0.0,0.0,0.0,4245.482,4245.519,244708.57,-2529.71,34898.36,-37428.07,-7.248793353040085,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:42,dd_over_100_record,highwater=251562.17; dd_pct=101.10328194,119,13,4370.6,0.0,0.0,0.0,0.0,4245.467,4245.504,244708.57,-2775.44,34898.36,-37673.8,-7.952923862324762,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:42,dd_over_100_record,highwater=251562.17; dd_pct=101.20096356,119,13,4370.6,0.0,0.0,0.0,0.0,4245.452,4245.489,244708.57,-3021.17,34898.36,-37919.53,-8.657054371609439,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:42,dd_over_100_record,highwater=251562.17; dd_pct=101.29864518,119,13,4370.6,0.0,0.0,0.0,0.0,4245.437,4245.474,244708.57,-3266.9,34898.36,-38165.26,-9.361184880894116,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:42,dd_over_100_record,highwater=251562.17; dd_pct=101.39632680,119,13,4370.6,0.0,0.0,0.0,0.0,4245.422,4245.459,244708.57,-3512.63,34898.36,-38410.99,-10.065315390178792,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:42,dd_over_100_record,highwater=251562.17; dd_pct=101.49400842,119,13,4370.6,0.0,0.0,0.0,0.0,4245.407,4245.444,244708.57,-3758.36,34898.36,-38656.72,-10.76944589946347,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:42,dd_over_100_record,highwater=251562.17; dd_pct=101.59169004,119,13,4370.6,0.0,0.0,0.0,0.0,4245.392,4245.429,244708.57,-4004.09,34898.36,-38902.45,-11.473576408748148,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:42,dd_over_100_record,highwater=251562.17; dd_pct=101.68937166,119,13,4370.6,0.0,0.0,0.0,0.0,4245.377,4245.414,244708.57,-4249.82,34898.36,-39148.18,-12.177706918032824,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:42,dd_over_100_record,highwater=251562.17; dd_pct=101.78705328,119,13,4370.6,0.0,0.0,0.0,0.0,4245.362,4245.399,244708.57,-4495.55,34898.36,-39393.91,-12.881837427317503,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:42,dd_over_100_record,highwater=251562.17; dd_pct=101.88473489,119,13,4370.6,0.0,0.0,0.0,0.0,4245.347,4245.384,244708.57,-4741.28,34898.36,-39639.64,-13.585967936602177,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:42,dd_over_100_record,highwater=251562.17; dd_pct=101.98241651,119,13,4370.6,0.0,0.0,0.0,0.0,4245.332,4245.369,244708.57,-4987.01,34898.36,-39885.37,-14.290098445886857,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:42,dd_over_100_record,highwater=251562.17; dd_pct=102.08009813,119,13,4370.6,0.0,0.0,0.0,0.0,4245.317,4245.354,244708.57,-5232.74,34898.36,-40131.1,-14.994228955171533,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:42,dd_over_100_record,highwater=251562.17; dd_pct=102.17777975,119,13,4370.6,0.0,0.0,0.0,0.0,4245.302,4245.339,244708.57,-5478.47,34898.36,-40376.83,-15.69835946445621,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:42,dd_over_100_record,highwater=251562.17; dd_pct=102.27546137,119,13,4370.6,0.0,0.0,0.0,0.0,4245.287,4245.324,244708.57,-5724.2,34898.36,-40622.56,-16.402489973740884,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:42,dd_over_100_record,highwater=251562.17; dd_pct=102.37314299,119,13,4370.6,0.0,0.0,0.0,0.0,4245.272,4245.309,244708.57,-5969.93,34898.36,-40868.29,-17.106620483025566,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:42,dd_over_100_record,highwater=251562.17; dd_pct=102.47082461,119,13,4370.6,0.0,0.0,0.0,0.0,4245.257,4245.294,244708.57,-6215.66,34898.36,-41114.02,-17.81075099231024,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:42,dd_over_100_record,highwater=251562.17; dd_pct=102.56850623,119,13,4370.6,0.0,0.0,0.0,0.0,4245.242,4245.279,244708.57,-6461.39,34898.36,-41359.75,-18.514881501594918,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:42,dd_over_100_record,highwater=251562.17; dd_pct=102.66618785,119,13,4370.6,0.0,0.0,0.0,0.0,4245.227,4245.264,244708.57,-6707.12,34898.36,-41605.48,-19.219012010879595,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:42,dd_over_100_record,highwater=251562.17; dd_pct=102.76386946,119,13,4370.6,0.0,0.0,0.0,0.0,4245.212,4245.249,244708.57,-6952.85,34898.36,-41851.21,-19.923142520164273,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:42,dd_over_100_record,highwater=251562.17; dd_pct=102.86155108,119,13,4370.6,0.0,0.0,0.0,0.0,4245.197,4245.234,244708.57,-7198.58,34898.36,-42096.94,-20.627273029448947,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:42,dd_over_100_record,highwater=251562.17; dd_pct=102.95923270,119,13,4370.6,0.0,0.0,0.0,0.0,4245.182,4245.219,244708.57,-7444.31,34898.36,-42342.67,-21.331403538733625,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:42,dd_over_100_record,highwater=251562.17; dd_pct=103.05039903,119,13,4370.6,0.0,0.0,0.0,0.0,4245.168,4245.205,244708.57,-7673.65,34898.36,-42572.01,-21.98856909035267,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:42,dd_over_100_record,highwater=251562.17; dd_pct=103.14808065,119,13,4370.6,0.0,0.0,0.0,0.0,4245.153,4245.19,244708.57,-7919.38,34898.36,-42817.74,-22.692699599637347,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:42,dd_over_100_record,highwater=251562.17; dd_pct=103.24576227,119,13,4370.6,0.0,0.0,0.0,0.0,4245.138,4245.175,244708.57,-8165.11,34898.36,-43063.47,-23.396830108922025,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:43,dd_over_100_record,highwater=251562.17; dd_pct=103.34344389,119,13,4370.6,0.0,0.0,0.0,0.0,4245.123,4245.16,244708.57,-8410.84,34898.36,-43309.2,-24.100960618206702,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:43,dd_over_100_record,highwater=251562.17; dd_pct=103.44112551,119,13,4370.6,0.0,0.0,0.0,0.0,4245.108,4245.145,244708.57,-8656.57,34898.36,-43554.93,-24.805091127491377,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:43,dd_over_100_record,highwater=251562.17; dd_pct=103.53880713,119,13,4370.6,0.0,0.0,0.0,0.0,4245.093,4245.13,244708.57,-8902.3,34898.36,-43800.66,-25.509221636776054,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:43,dd_over_100_record,highwater=251562.17; dd_pct=103.63648875,119,13,4370.6,0.0,0.0,0.0,0.0,4245.078,4245.115,244708.57,-9148.03,34898.36,-44046.39,-26.213352146060732,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:43,dd_over_100_record,highwater=251562.17; dd_pct=103.73417036,119,13,4370.6,0.0,0.0,0.0,0.0,4245.063,4245.1,244708.57,-9393.76,34898.36,-44292.12,-26.91748265534541,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:43,dd_over_100_record,highwater=251562.17; dd_pct=103.83185198,119,13,4370.6,0.0,0.0,0.0,0.0,4245.048,4245.085,244708.57,-9639.49,34898.36,-44537.85,-27.621613164630084,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:43,dd_over_100_record,highwater=251562.17; dd_pct=103.92953360,119,13,4370.6,0.0,0.0,0.0,0.0,4245.033,4245.07,244708.57,-9885.22,34898.36,-44783.58,-28.32574367391476,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:43,dd_over_100_record,highwater=251562.17; dd_pct=104.02721522,119,13,4370.6,0.0,0.0,0.0,0.0,4245.018,4245.055,244708.57,-10130.95,34898.36,-45029.31,-29.02987418319944,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:43,dd_over_100_record,highwater=251562.17; dd_pct=104.12489684,119,13,4370.6,0.0,0.0,0.0,0.0,4245.003,4245.04,244708.57,-10376.68,34898.36,-45275.04,-29.734004692484117,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:43,dd_over_100_record,highwater=251562.17; dd_pct=104.22257846,119,13,4370.6,0.0,0.0,0.0,0.0,4244.988,4245.025,244708.57,-10622.41,34898.36,-45520.77,-30.43813520176879,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:43,dd_over_100_record,highwater=251562.17; dd_pct=104.32026008,119,13,4370.6,0.0,0.0,0.0,0.0,4244.973,4245.01,244708.57,-10868.14,34898.36,-45766.5,-31.14226571105347,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:43,dd_over_100_record,highwater=251562.17; dd_pct=104.41794170,119,13,4370.6,0.0,0.0,0.0,0.0,4244.958,4244.995,244708.57,-11113.87,34898.36,-46012.23,-31.846396220338146,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:43,dd_over_100_record,highwater=251562.17; dd_pct=104.51562331,119,13,4370.6,0.0,0.0,0.0,0.0,4244.943,4244.98,244708.57,-11359.6,34898.36,-46257.96,-32.550526729622824,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:43,dd_over_100_record,highwater=251562.17; dd_pct=104.61330493,119,13,4370.6,0.0,0.0,0.0,0.0,4244.928,4244.965,244708.57,-11605.33,34898.36,-46503.69,-33.254657238907505,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:43,dd_over_100_record,highwater=251562.17; dd_pct=104.71098655,119,13,4370.6,0.0,0.0,0.0,0.0,4244.913,4244.95,244708.57,-11851.06,34898.36,-46749.42,-33.95878774819218,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:43,dd_over_100_record,highwater=251562.17; dd_pct=104.80866817,119,13,4370.6,0.0,0.0,0.0,0.0,4244.898,4244.935,244708.57,-12096.79,34898.36,-46995.15,-34.66291825747686,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:43,dd_over_100_record,highwater=251562.17; dd_pct=104.90634979,119,13,4370.6,0.0,0.0,0.0,0.0,4244.883,4244.92,244708.57,-12342.52,34898.36,-47240.88,-35.367048766761535,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:43,dd_over_100_record,highwater=251562.17; dd_pct=105.00403141,119,13,4370.6,0.0,0.0,0.0,0.0,4244.868,4244.905,244708.57,-12588.25,34898.36,-47486.61,-36.07117927604621,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:43,dd_over_100_record,highwater=251562.17; dd_pct=105.10171303,119,13,4370.6,0.0,0.0,0.0,0.0,4244.853,4244.89,244708.57,-12833.98,34898.36,-47732.34,-36.77530978533088,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:43,dd_over_100_record,highwater=251562.17; dd_pct=105.19939465,119,13,4370.6,0.0,0.0,0.0,0.0,4244.838,4244.875,244708.57,-13079.71,34898.36,-47978.07,-37.479440294615564,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:43,dd_over_100_record,highwater=251562.17; dd_pct=105.29707627,119,13,4370.6,0.0,0.0,0.0,0.0,4244.823,4244.86,244708.57,-13325.44,34898.36,-48223.8,-38.18357080390024,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:14:43,dd_over_100_record,highwater=251562.17; dd_pct=105.39475788,119,13,4370.6,0.0,0.0,0.0,0.0,4244.808,4244.845,244708.57,-13571.17,34898.36,-48469.53,-38.88770131318492,20251021,245589.67,-881.1000000000058,163.82,13
2025.10.21 08:15:00,summary,deinit 1,119,13,4370.6,0.0,0.0,0.0,0.0,4245.003,4245.04,-10376.68,-10376.68,0.0,-10376.68,0.0,20251021,245589.67,-255966.35,0.0,0
