time,event,detail,basket,legs,first_entry,quote,trigger,lots,fill,bid,ask,balance,equity,margin,free_margin,margin_level,day,day_start_balance,daily_cash_pnl,total_lots,positions
2021.09.16 12:30:28,dd_over_100_record,highwater=3521.64; dd_pct=112.47941300,1,7,1828.332,0.0,0.0,0.0,0.0,1765.651,1765.838,2986.03,-439.48,225.78,-665.26,-194.64965896004963,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:28,dd_over_100_record,highwater=3521.64; dd_pct=112.54415556,1,7,1828.332,0.0,0.0,0.0,0.0,1765.642,1765.829,2986.03,-441.76,225.78,-667.54,-195.65949154043759,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:28,dd_over_100_record,highwater=3521.64; dd_pct=112.60918209,1,7,1828.332,0.0,0.0,0.0,0.0,1765.633,1765.82,2986.03,-444.05,225.78,-669.83,-196.67375321109043,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:28,dd_over_100_record,highwater=3521.64; dd_pct=112.67392465,1,7,1828.332,0.0,0.0,0.0,0.0,1765.624,1765.811,2986.03,-446.33,225.78,-672.11,-197.68358579147844,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:28,dd_over_100_record,highwater=3521.64; dd_pct=112.73895117,1,7,1828.332,0.0,0.0,0.0,0.0,1765.615,1765.802,2986.03,-448.62,225.78,-674.4,-198.69784746213128,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:28,dd_over_100_record,highwater=3521.64; dd_pct=112.80397769,1,7,1828.332,0.0,0.0,0.0,0.0,1765.606,1765.793,2986.03,-450.91,225.78,-676.69,-199.71210913278415,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:28,dd_over_100_record,highwater=3521.64; dd_pct=112.86872026,1,7,1828.332,0.0,0.0,0.0,0.0,1765.597,1765.784,2986.03,-453.19,225.78,-678.97,-200.72194171317213,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:29,dd_over_100_record,highwater=3521.64; dd_pct=112.93374678,1,7,1828.332,0.0,0.0,0.0,0.0,1765.588,1765.775,2986.03,-455.48,225.78,-681.26,-201.736203383825,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:29,dd_over_100_record,highwater=3521.64; dd_pct=112.99848934,1,7,1828.332,0.0,0.0,0.0,0.0,1765.579,1765.766,2986.03,-457.76,225.78,-683.54,-202.74603596421295,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:29,dd_over_100_record,highwater=3521.64; dd_pct=113.06351586,1,7,1828.332,0.0,0.0,0.0,0.0,1765.57,1765.757,2986.03,-460.05,225.78,-685.83,-203.7602976348658,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:29,dd_over_100_record,highwater=3521.64; dd_pct=113.12854238,1,7,1828.332,0.0,0.0,0.0,0.0,1765.561,1765.748,2986.03,-462.34,225.78,-688.12,-204.7745593055186,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:29,dd_over_100_record,highwater=3521.64; dd_pct=113.19328495,1,7,1828.332,0.0,0.0,0.0,0.0,1765.552,1765.739,2986.03,-464.62,225.78,-690.4,-205.78439188590662,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:29,dd_over_100_record,highwater=3521.64; dd_pct=113.25831147,1,7,1828.332,0.0,0.0,0.0,0.0,1765.543,1765.73,2986.03,-466.91,225.78,-692.69,-206.7986535565595,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:29,dd_over_100_record,highwater=3521.64; dd_pct=113.32305403,1,7,1828.332,0.0,0.0,0.0,0.0,1765.534,1765.721,2986.03,-469.19,225.78,-694.97,-207.8084861369475,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:29,dd_over_100_record,highwater=3521.64; dd_pct=113.38808055,1,7,1828.332,0.0,0.0,0.0,0.0,1765.525,1765.712,2986.03,-471.48,225.78,-697.26,-208.8227478076003,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:29,dd_over_100_record,highwater=3521.64; dd_pct=113.45310708,1,7,1828.332,0.0,0.0,0.0,0.0,1765.516,1765.703,2986.03,-473.77,225.78,-699.55,-209.83700947825318,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:29,dd_over_100_record,highwater=3521.64; dd_pct=113.51784964,1,7,1828.332,0.0,0.0,0.0,0.0,1765.507,1765.694,2986.03,-476.05,225.78,-701.83,-210.84684205864116,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:29,dd_over_100_record,highwater=3521.64; dd_pct=113.58287616,1,7,1828.332,0.0,0.0,0.0,0.0,1765.498,1765.685,2986.03,-478.34,225.78,-704.12,-211.86110372929397,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:29,dd_over_100_record,highwater=3521.64; dd_pct=113.64761872,1,7,1828.332,0.0,0.0,0.0,0.0,1765.489,1765.676,2986.03,-480.62,225.78,-706.4,-212.87093630968198,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:35,dd_over_100_record,highwater=3521.64; dd_pct=113.70554628,1,7,1828.332,0.0,0.0,0.0,0.0,1765.481,1765.668,2986.03,-482.66,225.78,-708.44,-213.77447072371334,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:35,dd_over_100_record,highwater=3521.64; dd_pct=113.77028884,1,7,1828.332,0.0,0.0,0.0,0.0,1765.472,1765.659,2986.03,-484.94,225.78,-710.72,-214.78430330410134,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:35,dd_over_100_record,highwater=3521.64; dd_pct=113.83531536,1,7,1828.332,0.0,0.0,0.0,0.0,1765.463,1765.65,2986.03,-487.23,225.78,-713.01,-215.7985649747542,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:35,dd_over_100_record,highwater=3521.64; dd_pct=113.90005793,1,7,1828.332,0.0,0.0,0.0,0.0,1765.454,1765.641,2986.03,-489.51,225.78,-715.29,-216.80839755514216,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:35,dd_over_100_record,highwater=3521.64; dd_pct=113.96508445,1,7,1828.332,0.0,0.0,0.0,0.0,1765.445,1765.632,2986.03,-491.8,225.78,-717.58,-217.82265922579504,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:35,dd_over_100_record,highwater=3521.64; dd_pct=114.03011097,1,7,1828.332,0.0,0.0,0.0,0.0,1765.436,1765.623,2986.03,-494.09,225.78,-719.87,-218.83692089644785,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:35,dd_over_100_record,highwater=3521.64; dd_pct=114.09485353,1,7,1828.332,0.0,0.0,0.0,0.0,1765.427,1765.614,2986.03,-496.37,225.78,-722.15,-219.84675347683583,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:36,dd_over_100_record,highwater=3521.64; dd_pct=114.15988006,1,7,1828.332,0.0,0.0,0.0,0.0,1765.418,1765.605,2986.03,-498.66,225.78,-724.44,-220.8610151474887,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:36,dd_over_100_record,highwater=3521.64; dd_pct=114.22462262,1,7,1828.332,0.0,0.0,0.0,0.0,1765.409,1765.596,2986.03,-500.94,225.78,-726.72,-221.8708477278767,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:36,dd_over_100_record,highwater=3521.64; dd_pct=114.28964914,1,7,1828.332,0.0,0.0,0.0,0.0,1765.4,1765.587,2986.03,-503.23,225.78,-729.01,-222.88510939852958,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:36,dd_over_100_record,highwater=3521.64; dd_pct=114.35467566,1,7,1828.332,0.0,0.0,0.0,0.0,1765.391,1765.578,2986.03,-505.52,225.78,-731.3,-223.8993710691824,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:36,dd_over_100_record,highwater=3521.64; dd_pct=114.41941823,1,7,1828.332,0.0,0.0,0.0,0.0,1765.382,1765.569,2986.03,-507.8,225.78,-733.58,-224.9092036495704,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:36,dd_over_100_record,highwater=3521.64; dd_pct=114.48444475,1,7,1828.332,0.0,0.0,0.0,0.0,1765.373,1765.56,2986.03,-510.09,225.78,-735.87,-225.92346532022322,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:36,dd_over_100_record,highwater=3521.64; dd_pct=114.54918731,1,7,1828.332,0.0,0.0,0.0,0.0,1765.364,1765.551,2986.03,-512.37,225.78,-738.15,-226.9332979006112,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:36,dd_over_100_record,highwater=3521.64; dd_pct=114.61421383,1,7,1828.332,0.0,0.0,0.0,0.0,1765.355,1765.542,2986.03,-514.66,225.78,-740.44,-227.94755957126407,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:36,dd_over_100_record,highwater=3521.64; dd_pct=114.67924035,1,7,1828.332,0.0,0.0,0.0,0.0,1765.346,1765.533,2986.03,-516.95,225.78,-742.73,-228.96182124191694,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:36,dd_over_100_record,highwater=3521.64; dd_pct=114.74398292,1,7,1828.332,0.0,0.0,0.0,0.0,1765.337,1765.524,2986.03,-519.23,225.78,-745.01,-229.9716538223049,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:36,dd_over_100_record,highwater=3521.64; dd_pct=114.80900944,1,7,1828.332,0.0,0.0,0.0,0.0,1765.328,1765.515,2986.03,-521.52,225.78,-747.3,-230.98591549295776,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:36,dd_over_100_record,highwater=3521.64; dd_pct=114.87375200,1,7,1828.332,0.0,0.0,0.0,0.0,1765.319,1765.506,2986.03,-523.8,225.78,-749.58,-231.9957480733457,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:36,dd_over_100_record,highwater=3521.64; dd_pct=114.93877852,1,7,1828.332,0.0,0.0,0.0,0.0,1765.31,1765.497,2986.03,-526.09,225.78,-751.87,-233.0100097439986,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:36,dd_over_100_record,highwater=3521.64; dd_pct=115.00380505,1,7,1828.332,0.0,0.0,0.0,0.0,1765.301,1765.488,2986.03,-528.38,225.78,-754.16,-234.02427141465142,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:36,dd_over_100_record,highwater=3521.64; dd_pct=115.06854761,1,7,1828.332,0.0,0.0,0.0,0.0,1765.292,1765.479,2986.03,-530.66,225.78,-756.44,-235.0341039950394,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:36,dd_over_100_record,highwater=3521.64; dd_pct=115.13357413,1,7,1828.332,0.0,0.0,0.0,0.0,1765.283,1765.47,2986.03,-532.95,225.78,-758.73,-236.0483656656923,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:36,dd_over_100_record,highwater=3521.64; dd_pct=115.19831669,1,7,1828.332,0.0,0.0,0.0,0.0,1765.274,1765.461,2986.03,-535.23,225.78,-761.01,-237.05819824608025,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:37,dd_over_100_record,highwater=3521.64; dd_pct=115.26334322,1,7,1828.332,0.0,0.0,0.0,0.0,1765.265,1765.452,2986.03,-537.52,225.78,-763.3,-238.07245991673312,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:37,dd_over_100_record,highwater=3521.64; dd_pct=115.32836974,1,7,1828.332,0.0,0.0,0.0,0.0,1765.256,1765.443,2986.03,-539.81,225.78,-765.59,-239.08672158738594,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:37,dd_over_100_record,highwater=3521.64; dd_pct=115.39311230,1,7,1828.332,0.0,0.0,0.0,0.0,1765.247,1765.434,2986.03,-542.09,225.78,-767.87,-240.09655416777395,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:37,dd_over_100_record,highwater=3521.64; dd_pct=115.45813882,1,7,1828.332,0.0,0.0,0.0,0.0,1765.238,1765.425,2986.03,-544.38,225.78,-770.16,-241.1108158384268,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:37,dd_over_100_record,highwater=3521.64; dd_pct=115.52288138,1,7,1828.332,0.0,0.0,0.0,0.0,1765.229,1765.416,2986.03,-546.66,225.78,-772.44,-242.12064841881477,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:37,dd_over_100_record,highwater=3521.64; dd_pct=115.58790791,1,7,1828.332,0.0,0.0,0.0,0.0,1765.22,1765.407,2986.03,-548.95,225.78,-774.73,-243.13491008946767,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:37,dd_over_100_record,highwater=3521.64; dd_pct=115.65293443,1,7,1828.332,0.0,0.0,0.0,0.0,1765.211,1765.398,2986.03,-551.24,225.78,-777.02,-244.14917176012048,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:37,dd_over_100_record,highwater=3521.64; dd_pct=115.71767699,1,7,1828.332,0.0,0.0,0.0,0.0,1765.202,1765.389,2986.03,-553.52,225.78,-779.3,-245.15900434050843,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:37,dd_over_100_record,highwater=3521.64; dd_pct=115.78270351,1,7,1828.332,0.0,0.0,0.0,0.0,1765.193,1765.38,2986.03,-555.81,225.78,-781.59,-246.1732660111613,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:37,dd_over_100_record,highwater=3521.64; dd_pct=115.84744608,1,7,1828.332,0.0,0.0,0.0,0.0,1765.184,1765.371,2986.03,-558.09,225.78,-783.87,-247.1830985915493,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:37,dd_over_100_record,highwater=3521.64; dd_pct=115.91247260,1,7,1828.332,0.0,0.0,0.0,0.0,1765.175,1765.362,2986.03,-560.38,225.78,-786.16,-248.19736026220215,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:37,dd_over_100_record,highwater=3521.64; dd_pct=115.97749912,1,7,1828.332,0.0,0.0,0.0,0.0,1765.166,1765.353,2986.03,-562.67,225.78,-788.45,-249.21162193285497,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:37,dd_over_100_record,highwater=3521.64; dd_pct=116.04224168,1,7,1828.332,0.0,0.0,0.0,0.0,1765.157,1765.344,2986.03,-564.95,225.78,-790.73,-250.22145451324297,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:37,dd_over_100_record,highwater=3521.64; dd_pct=116.10726820,1,7,1828.332,0.0,0.0,0.0,0.0,1765.148,1765.335,2986.03,-567.24,225.78,-793.02,-251.23571618389585,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:37,dd_over_100_record,highwater=3521.64; dd_pct=116.17201077,1,7,1828.332,0.0,0.0,0.0,0.0,1765.139,1765.326,2986.03,-569.52,225.78,-795.3,-252.2455487642838,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:37,dd_over_100_record,highwater=3521.64; dd_pct=116.23703729,1,7,1828.332,0.0,0.0,0.0,0.0,1765.13,1765.317,2986.03,-571.81,225.78,-797.59,-253.2598104349366,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:37,dd_over_100_record,highwater=3521.64; dd_pct=116.30206381,1,7,1828.332,0.0,0.0,0.0,0.0,1765.121,1765.308,2986.03,-574.1,225.78,-799.88,-254.2740721055895,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:38,dd_over_100_record,highwater=3521.64; dd_pct=116.36680637,1,7,1828.332,0.0,0.0,0.0,0.0,1765.112,1765.299,2986.03,-576.38,225.78,-802.16,-255.2839046859775,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:38,dd_over_100_record,highwater=3521.64; dd_pct=116.43183290,1,7,1828.332,0.0,0.0,0.0,0.0,1765.103,1765.29,2986.03,-578.67,225.78,-804.45,-256.29816635663036,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:38,dd_over_100_record,highwater=3521.64; dd_pct=116.49657546,1,7,1828.332,0.0,0.0,0.0,0.0,1765.094,1765.281,2986.03,-580.95,225.78,-806.73,-257.30799893701834,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:38,dd_over_100_record,highwater=3521.64; dd_pct=116.56160198,1,7,1828.332,0.0,0.0,0.0,0.0,1765.085,1765.272,2986.03,-583.24,225.78,-809.02,-258.3222606076712,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:38,dd_over_100_record,highwater=3521.64; dd_pct=116.62662850,1,7,1828.332,0.0,0.0,0.0,0.0,1765.076,1765.263,2986.03,-585.53,225.78,-811.31,-259.336522278324,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:38,dd_over_100_record,highwater=3521.64; dd_pct=116.69137107,1,7,1828.332,0.0,0.0,0.0,0.0,1765.067,1765.254,2986.03,-587.81,225.78,-813.59,-260.346354858712,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:38,dd_over_100_record,highwater=3521.64; dd_pct=116.75639759,1,7,1828.332,0.0,0.0,0.0,0.0,1765.058,1765.245,2986.03,-590.1,225.78,-815.88,-261.3606165293649,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:38,dd_over_100_record,highwater=3521.64; dd_pct=116.82114015,1,7,1828.332,0.0,0.0,0.0,0.0,1765.049,1765.236,2986.03,-592.38,225.78,-818.16,-262.3704491097528,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:38,dd_over_100_record,highwater=3521.64; dd_pct=116.88616667,1,7,1828.332,0.0,0.0,0.0,0.0,1765.04,1765.227,2986.03,-594.67,225.78,-820.45,-263.3847107804057,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:38,dd_over_100_record,highwater=3521.64; dd_pct=116.95119319,1,7,1828.332,0.0,0.0,0.0,0.0,1765.031,1765.218,2986.03,-596.96,225.78,-822.74,-264.39897245105857,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:38,dd_over_100_record,highwater=3521.64; dd_pct=117.01593576,1,7,1828.332,0.0,0.0,0.0,0.0,1765.022,1765.209,2986.03,-599.24,225.78,-825.02,-265.40880503144655,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:38,dd_over_100_record,highwater=3521.64; dd_pct=117.08096228,1,7,1828.332,0.0,0.0,0.0,0.0,1765.013,1765.2,2986.03,-601.53,225.78,-827.31,-266.4230667020994,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:38,dd_over_100_record,highwater=3521.64; dd_pct=117.14570484,1,7,1828.332,0.0,0.0,0.0,0.0,1765.004,1765.191,2986.03,-603.81,225.78,-829.59,-267.43289928248737,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:38,dd_over_100_record,highwater=3521.64; dd_pct=117.21073136,1,7,1828.332,0.0,0.0,0.0,0.0,1764.995,1765.182,2986.03,-606.1,225.78,-831.88,-268.44716095314027,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:38,dd_over_100_record,highwater=3521.64; dd_pct=117.27575789,1,7,1828.332,0.0,0.0,0.0,0.0,1764.986,1765.173,2986.03,-608.39,225.78,-834.17,-269.46142262379306,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:38,dd_over_100_record,highwater=3521.64; dd_pct=117.34050045,1,7,1828.332,0.0,0.0,0.0,0.0,1764.977,1765.164,2986.03,-610.67,225.78,-836.45,-270.47125520418103,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:38,dd_over_100_record,highwater=3521.64; dd_pct=117.40552697,1,7,1828.332,0.0,0.0,0.0,0.0,1764.968,1765.155,2986.03,-612.96,225.78,-838.74,-271.48551687483393,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:39,dd_over_100_record,highwater=3521.64; dd_pct=117.47026953,1,7,1828.332,0.0,0.0,0.0,0.0,1764.959,1765.146,2986.03,-615.24,225.78,-841.02,-272.4953494552219,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:39,dd_over_100_record,highwater=3521.64; dd_pct=117.53529606,1,7,1828.332,0.0,0.0,0.0,0.0,1764.95,1765.137,2986.03,-617.53,225.78,-843.31,-273.50961112587476,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:39,dd_over_100_record,highwater=3521.64; dd_pct=117.60032258,1,7,1828.332,0.0,0.0,0.0,0.0,1764.941,1765.128,2986.03,-619.82,225.78,-845.6,-274.5238727965276,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:39,dd_over_100_record,highwater=3521.64; dd_pct=117.66506514,1,7,1828.332,0.0,0.0,0.0,0.0,1764.932,1765.119,2986.03,-622.1,225.78,-847.88,-275.5337053769156,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:39,dd_over_100_record,highwater=3521.64; dd_pct=117.73009166,1,7,1828.332,0.0,0.0,0.0,0.0,1764.923,1765.11,2986.03,-624.39,225.78,-850.17,-276.5479670475684,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:39,dd_over_100_record,highwater=3521.64; dd_pct=117.79483422,1,7,1828.332,0.0,0.0,0.0,0.0,1764.914,1765.101,2986.03,-626.67,225.78,-852.45,-277.5577996279564,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:39,dd_over_100_record,highwater=3521.64; dd_pct=117.85986075,1,7,1828.332,0.0,0.0,0.0,0.0,1764.905,1765.092,2986.03,-628.96,225.78,-854.74,-278.5720612986093,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:39,dd_over_100_record,highwater=3521.64; dd_pct=117.92488727,1,7,1828.332,0.0,0.0,0.0,0.0,1764.896,1765.083,2986.03,-631.25,225.78,-857.03,-279.58632296926214,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:39,dd_over_100_record,highwater=3521.64; dd_pct=117.98962983,1,7,1828.332,0.0,0.0,0.0,0.0,1764.887,1765.074,2986.03,-633.53,225.78,-859.31,-280.59615554965006,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:39,dd_over_100_record,highwater=3521.64; dd_pct=118.05465635,1,7,1828.332,0.0,0.0,0.0,0.0,1764.878,1765.065,2986.03,-635.82,225.78,-861.6,-281.61041722030296,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:39,dd_over_100_record,highwater=3521.64; dd_pct=118.11939892,1,7,1828.332,0.0,0.0,0.0,0.0,1764.869,1765.056,2986.03,-638.1,225.78,-863.88,-282.62024980069094,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:39,dd_over_100_record,highwater=3521.64; dd_pct=118.18442544,1,7,1828.332,0.0,0.0,0.0,0.0,1764.86,1765.047,2986.03,-640.39,225.78,-866.17,-283.6345114713438,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:39,dd_over_100_record,highwater=3521.64; dd_pct=118.24945196,1,7,1828.332,0.0,0.0,0.0,0.0,1764.851,1765.038,2986.03,-642.68,225.78,-868.46,-284.6487731419966,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:39,dd_over_100_record,highwater=3521.64; dd_pct=118.31419452,1,7,1828.332,0.0,0.0,0.0,0.0,1764.842,1765.029,2986.03,-644.96,225.78,-870.74,-285.6586057223846,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:39,dd_over_100_record,highwater=3521.64; dd_pct=118.37922104,1,7,1828.332,0.0,0.0,0.0,0.0,1764.833,1765.02,2986.03,-647.25,225.78,-873.03,-286.67286739303745,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:39,dd_over_100_record,highwater=3521.64; dd_pct=118.44396361,1,7,1828.332,0.0,0.0,0.0,0.0,1764.824,1765.011,2986.03,-649.53,225.78,-875.31,-287.68269997342543,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:39,dd_over_100_record,highwater=3521.64; dd_pct=118.50899013,1,7,1828.332,0.0,0.0,0.0,0.0,1764.815,1765.002,2986.03,-651.82,225.78,-877.6,-288.6969616440783,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:40,dd_over_100_record,highwater=3521.64; dd_pct=118.57401665,1,7,1828.332,0.0,0.0,0.0,0.0,1764.806,1764.993,2986.03,-654.11,225.78,-879.89,-289.71122331473117,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:40,dd_over_100_record,highwater=3521.64; dd_pct=118.63875921,1,7,1828.332,0.0,0.0,0.0,0.0,1764.797,1764.984,2986.03,-656.39,225.78,-882.17,-290.7210558951191,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:40,dd_over_100_record,highwater=3521.64; dd_pct=118.70378574,1,7,1828.332,0.0,0.0,0.0,0.0,1764.788,1764.975,2986.03,-658.68,225.78,-884.46,-291.735317565772,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:40,dd_over_100_record,highwater=3521.64; dd_pct=118.76852830,1,7,1828.332,0.0,0.0,0.0,0.0,1764.779,1764.966,2986.03,-660.96,225.78,-886.74,-292.74515014616,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:40,dd_over_100_record,highwater=3521.64; dd_pct=118.83355482,1,7,1828.332,0.0,0.0,0.0,0.0,1764.77,1764.957,2986.03,-663.25,225.78,-889.03,-293.7594118168129,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:40,dd_over_100_record,highwater=3521.64; dd_pct=118.89858134,1,7,1828.332,0.0,0.0,0.0,0.0,1764.761,1764.948,2986.03,-665.54,225.78,-891.32,-294.77367348746566,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:40,dd_over_100_record,highwater=3521.64; dd_pct=118.96332391,1,7,1828.332,0.0,0.0,0.0,0.0,1764.752,1764.939,2986.03,-667.82,225.78,-893.6,-295.78350606785364,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:40,dd_over_100_record,highwater=3521.64; dd_pct=119.02835043,1,7,1828.332,0.0,0.0,0.0,0.0,1764.743,1764.93,2986.03,-670.11,225.78,-895.89,-296.79776773850654,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:40,dd_over_100_record,highwater=3521.64; dd_pct=119.09309299,1,7,1828.332,0.0,0.0,0.0,0.0,1764.734,1764.921,2986.03,-672.39,225.78,-898.17,-297.80760031889446,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:40,dd_over_100_record,highwater=3521.64; dd_pct=119.15811951,1,7,1828.332,0.0,0.0,0.0,0.0,1764.725,1764.912,2986.03,-674.68,225.78,-900.46,-298.82186198954736,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:40,dd_over_100_record,highwater=3521.64; dd_pct=119.22314603,1,7,1828.332,0.0,0.0,0.0,0.0,1764.716,1764.903,2986.03,-676.97,225.78,-902.75,-299.8361236602002,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:40,dd_over_100_record,highwater=3521.64; dd_pct=119.28788860,1,7,1828.332,0.0,0.0,0.0,0.0,1764.707,1764.894,2986.03,-679.25,225.78,-905.03,-300.8459562405882,20210916,2996.59,-10.559999999999945,2.54,7
2021.09.16 12:30:40,dd_over_100_record,highwater=3521.64; dd_pct=119.35291512,1,7,1828.332,0.0,0.0,0.0,0.0,1764.698,1764.885,2986.03,-681.54,225.78,-907.32,-301.860217911241,20210916,2996.59,-10.559999999999945,2.54,7
