phase,config,return_pct,profit_factor,win_rate,max_dd_pct,trades,sharpe,recovery,expectancy_r,final_balance,profitable_assets,max_standalone_mtm_dd_pct,score
ranking-design,"{""absolute_gate"": true, ""direction"": ""long-short"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""indicator_tf"": ""D1"", ""manage"": 0, ""max_hold_days"": 0, ""rank_method"": ""raw"", ""rebalance"": ""weekly"", ""rr"": 2.0, ""session"": ""all-day"", ""slots"": 1, ""stop_atr"": 2.5, ""stop_mode"": 0, ""trend"": ""ema200""}",9.12380536410442,1.483100166177051,34.21052631578947,6.989160781903858,38,0.37505510295831473,1.305422159943369,0.2512065093799409,10912.380536410443,3,5.212680671022085,-9962.0
ranking-design,"{""absolute_gate"": true, ""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""indicator_tf"": ""D1"", ""manage"": 0, ""max_hold_days"": 0, ""rank_method"": ""risk-adjusted"", ""rebalance"": ""weekly"", ""rr"": 2.0, ""session"": ""all-day"", ""slots"": 1, ""stop_atr"": 2.5, ""stop_mode"": 0, ""trend"": ""ema200""}",-0.585611208465231,0.9759022429590535,40.0,7.910724035515315,60,-0.003944810478426233,-0.07402751073556865,-0.0013074647253763616,9941.438879153477,4,5.2752293347319235,-1007.9107240355153
ranking-design,"{""absolute_gate"": true, ""direction"": ""long-short"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""indicator_tf"": ""D1"", ""manage"": 0, ""max_hold_days"": 0, ""rank_method"": ""risk-adjusted"", ""rebalance"": ""weekly"", ""rr"": 2.0, ""session"": ""all-day"", ""slots"": 1, ""stop_atr"": 2.5, ""stop_mode"": 0, ""trend"": ""ema200""}",-0.585611208465231,0.9759022429590535,40.0,7.910724035515315,60,-0.003944810478426233,-0.07402751073556865,-0.0013074647253763616,9941.438879153477,4,5.2752293347319235,-1007.9107240355153
ranking-design,"{""absolute_gate"": false, ""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""indicator_tf"": ""D1"", ""manage"": 0, ""max_hold_days"": 0, ""rank_method"": ""raw"", ""rebalance"": ""weekly"", ""rr"": 2.0, ""session"": ""all-day"", ""slots"": 2, ""stop_atr"": 2.5, ""stop_mode"": 0, ""trend"": ""ema200""}",27.704470140019954,1.8396167798200593,38.80597014925373,7.593482932281326,67,0.6832227121577815,3.648453599894593,0.39233502707287154,12770.447014001995,5,11.16213800838538,25.557025913045265
ranking-design,"{""absolute_gate"": false, ""direction"": ""long-short"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""indicator_tf"": ""D1"", ""manage"": 0, ""max_hold_days"": 0, ""rank_method"": ""raw"", ""rebalance"": ""weekly"", ""rr"": 2.0, ""session"": ""all-day"", ""slots"": 2, ""stop_atr"": 2.5, ""stop_mode"": 0, ""trend"": ""ema200""}",-8.035930786922485,0.7704388542690213,23.943661971830984,18.530927280376996,71,-0.26855441752862946,-0.4336496854872446,-0.10471435120533013,9196.406921307751,2,9.260095566881555,-1018.530927280377
ranking-design,"{""absolute_gate"": false, ""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""indicator_tf"": ""D1"", ""manage"": 0, ""max_hold_days"": 0, ""rank_method"": ""risk-adjusted"", ""rebalance"": ""weekly"", ""rr"": 2.0, ""session"": ""all-day"", ""slots"": 2, ""stop_atr"": 2.5, ""stop_mode"": 0, ""trend"": ""ema200""}",4.592048395542636,1.126715302796273,36.25,11.93720693026783,80,0.204699969199576,0.3846836552610223,0.06644250180315125,10459.204839554264,5,7.356324102018819,7.217367613373953
ranking-design,"{""absolute_gate"": false, ""direction"": ""long-short"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""indicator_tf"": ""D1"", ""manage"": 0, ""max_hold_days"": 0, ""rank_method"": ""risk-adjusted"", ""rebalance"": ""weekly"", ""rr"": 2.0, ""session"": ""all-day"", ""slots"": 2, ""stop_atr"": 2.5, ""stop_mode"": 0, ""trend"": ""ema200""}",-22.163839247408102,0.5028400570331409,28.000000000000004,27.044864552647475,100,-1.1246287004837514,-0.819521177643999,-0.2440192513151689,7783.6160752591895,2,8.566482352628846,-1027.0448645526474
ranking-design,"{""absolute_gate"": true, ""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""indicator_tf"": ""D1"", ""manage"": 0, ""max_hold_days"": 0, ""rank_method"": ""raw"", ""rebalance"": ""weekly"", ""rr"": 2.0, ""session"": ""all-day"", ""slots"": 2, ""stop_atr"": 2.5, ""stop_mode"": 0, ""trend"": ""ema200""}",27.704470140019954,1.8396167798200593,38.80597014925373,7.593482932281326,67,0.6832227121577815,3.648453599894593,0.39233502707287154,12770.447014001995,5,11.16213800838538,25.557025913045265
ranking-design,"{""absolute_gate"": true, ""direction"": ""long-short"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""indicator_tf"": ""D1"", ""manage"": 0, ""max_hold_days"": 0, ""rank_method"": ""raw"", ""rebalance"": ""weekly"", ""rr"": 2.0, ""session"": ""all-day"", ""slots"": 2, ""stop_atr"": 2.5, ""stop_mode"": 0, ""trend"": ""ema200""}",-7.67024581989566,0.7787766791022833,24.637681159420293,18.57721072739601,69,-0.25401228015855526,-0.4128846861054478,-0.10197056810976346,9232.975418010434,2,9.260095566881555,-1018.577210727396
ranking-design,"{""absolute_gate"": true, ""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""indicator_tf"": ""D1"", ""manage"": 0, ""max_hold_days"": 0, ""rank_method"": ""risk-adjusted"", ""rebalance"": ""weekly"", ""rr"": 2.0, ""session"": ""all-day"", ""slots"": 2, ""stop_atr"": 2.5, ""stop_mode"": 0, ""trend"": ""ema200""}",4.592048395542636,1.126715302796273,36.25,11.93720693026783,80,0.204699969199576,0.3846836552610223,0.06644250180315125,10459.204839554264,5,7.356324102018819,7.217367613373953
ranking-design,"{""absolute_gate"": true, ""direction"": ""long-short"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""indicator_tf"": ""D1"", ""manage"": 0, ""max_hold_days"": 0, ""rank_method"": ""risk-adjusted"", ""rebalance"": ""weekly"", ""rr"": 2.0, ""session"": ""all-day"", ""slots"": 2, ""stop_atr"": 2.5, ""stop_mode"": 0, ""trend"": ""ema200""}",-20.25180562922252,0.5296412017203529,28.865979381443296,25.252732589227456,97,-1.0168893449074,-0.8019649183574582,-0.22663350761229908,7974.819437077748,2,9.037109449970426,-1025.2527325892274
ranking-design,"{""absolute_gate"": false, ""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""indicator_tf"": ""D1"", ""manage"": 0, ""max_hold_days"": 0, ""rank_method"": ""raw"", ""rebalance"": ""weekly"", ""rr"": 2.0, ""session"": ""all-day"", ""slots"": 3, ""stop_atr"": 2.5, ""stop_mode"": 0, ""trend"": ""ema200""}",42.0916468734801,2.014871464441663,41.66666666666667,8.910115718039247,84,0.6645595985256035,4.7240292051720685,0.4491929403014603,14209.164687348011,6,12.227827582864116,29.827668528257078
ranking-design,"{""absolute_gate"": false, ""direction"": ""long-short"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""indicator_tf"": ""D1"", ""manage"": 0, ""max_hold_days"": 0, ""rank_method"": ""raw"", ""rebalance"": ""weekly"", ""rr"": 2.0, ""session"": ""all-day"", ""slots"": 3, ""stop_atr"": 2.5, ""stop_mode"": 0, ""trend"": ""ema200""}",7.622921429382035,1.1611660971731133,30.0,18.36444029977948,100,0.24038843381014766,0.4150914106254341,0.093058805218662,10762.292142938204,3,12.493956710743891,-497.0
ranking-design,"{""absolute_gate"": false, ""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""indicator_tf"": ""D1"", ""manage"": 0, ""max_hold_days"": 0, ""rank_method"": ""risk-adjusted"", ""rebalance"": ""weekly"", ""rr"": 2.0, ""session"": ""all-day"", ""slots"": 3, ""stop_atr"": 2.5, ""stop_mode"": 0, ""trend"": ""ema200""}",33.49674972176475,1.932001576586397,43.373493975903614,9.385373120451312,83,0.6944089386615149,3.5690376175639993,0.37687735786018267,13349.674972176475,6,10.354885900739541,26.521642346302972
ranking-design,"{""absolute_gate"": false, ""direction"": ""long-short"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""indicator_tf"": ""D1"", ""manage"": 0, ""max_hold_days"": 0, ""rank_method"": ""risk-adjusted"", ""rebalance"": ""weekly"", ""rr"": 2.0, ""session"": ""all-day"", ""slots"": 3, ""stop_atr"": 2.5, ""stop_mode"": 0, ""trend"": ""ema200""}",-18.11000810526986,0.6720000057227602,27.500000000000004,24.884262047804718,120,-0.7080054165972481,-0.7277695464900281,-0.1584006425311851,8188.999189473014,3,10.169536097979904,-1024.8842620478047
ranking-design,"{""absolute_gate"": true, ""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""indicator_tf"": ""D1"", ""manage"": 0, ""max_hold_days"": 0, ""rank_method"": ""raw"", ""rebalance"": ""weekly"", ""rr"": 2.0, ""session"": ""all-day"", ""slots"": 3, ""stop_atr"": 2.5, ""stop_mode"": 0, ""trend"": ""ema200""}",42.0916468734801,2.014871464441663,41.66666666666667,8.910115718039247,84,0.6645595985256035,4.7240292051720685,0.4491929403014603,14209.164687348011,6,12.227827582864116,29.827668528257078
ranking-design,"{""absolute_gate"": true, ""direction"": ""long-short"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""indicator_tf"": ""D1"", ""manage"": 0, ""max_hold_days"": 0, ""rank_method"": ""raw"", ""rebalance"": ""weekly"", ""rr"": 2.0, ""session"": ""all-day"", ""slots"": 3, ""stop_atr"": 2.5, ""stop_mode"": 0, ""trend"": ""ema200""}",8.050872093277217,1.1714962664151807,30.612244897959183,18.4108183298235,98,0.2471210139957357,0.43729029036344846,0.09902683936603017,10805.087209327721,4,12.493956710743891,5.711196496300634
ranking-design,"{""absolute_gate"": true, ""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""indicator_tf"": ""D1"", ""manage"": 0, ""max_hold_days"": 0, ""rank_method"": ""risk-adjusted"", ""rebalance"": ""weekly"", ""rr"": 2.0, ""session"": ""all-day"", ""slots"": 3, ""stop_atr"": 2.5, ""stop_mode"": 0, ""trend"": ""ema200""}",33.49674972176475,1.932001576586397,43.373493975903614,9.385373120451312,83,0.6944089386615149,3.5690376175639993,0.37687735786018267,13349.674972176475,6,10.354885900739541,26.521642346302972
ranking-design,"{""absolute_gate"": true, ""direction"": ""long-short"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""indicator_tf"": ""D1"", ""manage"": 0, ""max_hold_days"": 0, ""rank_method"": ""risk-adjusted"", ""rebalance"": ""weekly"", ""rr"": 2.0, ""session"": ""all-day"", ""slots"": 3, ""stop_atr"": 2.5, ""stop_mode"": 0, ""trend"": ""ema200""}",-16.098392732906454,0.7005266421059159,28.205128205128204,23.03905520781253,117,-0.6208213044896749,-0.6987436154694181,-0.14179147188562677,8390.160726709355,3,9.691275026395607,-1023.0390552078126
ranking-design,"{""absolute_gate"": false, ""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""indicator_tf"": ""D1"", ""manage"": 0, ""max_hold_days"": 0, ""rank_method"": ""raw"", ""rebalance"": ""weekly"", ""rr"": 2.0, ""session"": ""all-day"", ""slots"": 4, ""stop_atr"": 2.5, ""stop_mode"": 0, ""trend"": ""ema200""}",48.676025343262786,1.9453022301392582,38.144329896907216,11.124568749349862,97,0.6791196213235515,4.375542678551696,0.4404108643059406,14867.602534326279,5,12.007334485186117,27.968503055038404
ranking-design,"{""absolute_gate"": false, ""direction"": ""long-short"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""indicator_tf"": ""D1"", ""manage"": 0, ""max_hold_days"": 0, ""rank_method"": ""raw"", ""rebalance"": ""weekly"", ""rr"": 2.0, ""session"": ""all-day"", ""slots"": 4, ""stop_atr"": 2.5, ""stop_mode"": 0, ""trend"": ""ema200""}",-6.282603511963347,0.8897363218861429,25.203252032520325,25.47401678761474,123,-0.11210818329246816,-0.24662790969887002,-0.036133131120456304,9371.739648803665,2,12.990617849304831,-1025.4740167876148
ranking-design,"{""absolute_gate"": false, ""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""indicator_tf"": ""D1"", ""manage"": 0, ""max_hold_days"": 0, ""rank_method"": ""risk-adjusted"", ""rebalance"": ""weekly"", ""rr"": 2.0, ""session"": ""all-day"", ""slots"": 4, ""stop_atr"": 2.5, ""stop_mode"": 0, ""trend"": ""ema200""}",36.88473566388932,1.8054672643966079,40.38461538461539,11.710808980675925,104,0.7212521036735198,3.149631739767342,0.3279046861566163,13688.473566388931,6,10.62133391525183,24.81269922535114
ranking-design,"{""absolute_gate"": false, ""direction"": ""long-short"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""indicator_tf"": ""D1"", ""manage"": 0, ""max_hold_days"": 0, ""rank_method"": ""risk-adjusted"", ""rebalance"": ""weekly"", ""rr"": 2.0, ""session"": ""all-day"", ""slots"": 4, ""stop_atr"": 2.5, ""stop_mode"": 0, ""trend"": ""ema200""}",-26.918669931690985,0.5738712135686874,24.137931034482758,33.29652175996972,145,-1.0755835323113112,-0.8084529106596828,-0.20838121423195652,7308.133006830902,3,13.642942810863612,-1033.2965217599697
ranking-design,"{""absolute_gate"": true, ""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""indicator_tf"": ""D1"", ""manage"": 0, ""max_hold_days"": 0, ""rank_method"": ""raw"", ""rebalance"": ""weekly"", ""rr"": 2.0, ""session"": ""all-day"", ""slots"": 4, ""stop_atr"": 2.5, ""stop_mode"": 0, ""trend"": ""ema200""}",50.21820296949839,1.9985826728569658,38.54166666666667,10.202687085642815,96,0.6972837654126313,4.922056566859261,0.4556924878924608,15021.82029694984,6,12.007334485186117,30.44614412512114
ranking-design,"{""absolute_gate"": true, ""direction"": ""long-short"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""indicator_tf"": ""D1"", ""manage"": 0, ""max_hold_days"": 0, ""rank_method"": ""raw"", ""rebalance"": ""weekly"", ""rr"": 2.0, ""session"": ""all-day"", ""slots"": 4, ""stop_atr"": 2.5, ""stop_mode"": 0, ""trend"": ""ema200""}",-6.615551950326848,0.8809840293711237,25.0,24.53604495771373,120,-0.12263316500577882,-0.2696258488981545,-0.040424561553612556,9338.444804967316,3,13.688505131539863,-1024.5360449577138
ranking-design,"{""absolute_gate"": true, ""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""indicator_tf"": ""D1"", ""manage"": 0, ""max_hold_days"": 0, ""rank_method"": ""risk-adjusted"", ""rebalance"": ""weekly"", ""rr"": 2.0, ""session"": ""all-day"", ""slots"": 4, ""stop_atr"": 2.5, ""stop_mode"": 0, ""trend"": ""ema200""}",36.88473566388932,1.8054672643966079,40.38461538461539,11.710808980675925,104,0.7212521036735198,3.149631739767342,0.3279046861566163,13688.473566388931,6,10.62133391525183,24.81269922535114
ranking-design,"{""absolute_gate"": true, ""direction"": ""long-short"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""indicator_tf"": ""D1"", ""manage"": 0, ""max_hold_days"": 0, ""rank_method"": ""risk-adjusted"", ""rebalance"": ""weekly"", ""rr"": 2.0, ""session"": ""all-day"", ""slots"": 4, ""stop_atr"": 2.5, ""stop_mode"": 0, ""trend"": ""ema200""}",-23.705056384242475,0.6009975591721914,25.547445255474454,30.869165015549694,137,-0.9424191824741586,-0.7679202327727864,-0.18974510807725775,7629.494361575753,3,12.251787489342114,-1030.8691650155497
ranking-design,"{""absolute_gate"": false, ""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""12m"", ""indicator_tf"": ""D1"", ""manage"": 0, ""max_hold_days"": 0, ""rank_method"": ""raw"", ""rebalance"": ""monthly"", ""rr"": 2.0, ""session"": ""all-day"", ""slots"": 1, ""stop_atr"": 2.5, ""stop_mode"": 0, ""trend"": ""ema200""}",7.191673742129434,1.326882320449947,34.61538461538461,7.244431641617899,78,0.24018495781099605,0.9927174549918615,0.10801415402035755,10719.167374212944,3,8.965303041534344,-497.0
ranking-design,"{""absolute_gate"": false, ""direction"": ""long-short"", ""exit_mode"": 0, ""horizon"": ""12m"", ""indicator_tf"": ""D1"", ""manage"": 0, ""max_hold_days"": 0, ""rank_method"": ""raw"", ""rebalance"": ""monthly"", ""rr"": 2.0, ""session"": ""all-day"", ""slots"": 1, ""stop_atr"": 2.5, ""stop_mode"": 0, ""trend"": ""ema200""}",7.191673742129434,1.326882320449947,34.61538461538461,7.244431641617899,78,0.24018495781099605,0.9927174549918615,0.10801415402035755,10719.167374212944,3,8.965303041534344,-497.0
ranking-design,"{""absolute_gate"": false, ""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""12m"", ""indicator_tf"": ""D1"", ""manage"": 0, ""max_hold_days"": 0, ""rank_method"": ""risk-adjusted"", ""rebalance"": ""monthly"", ""rr"": 2.0, ""session"": ""all-day"", ""slots"": 1, ""stop_atr"": 2.5, ""stop_mode"": 0, ""trend"": ""ema200""}",6.776962178420121,1.367656453573859,42.168674698795186,5.398754788730442,83,0.3532348017011494,1.2552824574597459,0.0849165281847585,10677.696217842013,4,4.184286112591684,13.984182012186771
ranking-design,"{""absolute_gate"": false, ""direction"": ""long-short"", ""exit_mode"": 0, ""horizon"": ""12m"", ""indicator_tf"": ""D1"", ""manage"": 0, ""max_hold_days"": 0, ""rank_method"": ""risk-adjusted"", ""rebalance"": ""monthly"", ""rr"": 2.0, ""session"": ""all-day"", ""slots"": 1, ""stop_atr"": 2.5, ""stop_mode"": 0, ""trend"": ""ema200""}",6.776962178420121,1.367656453573859,42.168674698795186,5.398754788730442,83,0.3532348017011494,1.2552824574597459,0.0849165281847585,10677.696217842013,4,4.184286112591684,13.984182012186771
ranking-design,"{""absolute_gate"": true, ""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""12m"", ""indicator_tf"": ""D1"", ""manage"": 0, ""max_hold_days"": 0, ""rank_method"": ""raw"", ""rebalance"": ""monthly"", ""rr"": 2.0, ""session"": ""all-day"", ""slots"": 1, ""stop_atr"": 2.5, ""stop_mode"": 0, ""trend"": ""ema200""}",7.125294247366543,1.3231557071947955,34.61538461538461,7.270990079962269,78,0.2384068121252877,0.9799620366699108,0.10722342434108259,10712.529424736655,3,8.965303041534344,-497.0
ranking-design,"{""absolute_gate"": true, ""direction"": ""long-short"", ""exit_mode"": 0, ""horizon"": ""12m"", ""indicator_tf"": ""D1"", ""manage"": 0, ""max_hold_days"": 0, ""rank_method"": ""raw"", ""rebalance"": ""monthly"", ""rr"": 2.0, ""session"": ""all-day"", ""slots"": 1, ""stop_atr"": 2.5, ""stop_mode"": 0, ""trend"": ""ema200""}",7.125294247366543,1.3231557071947955,34.61538461538461,7.270990079962269,78,0.2384068121252877,0.9799620366699108,0.10722342434108259,10712.529424736655,3,8.965303041534344,-497.0
ranking-design,"{""absolute_gate"": true, ""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""12m"", ""indicator_tf"": ""D1"", ""manage"": 0, ""max_hold_days"": 0, ""rank_method"": ""risk-adjusted"", ""rebalance"": ""monthly"", ""rr"": 2.0, ""session"": ""all-day"", ""slots"": 1, ""stop_atr"": 2.5, ""stop_mode"": 0, ""trend"": ""ema200""}",6.696884148927262,1.3621104378885736,42.168674698795186,5.398754788730475,83,0.34933521968420767,1.2404497724005805,0.08401844216363022,10669.688414892726,4,4.184286112591684,13.881100235649543
ranking-design,"{""absolute_gate"": true, ""direction"": ""long-short"", ""exit_mode"": 0, ""horizon"": ""12m"", ""indicator_tf"": ""D1"", ""manage"": 0, ""max_hold_days"": 0, ""rank_method"": ""risk-adjusted"", ""rebalance"": ""monthly"", ""rr"": 2.0, ""session"": ""all-day"", ""slots"": 1, ""stop_atr"": 2.5, ""stop_mode"": 0, ""trend"": ""ema200""}",6.696884148927262,1.3621104378885736,42.168674698795186,5.398754788730475,83,0.34933521968420767,1.2404497724005805,0.08401844216363022,10669.688414892726,4,4.184286112591684,13.881100235649543
ranking-design,"{""absolute_gate"": false, ""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""12m"", ""indicator_tf"": ""D1"", ""manage"": 0, ""max_hold_days"": 0, ""rank_method"": ""raw"", ""rebalance"": ""monthly"", ""rr"": 2.0, ""session"": ""all-day"", ""slots"": 2, ""stop_atr"": 2.5, ""stop_mode"": 0, ""trend"": ""ema200""}",17.650407684318182,1.4778782271312323,35.53719008264463,11.956197572704552,121,0.3690550470231597,1.4762559398159536,0.1550734730859692,11765.040768431818,3,12.262882081022807,-497.0
ranking-design,"{""absolute_gate"": false, ""direction"": ""long-short"", ""exit_mode"": 0, ""horizon"": ""12m"", ""indicator_tf"": ""D1"", ""manage"": 0, ""max_hold_days"": 0, ""rank_method"": ""raw"", ""rebalance"": ""monthly"", ""rr"": 2.0, ""session"": ""all-day"", ""slots"": 2, ""stop_atr"": 2.5, ""stop_mode"": 0, ""trend"": ""ema200""}",-12.53135546528833,0.6929889862772861,26.95035460992908,18.553950712382328,141,-0.3239106168883004,-0.6754009245548601,-0.08381665853674633,8746.864453471168,3,8.965303041534323,-1018.5539507123823
ranking-design,"{""absolute_gate"": false, ""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""12m"", ""indicator_tf"": ""D1"", ""manage"": 0, ""max_hold_days"": 0, ""rank_method"": ""risk-adjusted"", ""rebalance"": ""monthly"", ""rr"": 2.0, ""session"": ""all-day"", ""slots"": 2, ""stop_atr"": 2.5, ""stop_mode"": 0, ""trend"": ""ema200""}",3.2833893100787437,1.0794523226863604,39.416058394160586,10.722138915019464,137,0.15322306030294314,0.30622521645185974,0.02984638861619024,10328.338931007875,3,5.65475978819272,-497.0
ranking-design,"{""absolute_gate"": false, ""direction"": ""long-short"", ""exit_mode"": 0, ""horizon"": ""12m"", ""indicator_tf"": ""D1"", ""manage"": 0, ""max_hold_days"": 0, ""rank_method"": ""risk-adjusted"", ""rebalance"": ""monthly"", ""rr"": 2.0, ""session"": ""all-day"", ""slots"": 2, ""stop_atr"": 2.5, ""stop_mode"": 0, ""trend"": ""ema200""}",-16.81638298958029,0.6022795053954995,32.53012048192771,23.66572815222725,166,-0.7961176060988329,-0.7105795723423644,-0.10727218357768173,8318.361701041971,2,9.541483095467374,-1023.6657281522273
ranking-design,"{""absolute_gate"": true, ""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""12m"", ""indicator_tf"": ""D1"", ""manage"": 0, ""max_hold_days"": 0, ""rank_method"": ""raw"", ""rebalance"": ""monthly"", ""rr"": 2.0, ""session"": ""all-day"", ""slots"": 2, ""stop_atr"": 2.5, ""stop_mode"": 0, ""trend"": ""ema200""}",18.854521250224487,1.521710513409236,35.04273504273504,11.56611082624841,117,0.3902793989398967,1.630152220868884,0.1690378163939042,11885.452125022448,4,12.262882081022807,15.781739657888847
ranking-design,"{""absolute_gate"": true, ""direction"": ""long-short"", ""exit_mode"": 0, ""horizon"": ""12m"", ""indicator_tf"": ""D1"", ""manage"": 0, ""max_hold_days"": 0, ""rank_method"": ""raw"", ""rebalance"": ""monthly"", ""rr"": 2.0, ""session"": ""all-day"", ""slots"": 2, ""stop_atr"": 2.5, ""stop_mode"": 0, ""trend"": ""ema200""}",-8.13825874389369,0.7755032738314822,28.125,16.185347271309837,128,-0.1917725837828799,-0.502816443013217,-0.05423717921407052,9186.17412561063,4,8.965303041534323,-1016.1853472713099
ranking-design,"{""absolute_gate"": true, ""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""12m"", ""indicator_tf"": ""D1"", ""manage"": 0, ""max_hold_days"": 0, ""rank_method"": ""risk-adjusted"", ""rebalance"": ""monthly"", ""rr"": 2.0, ""session"": ""all-day"", ""slots"": 2, ""stop_atr"": 2.5, ""stop_mode"": 0, ""trend"": ""ema200""}",4.465851638586771,1.1102643670700887,39.097744360902254,10.267640937037015,133,0.19678068582750355,0.4349442745390261,0.03926052865114267,10446.585163858677,3,5.6547597881926865,-497.0
ranking-design,"{""absolute_gate"": true, ""direction"": ""long-short"", ""exit_mode"": 0, ""horizon"": ""12m"", ""indicator_tf"": ""D1"", ""manage"": 0, ""max_hold_days"": 0, ""rank_method"": ""risk-adjusted"", ""rebalance"": ""monthly"", ""rr"": 2.0, ""session"": ""all-day"", ""slots"": 2, ""stop_atr"": 2.5, ""stop_mode"": 0, ""trend"": ""ema200""}",-11.25970981534512,0.6964797130965904,35.61643835616438,19.076187554738354,146,-0.516352102872554,-0.5902494816134427,-0.07783936488748651,8874.029018465488,2,7.404311336802161,-1019.0761875547383
ranking-design,"{""absolute_gate"": false, ""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""12m"", ""indicator_tf"": ""D1"", ""manage"": 0, ""max_hold_days"": 0, ""rank_method"": ""raw"", ""rebalance"": ""monthly"", ""rr"": 2.0, ""session"": ""all-day"", ""slots"": 3, ""stop_atr"": 2.5, ""stop_mode"": 0, ""trend"": ""ema200""}",29.976623707044926,1.6313479809799887,36.68639053254438,13.174195875382356,169,0.5248591159557213,2.275404433834176,0.1730550897770963,12997.662370704493,5,11.0040829239481,19.80212813882956
ranking-design,"{""absolute_gate"": false, ""direction"": ""long-short"", ""exit_mode"": 0, ""horizon"": ""12m"", ""indicator_tf"": ""D1"", ""manage"": 0, ""max_hold_days"": 0, ""rank_method"": ""raw"", ""rebalance"": ""monthly"", ""rr"": 2.0, ""session"": ""all-day"", ""slots"": 3, ""stop_atr"": 2.5, ""stop_mode"": 0, ""trend"": ""ema200""}",-3.997005272444021,0.9257457751214858,29.347826086956523,23.249753809054184,184,-0.029272811495249754,-0.1719160256607733,-0.008040014260145875,9600.299472755598,3,12.262882081022786,-1023.2497538090541
ranking-design,"{""absolute_gate"": false, ""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""12m"", ""indicator_tf"": ""D1"", ""manage"": 0, ""max_hold_days"": 0, ""rank_method"": ""risk-adjusted"", ""rebalance"": ""monthly"", ""rr"": 2.0, ""session"": ""all-day"", ""slots"": 3, ""stop_atr"": 2.5, ""stop_mode"": 0, ""trend"": ""ema200""}",7.139902318743641,1.1160841625287827,33.00970873786408,15.126582106898013,206,0.2116387038145336,0.47201028416642166,0.04176195675892547,10713.990231874364,4,8.70084400723573,6.724560620664253
ranking-design,"{""absolute_gate"": false, ""direction"": ""long-short"", ""exit_mode"": 0, ""horizon"": ""12m"", ""indicator_tf"": ""D1"", ""manage"": 0, ""max_hold_days"": 0, ""rank_method"": ""risk-adjusted"", ""rebalance"": ""monthly"", ""rr"": 2.0, ""session"": ""all-day"", ""slots"": 3, ""stop_atr"": 2.5, ""stop_mode"": 0, ""trend"": ""ema200""}",-19.538019019949047,0.6826838165130604,33.18181818181819,27.83524149845705,220,-0.7260212244371709,-0.7019166340278409,-0.09439226851278212,8046.198098005095,2,9.119374932071588,-1027.835241498457
ranking-design,"{""absolute_gate"": true, ""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""12m"", ""indicator_tf"": ""D1"", ""manage"": 0, ""max_hold_days"": 0, ""rank_method"": ""raw"", ""rebalance"": ""monthly"", ""rr"": 2.0, ""session"": ""all-day"", ""slots"": 3, ""stop_atr"": 2.5, ""stop_mode"": 0, ""trend"": ""ema200""}",29.977524191292225,1.6347533746814218,37.42690058479532,13.682020858715093,171,0.5275320008311727,2.191015822943825,0.17099043078881357,12997.752419129223,5,11.0040829239481,19.45618743909588
