instrument,symbol,session_date,direction,entry_mode,stop_mode,exit_mode,rr_target,entry_time,exit_time,entry,stop,target,exit_price,pnl_r,outcome,portfolio_risk_cash,portfolio_pnl_cash,portfolio_balance_after_exit,asian_high,asian_low,asian_range,adr,range_adr_fraction,mae_r,ambiguous_bar
BTCUSD,#BTCUSDr,2025-10-01,buy,confirmed_close,midpoint,trailing,1.0,2025-10-01 11:30:00+00:00,2025-10-01 11:48:00+00:00,115040.385,114204.686,115876.08399999999,115876.08399999999,1.0,win,19.27545157097144,19.27545157097144,983.0480301195435,114709.96,113699.412,1010.5480000000098,2348.6162857142854,0.4302737770093728,-0.018656238669665124,False
BTCUSD,#BTCUSDr,2025-10-03,sell,confirmed_close,midpoint,trailing,1.0,2025-10-03 10:45:00+00:00,2025-10-03 11:26:00+00:00,119609.85,120237.66399999999,118982.03600000002,119537.04,0.11597383938557293,win,20.02584763139683,2.322474436763572,1003.6148560066051,120714.075,119761.253,952.8220000000001,2563.230928571429,0.37172694406080625,-0.19485229701789727,False
BTCUSD,#BTCUSDr,2025-10-07,sell,confirmed_close,midpoint,trailing,1.0,2025-10-07 09:30:00+00:00,2025-10-07 11:27:00+00:00,123827.441,124640.3255,123014.5565,123674.49825,0.18814819325500973,win,20.65680241227035,3.8865400522943925,1036.7266606658118,125236.088,124044.563,1191.5250000000087,2983.1575000000003,0.3994173958297571,-0.23420178389426885,False
BTCUSD,#BTCUSDr,2025-10-08,buy,confirmed_close,midpoint,trailing,1.0,2025-10-08 11:45:00+00:00,2025-10-08 16:45:00+00:00,122803.38100000001,121622.072,123984.69000000002,121622.072,-1.0,loss,20.321397165070827,-20.321397165070827,995.7484610884705,122236.154,121007.99,1228.1639999999898,3189.7205714285715,0.3850381161914554,-1.0,False
BTCUSD,#BTCUSDr,2025-10-09,sell,confirmed_close,midpoint,trailing,1.0,2025-10-09 11:30:00+00:00,2025-10-09 14:19:00+00:00,121126.054,122434.846,119817.262,122434.846,-1.0,loss,19.91496922176941,-19.91496922176941,975.8334918667011,123465.819,121403.873,2061.9459999999963,3206.774142857143,0.642996952121755,-1.0,False
BTCUSD,#BTCUSDr,2025-10-14,sell,confirmed_close,midpoint,trailing,1.0,2025-10-14 08:45:00+00:00,2025-10-14 13:18:00+00:00,112435.259,114238.24100000001,110632.277,110632.277,1.0,win,19.51666983733402,19.51666983733402,995.3501617040351,115764.932,112711.55,3053.381999999998,4805.77257142857,0.6353571573804929,-0.12233400000665075,False
BTCUSD,#BTCUSDr,2025-10-17,sell,confirmed_close,midpoint,trailing,1.0,2025-10-17 09:45:00+00:00,2025-10-17 10:58:00+00:00,106952.308,108342.7415,105561.8745,105561.8745,1.0,win,19.907003234080705,19.907003234080705,1015.2571649381158,109174.729,107510.754,1663.9750000000058,5070.979071428571,0.3281368304940054,-0.1408352143414268,False
BTCUSD,#BTCUSDr,2025-10-19,sell,confirmed_close,midpoint,trailing,1.0,2025-10-19 11:45:00+00:00,2025-10-19 12:36:00+00:00,106441.224,106990.63699999999,105891.81100000002,106344.4055,0.17622171299188585,win,20.305143298762317,3.5782071346536073,1018.8353720727694,107322.95,106658.324,664.6260000000038,5135.0535,0.12942922600514364,-0.1724222033333533,False
BTCUSD,#BTCUSDr,2025-10-20,buy,confirmed_close,midpoint,trailing,1.0,2025-10-20 08:45:00+00:00,2025-10-20 17:00:00+00:00,110741.789,108922.6135,112560.9645,111101.931,0.19796990449794044,win,20.376707441455387,4.0339748261673956,1022.8693468989368,110478.544,107366.683,3111.86099999999,5087.454714285713,0.6116734545590742,-0.1211301493451313,False
BTCUSD,#BTCUSDr,2025-10-22,sell,confirmed_close,midpoint,trailing,1.0,2025-10-22 10:15:00+00:00,2025-10-22 17:00:00+00:00,107559.366,109414.1655,105704.56649999999,108636.701,-0.5808363653322106,loss,21.289761327994775,-12.365867588542743,1052.122198811196,111058.654,107769.677,3288.976999999999,5252.575499999999,0.6261646310462362,-0.7795031214964171,False
BTCUSD,#BTCUSDr,2025-10-23,buy,confirmed_close,midpoint,trailing,1.0,2025-10-23 09:15:00+00:00,2025-10-23 10:23:00+00:00,109029.47899999999,107729.3665,110329.59149999998,109605.60475,0.44313530559856296,win,21.04244397622392,9.324649841944629,1061.4468486531407,108870.503,106588.23,2282.273000000001,5338.657857142855,0.4274993942431495,-0.013426530396401229,False
BTCUSD,#BTCUSDr,2025-10-25,buy,confirmed_close,midpoint,trailing,1.0,2025-10-25 10:30:00+00:00,2025-10-25 17:00:00+00:00,111595.66,110976.85800000001,112214.462,111634.02,0.06199074986829523,win,20.715606899137033,1.2841760056543348,1037.064520962506,111388.304,110565.412,822.8920000000071,4887.051928571427,0.16838208638404076,-0.448154660133621,False
BTCUSD,#BTCUSDr,2025-10-26,buy,confirmed_close,midpoint,trailing,1.0,2025-10-26 10:15:00+00:00,2025-10-26 11:24:00+00:00,111761.49,111450.166,112072.81400000001,112072.81400000001,1.0,win,20.74129041925012,20.74129041925012,1057.8058113817563,111710.282,111190.05,520.2320000000036,4026.0200714285706,0.1292174382566869,-0.38409502640337917,False
BTCUSD,#BTCUSDr,2025-10-27,buy,confirmed_close,midpoint,trailing,1.0,2025-10-27 09:00:00+00:00,2025-10-27 16:19:00+00:00,116017.931,114527.6715,117508.1905,114527.6715,-1.0,loss,21.156116227635124,-21.156116227635124,1036.6496951541212,115609.695,113445.648,2164.047000000006,3805.0839999999994,0.5687251582356674,-1.0,False
BTCUSD,#BTCUSDr,2025-10-29,buy,confirmed_close,midpoint,trailing,1.0,2025-10-29 10:00:00+00:00,2025-10-29 12:52:00+00:00,113520.88500000001,112668.36850000001,114373.4015,112668.36850000001,-1.0,loss,22.09418395861719,-22.09418395861719,1082.6150139722424,113310.941,112025.796,1285.145000000004,3703.0295,0.34705232567010447,-1.0,False
BTCUSD,#BTCUSDr,2025-11-02,buy,confirmed_close,midpoint,trailing,1.0,2025-11-02 10:00:00+00:00,2025-11-02 14:21:00+00:00,110854.664,110277.208,111432.12000000001,110902.919,0.08356480840096846,win,21.779094913657918,1.8199658936063305,1090.7747115765023,110751.109,109803.307,947.801999999996,3693.126142857142,0.25663948734411235,-0.9656579895264654,False
BTCUSD,#BTCUSDr,2025-11-08,sell,confirmed_close,midpoint,trailing,1.0,2025-11-08 08:15:00+00:00,2025-11-08 16:39:00+00:00,102047.356,103136.4035,100958.3085,101962.54075000001,0.07788021183647642,win,21.00664542292106,1.63600199551084,1051.968273141564,104048.757,102224.05,1824.7069999999949,3948.1880714285717,0.46216314091130967,-0.5661736517461324,False
BTCUSD,#BTCUSDr,2025-11-11,sell,confirmed_close,midpoint,trailing,1.0,2025-11-11 08:45:00+00:00,2025-11-11 16:57:00+00:00,104940.299,106274.50899999999,103606.089,104475.64,0.34826526558787785,win,21.039365462831277,7.32728020071336,1059.2955533422773,107463.655,105085.363,2378.2920000000013,4086.0944999999992,0.5820452757516993,-0.4011377519281133,False
BTCUSD,#BTCUSDr,2025-11-12,buy,confirmed_close,midpoint,trailing,1.0,2025-11-12 08:15:00+00:00,2025-11-12 10:37:00+00:00,103508.578,102931.423,104085.733,104085.733,1.0,win,21.18591106684555,21.18591106684555,1080.481464409123,103416.29,102446.556,969.7339999999967,4166.467714285714,0.2327472733498056,-0.8936334260294037,False
BTCUSD,#BTCUSDr,2025-11-13,buy,confirmed_close,midpoint,trailing,1.0,2025-11-13 08:30:00+00:00,2025-11-13 15:37:00+00:00,103550.592,102103.82449999999,104997.35950000002,102103.82449999999,-1.0,loss,21.60962928818246,-21.60962928818246,1085.4208082464238,103357.613,100850.036,2507.577000000005,4168.445857142856,0.601561609755141,-1.0,False
BTCUSD,#BTCUSDr,2025-11-16,buy,confirmed_close,midpoint,trailing,1.0,2025-11-16 12:00:00+00:00,2025-11-16 13:40:00+00:00,96605.12700000001,95474.8615,97735.39250000002,95474.8615,-1.0,loss,22.576752811525616,-22.576752811525616,1106.2608877647551,96154.699,94795.024,1359.6749999999884,4520.426357142857,0.30078468104043465,-1.0,False
BTCUSD,#BTCUSDr,2025-11-17,buy,confirmed_close,midpoint,trailing,1.0,2025-11-17 09:45:00+00:00,2025-11-17 15:33:00+00:00,95704.553,94237.307,97171.799,94237.307,-1.0,loss,22.125217755295104,-22.125217755295104,1084.13567000946,95531.681,92942.933,2588.7479999999923,4648.0016428571425,0.5569593556358298,-1.0,False
BTCUSD,#BTCUSDr,2025-11-21,sell,confirmed_close,midpoint,trailing,1.0,2025-11-21 09:45:00+00:00,2025-11-21 12:03:00+00:00,84305.209,86750.477,81859.941,81859.941,1.0,win,21.866485111379546,21.866485111379546,1115.1907406803568,88204.054,85296.9,2907.1540000000095,4499.109000000001,0.6461621623303656,-0.1512038762213374,False
BTCUSD,#BTCUSDr,2025-11-22,sell,confirmed_close,midpoint,trailing,1.0,2025-11-22 12:30:00+00:00,2025-11-22 16:16:00+00:00,83645.429,84680.374,82610.48400000001,84680.374,-1.0,loss,22.303814813607136,-22.303814813607136,1092.8869258667496,85578.771,83781.977,1796.7939999999944,4711.370000000002,0.381373995249788,-1.0,False
BTCUSD,#BTCUSDr,2025-11-24,sell,confirmed_close,midpoint,trailing,1.0,2025-11-24 12:30:00+00:00,2025-11-24 17:00:00+00:00,85775.61,86996.8585,84554.3615,86145.849,-0.30316434370236767,loss,22.529922734104627,-6.8302692393498825,1119.6658674658813,88087.005,85906.712,2180.293000000005,4674.123714285716,0.46646026790781897,-0.7088581889762766,False
BTCUSD,#BTCUSDr,2025-11-25,sell,confirmed_close,midpoint,trailing,1.0,2025-11-25 11:00:00+00:00,2025-11-25 16:59:00+00:00,86968.539,88211.7605,85725.3175,86689.44975,0.22448875763490628,win,22.393317349317627,5.027047991072506,1102.2995981076363,89024.705,87398.816,1625.8889999999956,4769.676071428573,0.3408803817390105,-0.6138359093693325,False
BTCUSD,#BTCUSDr,2025-11-29,sell,confirmed_close,midpoint,trailing,1.0,2025-11-29 09:30:00+00:00,2025-11-29 17:00:00+00:00,90434.13,90811.714,90056.546,90615.027,-0.4790907453705559,loss,22.045991962152726,-10.562030721581033,1091.7375673860552,91133.378,90490.05,643.3279999999941,4051.090214285718,0.15880367159718378,-0.9114713547183928,False
BTCUSD,#BTCUSDr,2025-11-30,buy,confirmed_close,midpoint,trailing,1.0,2025-11-30 10:30:00+00:00,2025-11-30 11:13:00+00:00,91111.819,90705.3915,91518.24650000001,91518.24650000001,1.0,win,21.834751347721102,21.834751347721102,1113.5723187337762,91006.912,90403.871,603.0409999999974,3922.526785714289,0.15373789216589995,-0.5862570815213165,False
BTCUSD,#BTCUSDr,2025-12-03,buy,confirmed_close,midpoint,trailing,1.0,2025-12-03 08:30:00+00:00,2025-12-03 16:02:00+00:00,93898.77500000001,92279.829,95517.72100000002,92279.829,-1.0,loss,21.82601744718201,-21.82601744718201,1047.6488374647365,93612.512,90947.146,2665.366000000009,4103.0332857142885,0.6496086710483513,-1.0,False
BTCUSD,#BTCUSDr,2025-12-05,sell,confirmed_close,midpoint,trailing,1.0,2025-12-05 11:30:00+00:00,2025-12-05 15:42:00+00:00,91292.497,92198.7095,90386.28450000001,90386.28450000001,1.0,win,20.95297674929473,20.95297674929473,1068.6018142140313,92655.171,91742.248,912.9229999999952,3700.7935714285736,0.24668303767280658,-0.2613757810667975,False
BTCUSD,#BTCUSDr,2025-12-13,buy,confirmed_close,midpoint,trailing,1.0,2025-12-13 10:30:00+00:00,2025-12-13 12:55:00+00:00,90471.97600000001,90245.03450000001,90698.91750000001,90475.94225,0.017476970937369787,win,21.988703835832535,0.3842959378892768,1099.819487729516,90423.312,90066.757,356.55500000000757,3716.180571428573,0.09594662938107466,-0.7021016429344552,False
BTCUSD,#BTCUSDr,2025-12-14,sell,confirmed_close,midpoint,trailing,1.0,2025-12-14 12:15:00+00:00,2025-12-14 13:04:00+00:00,89759.26,90187.4505,89331.06949999998,89662.29925000001,0.22644302010432554,win,21.996389754590318,4.980928927421275,1104.8004166569372,90430.712,89944.189,486.52300000000105,3705.3245000000015,0.13130374950965856,-0.818289990086179,False
BTCUSD,#BTCUSDr,2025-12-16,buy,confirmed_close,midpoint,trailing,1.0,2025-12-16 12:45:00+00:00,2025-12-16 15:33:00+00:00,87105.68699999999,85842.273,88369.10099999998,87128.32,0.01791415957082664,win,22.096008333138744,0.3958314191581626,1105.1962480760953,86468.694,85215.852,1252.8420000000042,3562.5521428571437,0.3516698001212224,-0.2767968377744673,False
BTCUSD,#BTCUSDr,2025-12-18,buy,confirmed_close,midpoint,trailing,1.0,2025-12-18 10:45:00+00:00,2025-12-18 13:14:00+00:00,86999.561,86326.3185,87672.80350000001,87061.30875,0.0917169519155346,win,22.10392496152191,2.02730462284049,1107.223552698936,86842.259,85810.378,1031.8810000000085,3484.558785714286,0.296129600175044,-0.3777880927006319,False
BTCUSD,#BTCUSDr,2025-12-19,buy,confirmed_close,midpoint,trailing,1.0,2025-12-19 09:15:00+00:00,2025-12-19 17:00:00+00:00,88118.51100000001,86301.0255,89935.99650000002,88080.193,-0.021082974252071694,loss,21.70239255474828,-0.4575509834401104,1084.662076753974,87534.644,85067.407,2467.2369999999937,3608.379214285715,0.6837521373119836,-0.35132659930437615,False
BTCUSD,#BTCUSDr,2025-12-21,buy,confirmed_close,midpoint,trailing,1.0,2025-12-21 10:45:00+00:00,2025-12-21 12:06:00+00:00,88587.259,88100.719,89073.79900000001,88796.84199999999,0.43076211616718185,win,21.69324153507948,9.344626630176641,1094.0067033841506,88390.488,87810.95,579.5380000000005,3537.9960714285708,0.16380402586653942,-0.34688823118347084,False
BTCUSD,#BTCUSDr,2025-12-22,buy,confirmed_close,midpoint,trailing,1.0,2025-12-22 10:30:00+00:00,2025-12-22 14:41:00+00:00,89805.12999999999,88712.353,90897.90699999998,90020.62650000001,0.19720080126139683,win,21.880134067683013,4.314779969853876,1098.3214833540044,89589.904,87834.802,1755.101999999999,3357.158142857142,0.5227939600445222,-0.5841923832584324,False
BTCUSD,#BTCUSDr,2025-12-23,sell,confirmed_close,midpoint,trailing,1.0,2025-12-23 08:30:00+00:00,2025-12-23 17:00:00+00:00,87161.594,88223.387,86099.80099999999,86788.485,0.35139523428765773,win,21.96642966708009,7.718898699326963,1106.0403820533313,88896.212,87550.562,1345.6499999999942,3311.836928571428,0.40631529541535877,-0.7159540513075419,False
BTCUSD,#BTCUSDr,2025-12-25,sell,confirmed_close,midpoint,trailing,1.0,2025-12-25 10:30:00+00:00,2025-12-25 12:59:00+00:00,87394.829,87733.28450000001,87056.37349999999,87394.71975,0.00032278984975590375,win,22.120807641066627,0.007140372174939144,1106.0475224255063,88007.954,87458.615,549.3389999999927,3008.0119285714277,0.1826252731188091,-0.6256538895068973,False
BTCUSD,#BTCUSDr,2025-12-27,buy,confirmed_close,midpoint,trailing,1.0,2025-12-27 11:15:00+00:00,2025-12-27 12:39:00+00:00,87617.03600000001,87367.349,87866.72300000001,87367.349,-1.0,loss,22.120950448510126,-22.120950448510126,1083.9265719769962,87541.758,87192.94,348.8179999999993,2737.8011428571417,0.12740808473619686,-1.0,False
BTCUSD,#BTCUSDr,2025-12-30,buy,confirmed_close,midpoint,trailing,1.0,2025-12-30 10:15:00+00:00,2025-12-30 16:30:00+00:00,87839.906,87113.112,88566.70000000001,87993.41500000001,0.21121390655399408,win,21.678531439539924,4.578807313698809,1088.5053792906951,87445.822,86780.402,665.4199999999983,2511.520857142856,0.26494703323188407,-0.32361989779772377,False
BTCUSD,#BTCUSDr,2026-01-02,buy,confirmed_close,midpoint,trailing,1.0,2026-01-02 11:00:00+00:00,2026-01-02 12:06:00+00:00,89145.176,88698.01250000001,89592.3395,89592.3395,1.0,win,21.33470543409762,21.33470543409762,1088.0699771389789,89079.512,88316.513,762.9989999999962,1962.8696428571432,0.388716083503833,-0.18970466059956456,False
BTCUSD,#BTCUSDr,2026-01-03,sell,confirmed_close,midpoint,trailing,1.0,2026-01-03 09:15:00+00:00,2026-01-03 09:30:00+00:00,89716.88,90140.16200000001,89293.598,89293.598,1.0,win,21.76139954277958,21.76139954277958,1109.8313766817585,90440.528,89839.796,600.7320000000036,1841.8597857142865,0.32615512030794214,-0.04877599330944287,False
BTCUSD,#BTCUSDr,2026-01-06,sell,confirmed_close,midpoint,trailing,1.0,2026-01-06 09:30:00+00:00,2026-01-06 14:07:00+00:00,93350.3,93906.5765,92794.02350000001,93906.5765,-1.0,loss,22.19662753363517,-22.19662753363517,1087.6347491481233,94350.456,93462.697,887.7590000000055,1945.8313571428578,0.4562363520051078,-1.0,False
BTCUSD,#BTCUSDr,2026-01-08,sell,confirmed_close,midpoint,trailing,1.0,2026-01-08 08:15:00+00:00,2026-01-08 08:59:00+00:00,90481.79,91104.95300000001,89858.62699999998,89858.62699999998,1.0,win,21.752694982962467,21.752694982962467,1109.3874441310859,91641.712,90568.194,1073.5179999999964,2124.6852857142853,0.5052597705730789,-0.029026113552959563,False
