date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:45:00,2025-12-31 07:00:00,AUDUSD,SELL,timeout,0.6364,4.6,3.08,15.4,0.0299,0.02,False,1.96,20.0,21.96,1
2026-01-01,2026-01-02 00:45:00,2026-01-02 07:00:00,EURUSD,BUY,timeout,-0.5844,5.05,4.62,21.04,0.0328,0.03,False,-2.7,21.96,19.26,1
2026-01-06,2026-01-07 00:45:00,2026-01-07 03:45:00,AUDUSD,BUY,win,1.2403,4.43,3.08,15.99,0.0288,0.02,False,3.82,19.26,23.08,1
2026-01-07,2026-01-08 00:45:00,2026-01-08 07:00:00,EURUSD,SELL,timeout,-0.2143,5.31,4.62,20.02,0.0345,0.03,False,-0.99,23.08,22.09,1
2026-01-08,2026-01-09 00:45:00,2026-01-09 07:00:00,EURUSD,SELL,timeout,0.5195,5.08,4.62,20.91,0.033,0.03,False,2.4,22.09,24.49,1
2026-01-13,2026-01-14 00:45:00,2026-01-14 03:00:00,AUDUSD,SELL,loss,-1.0584,5.63,4.62,18.86,0.0366,0.03,False,-4.89,24.49,19.6,1
2026-01-14,2026-01-15 00:45:00,2026-01-15 07:00:00,EURUSD,SELL,timeout,0.3312,4.51,3.08,15.71,0.0293,0.02,False,1.02,19.6,20.62,1
2026-01-15,2026-01-16 00:45:00,2026-01-16 07:00:00,EURUSD,SELL,timeout,-0.5779,4.74,4.62,22.4,0.0308,0.03,False,-2.67,20.62,17.95,1
2026-01-20,2026-01-21 00:45:00,2026-01-21 01:30:00,EURUSD,SELL,loss,-1.0519,4.13,3.08,17.16,0.0268,0.02,False,-3.24,17.95,14.71,1
2026-01-21,2026-01-22 00:45:00,2026-01-22 07:00:00,EURUSD,BUY,timeout,-0.2013,3.38,3.08,20.94,0.022,0.02,False,-0.62,14.71,14.09,1
2026-01-22,2026-01-23 00:45:00,2026-01-23 07:00:00,EURUSD,SELL,timeout,0.3636,3.24,3.08,21.86,0.021,0.02,False,1.12,14.09,15.21,1
2026-01-27,2026-01-28 00:45:00,2026-01-28 05:15:00,USDCAD,BUY,loss,-1.0974,3.5,3.26,21.4,0.0322,0.03,False,-3.57,15.21,11.64,1
2026-01-28,2026-01-29 01:00:00,2026-01-29 03:45:00,EURUSD,SELL,loss,-1.0519,2.68,1.54,13.23,0.0174,0.01,False,-1.62,11.64,10.02,1
2026-01-29,2026-01-30 00:45:00,2026-01-30 01:15:00,EURUSD,SELL,win,1.2468,2.3,1.54,15.37,0.015,0.01,False,1.92,10.02,11.94,1
2026-02-03,2026-02-04 00:45:00,2026-02-04 05:45:00,EURUSD,BUY,win,1.2468,2.75,1.54,12.9,0.0178,0.01,False,1.92,11.94,13.86,1
2026-02-04,2026-02-05 00:45:00,2026-02-05 02:45:00,EURUSD,BUY,loss,-1.0519,3.19,3.08,22.22,0.0207,0.02,False,-3.24,13.86,10.62,1
2026-02-05,2026-02-06 00:45:00,2026-02-06 05:15:00,EURUSD,BUY,win,1.2468,2.44,1.54,14.5,0.0159,0.01,False,1.92,10.62,12.54,1
