policy,bot,symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,final_rr,exit_price,result,r_multiple,setup_score,atr,spread_r,spread_points,atr_percentile,session_metric,stop_mode,rr_mode,entry_model,balance_before,risk_amount,pnl,balance_after
dynamic_aggressive,LTA,BTCUSD,M15,2026-05,2026-05-30 05:00:00,2026-05-31 02:30:00,BUY,73411.34,73064.21068,5.0,73758.46932,trail_stop,1.0,91,135.062143,0.0,1400.0,0.2396,,"max(structure,0.8ATR)",aggressive,Entry Model 3 - Confirmation of Internal Structure,292.84,14.64,14.64,307.48
dynamic_aggressive,LTA,BTCUSD,M30,2026-05,2026-05-31 23:00:00,2026-06-01 02:30:00,SELL,73728.6,74137.03346,4.0,73728.6,trail_stop,-0.0,91,198.756429,0.0,1400.0,0.9271,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,307.48,15.37,-0.0,307.48
dynamic_aggressive,ORB,US30,M15,2026-05,2026-05-31 23:15:00,2026-06-01 00:30:00,BUY,51099.5,51062.008571,6.0,51099.5,trail_stop,-0.0613,100,46.864286,0.0613,23.0,0.6354,0.5676,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,307.48,15.37,-0.94,306.54
dynamic_aggressive,ORB,XAGUSD,M15,2026-05,2026-05-31 23:15:00,2026-06-01 01:00:00,BUY,75.304,75.035,6.0,75.304,trail_stop,-0.0011,100,0.269,0.0011,30.0,0.2396,1.1685,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,306.54,15.33,-0.02,306.52
dynamic_aggressive,ORB,XAUUSD,M15,2026-05,2026-05-31 23:15:00,2026-06-01 01:00:00,BUY,4543.22,4534.929,6.0,4534.929,loss,-1.0003,100,8.291,0.0003,280.0,0.3021,1.1962,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,306.52,15.33,-15.33,291.19
dynamic_aggressive,LTA,XAUUSD,M15,2026-06,2026-06-01 01:00:00,2026-06-01 10:30:00,SELL,4533.844,4547.4222,6.0,4506.6876,trail_stop,1.9998,98,8.421357,0.0002,280.0,0.5521,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,291.19,14.56,29.12,320.3
dynamic_aggressive,LTA,XAGUSD,M15,2026-06,2026-06-01 01:45:00,2026-06-01 02:00:00,SELL,75.532,75.82278,5.0,75.82278,loss,-1.001,94,0.325214,0.001,30.0,0.7812,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation,320.3,16.02,-16.03,304.27
dynamic_aggressive,ORB,XAGUSD,M15,2026-06,2026-06-01 23:15:00,2026-06-01 23:45:00,BUY,74.995,74.867,6.0,74.995,trail_stop,-0.0023,100,0.128,0.0023,30.0,0.0312,1.009,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,304.27,15.21,-0.03,304.24
dynamic_aggressive,ORB,XAUUSD,M15,2026-06,2026-06-01 23:15:00,2026-06-01 23:30:00,BUY,4487.733,4481.712,4.0,4481.712,loss,-1.0005,100,6.021,0.0005,280.0,0.0521,1.6344,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,304.24,15.21,-15.22,289.02
dynamic_aggressive,ORB,US30,M15,2026-06,2026-06-02 23:15:00,2026-06-02 23:30:00,SELL,51335.0,51382.6,4.0,51335.0,trail_stop,-0.0483,100,47.6,0.0483,23.0,0.6042,1.3924,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,289.02,14.45,-0.7,288.32
dynamic_aggressive,ORB,XAGUSD,M15,2026-06,2026-06-02 23:15:00,2026-06-03 00:15:00,SELL,74.601,75.001,4.0,75.001,loss,-1.0008,95,0.4,0.0007,30.0,0.1042,2.2108,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,288.32,14.42,-14.43,273.89
dynamic_aggressive,ORB,XAUUSD,M15,2026-06,2026-06-02 23:15:00,2026-06-03 00:30:00,SELL,4474.231,4488.57,4.0,4488.57,loss,-1.0002,95,14.339,0.0002,280.0,0.1875,2.888,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,273.89,13.69,-13.7,260.2
dynamic_aggressive,LTA,US30,M15,2026-06,2026-06-03 05:15:00,2026-06-03 08:30:00,SELL,51352.7,51380.35679,6.0,51269.72963,trail_stop,2.9241,96,12.378571,0.0759,21.0,0.0208,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,260.2,13.01,38.04,298.24
dynamic_aggressive,LTA,XAGUSD,M15,2026-06,2026-06-03 06:00:00,2026-06-03 06:30:00,BUY,74.581,74.32164,6.0,74.32164,loss,-1.0012,95,0.235714,0.0012,30.0,0.2708,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation,298.24,14.91,-14.93,283.31
dynamic_aggressive,ORB,BTCUSD,M15,2026-06,2026-06-03 23:15:00,2026-06-04 02:00:00,SELL,64308.05,64897.58,4.0,61949.93,win,4.0,100,589.53,0.0,1400.0,0.7604,1.4632,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,283.31,14.17,56.66,339.97
dynamic_aggressive,ORB,US30,M15,2026-06,2026-06-03 23:15:00,2026-06-04 00:30:00,SELL,50788.1,50833.6,6.0,50833.6,loss,-1.0462,100,52.757143,0.0462,21.0,0.6875,0.8624,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,339.97,17.0,-17.78,322.19
dynamic_aggressive,ORB,XAUUSD,M15,2026-06,2026-06-03 23:15:00,2026-06-04 00:00:00,BUY,4450.354,4444.694971,6.0,4456.013029,trail_stop,0.9995,100,7.073786,0.0005,280.0,0.3021,0.7019,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,322.19,16.11,16.1,338.29
dynamic_aggressive,LTA,US30,M15,2026-06,2026-06-04 01:00:00,2026-06-04 02:15:00,BUY,50824.8,50763.28857,5.0,50763.28857,loss,-1.0341,91,40.742857,0.0341,21.0,0.5417,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,338.29,16.91,-17.49,320.8
dynamic_aggressive,ORB,BTCUSD,M15,2026-06,2026-06-04 23:15:00,2026-06-04 23:45:00,SELL,63532.98,63792.670857,6.0,63792.670857,loss,-1.0,100,324.613571,0.0,1008.0,0.0104,0.7646,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,320.8,16.04,-16.04,304.76
dynamic_aggressive,ORB,US30,M15,2026-06,2026-06-04 23:15:00,2026-06-05 00:30:00,SELL,51664.3,51690.974286,6.0,51637.625714,trail_stop,0.9138,100,33.342857,0.0862,23.0,0.0729,0.6118,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,304.76,15.24,13.92,318.68
dynamic_aggressive,ORB,XAGUSD,M15,2026-06,2026-06-04 23:30:00,2026-06-05 02:30:00,SELL,73.792,74.124,4.0,72.464,win,3.9991,95,0.332,0.0009,30.0,0.0208,2.5894,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,318.68,15.93,63.72,382.4
dynamic_aggressive,ORB,XAUUSD,M15,2026-06,2026-06-04 23:30:00,2026-06-05 00:30:00,SELL,4464.23,4473.877,4.0,4464.23,trail_stop,-0.0003,95,9.647,0.0003,280.0,0.125,2.0873,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,382.4,19.12,-0.01,382.4
dynamic_aggressive,LTA,XAGUSD,M15,2026-06,2026-06-05 03:30:00,2026-06-05 05:30:00,BUY,72.696,72.2625,6.0,72.2625,loss,-1.0007,95,0.343357,0.0007,30.0,0.7812,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,382.4,19.12,-19.13,363.26
dynamic_aggressive,ORB,BTCUSD,M15,2026-06,2026-06-05 23:15:00,2026-06-06 00:00:00,SELL,61275.99,61759.79,6.0,61275.99,trail_stop,-0.0,100,506.448571,0.0,1008.0,0.4688,0.9553,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,363.26,18.16,-0.0,363.26
dynamic_aggressive,ORB,BTCUSD,M15,2026-06,2026-06-06 23:30:00,2026-06-07 00:45:00,BUY,60732.77,60511.48,6.0,60732.77,trail_stop,-0.0,100,221.29,0.0,1008.0,0.1354,1.2993,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,363.26,18.16,-0.0,363.26
dynamic_aggressive,ORB,BTCUSD,M15,2026-06,2026-06-07 23:15:00,2026-06-08 01:00:00,BUY,63036.77,62611.621429,4.0,63036.77,trail_stop,-0.0,100,531.435714,0.0,1008.0,1.0,0.5165,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,363.26,18.16,-0.0,363.26
dynamic_aggressive,ORB,XAGUSD,M15,2026-06,2026-06-07 23:15:00,2026-06-08 01:00:00,BUY,67.803,67.336,6.0,67.803,trail_stop,-0.0006,100,0.467,0.0006,30.0,0.6771,1.2005,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,363.26,18.16,-0.01,363.25
dynamic_aggressive,ORB,XAUUSD,M15,2026-06,2026-06-07 23:15:00,2026-06-08 01:00:00,BUY,4334.071,4317.463,4.0,4334.071,trail_stop,-0.0002,100,16.608,0.0002,260.0,0.7083,1.5337,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,363.25,18.16,-0.0,363.25
dynamic_aggressive,ORB,US30,M15,2026-06,2026-06-07 23:30:00,2026-06-08 01:15:00,BUY,50820.2,50729.2,4.0,50820.2,trail_stop,-0.0231,100,99.542857,0.0231,21.0,0.8646,0.9142,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,363.25,18.16,-0.42,362.83
dynamic_aggressive,LTA,XAGUSD,M15,2026-06,2026-06-08 03:00:00,2026-06-08 06:15:00,SELL,67.308,68.11786,6.0,67.308,trail_stop,-0.0004,97,0.465714,0.0004,30.0,0.7917,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,362.83,18.14,-0.01,362.82
dynamic_aggressive,ORB,XAGUSD,M15,2026-06,2026-06-08 23:15:00,2026-06-09 00:00:00,SELL,68.063,68.187571,6.0,67.938429,trail_stop,0.9976,100,0.155714,0.0024,30.0,0.0104,0.5394,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,362.82,18.14,18.1,380.92
dynamic_aggressive,ORB,XAUUSD,M15,2026-06,2026-06-08 23:15:00,2026-06-09 00:00:00,SELL,4325.184,4329.339029,6.0,4321.028971,trail_stop,0.9994,100,5.193786,0.0006,260.0,0.0104,0.7189,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,380.92,19.05,19.03,399.95
dynamic_aggressive,ORB,US30,M15,2026-06,2026-06-08 23:30:00,2026-06-08 23:45:00,BUY,50859.7,50811.842857,6.0,50811.842857,loss,-1.0439,95,59.821429,0.0439,21.0,0.0625,0.4413,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,399.95,20.0,-20.88,379.08
dynamic_aggressive,LTA,US30,M30,2026-06,2026-06-09 01:00:00,2026-06-09 14:00:00,BUY,50837.4,50697.78786,5.0,51116.62428,trail_stop,1.985,93,89.414286,0.015,21.0,0.4271,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,379.08,18.95,37.62,416.7
dynamic_aggressive,LTA,BTCUSD,M15,2026-06,2026-06-09 01:15:00,2026-06-09 08:00:00,BUY,62762.79,62350.25907,5.0,62762.79,trail_stop,-0.0,92,269.672857,0.0,1000.0,0.5,,"max(structure,0.8ATR)",aggressive,Entry Model 3 - Confirmation of Internal Structure,416.7,20.84,-0.0,416.7
dynamic_aggressive,LTA,XAGUSD,M15,2026-06,2026-06-09 01:45:00,2026-06-09 03:45:00,SELL,68.024,68.31012,5.0,68.024,trail_stop,-0.001,90,0.2475,0.001,30.0,0.2708,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,416.7,20.84,-0.02,416.68
dynamic_aggressive,LTA,XAUUSD,M15,2026-06,2026-06-09 04:00:00,2026-06-09 05:30:00,SELL,4332.391,4343.62997,6.0,4343.62997,loss,-1.0002,96,7.893143,0.0002,280.0,0.3125,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,416.68,20.83,-20.84,395.84
dynamic_aggressive,LTA,XAGUSD,M15,2026-06,2026-06-09 05:30:00,2026-06-09 14:00:00,BUY,68.488,67.69539,6.0,67.69539,loss,-1.0004,96,0.264071,0.0004,30.0,0.3229,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation,395.84,19.79,-19.8,376.04
dynamic_aggressive,LTA,XAGUSD,M15,2026-06,2026-06-10 05:00:00,2026-06-10 08:00:00,BUY,63.838,63.35501,5.0,64.32099,trail_stop,0.9994,90,0.359929,0.0006,30.0,0.6146,,"max(structure,0.8ATR)",aggressive,Entry Model 3 - Confirmation of Internal Structure,376.04,18.8,18.79,394.83
dynamic_aggressive,ORB,XAUUSD,M15,2026-06,2026-06-10 23:15:00,2026-06-11 02:15:00,BUY,4053.897,4023.761,4.0,4084.033,trail_stop,0.9999,95,30.136,0.0001,260.0,0.8646,2.2137,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,394.83,19.74,19.74,414.57
dynamic_aggressive,ORB,XAGUSD,M15,2026-06,2026-06-11 00:15:00,2026-06-11 12:30:00,BUY,62.833,61.49,4.0,62.833,trail_stop,-0.0002,95,1.343,0.0002,30.0,0.9479,3.1264,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,414.57,20.73,-0.0,414.57
dynamic_aggressive,ORB,XAGUSD,M15,2026-06,2026-06-11 23:15:00,2026-06-12 02:00:00,SELL,67.492,67.899,6.0,67.085,trail_stop,0.9993,100,0.407,0.0007,30.0,0.2604,1.1888,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,414.57,20.73,20.71,435.28
dynamic_aggressive,ORB,XAUUSD,M15,2026-06,2026-06-11 23:15:00,2026-06-12 08:00:00,SELL,4221.006,4245.907,4.0,4196.105,trail_stop,0.9999,100,24.901,0.0001,260.0,0.4479,1.8403,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,435.28,21.76,21.76,457.05
dynamic_aggressive,ORB,BTCUSD,M15,2026-06,2026-06-11 23:30:00,2026-06-12 00:15:00,BUY,63440.0,63289.91,6.0,63590.09,trail_stop,0.9999,100,167.223571,0.0001,1000.0,0.125,0.8975,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,457.05,22.85,22.85,479.9
dynamic_aggressive,LTA,BTCUSD,M30,2026-06,2026-06-12 00:30:00,2026-06-12 01:00:00,BUY,63575.99,63251.5745,6.0,63251.5745,loss,-1.0,98,255.57,0.0,1000.0,0.0312,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,479.9,23.99,-23.99,455.9
dynamic_aggressive,LTA,BTCUSD,M30,2026-06,2026-06-12 05:00:00,2026-06-12 08:00:00,SELL,63408.3,63823.07804,6.0,63408.3,trail_stop,-0.0,97,250.653571,0.0,1000.0,0.1146,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,455.9,22.8,-0.0,455.9
dynamic_aggressive,ORB,BTCUSD,M15,2026-06,2026-06-12 23:15:00,2026-06-12 23:30:00,SELL,63403.7,63506.702857,6.0,63506.702857,loss,-1.0001,100,128.753571,0.0001,1000.0,0.5,0.6054,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,455.9,22.8,-22.8,433.1
dynamic_aggressive,ORB,BTCUSD,M15,2026-06,2026-06-13 23:15:00,2026-06-13 23:30:00,BUY,64451.51,64354.273429,6.0,64451.51,trail_stop,-0.0001,95,121.545714,0.0001,1000.0,0.75,0.3575,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,433.1,21.66,-0.0,433.1
dynamic_aggressive,LTA,BTCUSD,M15,2026-06,2026-06-14 00:30:00,2026-06-14 04:45:00,BUY,64529.02,64329.02961,6.0,64329.02961,loss,-1.0001,97,131.469286,0.0001,1000.0,0.8438,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation,433.1,21.66,-21.66,411.44
dynamic_aggressive,ORB,BTCUSD,M15,2026-06,2026-06-14 23:15:00,2026-06-15 04:45:00,BUY,65596.87,65214.06,4.0,65596.87,trail_stop,-0.0,100,382.81,0.0,1000.0,1.0,1.2255,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,411.44,20.57,-0.0,411.44
dynamic_aggressive,ORB,US30,M15,2026-06,2026-06-14 23:15:00,2026-06-15 00:00:00,SELL,51554.0,51615.097143,6.0,51615.097143,loss,-1.0344,100,76.371429,0.0344,21.0,0.4792,0.5316,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,411.44,20.57,-21.28,390.16
dynamic_aggressive,ORB,XAGUSD,M15,2026-06,2026-06-14 23:15:00,2026-06-14 23:45:00,SELL,69.83,70.118571,6.0,70.118571,loss,-1.001,100,0.360714,0.001,30.0,0.4688,0.7236,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,390.16,19.51,-19.53,370.64
dynamic_aggressive,ORB,XAUUSD,M15,2026-06,2026-06-14 23:15:00,2026-06-14 23:45:00,SELL,4282.154,4293.4648,6.0,4293.4648,loss,-1.0002,95,14.1385,0.0002,280.0,0.6354,0.4368,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,370.64,18.53,-18.54,352.1
dynamic_aggressive,LTA,BTCUSD,M15,2026-06,2026-06-15 05:45:00,2026-06-15 09:30:00,BUY,65814.73,65542.28618,6.0,65542.28618,loss,-1.0,100,155.092143,0.0,1000.0,0.6354,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation,352.1,17.61,-17.61,334.5
dynamic_aggressive,ORB,US30,M15,2026-06,2026-06-15 23:15:00,2026-06-16 05:30:00,BUY,51780.6,51743.262857,6.0,51817.937143,trail_stop,0.9384,100,46.671429,0.0616,23.0,0.4167,0.5678,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,334.5,16.72,15.69,350.19
dynamic_aggressive,ORB,XAGUSD,M15,2026-06,2026-06-15 23:15:00,2026-06-16 00:30:00,SELL,69.909,70.024543,6.0,69.793457,trail_stop,0.9974,100,0.144429,0.0026,30.0,0.0104,0.5401,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,350.19,17.51,17.46,367.65
dynamic_aggressive,ORB,XAUUSD,M15,2026-06,2026-06-15 23:15:00,2026-06-15 23:30:00,SELL,4311.902,4316.442,6.0,4316.442,loss,-1.0006,100,5.518214,0.0006,260.0,0.0312,0.8227,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,367.65,18.38,-18.39,349.26
dynamic_aggressive,LTA,BTCUSD,M15,2026-06,2026-06-16 02:00:00,2026-06-16 03:30:00,SELL,66021.67,66450.33164,5.0,66021.67,trail_stop,-0.0,93,157.744286,0.0,1000.0,0.2812,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,349.26,17.46,-0.0,349.26
dynamic_aggressive,ORB,BTCUSD,M15,2026-06,2026-06-16 23:15:00,2026-06-17 00:30:00,SELL,65656.65,65776.1,6.0,65776.1,loss,-1.0001,100,142.891429,0.0001,1000.0,0.5,0.8359,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,349.26,17.46,-17.46,331.8
dynamic_aggressive,ORB,US30,M15,2026-06,2026-06-16 23:15:00,2026-06-17 02:30:00,BUY,52202.3,52169.928571,6.0,52202.3,trail_stop,-0.0649,95,40.464286,0.0649,21.0,0.5625,0.3732,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,331.8,16.59,-1.08,330.72
dynamic_aggressive,ORB,XAGUSD,M15,2026-06,2026-06-16 23:15:00,2026-06-17 00:00:00,SELL,70.099,70.218829,6.0,69.979171,trail_stop,0.9975,100,0.149786,0.0025,30.0,0.5,0.5608,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,330.72,16.54,16.49,347.21
dynamic_aggressive,ORB,XAUUSD,M15,2026-06,2026-06-16 23:30:00,2026-06-17 00:00:00,SELL,4333.828,4338.322,6.0,4338.322,loss,-1.0006,100,4.494,0.0006,260.0,0.5,1.0344,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,347.21,17.36,-17.37,329.84
dynamic_aggressive,LTA,XAUUSD,M30,2026-06,2026-06-17 01:00:00,2026-06-17 04:00:00,BUY,4343.453,4327.26621,6.0,4327.26621,loss,-1.0002,99,7.285286,0.0002,280.0,0.0104,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,329.84,16.49,-16.5,313.35
dynamic_aggressive,LTA,BTCUSD,M15,2026-06,2026-06-17 04:15:00,2026-06-17 06:15:00,BUY,65830.85,65620.22454,6.0,65620.22454,loss,-1.0,100,171.836429,0.0,1000.0,0.3021,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,313.35,15.67,-15.67,297.68
dynamic_aggressive,ORB,BTCUSD,M15,2026-06,2026-06-17 23:15:00,2026-06-18 03:15:00,BUY,64353.81,64144.014,6.0,64353.81,trail_stop,-0.0,100,262.245,0.0,1000.0,0.6458,0.6405,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,297.68,14.88,-0.0,297.68
dynamic_aggressive,ORB,US30,M15,2026-06,2026-06-17 23:15:00,2026-06-18 11:00:00,BUY,51809.6,51713.96,6.0,51809.6,trail_stop,-0.024,95,119.55,0.024,23.0,0.8333,0.4893,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,297.68,14.88,-0.36,297.32
dynamic_aggressive,ORB,XAUUSD,M15,2026-06,2026-06-17 23:15:00,2026-06-18 06:00:00,BUY,4282.067,4264.187,6.0,4299.947,trail_stop,0.9999,100,22.226714,0.0001,260.0,0.8229,0.8044,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,297.32,14.87,14.86,312.19
dynamic_aggressive,LTA,BTCUSD,M15,2026-06,2026-06-18 03:30:00,2026-06-18 04:00:00,BUY,64256.59,64112.407143,6.0,64112.407143,loss,-1.0001,96,180.228571,0.0001,1000.0,0.3021,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation,312.19,15.61,-15.61,296.58
dynamic_aggressive,LTA,EURUSD,M15,2026-06,2026-06-18 06:00:00,2026-06-18 07:15:00,BUY,1.15222,1.15093,5.0,1.15093,loss,-1.062,90,0.000427,0.062,8.0,0.25,,"max(structure,0.8ATR)",aggressive,Entry Model 3 - Confirmation of Internal Structure,296.58,14.83,-15.75,280.83
dynamic_aggressive,ORB,US30,M15,2026-06,2026-06-18 23:15:00,2026-06-19 01:00:00,BUY,51671.7,51628.374286,6.0,51628.374286,loss,-1.0485,95,54.157143,0.0485,21.0,0.4375,0.2825,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,280.83,14.04,-14.72,266.11
dynamic_aggressive,ORB,XAUUSD,M15,2026-06,2026-06-18 23:15:00,2026-06-19 04:30:00,SELL,4194.154,4208.453,4.0,4136.958,win,3.9998,100,14.299,0.0002,260.0,0.0833,1.9894,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,266.11,13.31,53.22,319.32
dynamic_aggressive,ORB,BTCUSD,M15,2026-06,2026-06-18 23:30:00,2026-06-19 03:00:00,BUY,62869.4,62678.42,6.0,62678.42,loss,-1.0001,100,190.98,0.0001,1000.0,0.5,1.2081,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,319.32,15.97,-15.97,303.36
dynamic_aggressive,LTA,EURUSD,M30,2026-06,2026-06-19 01:30:00,2026-06-19 06:30:00,SELL,1.1453,1.14661,6.0,1.14399,trail_stop,0.9389,96,0.000589,0.0611,8.0,0.2708,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,303.36,15.17,14.24,317.6
dynamic_aggressive,LTA,US30,M15,2026-06,2026-06-19 03:45:00,2026-06-19 04:30:00,BUY,51573.5,51525.01071,6.0,51525.01071,loss,-1.0433,96,27.928571,0.0433,21.0,0.1354,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,317.6,15.88,-16.57,301.03
