date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 23:30:00,2026-05-29 06:00:00,EURGBP,SELL,timeout,0.0733,20.0,20.34,1
2026-06-01,2026-06-01 23:30:00,2026-06-02 06:00:00,EURGBP,BUY,timeout,-0.2333,20.34,19.25,1
2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,EURGBP,BUY,timeout,0.14,19.25,19.87,1
2026-06-03,2026-06-03 23:30:00,2026-06-04 06:00:00,EURGBP,BUY,timeout,-0.2533,19.87,18.71,1
2026-06-04,2026-06-04 23:30:00,2026-06-05 06:00:00,EURGBP,BUY,timeout,-0.0933,18.71,18.31,1
2026-06-08,2026-06-08 23:30:00,2026-06-09 06:00:00,EURGBP,BUY,timeout,-0.6267,18.31,15.67,1
2026-06-09,2026-06-09 23:30:00,2026-06-10 06:00:00,EURGBP,BUY,timeout,-0.14,15.67,15.16,1
2026-06-10,2026-06-11 00:00:00,2026-06-11 06:00:00,EURGBP,BUY,timeout,-0.4067,15.16,13.75,1
2026-06-11,2026-06-11 23:30:00,2026-06-12 06:00:00,EURGBP,SELL,timeout,0.1333,13.75,14.17,1
2026-06-15,2026-06-15 23:30:00,2026-06-16 06:00:00,EURGBP,BUY,timeout,0.0267,14.17,14.25,1
2026-06-16,2026-06-16 23:30:00,2026-06-17 06:00:00,EURGBP,BUY,timeout,0.1133,14.25,14.62,1
2026-06-17,2026-06-17 23:30:00,2026-06-18 06:00:00,EURGBP,SELL,timeout,-0.1333,14.62,14.18,1
2026-06-18,2026-06-18 23:30:00,2026-06-19 06:00:00,EURGBP,SELL,timeout,0.98,14.18,17.37,1
2026-06-22,2026-06-22 23:30:00,2026-06-23 06:00:00,EURGBP,SELL,timeout,-0.3867,17.37,15.83,1
2026-06-23,2026-06-23 23:45:00,2026-06-24 06:00:00,EURGBP,SELL,timeout,0.58,15.83,17.94,1
2026-06-24,2026-06-24 23:30:00,2026-06-25 06:00:00,EURGBP,BUY,timeout,-0.3,17.94,16.7,1
2026-06-25,2026-06-25 23:30:00,2026-06-26 06:00:00,EURGBP,SELL,timeout,-0.16,16.7,16.09,1
