time,balance,drawdown_pct,symbol,r_multiple
2026-07-01T13:30:00+00:00,1081.61,3.23,GBPCHF,-0.6374
2026-07-01T14:18:00+00:00,1063.0,4.9,XAGUSD,-1.0
2026-07-01T15:10:00+00:00,1102.37,1.37,XAUUSD,0.8745
2026-07-01T15:30:00+00:00,1094.66,2.06,XAGUSD,-0.4088
2026-07-02T00:22:00+00:00,1112.94,0.43,AUDCAD,1.599
2026-07-02T00:23:00+00:00,1126.24,0.0,AUDUSD,1.1667
2026-07-02T02:10:00+00:00,1114.82,1.01,GBPCHF,-1.0
2026-07-02T02:33:00+00:00,1103.5,2.02,AUDUSD,-1.0
2026-07-02T02:50:00+00:00,1116.53,0.86,AUDUSD,1.1667
2026-07-02T05:55:00+00:00,1121.87,0.39,XAUUSD,0.3333
2026-07-02T09:40:00+00:00,1110.61,1.39,GBPCHF,-1.0
2026-07-02T11:00:00+00:00,1124.66,0.14,XAUUSD,1.5
2026-07-02T13:06:00+00:00,1137.81,0.0,XAGUSD,0.3644
2026-07-02T14:25:00+00:00,1104.64,2.92,XAUUSD,-1.0
2026-07-03T00:47:00+00:00,1127.46,0.91,AUDCAD,2.0
2026-07-03T01:15:00+00:00,1131.1,0.59,GBPCHF,0.3333
2026-07-03T01:39:00+00:00,1119.82,1.58,AUDUSD,-1.0
2026-07-03T02:58:00+00:00,1123.61,1.25,AUDUSD,0.3333
2026-07-03T04:52:00+00:00,1112.28,2.24,AUDUSD,-1.0
2026-07-03T12:05:00+00:00,1129.27,0.75,XAUUSD,1.5
2026-07-03T13:16:00+00:00,1148.34,0.0,XAGUSD,1.1017
2026-07-03T14:00:00+00:00,1151.85,0.0,GBPCHF,0.3333
2026-07-03T16:02:00+00:00,1167.47,0.0,XAGUSD,2.0
2026-07-05T22:01:00+00:00,1180.84,0.0,AUDUSD,1.1667
2026-07-05T22:08:00+00:00,1184.74,0.0,AUDCAD,0.341
2026-07-05T23:31:00+00:00,1173.31,0.96,AUDUSD,-1.0
2026-07-05T23:50:00+00:00,1158.5,2.21,XAUUSD,-1.0
2026-07-06T00:15:00+00:00,1151.15,2.84,AUDUSD,-0.6457
2026-07-06T02:22:00+00:00,1139.9,3.78,AUDUSD,-1.0
2026-07-06T02:26:00+00:00,1128.41,4.75,AUDCAD,-1.0
2026-07-06T02:45:00+00:00,1116.97,5.72,GBPCHF,-1.0
2026-07-06T03:41:00+00:00,1138.04,3.94,AUDUSD,1.8333
2026-07-06T06:30:00+00:00,1125.94,4.96,XAUUSD,-1.0
2026-07-06T13:01:00+00:00,1125.19,5.03,XAGUSD,-0.0329
2026-07-06T15:05:00+00:00,1131.82,4.47,XAUUSD,0.3333
2026-07-06T15:51:00+00:00,1135.62,4.15,XAGUSD,0.3333
2026-07-06T17:40:00+00:00,1125.04,5.04,GBPCHF,-1.0
2026-07-07T00:10:00+00:00,1138.43,3.91,AUDUSD,1.1667
2026-07-07T00:23:00+00:00,1127.03,4.87,AUDCAD,-1.0
2026-07-07T00:27:00+00:00,1115.59,5.84,AUDUSD,-1.0
2026-07-07T00:51:00+00:00,1104.1,6.81,AUDUSD,-1.0
2026-07-07T02:05:00+00:00,1093.09,7.74,GBPCHF,-1.0
2026-07-07T06:05:00+00:00,1117.71,5.66,XAUUSD,1.5
2026-07-07T10:25:00+00:00,1121.44,5.34,GBPCHF,0.3333
2026-07-07T13:55:00+00:00,1144.69,3.38,XAUUSD,1.1667
2026-07-07T14:21:00+00:00,1131.39,4.5,XAGUSD,-1.0
2026-07-08T00:05:00+00:00,1149.42,2.98,XAUUSD,1.5
2026-07-08T00:10:00+00:00,1169.58,1.28,AUDCAD,1.7527
2026-07-08T01:00:00+00:00,1158.18,2.24,AUDUSD,-1.0
2026-07-08T01:48:00+00:00,1170.1,1.24,AUDUSD,1.0381
2026-07-08T04:00:00+00:00,1192.12,0.0,XAUUSD,1.5
2026-07-08T04:25:00+00:00,1205.47,0.0,AUDUSD,1.1667
2026-07-08T09:50:00+00:00,1227.87,0.0,GBPCHF,2.0
2026-07-08T10:25:00+00:00,1252.69,0.0,XAUUSD,1.1667
2026-07-08T13:16:00+00:00,1229.37,1.86,XAGUSD,-1.0
2026-07-08T14:53:00+00:00,1203.4,3.93,XAGUSD,-1.0
2026-07-08T15:30:00+00:00,1233.76,1.51,XAGUSD,2.0
2026-07-08T18:00:00+00:00,1244.13,0.68,GBPCHF,1.0338
2026-07-09T00:10:00+00:00,1266.97,0.0,AUDCAD,2.0
2026-07-09T00:20:00+00:00,1255.67,0.89,AUDUSD,-1.0
2026-07-09T01:24:00+00:00,1268.9,0.0,AUDUSD,1.1667
2026-07-09T02:05:00+00:00,1249.39,1.54,XAUUSD,-1.0
2026-07-09T02:43:00+00:00,1262.62,0.49,AUDUSD,1.1667
2026-07-09T04:15:00+00:00,1285.62,0.0,GBPCHF,2.0
2026-07-09T05:00:00+00:00,1305.16,0.0,XAUUSD,1.5
2026-07-09T10:00:00+00:00,1308.45,0.0,GBPCHF,0.3333
2026-07-09T13:00:00+00:00,1286.81,1.65,XAUUSD,-1.0
2026-07-09T13:06:00+00:00,1321.39,0.0,XAGUSD,2.0
2026-07-09T14:56:00+00:00,1337.76,0.0,XAGUSD,1.0354
2026-07-10T00:00:00+00:00,1326.29,0.86,AUDUSD,-1.0
2026-07-10T00:03:00+00:00,1347.26,0.0,AUDUSD,1.8333
2026-07-10T00:03:00+00:00,1370.18,0.0,AUDCAD,2.0
2026-07-10T00:40:00+00:00,1392.86,0.0,GBPCHF,2.0
2026-07-10T00:45:00+00:00,1394.91,0.0,XAUUSD,0.3333
2026-07-10T01:25:00+00:00,1399.4,0.0,XAUUSD,0.3333
2026-07-10T02:06:00+00:00,1419.93,0.0,AUDUSD,1.8333
2026-07-10T03:25:00+00:00,1438.83,0.0,XAUUSD,1.5
2026-07-10T05:45:00+00:00,1427.67,0.78,GBPCHF,-1.0
2026-07-10T13:01:00+00:00,1411.17,1.92,XAGUSD,-1.0
2026-07-10T14:21:00+00:00,1395.86,2.99,XAGUSD,-1.0
2026-07-10T16:17:00+00:00,1397.96,2.84,XAGUSD,0.3333
2026-07-12T21:33:00+00:00,1386.79,3.62,AUDCAD,-1.0
2026-07-12T21:56:00+00:00,1400.19,2.69,AUDUSD,1.1667
2026-07-12T22:57:00+00:00,1388.91,3.47,AUDUSD,-1.0
2026-07-12T23:17:00+00:00,1402.1,2.55,AUDUSD,1.1667
2026-07-12T23:40:00+00:00,1387.61,3.56,XAUUSD,-1.0
2026-07-13T00:17:00+00:00,1400.62,2.66,AUDUSD,1.1667
2026-07-13T01:18:00+00:00,1389.53,3.43,AUDCAD,-1.0
2026-07-13T02:11:00+00:00,1378.35,4.2,AUDUSD,-1.0
2026-07-13T02:30:00+00:00,1381.95,3.95,GBPCHF,0.3333
2026-07-13T04:02:00+00:00,1370.68,4.74,AUDUSD,-1.0
2026-07-13T05:50:00+00:00,1353.68,5.92,XAUUSD,-1.0
2026-07-13T09:40:00+00:00,1373.76,4.52,GBPCHF,2.0
2026-07-13T17:20:00+00:00,1381.9,3.96,XAUUSD,0.3644
2026-07-14T00:03:00+00:00,1385.72,3.69,AUDUSD,0.3333
2026-07-14T00:15:00+00:00,1386.0,3.67,AUDCAD,0.0247
2026-07-14T00:31:00+00:00,1398.89,2.78,AUDUSD,1.1667
2026-07-14T00:55:00+00:00,1401.13,2.62,GBPCHF,0.2018
