date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2026-05-28,2026-05-28 23:30:00,2026-05-29 06:00:00,AUDUSD,SELL,timeout,-0.2444,4.6,3.6,18.0,0.0256,0.02,False,-0.88,20.0,19.12,1
2026-05-28,2026-05-28 23:45:00,2026-05-29 04:30:00,EURUSD,BUY,loss,-1.0444,4.4,3.6,18.83,0.0244,0.02,False,-3.76,19.12,15.36,1
2026-05-28,2026-05-28 23:45:00,2026-05-29 06:00:00,GBPUSD,BUY,timeout,-0.1444,3.53,1.8,11.72,0.0196,0.01,False,-0.26,15.36,15.1,1
2026-05-28,2026-05-28 23:45:00,2026-05-29 01:00:00,US100,SELL,win,1.0778,3.47,2.88,19.07,0.0482,0.04,False,3.1,15.1,18.2,1
2026-05-28,2026-05-28 23:45:00,2026-05-29 06:00:00,USDCAD,BUY,timeout,-0.0333,4.19,3.8,20.9,0.033,0.03,False,-0.13,18.2,18.08,1
2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,AUDUSD,SELL,timeout,0.6,4.16,3.6,19.91,0.0231,0.02,False,2.16,18.08,20.24,1
2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,EURUSD,SELL,timeout,0.2222,4.65,3.6,17.79,0.0259,0.02,False,0.8,20.24,21.04,1
2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,GBPUSD,SELL,timeout,0.5833,4.84,3.6,17.11,0.0269,0.02,False,2.1,21.04,23.14,1
2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,USDCAD,BUY,timeout,0.5167,5.32,5.07,21.93,0.042,0.04,False,2.62,23.14,25.76,1
2026-06-02,2026-06-02 23:45:00,2026-06-03 06:00:00,US100,BUY,timeout,-0.3969,5.92,5.76,22.36,0.0823,0.08,False,-2.29,25.76,23.47,1
2026-06-03,2026-06-03 23:30:00,2026-06-04 06:00:00,AUDUSD,SELL,timeout,-0.1833,5.4,3.6,15.34,0.03,0.02,False,-0.66,23.47,22.81,1
2026-06-03,2026-06-03 23:30:00,2026-06-04 00:30:00,US100,SELL,loss,-1.0333,5.25,5.04,22.09,0.0729,0.07,False,-5.21,22.81,17.61,1
2026-06-03,2026-06-03 23:30:00,2026-06-04 06:00:00,USDCAD,BUY,timeout,0.4722,4.05,3.8,21.61,0.0319,0.03,False,1.8,17.61,19.4,1
2026-06-03,2026-06-03 23:45:00,2026-06-04 06:00:00,EURUSD,BUY,timeout,0.1611,4.46,3.6,18.56,0.0248,0.02,False,0.58,19.4,19.98,1
2026-06-03,2026-06-03 23:45:00,2026-06-04 06:00:00,GBPUSD,BUY,timeout,0.3111,4.6,3.6,18.02,0.0255,0.02,False,1.12,19.98,21.1,1
2026-06-04,2026-06-04 23:30:00,2026-06-05 01:00:00,AUDUSD,SELL,win,1.0611,4.85,3.6,17.06,0.027,0.02,False,3.82,21.1,24.92,1
2026-06-04,2026-06-04 23:30:00,2026-06-05 06:00:00,EURUSD,SELL,timeout,-0.1944,5.73,5.4,21.67,0.0318,0.03,False,-1.05,24.92,23.87,1
2026-06-04,2026-06-04 23:30:00,2026-06-05 06:00:00,GBPUSD,SELL,timeout,-0.2111,5.49,5.4,22.62,0.0305,0.03,False,-1.14,23.87,22.73,1
2026-06-04,2026-06-04 23:30:00,2026-06-05 00:00:00,US100,SELL,win,1.0778,5.23,5.04,22.17,0.0726,0.07,False,5.43,22.73,28.16,2
2026-06-04,2026-06-04 23:30:00,2026-06-05 06:00:00,USDCAD,BUY,timeout,-0.0944,6.48,6.34,22.52,0.0511,0.05,False,-0.6,28.16,27.57,2
2026-06-09,2026-06-09 23:30:00,2026-06-10 06:00:00,AUDUSD,SELL,timeout,-0.3333,6.34,5.4,19.59,0.0352,0.03,False,-1.8,27.57,25.77,1
2026-06-09,2026-06-09 23:30:00,2026-06-10 05:30:00,EURUSD,SELL,loss,-1.0444,5.93,5.4,20.96,0.0329,0.03,False,-5.64,25.77,20.13,1
2026-06-09,2026-06-09 23:30:00,2026-06-10 03:15:00,GBPUSD,SELL,loss,-1.0556,4.63,3.6,17.89,0.0257,0.02,False,-3.8,20.13,16.33,1
2026-06-09,2026-06-09 23:30:00,2026-06-09 23:45:00,US100,SELL,loss,-1.0333,3.75,3.6,22.05,0.0522,0.05,False,-3.72,16.33,12.61,1
2026-06-09,2026-06-09 23:30:00,2026-06-10 06:00:00,USDCAD,BUY,timeout,-0.8667,2.9,2.54,20.12,0.0229,0.02,False,-2.2,12.61,10.41,1
2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,AUDUSD,BUY,timeout,0.2889,2.39,1.8,17.3,0.0133,0.01,False,0.52,10.41,10.93,1
2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,EURUSD,BUY,timeout,0.5,2.51,1.8,16.47,0.014,0.01,False,0.9,10.93,11.83,1
2026-06-10,2026-06-10 23:30:00,2026-06-11 01:00:00,GBPUSD,BUY,win,1.0556,2.72,1.8,15.22,0.0151,0.01,False,1.9,11.83,13.73,1
2026-06-10,2026-06-10 23:30:00,2026-06-11 00:15:00,US100,BUY,win,1.0778,3.16,2.88,20.98,0.0439,0.04,False,3.1,13.73,16.83,1
2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,USDCAD,SELL,timeout,-0.2389,3.87,3.8,22.61,0.0305,0.03,False,-0.91,16.83,15.92,1
2026-06-11,2026-06-11 23:30:00,2026-06-12 05:45:00,AUDUSD,SELL,win,1.0611,3.66,3.6,22.61,0.0203,0.02,False,3.82,15.92,19.74,1
2026-06-11,2026-06-11 23:30:00,2026-06-12 06:00:00,EURUSD,SELL,timeout,0.5889,4.54,3.6,18.23,0.0252,0.02,False,2.12,19.74,21.86,1
2026-06-11,2026-06-11 23:30:00,2026-06-12 05:45:00,GBPUSD,SELL,win,1.0556,5.03,3.6,16.47,0.0279,0.02,False,3.8,21.86,25.66,1
2026-06-11,2026-06-11 23:30:00,2026-06-12 01:15:00,US100,BUY,loss,-1.0333,5.9,5.76,22.45,0.082,0.08,False,-5.95,25.66,19.71,1
2026-06-11,2026-06-11 23:30:00,2026-06-12 06:00:00,USDCAD,BUY,timeout,0.1444,4.53,3.8,19.3,0.0357,0.03,False,0.55,19.71,20.26,1
2026-06-16,2026-06-16 23:30:00,2026-06-17 06:00:00,EURUSD,BUY,timeout,-0.2056,4.66,3.6,17.77,0.0259,0.02,False,-0.74,20.26,19.52,1
2026-06-16,2026-06-16 23:30:00,2026-06-17 06:00:00,GBPUSD,BUY,timeout,-0.5833,4.49,3.6,18.44,0.0249,0.02,False,-2.1,19.52,17.42,1
2026-06-16,2026-06-16 23:30:00,2026-06-17 00:30:00,US100,SELL,loss,-1.0333,4.01,3.6,20.67,0.0556,0.05,False,-3.72,17.42,13.7,1
2026-06-16,2026-06-16 23:30:00,2026-06-17 06:00:00,USDCAD,BUY,timeout,0.2722,3.15,2.54,18.51,0.0248,0.02,False,0.69,13.7,14.39,1
2026-06-16,2026-06-16 23:45:00,2026-06-17 06:00:00,AUDUSD,SELL,timeout,0.4944,3.31,1.8,12.51,0.0184,0.01,False,0.89,14.39,15.28,1
2026-06-17,2026-06-17 23:30:00,2026-06-18 02:45:00,AUDUSD,BUY,win,1.0611,3.51,1.8,11.78,0.0195,0.01,False,1.91,15.28,17.19,1
2026-06-17,2026-06-17 23:30:00,2026-06-18 03:15:00,EURUSD,SELL,loss,-1.0444,3.95,3.6,20.94,0.022,0.02,False,-3.76,17.19,13.43,1
2026-06-17,2026-06-17 23:30:00,2026-06-18 06:00:00,GBPUSD,BUY,timeout,0.8056,3.09,1.8,13.4,0.0172,0.01,False,1.45,13.43,14.88,1
2026-06-17,2026-06-17 23:30:00,2026-06-18 00:00:00,US100,BUY,win,1.0778,3.42,2.88,19.35,0.0475,0.04,False,3.1,14.88,17.98,1
2026-06-17,2026-06-17 23:30:00,2026-06-18 06:00:00,USDCAD,BUY,timeout,0.1778,4.14,3.8,21.16,0.0326,0.03,False,0.68,17.98,18.66,1
2026-06-18,2026-06-18 23:30:00,2026-06-19 04:00:00,AUDUSD,SELL,win,1.0611,4.29,3.6,19.29,0.0238,0.02,False,3.82,18.66,22.48,1
2026-06-18,2026-06-18 23:30:00,2026-06-19 04:00:00,EURUSD,SELL,win,1.0667,5.17,3.6,16.01,0.0287,0.02,False,3.84,22.48,26.32,2
2026-06-18,2026-06-18 23:30:00,2026-06-19 04:30:00,GBPUSD,SELL,win,1.0556,6.05,5.4,20.52,0.0336,0.03,False,5.7,26.32,32.02,2
2026-06-18,2026-06-18 23:30:00,2026-06-19 01:00:00,US100,BUY,loss,-1.0333,7.37,7.2,22.48,0.1023,0.1,False,-7.44,32.02,24.58,1
2026-06-18,2026-06-18 23:30:00,2026-06-19 04:45:00,USDCAD,BUY,win,1.0333,5.65,5.07,20.64,0.0446,0.04,False,5.24,24.58,29.82,2
2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,AUDUSD,SELL,timeout,-0.2167,6.86,5.4,18.11,0.0381,0.03,False,-1.17,29.82,28.65,2
2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,EURUSD,SELL,timeout,0.3111,6.59,5.4,18.85,0.0366,0.03,False,1.68,28.65,30.33,2
2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,GBPUSD,SELL,timeout,-0.5556,6.98,5.4,17.8,0.0388,0.03,False,-3.0,30.33,27.33,2
2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,USDCAD,BUY,timeout,0.1389,6.29,5.07,18.56,0.0496,0.04,False,0.7,27.33,28.04,2
2026-06-23,2026-06-23 23:45:00,2026-06-24 00:00:00,US100,BUY,win,1.0778,6.45,5.76,20.54,0.0896,0.08,False,6.21,28.04,34.25,3
2026-06-24,2026-06-24 23:30:00,2026-06-25 00:30:00,US100,BUY,loss,-1.0333,7.88,7.2,21.02,0.1094,0.1,False,-7.44,34.25,26.81,2
2026-06-24,2026-06-24 23:30:00,2026-06-25 06:00:00,USDCAD,BUY,timeout,0.0833,6.17,5.07,18.93,0.0486,0.04,False,0.42,26.81,27.23,2
2026-06-24,2026-06-24 23:45:00,2026-06-25 06:00:00,AUDUSD,BUY,timeout,-0.2722,6.26,5.4,19.83,0.0348,0.03,False,-1.47,27.23,25.76,1
2026-06-25,2026-06-25 23:30:00,2026-06-26 02:00:00,AUDUSD,SELL,win,1.0611,5.92,5.4,20.96,0.0329,0.03,False,5.73,25.76,31.49,2
2026-06-25,2026-06-25 23:30:00,2026-06-26 05:45:00,EURUSD,SELL,loss,-1.0444,7.24,7.2,22.86,0.0402,0.04,False,-7.52,31.49,23.97,1
2026-06-25,2026-06-25 23:30:00,2026-06-26 05:30:00,GBPUSD,SELL,loss,-1.0556,5.51,5.4,22.53,0.0306,0.03,False,-5.7,23.97,18.27,1
2026-06-25,2026-06-25 23:30:00,2026-06-26 06:00:00,USDCAD,BUY,timeout,-0.2722,4.2,3.8,20.83,0.0331,0.03,False,-1.04,18.27,17.23,1
2026-06-25,2026-06-25 23:45:00,2026-06-25 23:45:00,US100,SELL,loss,-1.0333,3.96,3.6,20.89,0.0551,0.05,False,-3.72,17.23,13.51,1
