date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:45:00,2025-12-31 07:00:00,AUDUSD,SELL,timeout,0.6125,4.6,3.2,16.0,0.0288,0.02,False,1.96,20.0,21.96,1
2026-01-01,2026-01-02 00:30:00,2026-01-02 03:15:00,AUDUSD,BUY,win,1.1937,5.05,4.8,21.86,0.0316,0.03,False,5.73,21.96,27.69,2
2026-01-06,2026-01-07 00:30:00,2026-01-07 01:45:00,AUDUSD,SELL,loss,-1.0562,6.37,4.8,17.33,0.0398,0.03,False,-5.07,27.69,22.62,1
2026-01-07,2026-01-08 01:00:00,2026-01-08 04:30:00,AUDUSD,BUY,loss,-1.0562,5.2,4.8,21.22,0.0325,0.03,False,-5.07,22.62,17.55,1
2026-01-08,2026-01-09 01:00:00,2026-01-09 07:00:00,AUDUSD,SELL,timeout,0.4563,4.04,3.2,18.23,0.0252,0.02,False,1.46,17.55,19.01,1
2026-01-13,2026-01-14 00:30:00,2026-01-14 07:00:00,AUDUSD,BUY,timeout,0.9,4.37,3.2,16.83,0.0273,0.02,False,2.88,19.01,21.89,1
2026-01-14,2026-01-15 00:30:00,2026-01-15 03:30:00,AUDUSD,BUY,loss,-1.0562,5.03,4.8,21.93,0.0315,0.03,False,-5.07,21.89,16.82,1
2026-01-15,2026-01-16 00:45:00,2026-01-16 07:00:00,AUDUSD,SELL,timeout,-0.2,3.87,3.2,19.02,0.0242,0.02,False,-0.64,16.82,16.18,1
2026-01-20,2026-01-21 00:30:00,2026-01-21 06:45:00,AUDUSD,BUY,win,1.1937,3.72,3.2,19.78,0.0233,0.02,False,3.82,16.18,20.0,1
2026-01-21,2026-01-22 00:30:00,2026-01-22 00:30:00,AUDUSD,BUY,win,1.1937,4.6,3.2,16.0,0.0288,0.02,False,3.82,20.0,23.82,1
2026-01-22,2026-01-23 00:30:00,2026-01-23 07:00:00,AUDUSD,BUY,timeout,0.4375,5.48,4.8,20.15,0.0342,0.03,False,2.1,23.82,25.92,1
2026-01-27,2026-01-28 00:30:00,2026-01-28 00:30:00,AUDUSD,BUY,win,1.1937,5.96,4.8,18.52,0.0373,0.03,False,5.73,25.92,31.65,2
2026-01-28,2026-01-29 00:30:00,2026-01-29 01:00:00,AUDUSD,BUY,loss,-1.0562,7.28,6.4,20.22,0.0455,0.04,False,-6.76,31.65,24.89,1
2026-01-29,2026-01-30 00:30:00,2026-01-30 01:00:00,AUDUSD,SELL,win,1.1937,5.72,4.8,19.28,0.0358,0.03,False,5.73,24.89,30.62,2
2026-02-03,2026-02-04 00:45:00,2026-02-04 07:00:00,AUDUSD,BUY,timeout,0.4187,7.04,6.4,20.9,0.044,0.04,False,2.68,30.62,33.3,2
2026-02-04,2026-02-05 00:30:00,2026-02-05 02:00:00,AUDUSD,BUY,loss,-1.0562,7.66,6.4,19.22,0.0479,0.04,False,-6.76,33.3,26.54,2
2026-02-05,2026-02-06 00:30:00,2026-02-06 01:45:00,AUDUSD,BUY,win,1.1937,6.1,4.8,18.09,0.0382,0.03,False,5.73,26.54,32.27,2
2026-02-10,2026-02-11 00:30:00,2026-02-11 01:45:00,AUDUSD,BUY,win,1.1937,7.42,6.4,19.83,0.0464,0.04,False,7.64,32.27,39.91,3
2026-02-11,2026-02-12 00:30:00,2026-02-12 04:45:00,AUDUSD,BUY,loss,-1.0562,9.18,8.0,20.05,0.0574,0.05,False,-8.45,39.91,31.46,2
2026-02-12,2026-02-13 00:30:00,2026-02-13 06:00:00,AUDUSD,SELL,win,1.1937,7.24,6.4,20.34,0.0452,0.04,False,7.64,31.46,39.1,3
