date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:30:00,2025-12-31 07:00:00,USDCAD,BUY,timeout,0.6437,4.6,4.51,22.55,0.0408,0.04,False,2.9,20.0,22.9,1
2026-01-01,2026-01-02 00:30:00,2026-01-02 07:00:00,USDCAD,SELL,timeout,0.3062,5.27,4.51,19.69,0.0467,0.04,False,1.38,22.9,24.28,1
2026-01-06,2026-01-07 00:30:00,2026-01-07 07:00:00,USDCAD,BUY,timeout,-0.5187,5.59,4.51,18.57,0.0495,0.04,False,-2.34,24.28,21.94,1
2026-01-07,2026-01-08 01:15:00,2026-01-08 07:00:00,USDCAD,BUY,timeout,0.6563,5.05,4.51,20.55,0.0448,0.04,False,2.96,21.94,24.9,1
2026-01-08,2026-01-09 00:30:00,2026-01-09 07:00:00,USDCAD,BUY,timeout,0.1625,5.73,5.64,22.63,0.0508,0.05,False,0.92,24.9,25.82,1
2026-01-13,2026-01-14 00:45:00,2026-01-14 07:00:00,USDCAD,BUY,timeout,-0.7813,5.94,5.64,21.83,0.0527,0.05,False,-4.4,25.82,21.42,1
2026-01-14,2026-01-15 00:30:00,2026-01-15 07:00:00,USDCAD,BUY,timeout,0.65,4.93,4.51,21.06,0.0437,0.04,False,2.93,21.42,24.35,1
2026-01-15,2026-01-16 00:30:00,2026-01-16 07:00:00,USDCAD,BUY,timeout,-0.05,5.6,4.51,18.52,0.0497,0.04,False,-0.23,24.35,24.12,1
2026-01-20,2026-01-21 00:30:00,2026-01-21 07:00:00,USDCAD,BUY,timeout,-0.3875,5.55,4.51,18.7,0.0492,0.04,False,-1.75,24.12,22.37,1
2026-01-21,2026-01-22 00:30:00,2026-01-22 04:00:00,USDCAD,SELL,win,1.1562,5.15,4.51,20.16,0.0456,0.04,False,5.21,22.37,27.59,2
2026-01-22,2026-01-23 01:15:00,2026-01-23 07:00:00,USDCAD,SELL,timeout,-0.1813,6.35,5.64,20.43,0.0563,0.05,False,-1.02,27.59,26.57,2
2026-01-27,2026-01-28 00:45:00,2026-01-28 05:15:00,USDCAD,BUY,loss,-1.0937,6.11,5.64,21.22,0.0542,0.05,False,-6.17,26.57,20.4,1
2026-01-28,2026-01-29 00:30:00,2026-01-29 01:00:00,USDCAD,SELL,loss,-1.0937,4.69,4.51,22.1,0.0416,0.04,False,-4.93,20.4,15.47,1
2026-01-29,2026-01-30 00:30:00,2026-01-30 01:00:00,USDCAD,BUY,win,1.1562,3.56,3.38,21.86,0.0316,0.03,False,3.91,15.47,19.38,1
2026-02-04,2026-02-05 00:30:00,2026-02-05 02:15:00,USDCAD,SELL,loss,-1.0937,4.46,3.38,17.45,0.0395,0.03,False,-3.7,19.38,15.68,1
2026-02-05,2026-02-06 00:30:00,2026-02-06 05:30:00,USDCAD,SELL,win,1.1562,3.61,3.38,21.57,0.032,0.03,False,3.91,15.68,19.59,1
2026-02-10,2026-02-11 00:30:00,2026-02-11 02:30:00,USDCAD,SELL,win,1.1562,4.51,3.38,17.26,0.04,0.03,False,3.91,19.59,23.5,1
2026-02-11,2026-02-12 00:30:00,2026-02-12 06:15:00,USDCAD,SELL,loss,-1.0937,5.41,4.51,19.19,0.0479,0.04,False,-4.93,23.5,18.57,1
2026-02-12,2026-02-13 00:45:00,2026-02-13 07:00:00,USDCAD,BUY,win,1.1562,4.27,3.38,18.21,0.0379,0.03,False,3.91,18.57,22.48,1
2026-02-17,2026-02-18 00:30:00,2026-02-18 05:30:00,USDCAD,SELL,loss,-1.0937,5.17,4.51,20.06,0.0459,0.04,False,-4.93,22.48,17.55,1
2026-02-19,2026-02-20 00:45:00,2026-02-20 01:45:00,USDCAD,SELL,loss,-1.0937,4.04,3.38,19.27,0.0358,0.03,False,-3.7,17.55,13.85,1
2026-02-24,2026-02-25 00:30:00,2026-02-25 05:15:00,USDCAD,SELL,win,1.1562,3.19,2.25,16.28,0.0283,0.02,False,2.61,13.85,16.46,1
2026-02-25,2026-02-26 00:30:00,2026-02-26 07:00:00,USDCAD,SELL,timeout,0.0563,3.78,3.38,20.55,0.0336,0.03,False,0.19,16.46,16.65,1
2026-03-04,2026-03-05 00:30:00,2026-03-05 03:15:00,USDCAD,SELL,loss,-1.0937,3.83,3.38,20.32,0.034,0.03,False,-3.7,16.65,12.95,1
2026-03-05,2026-03-06 00:30:00,2026-03-06 07:00:00,USDCAD,SELL,timeout,0.0188,2.98,2.25,17.42,0.0264,0.02,False,0.04,12.95,12.99,1
2026-03-10,2026-03-11 00:00:00,2026-03-11 02:45:00,USDCAD,SELL,win,1.1562,2.99,2.25,17.36,0.0265,0.02,False,2.61,12.99,15.6,1
2026-03-11,2026-03-11 23:30:00,2026-03-12 01:00:00,USDCAD,BUY,loss,-1.0937,3.59,3.38,21.69,0.0318,0.03,False,-3.7,15.6,11.9,1
2026-03-12,2026-03-12 23:30:00,2026-03-13 06:00:00,USDCAD,SELL,timeout,-0.9313,2.74,2.25,18.95,0.0243,0.02,False,-2.1,11.9,9.8,1
2026-03-17,2026-03-17 23:45:00,2026-03-18 06:00:00,USDCAD,SELL,timeout,-0.9437,2.25,1.13,11.51,0.02,0.01,False,-1.06,9.8,8.73,1
2026-03-18,2026-03-18 23:30:00,2026-03-19 06:00:00,USDCAD,SELL,timeout,0.3687,2.01,1.13,12.91,0.0178,0.01,False,0.42,8.73,9.15,1
2026-03-19,2026-03-19 23:30:00,2026-03-20 06:00:00,USDCAD,SELL,timeout,-0.15,2.1,1.13,12.32,0.0187,0.01,False,-0.17,9.15,8.98,1
2026-03-24,2026-03-24 23:30:00,2026-03-25 02:45:00,USDCAD,SELL,loss,-1.0937,2.07,1.13,12.55,0.0183,0.01,False,-1.23,8.98,7.75,1
2026-03-25,2026-03-26 00:00:00,2026-03-26 06:00:00,USDCAD,BUY,timeout,0.4188,1.78,1.13,14.55,0.0158,0.01,False,0.47,7.75,8.22,1
2026-03-26,2026-03-26 23:30:00,2026-03-27 06:00:00,USDCAD,SELL,timeout,-0.0187,1.89,1.13,13.72,0.0168,0.01,False,-0.02,8.22,8.2,1
2026-03-31,2026-03-31 23:30:00,2026-04-01 06:00:00,USDCAD,SELL,timeout,-0.1812,1.89,1.13,13.75,0.0167,0.01,False,-0.2,8.2,7.99,1
2026-04-01,2026-04-01 23:45:00,2026-04-02 01:30:00,USDCAD,BUY,win,1.1625,1.84,1.13,14.1,0.0163,0.01,False,1.31,7.99,9.3,1
2026-04-07,2026-04-07 23:30:00,2026-04-08 05:45:00,USDCAD,SELL,win,1.1625,2.14,1.13,12.12,0.019,0.01,False,1.31,9.3,10.61,1
2026-04-08,2026-04-08 23:30:00,2026-04-09 06:00:00,USDCAD,BUY,timeout,0.125,2.44,2.25,21.24,0.0217,0.02,False,0.28,10.61,10.9,1
2026-04-09,2026-04-09 23:30:00,2026-04-10 06:00:00,USDCAD,BUY,timeout,0.4625,2.51,2.25,20.69,0.0222,0.02,False,1.04,10.9,11.94,1
2026-04-15,2026-04-15 23:30:00,2026-04-16 06:00:00,USDCAD,SELL,timeout,0.2563,2.75,2.25,18.89,0.0244,0.02,False,0.58,11.94,12.52,1
2026-04-16,2026-04-16 23:45:00,2026-04-17 05:00:00,USDCAD,BUY,loss,-1.0875,2.88,2.25,18.01,0.0255,0.02,False,-2.45,12.52,10.07,1
2026-04-21,2026-04-21 23:30:00,2026-04-22 06:00:00,USDCAD,SELL,timeout,-0.1,2.32,2.25,22.4,0.0205,0.02,False,-0.23,10.07,9.84,1
2026-04-22,2026-04-22 23:30:00,2026-04-23 06:00:00,USDCAD,SELL,timeout,-0.1125,2.26,2.25,22.92,0.0201,0.02,False,-0.25,9.84,9.59,1
2026-04-23,2026-04-24 00:00:00,2026-04-24 06:00:00,USDCAD,BUY,timeout,0.5625,2.2,1.13,11.76,0.0196,0.01,False,0.63,9.59,10.22,1
2026-04-29,2026-04-29 23:30:00,2026-04-30 06:00:00,USDCAD,SELL,timeout,-0.5125,2.35,2.25,22.06,0.0209,0.02,False,-1.16,10.22,9.06,1
2026-04-30,2026-04-30 23:30:00,2026-05-01 06:00:00,USDCAD,SELL,timeout,-0.6437,2.08,1.13,12.44,0.0185,0.01,False,-0.73,9.06,8.34,1
2026-05-05,2026-05-06 01:15:00,2026-05-06 06:00:00,USDCAD,SELL,timeout,-0.075,1.92,1.13,13.52,0.017,0.01,False,-0.08,8.34,8.25,1
2026-05-06,2026-05-06 23:30:00,2026-05-07 06:00:00,USDCAD,BUY,timeout,0.2625,1.9,1.13,13.66,0.0168,0.01,False,0.3,8.25,8.55,1
2026-05-07,2026-05-07 23:30:00,2026-05-08 06:00:00,USDCAD,SELL,timeout,0.3437,1.97,1.13,13.19,0.0174,0.01,False,0.39,8.55,8.94,1
2026-05-12,2026-05-12 23:30:00,2026-05-13 06:00:00,USDCAD,BUY,timeout,0.025,2.06,1.13,12.61,0.0182,0.01,False,0.03,8.94,8.97,1
2026-05-13,2026-05-13 23:30:00,2026-05-14 06:00:00,USDCAD,BUY,timeout,0.0875,2.06,1.13,12.57,0.0183,0.01,False,0.1,8.97,9.06,1
2026-05-14,2026-05-14 23:45:00,2026-05-15 01:30:00,USDCAD,BUY,win,1.1625,2.08,1.13,12.44,0.0185,0.01,False,1.31,9.06,10.38,1
2026-05-19,2026-05-19 23:30:00,2026-05-20 01:00:00,USDCAD,SELL,loss,-1.0875,2.39,2.25,21.73,0.0212,0.02,False,-2.45,10.38,7.92,1
