date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2026-01-01,2026-01-02 00:45:00,2026-01-02 07:00:00,EURUSD,BUY,timeout,-0.5625,4.6,3.2,16.0,0.0288,0.02,False,-1.8,20.0,18.2,1
2026-01-06,2026-01-07 00:30:00,2026-01-07 07:00:00,EURUSD,BUY,timeout,0.2562,4.19,3.2,17.58,0.0262,0.02,False,0.82,18.2,19.02,1
2026-01-07,2026-01-08 00:30:00,2026-01-08 07:00:00,EURUSD,BUY,timeout,-0.025,4.37,3.2,16.82,0.0273,0.02,False,-0.08,19.02,18.94,1
2026-01-08,2026-01-09 00:30:00,2026-01-09 07:00:00,EURUSD,SELL,timeout,0.5125,4.36,3.2,16.9,0.0272,0.02,False,1.64,18.94,20.58,1
2026-01-13,2026-01-14 00:30:00,2026-01-14 07:00:00,EURUSD,BUY,timeout,0.2937,4.73,3.2,15.55,0.0296,0.02,False,0.94,20.58,21.52,1
2026-01-14,2026-01-15 00:30:00,2026-01-15 07:00:00,EURUSD,SELL,timeout,0.5687,4.95,4.8,22.31,0.0309,0.03,False,2.73,21.52,24.25,1
2026-01-15,2026-01-16 00:30:00,2026-01-16 07:00:00,EURUSD,SELL,timeout,-0.4937,5.58,4.8,19.79,0.0349,0.03,False,-2.37,24.25,21.88,1
2026-01-20,2026-01-21 00:30:00,2026-01-21 07:00:00,EURUSD,SELL,timeout,0.225,5.03,4.8,21.94,0.0315,0.03,False,1.08,21.88,22.96,1
2026-01-21,2026-01-22 00:30:00,2026-01-22 07:00:00,EURUSD,BUY,timeout,0.2875,5.28,4.8,20.91,0.033,0.03,False,1.38,22.96,24.34,1
2026-01-22,2026-01-23 00:30:00,2026-01-23 07:00:00,EURUSD,SELL,timeout,0.3625,5.6,4.8,19.72,0.035,0.03,False,1.74,24.34,26.08,2
2026-01-27,2026-01-28 00:30:00,2026-01-28 01:15:00,EURUSD,BUY,loss,-1.05,6.0,4.8,18.41,0.0375,0.03,False,-5.04,26.08,21.04,1
2026-01-28,2026-01-29 00:30:00,2026-01-29 01:00:00,EURUSD,BUY,loss,-1.05,4.84,4.8,22.81,0.0302,0.03,False,-5.04,21.04,16.0,1
2026-01-29,2026-01-30 00:30:00,2026-01-30 01:15:00,EURUSD,SELL,win,1.2,3.68,3.2,20.0,0.023,0.02,False,3.84,16.0,19.84,1
