entry_time_utc,exit_time_utc,direction,poc,vah,val,entry,initial_stop,target,exit_reason,r_multiple,balance
2022-06-03 16:30:00+00:00,2022-06-10 16:31:00+00:00,long,300.177109375,305.0659375,273.56015625,270.225,259.3992857142857,305.0659375,stop,-1.0013855898653985,9899.86144101346
2022-07-01 16:30:00+00:00,2022-07-12 17:16:00+00:00,long,271.131640625,291.49453125,254.25953125,256.84499999999997,250.8857142857143,291.49453125,stop,-0.002517080186980829,9899.61225356259
2022-09-07 16:30:00+00:00,2022-09-13 21:53:00+00:00,long,257.5109375,275.208125,252.160625,254.23499999999999,250.43946428571428,275.208125,stop,-0.003952011291457247,9899.221019768518
2022-09-15 16:30:00+00:00,2022-09-15 17:08:00+00:00,long,255.8646875,275.208125,252.160625,249.225,248.12017857142857,275.208125,stop,-0.013576854695316592,9897.877016914696
2022-10-04 16:30:00+00:00,2022-10-10 16:34:00+00:00,long,256.1953125,268.203125,237.463125,245.805,233.0301785714286,268.203125,stop,-1.0011741847104365,9798.782027386958
2022-10-20 16:30:00+00:00,2022-10-26 16:30:00+00:00,long,257.201328125,267.16890624999996,234.33453125,236.835,232.14357142857142,267.16890624999996,stop,-0.0031973203410445837,9798.468728936023
2022-10-31 16:30:00+00:00,2022-11-02 21:53:00+00:00,long,236.093515625,268.3415625,233.161875,234.48499999999999,224.30107142857142,268.3415625,stop,-1.0014729089952643,9700.339719119356
2022-11-08 16:30:00+00:00,2022-12-13 16:41:00+00:00,long,235.484609375,262.60484375,224.76265625,229.035,219.28642857142856,262.60484375,target,3.4420267621629512,10034.228008272166
2023-01-12 16:30:00+00:00,2023-01-25 16:30:00+00:00,long,242.182265625,250.45921875000002,232.32875,236.185,229.6057142857143,250.45921875000002,stop,-0.0022798827488851306,10033.99923963882
2023-10-06 16:30:00+00:00,2023-10-25 16:30:00+00:00,long,327.767109375,341.646875,319.26015625,317.20500000000004,313.40017857142857,341.646875,target,6.419979349509476,10678.179918753573
2024-04-22 16:30:00+00:00,2024-04-22 18:05:00+00:00,long,405.12640625,426.71375,398.6,400.46500000000003,395.93874999999997,426.71375,stop,-1.0033140016569977,10571.044244506593
2024-04-23 16:30:00+00:00,2024-04-25 16:30:00+00:00,long,405.12640625,425.70968750000003,398.6,403.885,393.9039285714286,425.70968750000003,stop,-1.0015028446702674,10465.174935686508
2024-05-02 16:30:00+00:00,2024-05-15 18:50:00+00:00,long,407.13453125,421.6934375,394.58375,398.42499999999995,387.94017857142853,421.6934375,target,2.21781912628801,10697.27358700966
2024-11-05 16:30:00+00:00,2024-11-21 17:39:00+00:00,long,417.46109375,432.576875,405.704375,410.29499999999996,403.51196428571427,432.576875,stop,-0.002211399236538737,10697.037027583227
2024-11-22 16:30:00+00:00,2024-12-02 17:33:00+00:00,long,415.861484375,431.236875,411.02921875,412.395,408.26535714285717,431.236875,target,4.558959612557351,11184.710625411051
2025-01-15 16:30:00+00:00,2025-01-17 16:30:00+00:00,long,415.3828125,430.8,411.825,415.745,408.6958928571429,430.8,target,2.133603546548461,11423.348007986004
2025-02-04 16:30:00+00:00,2025-02-07 17:53:00+00:00,long,415.3828125,430.8,411.825,411.015,405.8851785714286,430.8,stop,-0.002924078393146657,11423.013980335129
2025-02-11 16:30:00+00:00,2025-02-11 19:06:00+00:00,long,414.5921875,430.00937500000003,411.034375,409.845,408.3510714285714,430.00937500000003,stop,-0.01004064068849158,11421.867036545567
2025-04-10 16:30:00+00:00,2025-05-01 16:30:00+00:00,long,415.1953125,431.73125000000005,379.5125,381.605,350.3819642857143,431.73125000000005,target,1.6049448381174611,11605.181701965244
2025-11-11 16:30:00+00:00,2025-11-13 21:13:00+00:00,long,512.725390625,524.6296875,502.72578125,503.295,496.27392857142854,524.6296875,stop,-0.0021364260643960287,11604.933765838543
2025-12-24 16:30:00+00:00,2025-12-26 17:15:00+00:00,long,508.33476562500005,525.590625,485.55703125,486.025,483.1667857142857,525.590625,stop,-0.005248031987999757,11604.324735202325
2026-01-27 16:30:00+00:00,2026-01-29 16:30:00+00:00,long,478.915,517.4000000000001,467.28,470.565,459.36571428571426,517.4000000000001,stop,-0.0013393711333618765,11604.1693102266
2026-03-06 16:30:00+00:00,2026-03-11 18:11:00+00:00,long,479.4203125,513.4,406.3125,412.395,402.69374999999997,513.4,stop,-1.001546192500965,11487.94819432866
2026-03-12 16:30:00+00:00,2026-03-13 17:56:00+00:00,long,479.4203125,496.92499999999995,404.253125,404.83500000000004,399.2525,496.92499999999995,stop,-1.0026869682042072,11372.760034870076
