model,timeframe_minutes,lookback_days,regime_mode,shift_lag_days,shift_threshold_atr,entry_tolerance_atr,retest_expiry_bars,stop_buffer_atr,reward_risk,minimum_reward_risk,maximum_hold_hours,management,train_trades,train_wins,train_losses,train_win_rate_pct,train_profit_factor,train_net_r,train_mean_r,train_return_pct,train_max_drawdown_pct,train_final_balance,validation_trades,validation_wins,validation_losses,validation_win_rate_pct,validation_profit_factor,validation_net_r,validation_mean_r,validation_return_pct,validation_max_drawdown_pct,validation_final_balance,robust_score
failed_auction,240,10,balanced_value,5,0.5,0.0,0,0.1,0.0,1.0,336,1,17,5,12,29.41176470588235,2.008173834860015,9.16887281725321,0.5393454598384241,8.991474917795617,5.469245152388672,10899.147491779562,5,4,1,80.0,993.8718474729526,9.861659192213239,1.9723318384426478,10.200512065751411,3.0908320481796503,11020.05120657514,57.801914891341916
failed_auction,240,10,balanced_value,5,0.5,0.0,0,0.0,0.0,1.5,336,1,16,3,13,18.75,1.9318014475689917,8.513948086420353,0.532121755401272,8.03832277170191,7.827476071280666,10803.832277170191,5,3,2,60.0,704.8607957768502,12.129330731948047,2.4258661463896094,12.59308929362497,4.449403009052721,11259.308929362498,56.78530581791116
failed_auction,240,10,balanced_value,5,0.25,0.1,0,0.1,0.0,1.0,168,1,16,5,11,31.25,2.0385946912675568,8.389195732131338,0.5243247332582086,8.257975554201646,4.652410795830305,10825.797555420164,2,2,0,100.0,999.0,3.6074794587069925,1.8037397293534962,3.6347439260335346,1.9773874597771468,10363.474392603353,56.34037928947297
failed_auction,240,10,balanced_value,5,0.25,0.1,0,0.0,0.0,1.0,168,1,16,4,12,25.0,2.02577700771531,8.317186930238375,0.5198241831398984,7.998839794711166,5.916456405943378,10799.883979471117,3,2,1,66.66666666666667,2630.2950648836854,5.350620807654231,1.7835402692180768,5.399216249220884,1.0040815997614896,10539.921624922088,55.817614381175844
failed_auction,240,10,balanced_value,5,0.5,0.0,0,0.25,0.0,1.5,336,1,14,4,10,28.571428571428573,1.8707714270274993,7.015111992333002,0.5010794280237858,6.870371481791926,6.235746641965259,10687.037148179192,4,3,1,75.0,1081.0258976984815,7.058992795408408,1.764748198852102,7.218262047474866,2.1489426857540384,10721.826204747487,53.63628464915907
failed_auction,240,20,balanced_value,5,0.25,0.1,0,0.0,0.0,1.0,168,0,17,7,10,41.1764705882353,1.8482818017660694,8.534947610104082,0.5020557417708283,8.549207999666564,8.079104796395821,10854.920799966656,7,2,5,28.571428571428573,1.9081852375782513,4.557304342122491,0.65104347744607,4.376679465247513,3.967994155819406,10437.66794652475,53.62533564699921
failed_auction,240,20,balanced_value,5,0.25,0.1,0,0.0,0.0,1.0,336,0,17,7,10,41.1764705882353,1.8482818017660694,8.534947610104082,0.5020557417708283,8.549207999666564,8.079104796395821,10854.920799966656,7,2,5,28.571428571428573,1.9081852375782513,4.557304342122491,0.65104347744607,4.376679465247513,3.967994155819406,10437.66794652475,53.62533564699921
failed_auction,240,10,balanced_value,5,0.5,0.0,0,0.1,0.0,1.0,168,1,17,5,12,29.41176470588235,1.9088188830339903,8.265285672300546,0.4861932748412086,8.087714091966225,5.469245152388672,10808.771409196623,5,4,1,80.0,993.8718474729526,9.861659192213239,1.9723318384426478,10.200512065751411,3.0908320481796503,11020.05120657514,52.287986487968325
failed_auction,240,10,balanced_value,5,0.25,0.1,0,0.0,0.0,1.5,168,1,15,3,12,20.0,1.8853636450558082,7.178689794936482,0.47857931966243217,6.7831170659295115,6.627727703467122,10678.311706592951,2,1,1,50.0,2059.126989081415,4.188292611069473,2.0941463055347365,4.188207337817262,1.004081599761481,10418.820733781726,51.34085682301362
failed_auction,240,10,balanced_value,5,0.5,0.0,0,0.0,0.0,1.0,168,1,17,4,13,23.529411764705884,1.8805027182679999,8.045227288328189,0.4732486640193052,7.656763650397869,7.181776758952302,10765.676365039786,6,4,2,66.66666666666667,772.3102921655618,13.291658928532804,2.2152764880888007,13.901790517890667,4.449403009052721,11390.179051789066,50.84955624783492
breakout_retest,240,20,balanced_value,5,0.25,0.1,3,0.0,2.0,0.0,168,0,13,7,6,53.84615384615385,2.279817269979598,7.8169146546186505,0.6013011272783577,7.949039967264504,2.913071634792291,10794.90399672645,2,1,1,50.0,1.9268700072622258,0.9323544451750152,0.4661772225875076,0.912857038498105,1.9561879534453055,10091.285703849811,50.40653920405449
breakout_retest,240,20,balanced_value,5,0.25,0.1,3,0.0,2.0,0.0,336,0,13,7,6,53.84615384615385,2.279817269979598,7.8169146546186505,0.6013011272783577,7.949039967264504,2.913071634792291,10794.90399672645,2,1,1,50.0,1.9268700072622258,0.9323544451750152,0.4661772225875076,0.912857038498105,1.9561879534453055,10091.285703849811,50.40653920405449
breakout_retest,240,20,balanced_value,5,0.25,0.1,3,0.0,2.0,0.0,72,0,13,7,6,53.84615384615385,2.279817269979598,7.8169146546186505,0.6013011272783577,7.949039967264504,2.913071634792291,10794.90399672645,2,1,1,50.0,1.9268700072622258,0.9323544451750152,0.4661772225875076,0.912857038498105,1.9561879534453055,10091.285703849811,50.40653920405449
breakout_retest,240,20,balanced_value,5,0.25,0.1,3,0.0,2.0,0.0,72,1,14,6,8,42.857142857142854,2.330101362511802,6.807807186494798,0.48627194189248557,6.8922494821789915,3.5884038999156376,10689.2249482179,2,1,1,50.0,1.9268700072622258,0.9323544451750152,0.4661772225875076,0.912857038498105,1.9561879534453055,10091.285703849811,50.36601926814709
breakout_retest,240,20,balanced_value,5,0.25,0.1,3,0.0,2.0,0.0,336,1,14,6,8,42.857142857142854,2.330101362511802,6.807807186494798,0.48627194189248557,6.8922494821789915,3.5884038999156376,10689.2249482179,2,1,1,50.0,1.9268700072622258,0.9323544451750152,0.4661772225875076,0.912857038498105,1.9561879534453055,10091.285703849811,50.36601926814709
breakout_retest,240,20,balanced_value,5,0.25,0.1,3,0.0,2.0,0.0,168,1,14,6,8,42.857142857142854,2.330101362511802,6.807807186494798,0.48627194189248557,6.8922494821789915,3.5884038999156376,10689.2249482179,2,1,1,50.0,1.9268700072622258,0.9323544451750152,0.4661772225875076,0.912857038498105,1.9561879534453055,10091.285703849811,50.36601926814709
failed_auction,240,20,balanced_value,5,0.25,0.1,0,0.0,0.0,1.0,72,0,17,7,10,41.1764705882353,1.7923337541376607,7.972028949816991,0.4689428794009995,7.954055396277115,8.079104796395821,10795.40553962771,7,2,5,28.571428571428573,2.0968142117539674,5.008725640382989,0.715532234340427,4.852627604646242,3.967994155819406,10485.262760464624,50.20215331475951
failed_auction,240,20,balanced_value,5,0.25,0.1,0,0.0,0.0,1.5,168,0,16,6,10,37.5,1.7379559280561108,7.424909000065469,0.4640568125040918,7.357498317569977,8.079104796395821,10735.749831756997,7,2,5,28.571428571428573,1.907258913389732,4.554867165826774,0.6506953094038249,4.374109904769052,3.9703582858928077,10437.410990476905,49.60479097290563
failed_auction,240,20,balanced_value,5,0.25,0.1,0,0.0,0.0,1.5,336,0,16,6,10,37.5,1.7379559280561108,7.424909000065469,0.4640568125040918,7.357498317569977,8.079104796395821,10735.749831756997,7,2,5,28.571428571428573,1.907258913389732,4.554867165826774,0.6506953094038249,4.374109904769052,3.9703582858928077,10437.410990476905,49.60479097290563
failed_auction,240,10,balanced_value,5,0.5,0.0,0,0.0,0.0,1.5,168,1,16,3,13,18.75,1.8040066395751984,7.34627619257233,0.45914226203577063,6.90783853818111,7.827476071280666,10690.783853818111,5,3,2,60.0,704.8607957768502,12.129330731948047,2.4258661463896094,12.59308929362497,4.449403009052721,11259.308929362498,49.23176686537343
failed_auction,1440,10,balanced_value,5,0.25,0.0,0,0.1,0.0,1.0,336,0,12,3,9,25.0,1.6096540058789064,5.538189084049643,0.4615157570041369,5.202641082037407,6.5056783386921415,10520.26410820374,3,3,0,100.0,999.0,7.503740122951488,2.501246707650496,7.667589140532338,1.4852918795868741,10766.758914053233,49.11917244796196
failed_auction,1440,10,balanced_value,5,0.25,0.1,0,0.1,0.0,1.0,336,0,12,3,9,25.0,1.6096540058789064,5.538189084049643,0.4615157570041369,5.202641082037407,6.5056783386921415,10520.26410820374,3,3,0,100.0,999.0,7.503740122951488,2.501246707650496,7.667589140532338,1.4852918795868741,10766.758914053233,49.11917244796196
failed_auction,240,10,balanced_value,5,0.5,0.0,0,0.1,0.0,1.5,336,1,15,3,12,20.0,1.7549901841195763,6.86628509599057,0.4577523397327046,6.524587561910922,6.4791668281358055,10652.458756191092,4,3,1,75.0,885.3618411834046,8.783887973605303,2.1959719934013258,9.02546696188331,3.0908320481796503,10902.54669618833,49.05740812306488
failed_auction,240,10,balanced_value,5,0.5,0.0,0,0.25,0.0,1.5,168,1,14,4,10,28.571428571428573,1.7870224529077188,6.34041319715227,0.4528866569394479,6.1945839577284945,6.235746641965259,10619.45839577285,4,3,1,75.0,1081.0258976984815,7.058992795408408,1.764748198852102,7.218262047474866,2.1489426857540384,10721.826204747487,48.64950959248573
failed_auction,240,10,balanced_value,5,0.25,0.0,0,0.1,0.0,1.0,336,0,16,5,11,31.25,1.6487016345312133,7.185959323794908,0.44912245773718174,6.840783664836136,6.398525854036068,10684.078366483614,2,2,0,100.0,999.0,3.6074794587069925,1.8037397293534962,3.6347439260335346,1.9773874597771468,10363.474392603353,47.93559872040525
failed_auction,240,10,balanced_value,5,0.5,0.0,0,0.25,0.0,1.0,336,1,16,5,11,31.25,1.7740784205436408,7.0134323905611415,0.43833952441007135,6.857818361337742,6.246760302256524,10685.781836133774,4,3,1,75.0,1081.0258976984815,7.058992795408408,1.764748198852102,7.218262047474866,2.1489426857540384,10721.826204747487,47.16824745520244
failed_auction,240,20,balanced_value,5,0.25,0.1,0,0.0,0.0,1.5,72,0,16,6,10,37.5,1.682007880427702,6.861990339778378,0.42887439623614865,6.768879609110301,8.079104796395821,10676.88796091103,7,2,5,28.571428571428573,2.095695750344775,5.006288464087274,0.715184066298182,4.8500463272063365,3.9703582858928077,10485.004632720635,45.9746532508545
failed_auction,1440,20,balanced_value,5,0.5,0.0,0,0.0,0.0,1.0,72,0,14,5,9,35.714285714285715,1.9006448331959886,8.163715106472887,0.5831225076052062,8.042762027334206,8.328089767730305,10804.276202733421,10,3,7,30.0,1.6644398444810864,4.349765101935517,0.43497651019355166,4.144409022651163,18.930380184520242,10414.440902265116,45.93049742452597
failed_auction,1440,10,balanced_value,5,0.25,0.1,0,0.1,0.0,1.0,168,0,12,3,9,25.0,1.553945508207915,5.032124675852231,0.4193437229876859,4.695716115302284,6.5056783386921415,10469.57161153023,3,3,0,100.0,999.0,7.503740122951488,2.501246707650496,7.667589140532338,1.4852918795868741,10766.758914053233,44.79055205097488
failed_auction,1440,10,balanced_value,5,0.25,0.0,0,0.1,0.0,1.0,168,0,12,3,9,25.0,1.553945508207915,5.032124675852231,0.4193437229876859,4.695716115302284,6.5056783386921415,10469.57161153023,3,3,0,100.0,999.0,7.503740122951488,2.501246707650496,7.667589140532338,1.4852918795868741,10766.758914053233,44.79055205097488
failed_auction,240,10,balanced_value,5,0.5,0.0,0,0.1,0.0,1.5,168,1,15,3,12,20.0,1.6556352322935515,5.962697951037905,0.39751319673586033,5.641282245612578,6.4791668281358055,10564.128224561258,4,3,1,75.0,885.3618411834046,8.783887973605303,2.1959719934013258,9.02546696188331,3.0908320481796503,10902.54669618833,42.8347839197284
failed_auction,240,10,balanced_value,5,0.5,0.0,0,0.25,0.0,1.0,168,1,16,5,11,31.25,1.699611348127133,6.33873359538041,0.39617084971127564,6.182110216077552,6.246760302256524,10618.211021607756,4,3,1,75.0,1081.0258976984815,7.058992795408408,1.764748198852102,7.218262047474866,2.1489426857540384,10721.826204747487,42.802445840489845
failed_auction,240,10,balanced_value,5,0.25,0.1,0,0.1,0.0,1.0,336,0,16,5,11,31.25,1.5680714785842464,6.292782877084003,0.39329892981775016,5.920706019666233,6.398525854036068,10592.070601966623,2,2,0,100.0,999.0,3.6074794587069925,1.8037397293534962,3.6347439260335346,1.9773874597771468,10363.474392603353,42.19198561656816
failed_auction,240,10,balanced_value,5,0.25,0.0,0,0.1,0.0,1.0,168,0,16,5,11,31.25,1.5671316685099421,6.282372178842241,0.39264826117764007,5.954856440252598,6.398525854036068,10595.485644025259,2,2,0,100.0,999.0,3.6074794587069925,1.8037397293534962,3.6347439260335346,1.9773874597771468,10363.474392603353,42.12503913240854
failed_auction,240,10,balanced_value,5,0.25,0.0,0,0.0,0.0,1.0,336,0,16,4,12,25.0,1.5155027224965192,6.241800916280266,0.39011255726751665,5.5943235279867665,9.002536633982997,10559.432352798676,2,2,0,100.0,999.0,3.870508904765459,1.9352544523827295,3.901986852751116,2.113782963195826,10390.19868527511,41.61197020257253
failed_auction,1440,20,balanced_value,5,0.5,0.0,0,0.0,0.0,1.0,168,0,14,5,9,35.714285714285715,1.9006448331959886,8.163715106472887,0.5831225076052062,8.042762027334206,8.328089767730305,10804.276202733421,10,3,7,30.0,1.545386850965761,3.8454369122478984,0.3845436912247898,3.616553043370141,18.930380184520242,10361.655304337015,40.64910954061913
failed_auction,1440,20,balanced_value,5,0.5,0.0,0,0.0,0.0,1.0,336,0,14,5,9,35.714285714285715,1.9006448331959886,8.163715106472887,0.5831225076052062,8.042762027334206,8.328089767730305,10804.276202733421,10,3,7,30.0,1.545386850965761,3.8454369122478984,0.3845436912247898,3.616553043370141,18.930380184520242,10361.655304337015,40.64910954061913
failed_auction,1440,10,balanced_value,5,0.25,0.0,0,0.1,0.0,1.0,72,1,12,3,9,25.0,1.63252333895561,4.480890882460338,0.3734075735383615,4.214160890623475,5.561226006306325,10421.416089062348,4,3,1,75.0,6433.1247539774595,9.11331372917267,2.2783284322931676,9.372536145757525,1.3275914616488056,10937.253614575753,40.43307426261241
failed_auction,1440,10,balanced_value,5,0.25,0.1,0,0.1,0.0,1.0,72,1,12,3,9,25.0,1.63252333895561,4.480890882460338,0.3734075735383615,4.214160890623475,5.561226006306325,10421.416089062348,4,3,1,75.0,6433.1247539774595,9.11331372917267,2.2783284322931676,9.372536145757525,1.3275914616488056,10937.253614575753,40.43307426261241
failed_auction,240,10,balanced_value,5,0.5,0.0,0,0.1,0.0,1.0,336,0,17,5,12,29.41176470588235,1.5100545427123375,6.168872817253211,0.3628748716031301,5.754120470697721,7.350533817498777,10575.412047069773,4,4,0,100.0,999.0,13.724938542482157,3.431234635620539,14.380702262953937,4.792229633968804,11438.070226295395,39.02750800793117
failed_auction,240,10,balanced_value,5,0.5,0.0,0,0.25,0.0,1.5,336,0,14,4,10,28.571428571428573,1.498708274206773,5.015111992333002,0.35822228516664295,4.743555477496431,7.17343526024245,10474.355547749643,3,3,0,100.0,999.0,9.325525531520764,3.1085085105069212,9.612740693757281,3.206919662615847,10961.274069375728,38.52786838557529
failed_auction,240,20,balanced_value,5,0.25,0.1,0,0.1,0.0,1.0,336,0,16,6,10,37.5,1.5487204811910198,5.517025965060025,0.34481412281625157,5.388988280243345,7.90554103216418,10538.898828024334,7,2,5,28.571428571428573,1.6006906067596032,3.0126517886769033,0.43037882695384333,2.84954248671343,3.9641691087923125,10284.954248671344,37.31246493624533
failed_auction,240,20,balanced_value,5,0.25,0.1,0,0.1,0.0,1.0,168,0,16,6,10,37.5,1.5487204811910198,5.517025965060025,0.34481412281625157,5.388988280243345,7.90554103216418,10538.898828024334,7,2,5,28.571428571428573,1.6006906067596032,3.0126517886769033,0.43037882695384333,2.84954248671343,3.9641691087923125,10284.954248671344,37.31246493624533
failed_auction,240,20,balanced_value,5,0.25,0.1,0,0.1,0.0,1.5,168,0,16,6,10,37.5,1.5487204811910198,5.517025965060025,0.34481412281625157,5.388988280243345,7.90554103216418,10538.898828024334,7,2,5,28.571428571428573,1.600118555063548,3.0108587848645687,0.4301226835520812,2.847679748678189,3.9659084417112878,10284.767974867818,37.31246493624533
failed_auction,240,20,balanced_value,5,0.25,0.1,0,0.1,0.0,1.5,336,0,16,6,10,37.5,1.5487204811910198,5.517025965060025,0.34481412281625157,5.388988280243345,7.90554103216418,10538.898828024334,7,2,5,28.571428571428573,1.600118555063548,3.0108587848645687,0.4301226835520812,2.847679748678189,3.9659084417112878,10284.767974867818,37.31246493624533
failed_auction,240,10,balanced_value,5,0.25,0.1,0,0.0,0.0,1.0,336,0,16,4,12,25.0,1.4529877985936455,5.484858824086401,0.34280367650540006,4.839932304711558,8.26137838568195,10483.993230471156,2,2,0,100.0,999.0,3.870508904765459,1.9352544523827295,3.901986852751116,2.113782963195826,10390.19868527511,36.8005217734532
failed_auction,240,10,balanced_value,5,0.25,0.1,0,0.1,0.0,1.0,168,0,16,5,11,31.25,1.4865015125629752,5.389195732131338,0.3368247332582086,5.042408108596019,6.398525854036068,10504.240810859601,2,2,0,100.0,999.0,3.6074794587069925,1.8037397293534962,3.6347439260335346,1.9773874597771468,10363.474392603353,36.381426028571454
breakout_retest,240,20,balanced_value,5,0.25,0.1,3,0.25,3.0,0.0,168,0,13,6,7,46.15384615384615,2.546587783315047,10.91498891014708,0.8396145315497754,11.19914754419642,3.425685209469214,11119.914754419642,3,1,2,33.333333333333336,1.4818623675782105,0.9712394771218102,0.32374649237393677,0.9214967329390866,2.6063726338479443,10092.149673293909,35.27146229609393
breakout_retest,240,20,balanced_value,5,0.25,0.1,3,0.25,3.0,0.0,336,0,13,6,7,46.15384615384615,2.546587783315047,10.91498891014708,0.8396145315497754,11.19914754419642,3.425685209469214,11119.914754419642,3,1,2,33.333333333333336,1.4818623675782105,0.9712394771218102,0.32374649237393677,0.9214967329390866,2.6063726338479443,10092.149673293909,35.27146229609393
breakout_retest,240,20,balanced_value,5,0.25,0.1,3,0.25,3.0,0.0,72,0,13,6,7,46.15384615384615,2.546587783315047,10.91498891014708,0.8396145315497754,11.19914754419642,3.425685209469214,11119.914754419642,3,1,2,33.333333333333336,1.4818623675782105,0.9712394771218102,0.32374649237393677,0.9214967329390866,2.6063726338479443,10092.149673293909,35.27146229609393
breakout_retest,240,20,balanced_value,5,0.25,0.1,3,0.1,3.0,0.0,336,1,14,4,10,28.571428571428573,2.3521301881463352,6.872688704780437,0.49090633605574546,6.899578928764649,3.6809773377722435,10689.957892876464,3,1,2,33.333333333333336,1.4646193689985854,0.9437758668291298,0.31459195560970993,0.893964749307119,2.7880355805722528,10089.396474930712,34.30620509481382
breakout_retest,240,20,balanced_value,5,0.25,0.1,3,0.1,3.0,0.0,72,1,14,4,10,28.571428571428573,2.3521301881463352,6.872688704780437,0.49090633605574546,6.899578928764649,3.6809773377722435,10689.957892876464,3,1,2,33.333333333333336,1.4646193689985854,0.9437758668291298,0.31459195560970993,0.893964749307119,2.7880355805722528,10089.396474930712,34.30620509481382
breakout_retest,240,20,balanced_value,5,0.25,0.1,3,0.1,3.0,0.0,168,1,14,4,10,28.571428571428573,2.3521301881463352,6.872688704780437,0.49090633605574546,6.899578928764649,3.6809773377722435,10689.957892876464,3,1,2,33.333333333333336,1.4646193689985854,0.9437758668291298,0.31459195560970993,0.893964749307119,2.7880355805722528,10089.396474930712,34.30620509481382
breakout_retest,240,20,balanced_value,5,0.25,0.1,3,0.1,3.0,0.0,168,0,13,7,6,53.84615384615385,3.455773458459366,14.88064288868116,1.1446648375908586,15.65337395920874,4.267703707003056,11565.337395920873,3,1,2,33.333333333333336,1.4646193689985854,0.9437758668291298,0.31459195560970993,0.893964749307119,2.7880355805722528,10089.396474930712,34.27100151265997
breakout_retest,240,20,balanced_value,5,0.25,0.1,3,0.1,3.0,0.0,336,0,13,7,6,53.84615384615385,3.455773458459366,14.88064288868116,1.1446648375908586,15.65337395920874,4.267703707003056,11565.337395920873,3,1,2,33.333333333333336,1.4646193689985854,0.9437758668291298,0.31459195560970993,0.893964749307119,2.7880355805722528,10089.396474930712,34.27100151265997
breakout_retest,240,20,balanced_value,5,0.25,0.1,3,0.1,3.0,0.0,72,0,13,7,6,53.84615384615385,3.455773458459366,14.88064288868116,1.1446648375908586,15.65337395920874,4.267703707003056,11565.337395920873,3,1,2,33.333333333333336,1.4646193689985854,0.9437758668291298,0.31459195560970993,0.893964749307119,2.7880355805722528,10089.396474930712,34.27100151265997
