entry_time_utc,exit_time_utc,direction,poc,vah,val,entry,initial_stop,target,exit_reason,r_multiple,balance
2024-10-11 01:05:00+00:00,2024-10-22 10:14:00+00:00,long,5706.990624999999,5767.16875,5641.08125,5783.885,5750.425892857143,5884.262321428573,time,1.8527093306861444,11444.326435205106
2024-11-29 01:05:00+00:00,2024-12-04 22:09:00+00:00,long,5992.527734374999,6010.632031249999,5850.2796875,6010.475,5986.361607142857,6082.815178571431,target,2.9906690857925575,11786.58836797997
2025-06-02 01:00:00+00:00,2025-06-11 08:39:00+00:00,long,5620.531640625,5844.22890625,5464.365625,5894.075000000001,5822.482142857143,6108.853571428574,time,1.7662376533971598,11994.767529786162
2025-06-16 01:00:00+00:00,2025-06-19 04:04:00+00:00,long,5889.51484375,5948.921875,5818.7921875,5956.875,5904.962500000001,6112.612499999998,stop,-0.004334216229238934,11994.247650625226
2025-06-24 01:00:00+00:00,2025-07-03 09:25:00+00:00,long,5903.04375,6007.849999999999,5864.7,6027.275000000001,5896.627678571429,6419.216964285715,time,1.5515052110028946,12180.339027945269
2025-07-22 01:00:00+00:00,2025-07-28 01:00:00+00:00,long,6237.378515625001,6300.6,6077.81953125,6311.575000000001,6278.496428571428,6410.81071428572,target,2.9931980133880263,12544.920693753653
2025-08-07 01:00:00+00:00,2025-08-18 09:03:00+00:00,long,6253.64140625,6336.6453125,6214.90625,6347.975,6272.042857142857,6575.771428571429,time,1.4374676637975574,12725.24987217541
2025-08-21 01:00:00+00:00,2025-09-01 09:20:00+00:00,long,6309.543359375,6381.16015625,6248.94453125,6396.375,6327.124107142858,6604.127678571427,time,0.786271450858037,12825.304878970674
2025-09-05 01:00:00+00:00,2025-09-16 09:17:00+00:00,long,6444.34140625,6476.9546875,6337.8046875,6505.075000000001,6429.565178571428,6731.604464285719,time,1.61038653912093,13031.841862342837
2025-10-03 01:00:00+00:00,2025-10-07 18:07:00+00:00,long,6608.22890625,6699.55,6543.6359375,6716.475,6678.775000000001,6829.575,stop,-0.005968169761282888,13031.06409989747
2025-10-23 01:00:00+00:00,2025-10-28 21:16:00+00:00,long,6653.732421875,6693.817968750001,6588.3296875,6697.575000000001,6629.127678571429,6902.916964285716,target,2.996712800511337,13421.567665821936
2025-12-24 01:00:00+00:00,2026-01-02 17:25:00+00:00,long,6812.50390625,6873.890625,6775.671875,6905.775000000001,6842.174107142857,7096.5776785714315,stop,-1.0035376861847796,13286.877176218622
2026-01-09 01:00:00+00:00,2026-01-14 12:35:00+00:00,long,6867.84140625,6908.684375,6795.034374999999,6933.175,6881.464285714285,7088.307142857145,stop,-0.004351129221638315,13286.299047023165
2026-01-29 01:00:00+00:00,2026-01-29 17:00:00+00:00,long,6911.657812500001,6970.775000000001,6872.809375000001,6991.375,6930.081249999999,7175.256250000002,stop,-1.0036708473539369,13152.948336795931
2026-05-05 01:00:00+00:00,2026-05-06 22:21:00+00:00,long,7117.77109375,7191.8,6759.015625,7207.175,7155.158035714286,7363.225892857144,target,2.9956744880619235,13546.967854549292
2026-05-27 01:00:00+00:00,2026-06-04 01:50:00+00:00,long,7390.29765625,7510.6921875,7263.3953125,7521.375,7480.813392857142,7643.059821428573,stop,-0.005547117480032678,13546.216388327417
2026-06-19 01:00:00+00:00,2026-06-23 08:37:00+00:00,long,7402.11015625,7479.3953125,7275.362499999999,7510.775000000001,7402.5125,7835.562500000003,stop,-1.0020782819535883,13410.47269587355
2026-07-13 01:00:00+00:00,2026-07-17 05:54:00+00:00,long,7494.08984375,7535.5625,7375.201562499999,7566.375,7484.949107142857,7810.652678571428,stop,-1.0027632487910831,13275.997404190168
