entry_time_utc,exit_time_utc,direction,poc,vah,val,entry,initial_stop,target,exit_reason,r_multiple,balance
2022-03-11 20:00:00+00:00,2022-03-11 21:20:00+00:00,long,305.02979166666665,312.4483333333333,265.8175,267.9175,264.55792857142853,312.4483333333333,stop,-1.0052089977463063,9899.47910022537
2022-03-16 16:30:00+00:00,2022-03-16 21:31:00+00:00,long,304.97054687499997,311.5704166666667,266.31416666666667,269.0108333333334,260.56283333333334,311.5704166666667,stop,-0.0020714962121193194,9899.27403289079
2022-03-17 16:30:00+00:00,2022-03-21 16:39:00+00:00,long,304.97054687499997,311.5704166666667,268.19984375,277.37416666666667,266.3486428571428,311.5704166666667,target,3.0999660959850623,10206.148171659057
2022-05-03 20:00:00+00:00,2022-05-05 17:23:00+00:00,long,329.46875,384.21333333333337,297.4483333333333,302.47083333333336,294.6450714285714,384.21333333333337,stop,-0.0022362039904811485,10205.919941366368
2022-05-31 20:00:00+00:00,2022-06-02 16:30:00+00:00,long,330.1729427083334,384.21333333333337,253.96213541666668,257.2375,243.5352142857143,384.21333333333337,stop,-1.0012771591809508,10103.730396109173
2022-06-02 20:00:00+00:00,2022-06-03 16:43:00+00:00,long,330.1729427083334,384.21333333333337,251.19083333333333,261.03749999999997,240.88333333333333,384.21333333333337,stop,-1.0008683068017372,10002.605360769823
2022-07-05 20:00:00+00:00,2022-07-13 16:32:00+00:00,long,236.39856770833333,257.5046875,220.35791666666665,225.71416666666664,215.39240476190474,257.5046875,stop,-0.0016954469751854048,10002.435771899794
2022-09-02 16:30:00+00:00,2022-09-06 17:07:00+00:00,long,304.0790104166667,311.77729166666666,269.78666666666663,280.9175,267.1443095238095,311.77729166666666,stop,-1.0012705843304959,9902.284324799211
2022-09-29 16:30:00+00:00,2022-09-29 16:35:00+00:00,long,304.2709635416667,309.99635416666666,284.04125,282.6175,281.3501428571428,309.99635416666666,stop,-1.013808262413333,9801.894148146737
2022-11-07 20:00:00+00:00,2022-11-08 16:30:00+00:00,long,222.84312500000001,279.50375,198.56,198.9375,195.84764285714283,279.50375,stop,-1.0056636922650186,9703.320057544575
2022-11-16 20:00:00+00:00,2022-11-16 22:07:00+00:00,long,223.0753125,249.72375,187.89937500000002,188.85750000000002,186.05557142857143,249.72375,stop,-1.0062456981160979,9605.680816891097
2022-11-17 20:00:00+00:00,2022-11-17 21:37:00+00:00,long,222.723515625,241.11046875,183.04640625000002,184.4875,181.52092857142858,241.11046875,stop,-1.005899065780607,9509.057363292124
2022-11-25 20:00:00+00:00,2022-11-28 16:30:00+00:00,long,223.917734375,232.17312500000003,182.64078125,183.0375,180.02971428571428,232.17312500000003,stop,-1.0058182336317694,9413.413530485628
2022-11-28 20:00:00+00:00,2022-11-29 20:53:00+00:00,long,223.37312500000002,232.77125,184.92624999999998,186.3875,179.44235714285713,232.77125,stop,-1.002519746585488,9319.04220101476
2022-12-01 16:30:00+00:00,2022-12-05 21:47:00+00:00,long,223.5134375,231.30625,187.383125,197.2575,180.89478571428572,231.30625,stop,-1.0010695047101867,9225.752111409329
2023-03-10 20:00:00+00:00,2023-03-13 16:30:00+00:00,long,194.47609375000002,217.59,171.3621875,173.95749999999998,167.74714285714285,217.59,stop,-1.0028178733682234,9133.23462028347
2023-03-13 20:00:00+00:00,2023-04-19 21:36:00+00:00,long,194.47609375000002,217.59,171.3621875,171.9875,163.27778571428573,217.59,time,1.2233466736648704,9244.965742208717
2023-05-08 20:00:00+00:00,2023-05-09 16:30:00+00:00,long,184.80265625,200.8225,171.380625,172.0775,168.75442857142858,200.8225,stop,-1.0052662124110694,9152.029225253315
2023-05-11 20:00:00+00:00,2023-05-12 18:35:00+00:00,long,184.80265625,207.75,168.7828125,169.2175,166.36464285714285,207.75,stop,-0.006134201301957304,9151.467821357424
2023-05-15 20:00:00+00:00,2023-06-01 21:06:00+00:00,long,184.80265625,207.75,167.916875,168.2175,164.09564285714288,207.75,target,9.586698090319938,10028.79141222374
2023-08-03 16:30:00+00:00,2023-08-07 16:30:00+00:00,long,256.55765625,282.98625,253.169375,252.4875,251.95749999999998,282.98625,stop,-0.033018867924550055,10025.480018832908
2024-03-06 20:00:00+00:00,2024-03-12 16:40:00+00:00,long,193.06242187499998,208.04500000000002,174.98,178.7575,173.13842857142856,208.04500000000002,stop,-1.0031143935830802,9924.9129857382
2024-03-12 20:00:00+00:00,2024-03-13 17:10:00+00:00,long,192.636875,200.29625,175.3025,177.3175,171.8022857142857,200.29625,stop,-1.0031730408091923,9825.348934341504
2024-03-21 16:30:00+00:00,2024-03-21 21:02:00+00:00,long,192.769296875,199.22515625,175.12328125000002,176.7075,171.94435714285714,199.22515625,stop,-1.003674044748368,9726.734457281558
2024-04-04 20:00:00+00:00,2024-04-05 16:40:00+00:00,long,193.21437500000002,203.41875,175.26875,176.8975,167.49892857142856,203.41875,stop,-1.0018619851041204,9629.28600236203
2024-04-25 16:30:00+00:00,2024-04-29 16:30:00+00:00,long,171.633515625,181.54171875,160.68234375,158.94750000000002,158.42785714285714,181.54171875,target,43.44660652920732,13812.884003380299
2024-06-12 16:30:00+00:00,2024-06-13 16:30:00+00:00,long,174.867734375,185.6471875,167.83765625,170.4675,167.27757142857143,185.6471875,target,4.753143263395959,14469.430168867668
2024-08-09 16:30:00+00:00,2024-08-09 16:30:00+00:00,long,248.91226562499997,270.7,198.07421875,197.17749999999998,196.3362857142857,270.7,stop,-1.0208032605926958,14321.725753914683
2024-08-12 16:30:00+00:00,2024-08-12 16:34:00+00:00,long,249.418515625,270.7,198.1853125,198.6775,196.9255,270.7,stop,-1.009988584474893,14177.077958700344
2025-02-04 16:30:00+00:00,2025-02-05 16:33:00+00:00,long,395.20468750000003,433.496875,380.981875,383.67749999999995,376.7215,433.496875,stop,-0.002515813686024178,14176.72128983278
2025-07-14 16:30:00+00:00,2025-07-24 16:30:00+00:00,long,325.49796875,355.7675,312.9471875,317.0575,308.991,355.7675,stop,-0.002169466311285445,14176.413730640352
2025-08-04 20:00:00+00:00,2025-08-08 17:01:00+00:00,long,318.576875,333.7425,304.73,308.5175,302.11807142857145,333.7425,target,3.9390235735333827,14734.826009371896
