model,timeframe_minutes,lookback_days,regime_mode,shift_lag_days,shift_threshold_atr,entry_tolerance_atr,retest_expiry_bars,stop_buffer_atr,reward_risk,minimum_reward_risk,maximum_hold_hours,management,train_trades,train_wins,train_losses,train_win_rate_pct,train_profit_factor,train_net_r,train_mean_r,train_return_pct,train_max_drawdown_pct,train_final_balance,validation_trades,validation_wins,validation_losses,validation_win_rate_pct,validation_profit_factor,validation_net_r,validation_mean_r,validation_return_pct,validation_max_drawdown_pct,validation_final_balance,robust_score
breakout_retest,240,80,balanced_value,5,0.25,0.1,6,0.0,3.0,0.0,336,0,13,7,6,53.84615384615385,3.2497679794976295,13.652932808598205,1.0502256006614004,14.275505076128848,6.7051677262606635,11427.550507612885,2,1,1,50.0,2.978497521824436,1.9869023541176503,0.9934511770588251,1.9568637829790791,1.7513385893165458,10195.686378297909,105.00966391482255
breakout_retest,240,80,balanced_value,5,0.5,0.1,6,0.0,3.0,0.0,72,0,15,8,7,53.333333333333336,2.9283929513227256,13.646557084548714,0.9097704723032476,14.258187192509443,5.842619236244126,11425.818719250943,2,1,1,50.0,2.978497521824436,1.9869023541176503,0.9934511770588251,1.9568637829790791,1.7513385893165458,10195.686378297909,96.59313720766237
breakout_retest,240,80,balanced_value,5,0.5,0.1,6,0.0,3.0,0.0,336,0,14,7,7,50.0,2.788216224617174,12.648358243181924,0.9034541602272803,13.127522417633042,7.944146570270373,11312.752241763304,2,1,1,50.0,2.978497521824436,1.9869023541176503,0.9934511770588251,1.9568637829790791,1.7513385893165458,10195.686378297909,95.55506090661297
breakout_retest,240,80,balanced_value,5,0.25,0.1,6,0.0,3.0,0.0,72,0,14,7,7,50.0,2.6954191618408334,11.99788370851945,0.8569916934656749,12.40499595093949,7.369788865380318,11240.499595093948,2,1,1,50.0,2.978497521824436,1.9869023541176503,0.9934511770588251,1.9568637829790791,1.7513385893165458,10195.686378297909,90.75768156719313
breakout_retest,240,80,balanced_value,5,0.25,0.1,6,0.0,3.0,0.0,168,0,14,7,7,50.0,2.662654503521877,11.766019772386164,0.8404299837418688,12.14748870688027,7.914570241726645,11214.748870688027,2,1,1,50.0,2.978497521824436,1.9869023541176503,0.9934511770588251,1.9568637829790791,1.7513385893165458,10195.686378297909,89.00329439559384
breakout_retest,240,80,balanced_value,5,0.5,0.1,6,0.0,3.0,0.0,168,0,15,7,8,46.666666666666664,2.331660628872301,10.761445206969883,0.7174296804646588,11.020883559577888,8.839637047532523,11102.088355957789,2,1,1,50.0,2.978497521824436,1.9869023541176503,0.9934511770588251,1.9568637829790791,1.7513385893165458,10195.686378297909,75.98577231022533
breakout_retest,240,80,balanced_value,5,0.5,0.1,6,0.0,3.0,0.0,72,1,15,6,9,40.0,2.0776435818779686,7.646557084548716,0.5097704723032478,7.698704406002044,5.842619236244113,10769.870440600203,2,1,1,50.0,2.978497521824436,1.9869023541176503,0.9934511770588251,1.9568637829790791,1.7513385893165458,10195.686378297909,54.89163846877288
breakout_retest,240,80,balanced_value,5,0.5,0.1,6,0.1,2.0,0.0,336,0,14,8,6,57.142857142857146,2.626789766259293,9.856244201342715,0.7040174429530511,10.152113303808896,4.6303861624219955,11015.21133038089,2,1,1,50.0,1.9861671144435855,0.9894854993730655,0.49474274968653276,0.9694899370081389,1.596074177780099,10096.948993700813,53.27864725666194
breakout_retest,240,80,balanced_value,5,0.5,0.1,6,0.1,2.0,0.0,72,0,15,8,7,53.333333333333336,2.1368165005769946,8.032587482876501,0.5355058321917667,8.169818296643538,5.449153166863149,10816.981829664353,2,1,1,50.0,1.9861671144435855,0.9894854993730655,0.49474274968653276,0.9694899370081389,1.596074177780099,10096.948993700813,53.22952123639547
breakout_retest,240,80,balanced_value,5,0.5,0.1,6,0.1,2.0,0.0,168,0,15,8,7,53.333333333333336,2.1048031513380665,7.806385603988355,0.520425706932557,7.9279940223500045,5.991878592097299,10792.799402235001,2,1,1,50.0,1.9861671144435855,0.9894854993730655,0.49474274968653276,0.9694899370081389,1.596074177780099,10096.948993700813,53.19695771088142
breakout_retest,240,80,balanced_value,5,0.25,0.1,6,0.1,2.0,0.0,336,0,13,7,6,53.84615384615385,2.2973807802864634,7.860451336644182,0.6046501028187833,7.99672242357099,6.496521906457857,10799.6722423571,2,1,1,50.0,1.9861671144435855,0.9894854993730655,0.49474274968653276,0.9694899370081389,1.596074177780099,10096.948993700813,53.166679112019786
breakout_retest,240,80,balanced_value,5,0.5,0.0,6,0.1,2.0,0.0,336,0,14,7,7,50.0,1.9679056504288,6.84794756977827,0.4891391121270193,6.903129417271536,4.623499775427025,10690.312941727154,2,1,1,50.0,1.9840222408227817,0.9884007882596306,0.4942003941298153,0.968383609224599,1.0044496427572491,10096.83836092246,52.68217375590073
