entry_time_utc,exit_time_utc,direction,poc,vah,val,entry,initial_stop,target,exit_reason,r_multiple,balance
2022-02-25 16:30:00+00:00,2022-03-04 16:41:00+00:00,long,156.08639453125,160.14915625,149.917015625,150.244,145.85,160.14915625,stop,-1.0028447883477443,9899.715521165226
2022-03-10 20:00:00+00:00,2022-03-11 22:54:00+00:00,long,151.94636718750002,154.068515625,143.9475,145.4235,143.9275,154.068515625,stop,-0.008355614973254539,9898.88833905283
2022-08-25 20:00:00+00:00,2022-08-26 17:01:00+00:00,long,142.13421875,146.54,134.5653125,135.7725,134.24,146.54,stop,-0.008156606851542342,9898.08092564834
2022-10-12 20:00:00+00:00,2022-10-13 16:30:00+00:00,long,114.596171875,119.029375,111.73921875,112.8325,111.36,119.029375,stop,-1.0084889643463517,9798.259871831106
2022-10-13 20:00:00+00:00,2022-10-18 16:30:00+00:00,long,114.596171875,117.453125,110.36,110.9825,105.31,117.453125,target,1.1384971353018944,9909.812779781338
2022-12-23 20:00:00+00:00,2022-12-28 16:30:00+00:00,long,89.532421875,90.29640625,83.093125,84.6025,82.9,90.29640625,stop,-1.0073421439060222,9809.987059268415
2023-02-13 20:00:00+00:00,2023-02-17 16:36:00+00:00,long,102.16625,103.1375,97.31,99.1125,96.89,103.1375,stop,-1.005624296962881,9711.335445871497
2023-08-02 20:00:00+00:00,2023-08-03 16:32:00+00:00,long,129.138984375,132.43453125000002,127.37625,127.9425,126.8,132.43453125000002,stop,-1.0109409190372016,9613.159582064218
2023-12-11 20:00:00+00:00,2023-12-13 16:30:00+00:00,long,146.658046875,147.6125,145.4021875,145.5325,143.59,147.6125,target,1.0643500643500792,9715.477252261995
2024-02-15 20:00:00+00:00,2024-02-16 16:30:00+00:00,long,170.021640625,171.99703125,167.74234375,168.8225,167.56,171.99703125,stop,-0.009900990099000985,9714.515323821179
2024-02-21 20:00:00+00:00,2024-02-21 20:02:00+00:00,long,169.881875,171.18875,167.6525,167.9725,167.5,171.18875,stop,-1.0264550264550025,9614.800192984076
2024-05-29 20:00:00+00:00,2024-05-30 16:30:00+00:00,long,184.35265625,186.6825,181.896875,183.1425,181.57,186.6825,stop,-1.007949125596177,9517.887898511073
2024-06-18 20:00:00+00:00,2024-06-21 16:30:00+00:00,long,183.006328125,187.19343750000002,182.16890625,182.4325,181.39,187.19343750000002,target,4.554856115107856,9951.413997485517
2024-08-09 16:30:00+00:00,2024-09-19 17:27:00+00:00,long,182.34187500000002,190.56,164.9925,166.52249999999998,164.45,190.56,target,11.592279855247353,11105.009757628297
2024-10-04 20:00:00+00:00,2024-10-07 16:30:00+00:00,long,192.889140625,194.350625,185.13203125,185.6125,183.58,194.350625,stop,-1.0061500615006094,10993.276695122271
2024-12-23 20:00:00+00:00,2024-12-27 16:30:00+00:00,long,229.937890625,232.24953125,225.4246875,225.9725,223.88,232.24953125,stop,-0.00597371565112957,10992.619988031762
2025-04-22 20:00:00+00:00,2025-04-23 16:30:00+00:00,long,173.8828125,182.311875,170.92125,175.3225,169.32,182.311875,target,1.1623281965847578,11120.390309696066
2025-08-06 20:00:00+00:00,2025-08-12 16:48:00+00:00,long,231.998046875,236.51,215.71578125,219.8625,213.72,236.51,stop,-0.00203500203500018,11120.164009526963
2025-09-04 16:30:00+00:00,2025-09-04 16:31:00+00:00,long,228.755,232.65,224.48000000000002,225.9225,224.32,232.65,target,4.190327613104473,11586.135312640678
2026-05-21 16:30:00+00:00,2026-05-21 16:31:00+00:00,long,272.637421875,274.2271875,263.62875,263.0025,262.29,274.2271875,stop,-1.0175438596491073,11468.241304196266
2026-06-01 20:00:00+00:00,2026-06-01 20:09:00+00:00,long,263.533203125,270.39218750000003,261.55171875,262.1225,261.46,270.39218750000003,stop,-1.0188679245282841,11351.395072040306
2026-06-24 20:00:00+00:00,2026-06-25 16:30:00+00:00,long,246.21671874999998,247.51187499999997,236.8628125,239.71249999999998,232.86,247.51187499999997,stop,-1.0018241517694255,11237.674054645842
2026-06-29 20:00:00+00:00,2026-07-10 16:30:00+00:00,long,246.3215625,249.073125,234.398125,241.3725,233.81,249.073125,target,1.0166115702479357,11351.917549312122
