date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2025-12-18,2025-12-18 15:15:00,2025-12-18 21:00:00,AUDUSD,SELL,timeout,0.4537,20.0,22.09,1
2025-12-19,2025-12-19 14:45:00,2025-12-19 15:45:00,AUDUSD,BUY,loss,-1.0,22.09,17.01,1
2025-12-22,2025-12-22 14:45:00,2025-12-22 15:30:00,AUDUSD,SELL,loss,-1.0,17.01,13.1,1
2025-12-23,2025-12-23 14:45:00,2025-12-23 15:00:00,AUDUSD,SELL,loss,-1.0,13.1,10.08,1
2025-12-24,2025-12-24 15:00:00,2025-12-24 18:15:00,AUDUSD,BUY,loss,-1.0,10.08,7.76,1
2025-12-26,2025-12-26 14:45:00,2025-12-26 15:00:00,AUDUSD,SELL,loss,-1.0,7.76,5.98,1
2025-12-29,2025-12-29 15:00:00,2025-12-29 21:00:00,AUDUSD,SELL,timeout,-0.2385,5.98,5.65,1
2025-12-30,2025-12-30 14:45:00,2025-12-30 15:00:00,AUDUSD,BUY,loss,-1.0,5.65,4.35,1
2025-12-31,2025-12-31 14:45:00,2025-12-31 15:00:00,AUDUSD,SELL,win,1.3043,4.35,5.66,1
2026-01-02,2026-01-02 14:45:00,2026-01-02 15:15:00,AUDUSD,BUY,loss,-1.0,5.66,4.36,1
2026-01-05,2026-01-05 15:00:00,2026-01-05 15:00:00,AUDUSD,BUY,win,1.3043,4.36,5.66,1
2026-01-06,2026-01-06 14:45:00,2026-01-06 15:15:00,AUDUSD,BUY,loss,-1.0,5.66,4.36,1
2026-01-07,2026-01-07 14:45:00,2026-01-07 15:00:00,AUDUSD,BUY,loss,-1.0,4.36,3.36,1
2026-01-08,2026-01-08 15:00:00,2026-01-08 21:00:00,AUDUSD,BUY,timeout,0.6133,3.36,3.83,1
2026-01-09,2026-01-09 14:45:00,2026-01-09 15:00:00,AUDUSD,SELL,win,1.3043,3.83,4.98,1
2026-01-12,2026-01-12 14:45:00,2026-01-12 15:45:00,AUDUSD,BUY,win,1.3043,4.98,6.47,1
2026-01-13,2026-01-13 14:45:00,2026-01-13 15:00:00,AUDUSD,SELL,win,1.3043,6.47,8.42,1
2026-01-14,2026-01-14 14:45:00,2026-01-14 15:00:00,AUDUSD,SELL,loss,-1.0,8.42,6.48,1
2026-01-15,2026-01-15 15:00:00,2026-01-15 16:00:00,AUDUSD,BUY,win,1.3043,6.48,8.42,1
2026-01-19,2026-01-19 14:45:00,2026-01-19 15:00:00,AUDUSD,BUY,win,1.3043,8.42,10.95,1
2026-01-20,2026-01-20 15:00:00,2026-01-20 15:15:00,AUDUSD,SELL,loss,-1.0,10.95,8.43,1
2026-01-21,2026-01-21 14:45:00,2026-01-21 16:15:00,AUDUSD,BUY,loss,-1.0,8.43,6.49,1
2026-01-22,2026-01-22 14:45:00,2026-01-22 15:00:00,AUDUSD,SELL,win,1.3043,6.49,8.44,1
2026-01-23,2026-01-23 14:45:00,2026-01-23 15:00:00,AUDUSD,BUY,win,1.3043,8.44,10.97,1
2026-01-26,2026-01-26 14:45:00,2026-01-26 19:15:00,AUDUSD,BUY,loss,-1.0,10.97,8.45,1
2026-01-27,2026-01-27 15:00:00,2026-01-27 20:00:00,AUDUSD,BUY,win,1.3043,8.45,10.98,1
