date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2025-12-18,2025-12-18 14:45:00,2025-12-18 21:00:00,EURJPY,BUY,timeout,-0.375,20.0,18.27,1
2025-12-18,2025-12-18 14:45:00,2025-12-18 15:30:00,EURUSD,SELL,win,1.3043,18.27,23.76,1
2025-12-18,2025-12-18 14:45:00,2025-12-18 15:15:00,GBPUSD,SELL,win,1.3043,23.76,30.88,2
2025-12-18,2025-12-18 14:45:00,2025-12-18 15:30:00,US30,SELL,loss,-1.0,30.88,23.78,1
2025-12-18,2025-12-18 14:45:00,2025-12-18 15:00:00,USDCAD,BUY,loss,-1.0,23.78,18.31,1
2025-12-18,2025-12-18 14:45:00,2025-12-18 15:15:00,USDCHF,BUY,win,1.3043,18.31,23.8,1
2025-12-18,2025-12-18 14:45:00,2025-12-18 15:15:00,USDJPY,BUY,win,1.3043,23.8,30.95,2
2025-12-18,2025-12-18 14:45:00,2025-12-18 16:00:00,XAGUSD,SELL,loss,-1.0,30.95,23.83,1
2025-12-18,2025-12-18 14:45:00,2025-12-18 15:30:00,XAUUSD,SELL,loss,-1.0,23.83,18.35,1
2025-12-18,2025-12-18 15:00:00,2025-12-18 15:15:00,GBPJPY,BUY,loss,-1.0,18.35,14.13,1
2025-12-18,2025-12-18 15:15:00,2025-12-18 21:00:00,AUDUSD,SELL,timeout,0.4537,14.13,15.6,1
2025-12-18,2025-12-18 15:15:00,2025-12-18 16:00:00,NZDUSD,SELL,loss,-1.0,15.6,12.01,1
2025-12-18,2025-12-18 15:30:00,2025-12-18 17:00:00,BTCUSD,BUY,loss,-1.0,12.01,9.25,1
2025-12-19,2025-12-19 14:45:00,2025-12-19 15:45:00,AUDUSD,BUY,loss,-1.0,9.25,7.12,1
2025-12-19,2025-12-19 14:45:00,2025-12-19 15:30:00,EURGBP,BUY,loss,-1.0,7.12,5.48,1
2025-12-19,2025-12-19 14:45:00,2025-12-19 15:00:00,EURUSD,SELL,win,1.3043,5.48,7.13,1
2025-12-19,2025-12-19 14:45:00,2025-12-19 15:15:00,GBPJPY,BUY,loss,-1.0,7.13,5.49,1
2025-12-19,2025-12-19 14:45:00,2025-12-19 15:15:00,GBPUSD,SELL,win,1.3043,5.49,7.14,1
2025-12-19,2025-12-19 14:45:00,2025-12-19 15:45:00,NZDUSD,BUY,loss,-1.0,7.14,5.5,1
2025-12-19,2025-12-19 14:45:00,2025-12-19 15:00:00,USDCHF,BUY,win,1.3043,5.5,7.14,1
2025-12-19,2025-12-19 14:45:00,2025-12-19 17:00:00,USDJPY,BUY,win,1.3043,7.14,9.29,1
2025-12-19,2025-12-19 14:45:00,2025-12-19 15:30:00,XAGUSD,SELL,loss,-1.0,9.29,7.15,1
2025-12-19,2025-12-19 14:45:00,2025-12-19 15:00:00,XAUUSD,SELL,loss,-1.0,7.15,5.51,1
2025-12-19,2025-12-19 15:00:00,2025-12-19 17:30:00,BTCUSD,BUY,loss,-1.0,5.51,4.24,1
2025-12-19,2025-12-19 15:00:00,2025-12-19 15:45:00,EURJPY,BUY,loss,-1.0,4.24,3.26,1
2025-12-19,2025-12-19 15:00:00,2025-12-19 21:00:00,US30,BUY,timeout,-0.423,3.26,2.95,1
2025-12-19,2025-12-19 15:30:00,2025-12-19 21:00:00,USDCAD,BUY,timeout,0.9864,2.95,3.62,1
2025-12-20,2025-12-20 14:45:00,2025-12-20 15:15:00,BTCUSD,BUY,loss,-1.0,3.62,2.78,1
2025-12-21,2025-12-21 14:45:00,2025-12-21 15:15:00,BTCUSD,BUY,loss,-1.0,2.78,2.14,1
2025-12-22,2025-12-22 14:45:00,2025-12-22 15:30:00,AUDUSD,SELL,loss,-1.0,2.14,1.65,1
2025-12-22,2025-12-22 14:45:00,2025-12-22 15:15:00,BTCUSD,BUY,loss,-1.0,1.65,1.27,1
2025-12-22,2025-12-22 14:45:00,2025-12-22 16:15:00,EURJPY,BUY,loss,-1.0,1.27,0.98,1
2025-12-22,2025-12-22 14:45:00,2025-12-22 16:45:00,GBPJPY,BUY,loss,-1.0,0.98,0.75,1
2025-12-22,2025-12-22 14:45:00,2025-12-22 21:00:00,USDCAD,SELL,timeout,-0.2378,0.75,0.71,1
2025-12-22,2025-12-22 14:45:00,2025-12-22 15:00:00,XAGUSD,BUY,loss,-1.0,0.71,0.55,1
2025-12-22,2025-12-22 14:45:00,2025-12-22 15:00:00,XAUUSD,BUY,loss,-1.0,0.55,0.42,1
2025-12-22,2025-12-22 15:00:00,2025-12-22 15:15:00,EURGBP,SELL,loss,-1.0,0.42,0.33,1
2025-12-22,2025-12-22 15:00:00,2025-12-22 15:30:00,GBPUSD,SELL,loss,-1.0,0.33,0.25,1
2025-12-22,2025-12-22 15:00:00,2025-12-22 18:30:00,NZDUSD,BUY,loss,-1.0,0.25,0.19,1
2025-12-22,2025-12-22 15:30:00,2025-12-22 16:15:00,EURUSD,BUY,loss,-1.0,0.19,0.15,1
