date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2025-12-18,2025-12-18 14:45:00,2025-12-18 15:30:00,EURUSD,SELL,win,1.3043,20.0,26.0,1
2025-12-19,2025-12-19 14:45:00,2025-12-19 15:00:00,EURUSD,SELL,win,1.3043,26.0,33.8,2
2025-12-22,2025-12-22 15:30:00,2025-12-22 16:15:00,EURUSD,BUY,loss,-1.0,33.8,26.03,2
2025-12-23,2025-12-23 14:45:00,2025-12-23 16:45:00,EURUSD,SELL,loss,-1.0,26.03,20.04,1
2025-12-26,2025-12-26 14:45:00,2025-12-26 15:00:00,EURUSD,SELL,loss,-1.0,20.04,15.43,1
2025-12-29,2025-12-29 14:45:00,2025-12-29 15:30:00,EURUSD,BUY,loss,-1.0,15.43,11.88,1
2025-12-30,2025-12-30 14:45:00,2025-12-30 15:15:00,EURUSD,BUY,loss,-1.0,11.88,9.15,1
2025-12-31,2025-12-31 14:45:00,2025-12-31 15:00:00,EURUSD,SELL,win,1.3043,9.15,11.89,1
2026-01-02,2026-01-02 14:45:00,2026-01-02 15:00:00,EURUSD,BUY,win,1.3043,11.89,15.46,1
2026-01-05,2026-01-05 14:45:00,2026-01-05 14:45:00,EURUSD,BUY,win,1.3043,15.46,20.1,1
2026-01-06,2026-01-06 14:45:00,2026-01-06 15:00:00,EURUSD,BUY,loss,-1.0,20.1,15.48,1
2026-01-07,2026-01-07 14:45:00,2026-01-07 15:00:00,EURUSD,BUY,loss,-1.0,15.48,11.92,1
2026-01-08,2026-01-08 14:45:00,2026-01-08 15:15:00,EURUSD,BUY,win,1.3043,11.92,15.49,1
2026-01-09,2026-01-09 14:45:00,2026-01-09 21:00:00,EURUSD,SELL,timeout,-0.1913,15.49,14.81,1
2026-01-12,2026-01-12 15:00:00,2026-01-12 15:15:00,EURUSD,SELL,loss,-1.0,14.81,11.4,1
2026-01-13,2026-01-13 15:00:00,2026-01-13 16:00:00,EURUSD,SELL,win,1.3043,11.4,14.82,1
2026-01-14,2026-01-14 14:45:00,2026-01-14 15:00:00,EURUSD,BUY,loss,-1.0,14.82,11.42,1
2026-01-15,2026-01-15 15:45:00,2026-01-15 21:00:00,EURUSD,BUY,timeout,-0.2323,11.42,10.81,1
2026-01-16,2026-01-16 14:45:00,2026-01-16 15:00:00,EURUSD,BUY,win,1.3043,10.81,14.05,1
2026-01-19,2026-01-19 14:45:00,2026-01-19 15:45:00,EURUSD,BUY,loss,-1.0,14.05,10.82,1
2026-01-20,2026-01-20 15:00:00,2026-01-20 17:00:00,EURUSD,BUY,win,1.3043,10.82,14.06,1
2026-01-22,2026-01-22 15:00:00,2026-01-22 16:00:00,EURUSD,BUY,win,1.3043,14.06,18.28,1
2026-01-23,2026-01-23 14:45:00,2026-01-23 15:15:00,EURUSD,BUY,win,1.3043,18.28,23.76,1
2026-01-26,2026-01-26 14:45:00,2026-01-26 15:30:00,EURUSD,BUY,win,1.3043,23.76,30.89,2
2026-01-27,2026-01-27 15:00:00,2026-01-27 16:30:00,EURUSD,BUY,win,1.3043,30.89,40.16,3
2026-01-29,2026-01-29 14:45:00,2026-01-29 15:00:00,EURUSD,BUY,loss,-1.0,40.16,30.92,2
2026-01-30,2026-01-30 14:45:00,2026-01-30 15:00:00,EURUSD,SELL,win,1.3043,30.92,40.2,3
2026-02-02,2026-02-02 14:45:00,2026-02-02 15:00:00,EURUSD,BUY,loss,-1.0,40.2,30.95,2
2026-02-03,2026-02-03 14:45:00,2026-02-03 15:00:00,EURUSD,BUY,loss,-1.0,30.95,23.83,1
2026-02-04,2026-02-04 14:45:00,2026-02-04 15:30:00,EURUSD,BUY,loss,-1.0,23.83,18.35,1
2026-02-05,2026-02-05 14:45:00,2026-02-05 15:30:00,EURUSD,SELL,win,1.3043,18.35,23.86,1
2026-02-06,2026-02-06 14:45:00,2026-02-06 15:15:00,EURUSD,BUY,loss,-1.0,23.86,18.37,1
2026-02-10,2026-02-10 14:45:00,2026-02-10 15:30:00,EURUSD,SELL,win,1.3043,18.37,23.88,1
2026-02-11,2026-02-11 14:45:00,2026-02-11 15:00:00,EURUSD,SELL,loss,-1.0,23.88,18.39,1
2026-02-12,2026-02-12 15:00:00,2026-02-12 15:30:00,EURUSD,BUY,loss,-1.0,18.39,14.16,1
2026-02-13,2026-02-13 14:45:00,2026-02-13 15:45:00,EURUSD,SELL,win,1.3043,14.16,18.41,1
2026-02-16,2026-02-16 14:45:00,2026-02-16 21:00:00,EURUSD,SELL,timeout,0.044,18.41,18.59,1
2026-02-17,2026-02-17 14:45:00,2026-02-17 15:00:00,EURUSD,BUY,loss,-1.0,18.59,14.32,1
2026-02-18,2026-02-18 14:45:00,2026-02-18 15:00:00,EURUSD,SELL,loss,-1.0,14.32,11.02,1
2026-02-19,2026-02-19 14:45:00,2026-02-19 15:00:00,EURUSD,BUY,win,1.3043,11.02,14.33,1
2026-02-20,2026-02-20 14:45:00,2026-02-20 15:00:00,EURUSD,BUY,loss,-1.0,14.33,11.03,1
2026-02-24,2026-02-24 14:45:00,2026-02-24 15:30:00,EURUSD,SELL,loss,-1.0,11.03,8.5,1
2026-02-25,2026-02-25 14:45:00,2026-02-25 15:00:00,EURUSD,BUY,win,1.3043,8.5,11.05,1
2026-02-26,2026-02-26 14:45:00,2026-02-26 15:15:00,EURUSD,BUY,loss,-1.0,11.05,8.5,1
2026-02-27,2026-02-27 14:45:00,2026-02-27 15:30:00,EURUSD,SELL,loss,-1.0,8.5,6.55,1
2026-03-02,2026-03-02 14:45:00,2026-03-02 15:15:00,EURUSD,BUY,loss,-1.0,6.55,5.04,1
2026-03-03,2026-03-03 14:45:00,2026-03-03 15:00:00,EURUSD,SELL,win,1.3043,5.04,6.56,1
2026-03-04,2026-03-04 14:45:00,2026-03-04 15:15:00,EURUSD,SELL,loss,-1.0,6.56,5.05,1
2026-03-05,2026-03-05 14:45:00,2026-03-05 15:00:00,EURUSD,SELL,loss,-1.0,5.05,3.89,1
2026-03-06,2026-03-06 14:45:00,2026-03-06 15:00:00,EURUSD,BUY,win,1.3043,3.89,5.05,1
2026-03-09,2026-03-09 13:45:00,2026-03-09 14:00:00,EURUSD,SELL,win,1.3043,5.05,6.57,1
2026-03-10,2026-03-10 13:45:00,2026-03-10 14:30:00,EURUSD,SELL,loss,-1.0,6.57,5.06,1
2026-03-12,2026-03-12 13:45:00,2026-03-12 14:30:00,EURUSD,SELL,win,1.3043,5.06,6.57,1
2026-03-13,2026-03-13 13:45:00,2026-03-13 14:00:00,EURUSD,BUY,loss,-1.0,6.57,5.06,1
2026-03-16,2026-03-16 13:45:00,2026-03-16 14:45:00,EURUSD,BUY,loss,-1.0,5.06,3.9,1
2026-03-17,2026-03-17 13:45:00,2026-03-17 14:15:00,EURUSD,SELL,win,1.3043,3.9,5.07,1
2026-03-18,2026-03-18 13:45:00,2026-03-18 15:00:00,EURUSD,BUY,win,1.3043,5.07,6.59,1
2026-03-19,2026-03-19 13:45:00,2026-03-19 13:45:00,EURUSD,BUY,win,1.3043,6.59,8.56,1
2026-03-23,2026-03-23 14:00:00,2026-03-23 16:00:00,EURUSD,BUY,loss,-1.0,8.56,6.59,1
2026-03-25,2026-03-25 13:45:00,2026-03-25 15:00:00,EURUSD,SELL,loss,-1.0,6.59,5.08,1
2026-03-27,2026-03-27 13:45:00,2026-03-27 15:45:00,EURUSD,BUY,loss,-1.0,5.08,3.91,1
2026-03-30,2026-03-30 13:45:00,2026-03-30 15:00:00,EURUSD,SELL,win,1.3043,3.91,5.08,1
2026-03-31,2026-03-31 13:45:00,2026-03-31 13:45:00,EURUSD,BUY,win,1.3043,5.08,6.61,1
2026-04-01,2026-04-01 14:00:00,2026-04-01 14:45:00,EURUSD,SELL,loss,-1.0,6.61,5.09,1
2026-04-02,2026-04-02 13:45:00,2026-04-02 14:30:00,EURUSD,BUY,win,1.3043,5.09,6.61,1
2026-04-03,2026-04-03 13:45:00,2026-04-03 14:00:00,EURUSD,BUY,loss,-1.0,6.61,5.09,1
2026-04-07,2026-04-07 13:45:00,2026-04-07 14:30:00,EURUSD,BUY,win,1.3043,5.09,6.62,1
2026-04-08,2026-04-08 15:00:00,2026-04-08 18:30:00,EURUSD,SELL,win,1.3043,6.62,8.61,1
2026-04-09,2026-04-09 13:45:00,2026-04-09 14:30:00,EURUSD,SELL,win,1.3043,8.61,11.19,1
2026-04-10,2026-04-10 13:45:00,2026-04-10 14:00:00,EURUSD,SELL,loss,-1.0,11.19,8.62,1
2026-04-13,2026-04-13 13:45:00,2026-04-13 14:30:00,EURUSD,BUY,win,1.3043,8.62,11.2,1
2026-04-14,2026-04-14 14:00:00,2026-04-14 14:15:00,EURUSD,SELL,loss,-1.0,11.2,8.62,1
2026-04-15,2026-04-15 13:45:00,2026-04-15 14:15:00,EURUSD,SELL,loss,-1.0,8.62,6.64,1
2026-04-16,2026-04-16 13:45:00,2026-04-16 13:45:00,EURUSD,SELL,win,1.3043,6.64,8.63,1
2026-04-17,2026-04-17 13:45:00,2026-04-17 14:45:00,EURUSD,SELL,win,1.3043,8.63,11.22,1
2026-04-20,2026-04-20 13:45:00,2026-04-20 14:00:00,EURUSD,BUY,loss,-1.0,11.22,8.64,1
2026-04-21,2026-04-21 13:45:00,2026-04-21 14:30:00,EURUSD,SELL,loss,-1.0,8.64,6.65,1
2026-04-22,2026-04-22 13:45:00,2026-04-22 14:30:00,EURUSD,BUY,loss,-1.0,6.65,5.12,1
2026-04-24,2026-04-24 13:45:00,2026-04-24 14:00:00,EURUSD,BUY,win,1.3043,5.12,6.66,1
2026-04-27,2026-04-27 13:45:00,2026-04-27 14:45:00,EURUSD,SELL,win,1.3043,6.66,8.66,1
2026-04-28,2026-04-28 14:00:00,2026-04-28 15:00:00,EURUSD,SELL,loss,-1.0,8.66,6.67,1
2026-04-29,2026-04-29 14:15:00,2026-04-29 17:00:00,EURUSD,BUY,loss,-1.0,6.67,5.13,1
2026-04-30,2026-04-30 13:45:00,2026-04-30 14:15:00,EURUSD,BUY,win,1.3043,5.13,6.67,1
2026-05-04,2026-05-04 14:45:00,2026-05-04 16:00:00,EURUSD,SELL,win,1.3043,6.67,8.68,1
2026-05-05,2026-05-05 13:45:00,2026-05-05 14:00:00,EURUSD,SELL,loss,-1.0,8.68,6.68,1
2026-05-06,2026-05-06 14:00:00,2026-05-06 14:30:00,EURUSD,SELL,loss,-1.0,6.68,5.14,1
2026-05-07,2026-05-07 13:45:00,2026-05-07 14:45:00,EURUSD,SELL,loss,-1.0,5.14,3.96,1
2026-05-08,2026-05-08 14:00:00,2026-05-08 20:00:00,EURUSD,SELL,timeout,-0.6542,3.96,3.36,1
2026-05-11,2026-05-11 13:45:00,2026-05-11 14:45:00,EURUSD,BUY,loss,-1.0,3.36,2.59,1
2026-05-12,2026-05-12 13:45:00,2026-05-12 13:45:00,EURUSD,SELL,win,1.3043,2.59,3.37,1
2026-05-13,2026-05-13 13:45:00,2026-05-13 14:45:00,EURUSD,BUY,loss,-1.0,3.37,2.59,1
2026-05-14,2026-05-14 13:45:00,2026-05-14 14:45:00,EURUSD,BUY,loss,-1.0,2.59,2.0,1
2026-05-15,2026-05-15 13:45:00,2026-05-15 14:00:00,EURUSD,SELL,loss,-1.0,2.0,1.54,1
2026-05-18,2026-05-18 13:45:00,2026-05-18 14:00:00,EURUSD,BUY,loss,-1.0,1.54,1.18,1
2026-05-19,2026-05-19 13:45:00,2026-05-19 14:15:00,EURUSD,BUY,loss,-1.0,1.18,0.91,1
2026-05-21,2026-05-21 13:45:00,2026-05-21 17:15:00,EURUSD,BUY,win,1.3043,0.91,1.19,1
2026-05-22,2026-05-22 13:45:00,2026-05-22 14:00:00,EURUSD,SELL,win,1.3043,1.19,1.54,1
2026-05-25,2026-05-25 13:45:00,2026-05-25 14:30:00,EURUSD,SELL,loss,-1.0,1.54,1.19,1
2026-05-29,2026-05-29 13:45:00,2026-05-29 14:15:00,EURUSD,SELL,win,1.3043,1.19,1.54,1
2026-06-01,2026-06-01 13:45:00,2026-06-01 14:00:00,EURUSD,SELL,win,1.3043,1.54,2.0,1
2026-06-02,2026-06-02 13:45:00,2026-06-02 14:00:00,EURUSD,SELL,win,1.3043,2.0,2.61,1
2026-06-03,2026-06-03 13:45:00,2026-06-03 14:00:00,EURUSD,SELL,loss,-1.0,2.61,2.01,1
2026-06-04,2026-06-04 13:45:00,2026-06-04 14:00:00,EURUSD,BUY,loss,-1.0,2.01,1.55,1
2026-06-05,2026-06-05 13:45:00,2026-06-05 14:00:00,EURUSD,SELL,win,1.3043,1.55,2.01,1
2026-06-08,2026-06-08 13:45:00,2026-06-08 14:15:00,EURUSD,SELL,win,1.3043,2.01,2.61,1
2026-06-09,2026-06-09 13:45:00,2026-06-09 14:00:00,EURUSD,BUY,loss,-1.0,2.61,2.01,1
2026-06-10,2026-06-10 13:45:00,2026-06-10 14:15:00,EURUSD,BUY,loss,-1.0,2.01,1.55,1
2026-06-11,2026-06-11 13:45:00,2026-06-11 14:00:00,EURUSD,BUY,loss,-1.0,1.55,1.19,1
2026-06-12,2026-06-12 14:45:00,2026-06-12 20:00:00,EURUSD,BUY,timeout,-0.6299,1.19,1.02,1
2026-06-15,2026-06-15 14:00:00,2026-06-15 15:15:00,EURUSD,SELL,win,1.3043,1.02,1.33,1
2026-06-16,2026-06-16 13:45:00,2026-06-16 14:00:00,EURUSD,SELL,win,1.3043,1.33,1.72,1
2026-06-17,2026-06-17 13:45:00,2026-06-17 14:00:00,EURUSD,BUY,loss,-1.0,1.72,1.33,1
2026-06-18,2026-06-18 14:00:00,2026-06-18 14:45:00,EURUSD,SELL,loss,-1.0,1.33,1.02,1
2026-06-19,2026-06-19 13:45:00,2026-06-19 14:30:00,EURUSD,BUY,timeout,-0.2048,1.02,0.97,1
