date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-03-11,2026-03-11 13:45:00,2026-03-11 14:00:00,XAUUSD,SELL,loss,-1.0,5.96,4.59,1
2026-03-12,2026-03-12 13:45:00,2026-03-12 15:00:00,XAUUSD,SELL,win,1.3043,4.59,5.96,1
2026-03-13,2026-03-13 13:45:00,2026-03-13 14:00:00,XAUUSD,BUY,loss,-1.0,5.96,4.59,1
2026-03-16,2026-03-16 14:00:00,2026-03-16 14:15:00,XAUUSD,BUY,loss,-1.0,4.59,3.53,1
2026-03-17,2026-03-17 13:45:00,2026-03-17 15:30:00,XAUUSD,SELL,win,1.3043,3.53,4.59,1
2026-03-18,2026-03-18 14:00:00,2026-03-18 19:00:00,XAUUSD,BUY,loss,-1.0,4.59,3.54,1
2026-03-20,2026-03-20 13:45:00,2026-03-20 14:00:00,XAUUSD,SELL,win,1.3043,3.54,4.6,1
2026-03-23,2026-03-23 13:45:00,2026-03-23 15:45:00,XAUUSD,BUY,loss,-1.0,4.6,3.54,1
2026-03-24,2026-03-24 13:45:00,2026-03-24 14:00:00,XAUUSD,BUY,win,1.3043,3.54,4.6,1
2026-03-25,2026-03-25 13:45:00,2026-03-25 14:45:00,XAUUSD,SELL,loss,-1.0,4.6,3.54,1
2026-03-26,2026-03-26 13:45:00,2026-03-26 16:00:00,XAUUSD,BUY,loss,-1.0,3.54,2.73,1
2026-03-27,2026-03-27 13:45:00,2026-03-27 14:00:00,XAUUSD,BUY,win,1.3043,2.73,3.55,1
2026-03-30,2026-03-30 13:45:00,2026-03-30 18:45:00,XAUUSD,SELL,win,1.3043,3.55,4.61,1
2026-03-31,2026-03-31 13:45:00,2026-03-31 14:00:00,XAUUSD,BUY,win,1.3043,4.61,6.0,1
2026-04-01,2026-04-01 14:00:00,2026-04-01 14:15:00,XAUUSD,SELL,loss,-1.0,6.0,4.62,1
2026-04-02,2026-04-02 13:45:00,2026-04-02 13:45:00,XAUUSD,BUY,win,1.3043,4.62,6.0,1
2026-04-06,2026-04-06 13:45:00,2026-04-06 14:00:00,XAUUSD,BUY,loss,-1.0,6.0,4.62,1
2026-04-07,2026-04-07 14:00:00,2026-04-07 16:00:00,XAUUSD,SELL,loss,-1.0,4.62,3.56,1
2026-04-08,2026-04-08 13:45:00,2026-04-08 14:45:00,XAUUSD,SELL,win,1.3043,3.56,4.63,1
2026-04-09,2026-04-09 14:30:00,2026-04-09 15:15:00,XAUUSD,SELL,loss,-1.0,4.63,3.56,1
2026-04-10,2026-04-10 14:00:00,2026-04-10 15:30:00,XAUUSD,BUY,loss,-1.0,3.56,2.74,1
2026-04-14,2026-04-14 14:00:00,2026-04-14 17:00:00,XAUUSD,BUY,win,1.3043,2.74,3.57,1
2026-04-15,2026-04-15 13:45:00,2026-04-15 14:30:00,XAUUSD,BUY,loss,-1.0,3.57,2.75,1
2026-04-16,2026-04-16 13:45:00,2026-04-16 13:45:00,XAUUSD,SELL,win,1.3043,2.75,3.57,1
2026-04-17,2026-04-17 13:45:00,2026-04-17 20:00:00,XAUUSD,BUY,loss,-1.0,3.57,2.75,1
2026-04-20,2026-04-20 14:00:00,2026-04-20 14:15:00,XAUUSD,SELL,loss,-1.0,2.75,2.12,1
2026-04-21,2026-04-21 13:45:00,2026-04-21 14:15:00,XAUUSD,BUY,loss,-1.0,2.12,1.63,1
2026-04-22,2026-04-22 13:45:00,2026-04-22 14:30:00,XAUUSD,BUY,loss,-1.0,1.63,1.25,1
2026-04-24,2026-04-24 13:45:00,2026-04-24 14:00:00,XAUUSD,BUY,win,1.3043,1.25,1.63,1
2026-04-27,2026-04-27 14:00:00,2026-04-27 15:00:00,XAUUSD,SELL,win,1.3043,1.63,2.12,1
2026-04-28,2026-04-28 13:45:00,2026-04-28 14:00:00,XAUUSD,BUY,loss,-1.0,2.12,1.63,1
2026-04-29,2026-04-29 13:45:00,2026-04-29 14:30:00,XAUUSD,SELL,loss,-1.0,1.63,1.26,1
2026-04-30,2026-04-30 13:45:00,2026-04-30 20:00:00,XAUUSD,SELL,timeout,0.2761,1.26,1.34,1
2026-05-01,2026-05-01 13:45:00,2026-05-01 14:00:00,XAUUSD,BUY,win,1.3043,1.34,1.74,1
2026-05-04,2026-05-04 14:00:00,2026-05-04 14:15:00,XAUUSD,SELL,loss,-1.0,1.74,1.34,1
2026-05-05,2026-05-05 13:45:00,2026-05-05 14:00:00,XAUUSD,BUY,loss,-1.0,1.34,1.03,1
2026-05-06,2026-05-06 13:45:00,2026-05-06 16:45:00,XAUUSD,BUY,loss,-1.0,1.03,0.79,1
2026-05-07,2026-05-07 13:45:00,2026-05-07 14:15:00,XAUUSD,SELL,loss,-1.0,0.79,0.61,1
2026-05-08,2026-05-08 13:45:00,2026-05-08 14:00:00,XAUUSD,BUY,loss,-1.0,0.61,0.47,1
2026-05-11,2026-05-11 13:45:00,2026-05-11 14:00:00,XAUUSD,BUY,loss,-1.0,0.47,0.36,1
2026-05-12,2026-05-12 13:45:00,2026-05-12 15:15:00,XAUUSD,SELL,win,1.3043,0.36,0.47,1
2026-05-13,2026-05-13 13:45:00,2026-05-13 15:15:00,XAUUSD,SELL,loss,-1.0,0.47,0.36,1
2026-05-14,2026-05-14 13:45:00,2026-05-14 19:15:00,XAUUSD,BUY,loss,-1.0,0.36,0.28,1
2026-05-15,2026-05-15 13:45:00,2026-05-15 14:15:00,XAUUSD,SELL,loss,-1.0,0.28,0.22,1
2026-05-19,2026-05-19 13:45:00,2026-05-19 20:00:00,XAUUSD,BUY,timeout,-0.3212,0.22,0.2,1
2026-05-20,2026-05-20 13:45:00,2026-05-20 14:00:00,XAUUSD,SELL,win,1.3043,0.2,0.26,1
2026-05-21,2026-05-21 13:45:00,2026-05-21 17:00:00,XAUUSD,BUY,win,1.3043,0.26,0.34,1
2026-05-22,2026-05-22 13:45:00,2026-05-22 17:30:00,XAUUSD,SELL,loss,-1.0,0.34,0.26,1
2026-05-25,2026-05-25 13:45:00,2026-05-25 14:00:00,XAUUSD,SELL,loss,-1.0,0.26,0.2,1
2026-05-26,2026-05-26 13:45:00,2026-05-26 15:15:00,XAUUSD,SELL,win,1.3043,0.2,0.26,1
2026-05-27,2026-05-27 13:45:00,2026-05-27 14:00:00,XAUUSD,BUY,win,1.3043,0.26,0.34,1
2026-05-28,2026-05-28 13:45:00,2026-05-28 14:00:00,XAUUSD,BUY,win,1.3043,0.34,0.44,1
2026-05-29,2026-05-29 13:45:00,2026-05-29 14:00:00,XAUUSD,BUY,win,1.3043,0.44,0.57,1
2026-06-01,2026-06-01 13:45:00,2026-06-01 15:30:00,XAUUSD,SELL,loss,-1.0,0.57,0.44,1
2026-06-02,2026-06-02 13:45:00,2026-06-02 14:15:00,XAUUSD,SELL,win,1.3043,0.44,0.57,1
2026-06-03,2026-06-03 13:45:00,2026-06-03 14:00:00,XAUUSD,SELL,loss,-1.0,0.57,0.44,1
2026-06-05,2026-06-05 13:45:00,2026-06-05 14:15:00,XAUUSD,SELL,win,1.3043,0.44,0.57,1
2026-06-08,2026-06-08 13:45:00,2026-06-08 20:00:00,XAUUSD,SELL,timeout,0.1884,0.57,0.6,1
2026-06-09,2026-06-09 13:45:00,2026-06-09 13:45:00,XAUUSD,BUY,win,1.3043,0.6,0.77,1
2026-06-10,2026-06-10 13:45:00,2026-06-10 14:45:00,XAUUSD,BUY,loss,-1.0,0.77,0.6,1
2026-06-11,2026-06-11 13:45:00,2026-06-11 14:00:00,XAUUSD,BUY,loss,-1.0,0.6,0.46,1
2026-06-12,2026-06-12 14:15:00,2026-06-12 15:00:00,XAUUSD,SELL,loss,-1.0,0.46,0.35,1
2026-06-15,2026-06-15 14:00:00,2026-06-15 15:00:00,XAUUSD,BUY,loss,-1.0,0.35,0.27,1
2026-06-16,2026-06-16 13:45:00,2026-06-16 14:15:00,XAUUSD,SELL,win,1.3043,0.27,0.35,1
2026-06-17,2026-06-17 13:45:00,2026-06-17 14:15:00,XAUUSD,BUY,win,1.3043,0.35,0.46,1
2026-06-18,2026-06-18 13:45:00,2026-06-18 14:00:00,XAUUSD,SELL,win,1.3043,0.46,0.6,1
2026-06-19,2026-06-19 13:45:00,2026-06-19 14:15:00,XAUUSD,SELL,win,1.3043,0.6,0.78,1
