date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-03-04,2026-03-04 15:00:00,2026-03-04 15:15:00,GBPUSD,SELL,loss,-1.0,30.91,23.8,1
2026-03-05,2026-03-05 14:45:00,2026-03-05 16:00:00,GBPUSD,SELL,win,1.3043,23.8,30.94,2
2026-03-06,2026-03-06 15:00:00,2026-03-06 16:00:00,GBPUSD,BUY,win,1.3043,30.94,40.22,3
2026-03-09,2026-03-09 13:45:00,2026-03-09 15:00:00,GBPUSD,SELL,loss,-1.0,40.22,30.97,2
2026-03-10,2026-03-10 13:45:00,2026-03-10 14:45:00,GBPUSD,SELL,loss,-1.0,30.97,23.85,1
2026-03-12,2026-03-12 13:45:00,2026-03-12 14:15:00,GBPUSD,SELL,win,1.3043,23.85,31.0,2
2026-03-13,2026-03-13 13:45:00,2026-03-13 14:15:00,GBPUSD,BUY,loss,-1.0,31.0,23.87,1
2026-03-16,2026-03-16 13:45:00,2026-03-16 15:30:00,GBPUSD,BUY,win,1.3043,23.87,31.03,2
2026-03-17,2026-03-17 13:45:00,2026-03-17 18:00:00,GBPUSD,SELL,loss,-1.0,31.03,23.9,1
2026-03-18,2026-03-18 13:45:00,2026-03-18 14:00:00,GBPUSD,BUY,loss,-1.0,23.9,18.4,1
2026-03-19,2026-03-19 13:45:00,2026-03-19 13:45:00,GBPUSD,BUY,win,1.3043,18.4,23.92,1
2026-03-23,2026-03-23 14:00:00,2026-03-23 14:30:00,GBPUSD,BUY,win,1.3043,23.92,31.1,2
2026-03-24,2026-03-24 13:45:00,2026-03-24 14:00:00,GBPUSD,BUY,win,1.3043,31.1,40.42,3
2026-03-25,2026-03-25 13:45:00,2026-03-25 13:45:00,GBPUSD,SELL,win,1.3043,40.42,52.55,4
2026-03-26,2026-03-26 13:45:00,2026-03-26 15:30:00,GBPUSD,BUY,loss,-1.0,52.55,40.46,3
2026-03-27,2026-03-27 13:45:00,2026-03-27 15:15:00,GBPUSD,BUY,win,1.3043,40.46,52.6,4
2026-03-30,2026-03-30 13:45:00,2026-03-30 20:00:00,GBPUSD,SELL,timeout,0.1485,52.6,54.4,4
2026-03-31,2026-03-31 13:45:00,2026-03-31 14:30:00,GBPUSD,BUY,loss,-1.0,54.4,41.89,3
2026-04-01,2026-04-01 14:00:00,2026-04-01 14:45:00,GBPUSD,SELL,loss,-1.0,41.89,32.25,2
2026-04-02,2026-04-02 13:45:00,2026-04-02 14:30:00,GBPUSD,BUY,win,1.3043,32.25,41.93,3
2026-04-03,2026-04-03 13:45:00,2026-04-03 14:15:00,GBPUSD,BUY,loss,-1.0,41.93,32.29,2
2026-04-06,2026-04-06 13:45:00,2026-04-06 14:00:00,GBPUSD,BUY,loss,-1.0,32.29,24.86,1
2026-04-07,2026-04-07 13:45:00,2026-04-07 14:00:00,GBPUSD,BUY,loss,-1.0,24.86,19.14,1
2026-04-08,2026-04-08 14:45:00,2026-04-08 18:15:00,GBPUSD,SELL,win,1.3043,19.14,24.88,1
2026-04-09,2026-04-09 13:45:00,2026-04-09 14:30:00,GBPUSD,SELL,win,1.3043,24.88,32.35,2
2026-04-10,2026-04-10 13:45:00,2026-04-10 14:15:00,GBPUSD,SELL,loss,-1.0,32.35,24.91,1
2026-04-13,2026-04-13 13:45:00,2026-04-13 16:30:00,GBPUSD,BUY,win,1.3043,24.91,32.38,2
2026-04-14,2026-04-14 13:45:00,2026-04-14 15:15:00,GBPUSD,BUY,loss,-1.0,32.38,24.93,1
2026-04-15,2026-04-15 13:45:00,2026-04-15 14:15:00,GBPUSD,SELL,loss,-1.0,24.93,19.2,1
2026-04-16,2026-04-16 13:45:00,2026-04-16 14:15:00,GBPUSD,SELL,win,1.3043,19.2,24.96,1
2026-04-17,2026-04-17 13:45:00,2026-04-17 14:15:00,GBPUSD,SELL,loss,-1.0,24.96,19.22,1
2026-04-20,2026-04-20 13:45:00,2026-04-20 14:00:00,GBPUSD,BUY,loss,-1.0,19.22,14.8,1
2026-04-21,2026-04-21 13:45:00,2026-04-21 14:30:00,GBPUSD,BUY,loss,-1.0,14.8,11.39,1
2026-04-22,2026-04-22 13:45:00,2026-04-22 14:45:00,GBPUSD,BUY,loss,-1.0,11.39,8.77,1
2026-04-23,2026-04-23 13:45:00,2026-04-23 14:45:00,GBPUSD,BUY,win,1.3043,8.77,11.41,1
2026-04-24,2026-04-24 13:45:00,2026-04-24 14:00:00,GBPUSD,BUY,win,1.3043,11.41,14.83,1
2026-04-27,2026-04-27 13:45:00,2026-04-27 14:15:00,GBPUSD,SELL,loss,-1.0,14.83,11.42,1
2026-04-28,2026-04-28 13:45:00,2026-04-28 14:00:00,GBPUSD,BUY,loss,-1.0,11.42,8.79,1
2026-04-29,2026-04-29 13:45:00,2026-04-29 14:45:00,GBPUSD,SELL,loss,-1.0,8.79,6.77,1
2026-04-30,2026-04-30 13:45:00,2026-04-30 14:00:00,GBPUSD,BUY,win,1.3043,6.77,8.8,1
2026-05-04,2026-05-04 13:45:00,2026-05-04 14:00:00,GBPUSD,BUY,loss,-1.0,8.8,6.78,1
2026-05-06,2026-05-06 14:15:00,2026-05-06 14:30:00,GBPUSD,SELL,loss,-1.0,6.78,5.22,1
2026-05-08,2026-05-08 14:00:00,2026-05-08 16:00:00,GBPUSD,SELL,loss,-1.0,5.22,4.02,1
2026-05-11,2026-05-11 14:00:00,2026-05-11 14:30:00,GBPUSD,SELL,loss,-1.0,4.02,3.09,1
2026-05-12,2026-05-12 13:45:00,2026-05-12 14:00:00,GBPUSD,SELL,loss,-1.0,3.09,2.38,1
2026-05-13,2026-05-13 13:45:00,2026-05-13 20:00:00,GBPUSD,BUY,timeout,0.6171,2.38,2.72,1
2026-05-14,2026-05-14 13:45:00,2026-05-14 14:45:00,GBPUSD,BUY,loss,-1.0,2.72,2.09,1
2026-05-15,2026-05-15 13:45:00,2026-05-15 14:15:00,GBPUSD,SELL,loss,-1.0,2.09,1.61,1
2026-05-18,2026-05-18 13:45:00,2026-05-18 15:30:00,GBPUSD,BUY,win,1.3043,1.61,2.1,1
2026-05-19,2026-05-19 13:45:00,2026-05-19 14:15:00,GBPUSD,BUY,loss,-1.0,2.1,1.61,1
2026-05-22,2026-05-22 13:45:00,2026-05-22 14:00:00,GBPUSD,SELL,win,1.3043,1.61,2.1,1
2026-05-25,2026-05-25 13:45:00,2026-05-25 15:00:00,GBPUSD,SELL,loss,-1.0,2.1,1.62,1
2026-05-27,2026-05-27 13:45:00,2026-05-27 14:00:00,GBPUSD,SELL,loss,-1.0,1.62,1.24,1
2026-06-01,2026-06-01 13:45:00,2026-06-01 13:45:00,GBPUSD,SELL,win,1.3043,1.24,1.62,1
2026-06-02,2026-06-02 13:45:00,2026-06-02 13:45:00,GBPUSD,SELL,win,1.3043,1.62,2.1,1
2026-06-03,2026-06-03 13:45:00,2026-06-03 14:00:00,GBPUSD,SELL,loss,-1.0,2.1,1.62,1
2026-06-04,2026-06-04 14:00:00,2026-06-04 14:30:00,GBPUSD,SELL,win,1.3043,1.62,2.1,1
2026-06-05,2026-06-05 13:45:00,2026-06-05 14:00:00,GBPUSD,BUY,loss,-1.0,2.1,1.62,1
2026-06-08,2026-06-08 13:45:00,2026-06-08 14:15:00,GBPUSD,SELL,win,1.3043,1.62,2.11,1
2026-06-09,2026-06-09 13:45:00,2026-06-09 14:15:00,GBPUSD,BUY,loss,-1.0,2.11,1.62,1
2026-06-10,2026-06-10 13:45:00,2026-06-10 14:15:00,GBPUSD,BUY,loss,-1.0,1.62,1.25,1
2026-06-11,2026-06-11 13:45:00,2026-06-11 14:00:00,GBPUSD,BUY,loss,-1.0,1.25,0.96,1
2026-06-12,2026-06-12 14:45:00,2026-06-12 20:00:00,GBPUSD,BUY,timeout,-0.3264,0.96,0.89,1
2026-06-15,2026-06-15 14:00:00,2026-06-15 14:30:00,GBPUSD,BUY,loss,-1.0,0.89,0.69,1
2026-06-16,2026-06-16 13:45:00,2026-06-16 14:45:00,GBPUSD,SELL,loss,-1.0,0.69,0.53,1
2026-06-17,2026-06-17 13:45:00,2026-06-17 14:15:00,GBPUSD,SELL,win,1.3043,0.53,0.69,1
2026-06-18,2026-06-18 13:45:00,2026-06-18 14:45:00,GBPUSD,SELL,loss,-1.0,0.69,0.53,1
2026-06-19,2026-06-19 14:00:00,2026-06-19 14:30:00,GBPUSD,SELL,timeout,-0.835,0.53,0.43,1
