date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2025-12-18,2025-12-18 14:45:00,2025-12-18 15:15:00,USDCHF,BUY,win,1.3043,20.0,26.0,1
2025-12-19,2025-12-19 14:45:00,2025-12-19 15:00:00,USDCHF,BUY,win,1.3043,26.0,33.8,2
2025-12-22,2025-12-22 16:15:00,2025-12-22 21:00:00,USDCHF,SELL,timeout,-0.011,33.8,33.71,2
2025-12-23,2025-12-23 14:45:00,2025-12-23 15:00:00,USDCHF,BUY,loss,-1.0,33.71,25.96,1
2025-12-24,2025-12-24 14:45:00,2025-12-24 15:45:00,USDCHF,BUY,win,1.3043,25.96,33.75,2
2025-12-26,2025-12-26 14:45:00,2025-12-26 15:00:00,USDCHF,BUY,loss,-1.0,33.75,25.99,1
2025-12-29,2025-12-29 14:45:00,2025-12-29 15:00:00,USDCHF,SELL,win,1.3043,25.99,33.78,2
2025-12-31,2025-12-31 14:45:00,2025-12-31 15:00:00,USDCHF,BUY,win,1.3043,33.78,43.91,3
2026-01-05,2026-01-05 14:45:00,2026-01-05 15:00:00,USDCHF,SELL,win,1.3043,43.91,57.09,4
2026-01-06,2026-01-06 14:45:00,2026-01-06 15:00:00,USDCHF,SELL,loss,-1.0,57.09,43.96,4
2026-01-07,2026-01-07 14:45:00,2026-01-07 15:00:00,USDCHF,SELL,loss,-1.0,43.96,33.85,3
2026-01-08,2026-01-08 14:45:00,2026-01-08 14:45:00,USDCHF,SELL,win,1.3043,33.85,44.0,4
2026-01-09,2026-01-09 14:45:00,2026-01-09 21:00:00,USDCHF,BUY,timeout,-0.1264,44.0,42.72,3
2026-01-13,2026-01-13 15:00:00,2026-01-13 16:00:00,USDCHF,BUY,win,1.3043,42.72,55.54,4
2026-01-14,2026-01-14 14:45:00,2026-01-14 21:00:00,USDCHF,SELL,timeout,-0.8211,55.54,45.05,4
2026-01-15,2026-01-15 14:45:00,2026-01-15 21:00:00,USDCHF,BUY,timeout,-0.2474,45.05,42.49,3
2026-01-16,2026-01-16 14:45:00,2026-01-16 15:00:00,USDCHF,SELL,win,1.3043,42.49,55.23,4
2026-01-19,2026-01-19 14:45:00,2026-01-19 15:00:00,USDCHF,SELL,win,1.3043,55.23,71.8,5
2026-01-20,2026-01-20 15:00:00,2026-01-20 21:00:00,USDCHF,SELL,timeout,0.2711,71.8,76.28,6
