symbol,range_minutes,rr,month,date,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,pnl,range_high,range_low,range_atr
XAGUSD,15,1.3043478260869565,2026-01,2026-01-02,2026-01-02 15:00:00,2026-01-02 16:15:00,SELL,73.174,74.295,71.711826,71.711826,win,1.3043,7310.87,74.295,73.174,3.8297
XAUUSD,15,1.3043478260869565,2026-01,2026-01-02,2026-01-02 15:00:00,2026-01-02 16:15:00,SELL,4348.143,4370.317,4319.220391,4319.220391,win,1.3043,2892.26,4370.317,4348.143,2.4037
BTCUSD,15,1.3043478260869565,2026-01,2026-01-03,2026-01-03 14:45:00,2026-01-03 15:00:00,SELL,90088.98,90186.02,89962.406087,89962.406087,win,1.3043,126.57,90186.02,90088.98,0.795
BTCUSD,15,1.3043478260869565,2026-01,2026-01-05,2026-01-05 14:45:00,2026-01-05 18:45:00,BUY,93291.18,92355.51,94511.61913,94511.61913,win,1.3043,1220.44,93291.18,92355.51,4.6427
EURGBP,15,1.3043478260869565,2026-01,2026-01-05,2026-01-05 14:45:00,2026-01-05 16:00:00,SELL,0.86717,0.86766,0.866531,0.866531,win,1.3043,63.91,0.86766,0.86717,1.0586
EURJPY,15,1.3043478260869565,2026-01,2026-01-05,2026-01-05 14:45:00,2026-01-05 15:45:00,BUY,183.113,182.971,183.298217,183.298217,win,1.3043,18521.74,183.113,182.971,1.3815
EURUSD,15,1.3043478260869565,2026-01,2026-01-05,2026-01-05 14:45:00,2026-01-05 14:45:00,BUY,1.16795,1.16741,1.168654,1.168654,win,1.3043,70.43,1.16795,1.16741,0.6994
GBPJPY,15,1.3043478260869565,2026-01,2026-01-05,2026-01-05 14:45:00,2026-01-05 15:45:00,BUY,211.102,210.931,211.325043,211.325043,win,1.3043,22304.35,211.102,210.931,1.2768
GBPUSD,15,1.3043478260869565,2026-01,2026-01-05,2026-01-05 14:45:00,2026-01-05 15:00:00,BUY,1.34663,1.34558,1.348,1.348,win,1.3043,136.96,1.34663,1.34558,0.8909
NZDUSD,15,1.3043478260869565,2026-01,2026-01-05,2026-01-05 14:45:00,2026-01-05 15:00:00,SELL,0.57622,0.57664,0.575672,0.57664,loss,-1.0,-42.0,0.57664,0.57622,0.7861
US30,15,1.3043478260869565,2026-01,2026-01-05,2026-01-05 14:45:00,2026-01-05 21:00:00,BUY,48931.8,48460.2,49546.930435,49034.7,timeout,0.2182,102.9,48931.8,48460.2,11.8727
USDCAD,15,1.3043478260869565,2026-01,2026-01-05,2026-01-05 14:45:00,2026-01-05 15:00:00,BUY,1.37916,1.37776,1.380986,1.37776,loss,-1.0,-140.0,1.37916,1.37776,1.6596
USDCHF,15,1.3043478260869565,2026-01,2026-01-05,2026-01-05 14:45:00,2026-01-05 15:00:00,SELL,0.79519,0.79588,0.79429,0.79429,win,1.3043,90.0,0.79588,0.79519,0.9315
XAGUSD,15,1.3043478260869565,2026-01,2026-01-05,2026-01-05 14:45:00,2026-01-05 16:45:00,BUY,76.681,75.778,77.858826,77.858826,win,1.3043,5889.13,76.681,75.778,1.6141
XAUUSD,15,1.3043478260869565,2026-01,2026-01-05,2026-01-05 14:45:00,2026-01-05 15:00:00,BUY,4430.151,4417.832,4446.219261,4446.219261,win,1.3043,1606.83,4430.151,4417.832,1.1581
AUDUSD,15,1.3043478260869565,2026-01,2026-01-05,2026-01-05 15:00:00,2026-01-05 15:00:00,BUY,0.66913,0.66857,0.66986,0.66986,win,1.3043,73.04,0.66913,0.66857,0.9739
USDJPY,15,1.3043478260869565,2026-01,2026-01-05,2026-01-05 15:00:00,2026-01-05 15:30:00,SELL,156.703,156.849,156.512565,156.512565,win,1.3043,19043.48,156.849,156.703,1.3368
AUDUSD,15,1.3043478260869565,2026-01,2026-01-06,2026-01-06 14:45:00,2026-01-06 15:15:00,BUY,0.67325,0.67239,0.674372,0.67239,loss,-1.0,-86.0,0.67325,0.67239,1.7654
BTCUSD,15,1.3043478260869565,2026-01,2026-01-06,2026-01-06 14:45:00,2026-01-06 14:45:00,SELL,93973.68,94335.65,93501.545217,93501.545217,win,1.3043,472.13,94335.65,93973.68,2.0042
EURGBP,15,1.3043478260869565,2026-01,2026-01-06,2026-01-06 14:45:00,2026-01-06 15:00:00,SELL,0.86537,0.8658,0.864809,0.8658,loss,-1.0,-43.0,0.8658,0.86537,1.4683
EURUSD,15,1.3043478260869565,2026-01,2026-01-06,2026-01-06 14:45:00,2026-01-06 15:00:00,BUY,1.17093,1.16991,1.17226,1.16991,loss,-1.0,-102.0,1.17093,1.16991,1.4209
GBPJPY,15,1.3043478260869565,2026-01,2026-01-06,2026-01-06 14:45:00,2026-01-06 15:15:00,BUY,211.583,211.44,211.769522,211.44,loss,-1.0,-14300.0,211.583,211.44,1.2252
GBPUSD,15,1.3043478260869565,2026-01,2026-01-06,2026-01-06 14:45:00,2026-01-06 15:00:00,BUY,1.35271,1.35161,1.354145,1.35161,loss,-1.0,-110.0,1.35271,1.35161,1.1484
NZDUSD,15,1.3043478260869565,2026-01,2026-01-06,2026-01-06 14:45:00,2026-01-06 15:00:00,BUY,0.57925,0.57863,0.580059,0.57863,loss,-1.0,-62.0,0.57925,0.57863,1.4
USDCAD,15,1.3043478260869565,2026-01,2026-01-06,2026-01-06 14:45:00,2026-01-06 15:00:00,SELL,1.37608,1.37718,1.374645,1.37718,loss,-1.0,-110.0,1.37718,1.37608,1.4793
USDCHF,15,1.3043478260869565,2026-01,2026-01-06,2026-01-06 14:45:00,2026-01-06 15:00:00,SELL,0.79274,0.79324,0.792088,0.79324,loss,-1.0,-50.0,0.79324,0.79274,0.8997
USDJPY,15,1.3043478260869565,2026-01,2026-01-06,2026-01-06 14:45:00,2026-01-06 15:00:00,SELL,156.359,156.474,156.209,156.474,loss,-1.0,-11500.0,156.474,156.359,1.1558
XAGUSD,15,1.3043478260869565,2026-01,2026-01-06,2026-01-06 14:45:00,2026-01-06 17:45:00,BUY,79.756,78.718,81.109913,81.109913,win,1.3043,6769.57,79.756,78.718,3.1339
XAUUSD,15,1.3043478260869565,2026-01,2026-01-06,2026-01-06 14:45:00,2026-01-06 15:30:00,BUY,4483.043,4465.048,4506.514739,4465.048,loss,-1.0,-1799.5,4483.043,4465.048,2.4905
EURJPY,15,1.3043478260869565,2026-01,2026-01-06,2026-01-06 15:00:00,2026-01-06 15:30:00,BUY,183.166,183.035,183.33687,183.035,loss,-1.0,-13100.0,183.166,183.035,1.5906
US30,15,1.3043478260869565,2026-01,2026-01-06,2026-01-06 15:00:00,2026-01-06 17:30:00,BUY,49136.4,48926.6,49410.052174,49410.052174,win,1.3043,273.65,49136.4,48926.6,7.0776
AUDUSD,15,1.3043478260869565,2026-01,2026-01-07,2026-01-07 14:45:00,2026-01-07 15:00:00,BUY,0.67449,0.6737,0.67552,0.6737,loss,-1.0,-79.0,0.67449,0.6737,1.8403
BTCUSD,15,1.3043478260869565,2026-01,2026-01-07,2026-01-07 14:45:00,2026-01-07 15:15:00,BUY,92012.43,91270.8,92979.773478,91270.8,loss,-1.0,-741.63,92012.43,91270.8,3.4297
EURGBP,15,1.3043478260869565,2026-01,2026-01-07,2026-01-07 14:45:00,2026-01-07 15:00:00,SELL,0.86621,0.8668,0.86544,0.8668,loss,-1.0,-59.0,0.8668,0.86621,1.9808
EURJPY,15,1.3043478260869565,2026-01,2026-01-07,2026-01-07 14:45:00,2026-01-07 15:00:00,BUY,182.985,182.915,183.076304,182.915,loss,-1.0,-7000.0,182.985,182.915,0.8885
EURUSD,15,1.3043478260869565,2026-01,2026-01-07,2026-01-07 14:45:00,2026-01-07 15:00:00,BUY,1.16935,1.16885,1.170002,1.16885,loss,-1.0,-50.0,1.16935,1.16885,0.8526
GBPJPY,15,1.3043478260869565,2026-01,2026-01-07,2026-01-07 14:45:00,2026-01-07 17:15:00,BUY,211.221,211.026,211.475348,211.026,loss,-1.0,-19500.0,211.221,211.026,1.8711
GBPUSD,15,1.3043478260869565,2026-01,2026-01-07,2026-01-07 14:45:00,2026-01-07 15:00:00,BUY,1.34984,1.34843,1.351679,1.34843,loss,-1.0,-141.0,1.34984,1.34843,1.78
US30,15,1.3043478260869565,2026-01,2026-01-07,2026-01-07 14:45:00,2026-01-07 15:15:00,SELL,49488.3,49665.5,49257.169565,49257.169565,win,1.3043,231.13,49665.5,49488.3,8.0077
USDCAD,15,1.3043478260869565,2026-01,2026-01-07,2026-01-07 14:45:00,2026-01-07 15:00:00,BUY,1.38005,1.37925,1.381093,1.381093,win,1.3043,104.35,1.38005,1.37925,1.4834
USDCHF,15,1.3043478260869565,2026-01,2026-01-07,2026-01-07 14:45:00,2026-01-07 15:00:00,SELL,0.79553,0.79594,0.794995,0.79594,loss,-1.0,-41.0,0.79594,0.79553,0.8006
XAGUSD,15,1.3043478260869565,2026-01,2026-01-07,2026-01-07 14:45:00,2026-01-07 15:00:00,BUY,77.462,76.788,78.34113,76.788,loss,-1.0,-3370.0,77.462,76.788,1.1947
XAUUSD,15,1.3043478260869565,2026-01,2026-01-07,2026-01-07 14:45:00,2026-01-07 15:00:00,BUY,4452.399,4435.764,4474.096826,4435.764,loss,-1.0,-1663.5,4452.399,4435.764,1.6457
NZDUSD,15,1.3043478260869565,2026-01,2026-01-07,2026-01-07 15:00:00,2026-01-07 15:15:00,SELL,0.57865,0.57916,0.577985,0.577985,win,1.3043,66.52,0.57916,0.57865,1.4055
EURGBP,15,1.3043478260869565,2026-01,2026-01-08,2026-01-08 14:45:00,2026-01-08 15:30:00,BUY,0.8685,0.86803,0.869113,0.86803,loss,-1.0,-47.0,0.8685,0.86803,1.5023
EURUSD,15,1.3043478260869565,2026-01,2026-01-08,2026-01-08 14:45:00,2026-01-08 15:15:00,BUY,1.16624,1.16572,1.166918,1.166918,win,1.3043,67.83,1.16624,1.16572,1.0643
GBPUSD,15,1.3043478260869565,2026-01,2026-01-08,2026-01-08 14:45:00,2026-01-08 19:00:00,BUY,1.34335,1.34215,1.344915,1.34215,loss,-1.0,-120.0,1.34335,1.34215,1.6471
NZDUSD,15,1.3043478260869565,2026-01,2026-01-08,2026-01-08 14:45:00,2026-01-08 15:15:00,BUY,0.57456,0.57402,0.575264,0.575264,win,1.3043,70.43,0.57456,0.57402,1.5397
US30,15,1.3043478260869565,2026-01,2026-01-08,2026-01-08 14:45:00,2026-01-08 16:30:00,BUY,49020.0,48810.5,49293.26087,49293.26087,win,1.3043,273.26,49020.0,48810.5,6.2431
USDCHF,15,1.3043478260869565,2026-01,2026-01-08,2026-01-08 14:45:00,2026-01-08 14:45:00,SELL,0.79844,0.79874,0.798049,0.798049,win,1.3043,39.13,0.79874,0.79844,0.7071
USDJPY,15,1.3043478260869565,2026-01,2026-01-08,2026-01-08 14:45:00,2026-01-08 17:00:00,SELL,156.963,157.067,156.827348,156.827348,win,1.3043,13565.22,157.067,156.963,1.5572
XAGUSD,15,1.3043478260869565,2026-01,2026-01-08,2026-01-08 14:45:00,2026-01-08 15:30:00,BUY,74.736,73.842,75.902087,75.902087,win,1.3043,5830.43,74.736,73.842,1.7478
XAUUSD,15,1.3043478260869565,2026-01,2026-01-08,2026-01-08 14:45:00,2026-01-08 15:15:00,BUY,4435.421,4421.837,4453.139261,4453.139261,win,1.3043,1771.83,4435.421,4421.837,1.453
AUDUSD,15,1.3043478260869565,2026-01,2026-01-08,2026-01-08 15:00:00,2026-01-08 21:00:00,BUY,0.66927,0.66852,0.670248,0.66973,timeout,0.6133,46.0,0.66927,0.66852,1.9924
EURJPY,15,1.3043478260869565,2026-01,2026-01-08,2026-01-08 15:00:00,2026-01-08 15:45:00,BUY,183.147,183.005,183.332217,183.005,loss,-1.0,-14200.0,183.147,183.005,2.0817
GBPJPY,15,1.3043478260869565,2026-01,2026-01-08,2026-01-08 15:00:00,2026-01-08 17:00:00,BUY,210.941,210.699,211.256652,210.699,loss,-1.0,-24200.0,210.941,210.699,2.4912
USDCAD,15,1.3043478260869565,2026-01,2026-01-08,2026-01-08 16:00:00,2026-01-08 21:00:00,BUY,1.38655,1.38499,1.388585,1.3864,timeout,-0.0962,-15.0,1.38655,1.38499,2.4079
AUDUSD,15,1.3043478260869565,2026-01,2026-01-09,2026-01-09 14:45:00,2026-01-09 15:00:00,SELL,0.66778,0.66873,0.666541,0.666541,win,1.3043,123.91,0.66873,0.66778,1.3208
BTCUSD,15,1.3043478260869565,2026-01,2026-01-09,2026-01-09 14:45:00,2026-01-09 15:15:00,SELL,89979.9,90590.47,89183.504348,90590.47,loss,-1.0,-610.57,90590.47,89979.9,2.5831
EURGBP,15,1.3043478260869565,2026-01,2026-01-09,2026-01-09 14:45:00,2026-01-09 15:00:00,BUY,0.86755,0.86721,0.867993,0.86721,loss,-1.0,-34.0,0.86755,0.86721,0.8041
EURJPY,15,1.3043478260869565,2026-01,2026-01-09,2026-01-09 14:45:00,2026-01-09 15:30:00,SELL,183.742,183.87,183.575043,183.87,loss,-1.0,-12800.0,183.87,183.742,1.0604
EURUSD,15,1.3043478260869565,2026-01,2026-01-09,2026-01-09 14:45:00,2026-01-09 21:00:00,SELL,1.16326,1.16441,1.16176,1.16348,timeout,-0.1913,-22.0,1.16441,1.16326,1.3988
GBPJPY,15,1.3043478260869565,2026-01,2026-01-09,2026-01-09 14:45:00,2026-01-09 15:15:00,SELL,211.839,211.987,211.645957,211.987,loss,-1.0,-14800.0,211.987,211.839,0.9815
GBPUSD,15,1.3043478260869565,2026-01,2026-01-09,2026-01-09 14:45:00,2026-01-09 21:00:00,SELL,1.34103,1.3425,1.339113,1.34071,timeout,0.2177,32.0,1.3425,1.34103,1.1383
US30,15,1.3043478260869565,2026-01,2026-01-09,2026-01-09 14:45:00,2026-01-09 15:15:00,SELL,49297.8,49472.5,49069.930435,49472.5,loss,-1.0,-174.7,49472.5,49297.8,4.1161
USDCAD,15,1.3043478260869565,2026-01,2026-01-09,2026-01-09 14:45:00,2026-01-09 15:00:00,BUY,1.38865,1.38753,1.390111,1.390111,win,1.3043,146.09,1.38865,1.38753,1.5556
USDCHF,15,1.3043478260869565,2026-01,2026-01-09,2026-01-09 14:45:00,2026-01-09 21:00:00,BUY,0.8008,0.79993,0.801935,0.80069,timeout,-0.1264,-11.0,0.8008,0.79993,1.2047
USDJPY,15,1.3043478260869565,2026-01,2026-01-09,2026-01-09 14:45:00,2026-01-09 15:00:00,BUY,157.985,157.89,158.108913,157.89,loss,-1.0,-9500.0,157.985,157.89,0.6594
XAGUSD,15,1.3043478260869565,2026-01,2026-01-09,2026-01-09 14:45:00,2026-01-09 16:30:00,BUY,79.153,78.2,80.396043,80.396043,win,1.3043,6215.22,79.153,78.2,1.9219
XAUUSD,15,1.3043478260869565,2026-01,2026-01-09,2026-01-09 14:45:00,2026-01-09 15:00:00,SELL,4482.645,4498.15,4462.421087,4498.15,loss,-1.0,-1550.5,4498.15,4482.645,1.5426
NZDUSD,15,1.3043478260869565,2026-01,2026-01-09,2026-01-09 15:00:00,2026-01-09 15:45:00,SELL,0.57225,0.57323,0.570972,0.57323,loss,-1.0,-98.0,0.57323,0.57225,1.5591
BTCUSD,15,1.3043478260869565,2026-01,2026-01-10,2026-01-10 15:00:00,2026-01-10 16:00:00,BUY,90499.07,90437.59,90579.261304,90579.261304,win,1.3043,80.19,90499.07,90437.59,0.9025
BTCUSD,15,1.3043478260869565,2026-01,2026-01-11,2026-01-11 14:45:00,2026-01-11 15:00:00,BUY,90935.99,90821.16,91085.768261,90821.16,loss,-1.0,-114.83,90935.99,90821.16,1.5021
AUDUSD,15,1.3043478260869565,2026-01,2026-01-12,2026-01-12 14:45:00,2026-01-12 15:45:00,BUY,0.67098,0.6703,0.671867,0.671867,win,1.3043,88.7,0.67098,0.6703,1.5208
BTCUSD,15,1.3043478260869565,2026-01,2026-01-12,2026-01-12 14:45:00,2026-01-12 16:15:00,BUY,90919.55,90080.02,92014.58913,92014.58913,win,1.3043,1095.04,90919.55,90080.02,4.1279
EURJPY,15,1.3043478260869565,2026-01,2026-01-12,2026-01-12 14:45:00,2026-01-12 16:00:00,SELL,184.447,184.536,184.330913,184.536,loss,-1.0,-8900.0,184.536,184.447,1.0366
GBPUSD,15,1.3043478260869565,2026-01,2026-01-12,2026-01-12 14:45:00,2026-01-12 17:00:00,BUY,1.34722,1.34628,1.348446,1.34628,loss,-1.0,-94.0,1.34722,1.34628,0.9557
NZDUSD,15,1.3043478260869565,2026-01,2026-01-12,2026-01-12 14:45:00,2026-01-12 15:15:00,SELL,0.57552,0.57611,0.57475,0.57611,loss,-1.0,-59.0,0.57611,0.57552,1.3301
US30,15,1.3043478260869565,2026-01,2026-01-12,2026-01-12 14:45:00,2026-01-12 21:00:00,BUY,49329.7,49024.1,49728.308696,49601.5,timeout,0.8894,271.8,49329.7,49024.1,8.8452
USDJPY,15,1.3043478260869565,2026-01,2026-01-12,2026-01-12 14:45:00,2026-01-12 16:00:00,SELL,157.951,158.043,157.831,158.043,loss,-1.0,-9200.0,158.043,157.951,1.0362
EURUSD,15,1.3043478260869565,2026-01,2026-01-12,2026-01-12 15:00:00,2026-01-12 15:15:00,SELL,1.16737,1.1679,1.166679,1.1679,loss,-1.0,-53.0,1.1679,1.16737,0.698
XAGUSD,15,1.3043478260869565,2026-01,2026-01-12,2026-01-12 15:00:00,2026-01-12 21:00:00,BUY,85.38,83.875,87.343043,84.918,timeout,-0.307,-2310.0,85.38,83.875,2.6769
XAUUSD,15,1.3043478260869565,2026-01,2026-01-12,2026-01-12 15:00:00,2026-01-12 21:00:00,BUY,4611.514,4585.113,4645.950087,4592.718,timeout,-0.7119,-1879.6,4611.514,4585.113,2.5945
GBPJPY,15,1.3043478260869565,2026-01,2026-01-12,2026-01-12 15:15:00,2026-01-12 15:45:00,SELL,212.714,212.832,212.560087,212.832,loss,-1.0,-11800.0,212.832,212.714,1.1095
AUDUSD,15,1.3043478260869565,2026-01,2026-01-13,2026-01-13 14:45:00,2026-01-13 15:00:00,SELL,0.67006,0.67125,0.668508,0.668508,win,1.3043,155.22,0.67125,0.67006,2.1636
EURGBP,15,1.3043478260869565,2026-01,2026-01-13,2026-01-13 14:45:00,2026-01-13 17:45:00,BUY,0.86654,0.86601,0.867231,0.867231,win,1.3043,69.13,0.86654,0.86601,1.7709
EURJPY,15,1.3043478260869565,2026-01,2026-01-13,2026-01-13 14:45:00,2026-01-13 15:30:00,SELL,185.298,185.416,185.144087,185.144087,win,1.3043,15391.3,185.416,185.298,1.1377
GBPJPY,15,1.3043478260869565,2026-01,2026-01-13,2026-01-13 14:45:00,2026-01-13 15:45:00,SELL,213.844,214.054,213.570087,213.570087,win,1.3043,27391.3,214.054,213.844,1.6743
GBPUSD,15,1.3043478260869565,2026-01,2026-01-13,2026-01-13 14:45:00,2026-01-13 18:00:00,SELL,1.34513,1.34724,1.342378,1.342378,win,1.3043,275.22,1.34724,1.34513,2.4928
NZDUSD,15,1.3043478260869565,2026-01,2026-01-13,2026-01-13 14:45:00,2026-01-13 15:15:00,SELL,0.57582,0.57691,0.574398,0.574398,win,1.3043,142.17,0.57691,0.57582,2.0706
US30,15,1.3043478260869565,2026-01,2026-01-13,2026-01-13 14:45:00,2026-01-13 20:30:00,SELL,49409.0,49629.5,49121.391304,49121.391304,win,1.3043,287.61,49629.5,49409.0,3.7265
XAGUSD,15,1.3043478260869565,2026-01,2026-01-13,2026-01-13 14:45:00,2026-01-13 15:15:00,BUY,88.666,87.88,89.691217,87.88,loss,-1.0,-3930.0,88.666,87.88,1.7024
XAUUSD,15,1.3043478260869565,2026-01,2026-01-13,2026-01-13 14:45:00,2026-01-13 15:15:00,BUY,4626.056,4611.572,4644.948174,4611.572,loss,-1.0,-1448.4,4626.056,4611.572,1.6035
BTCUSD,15,1.3043478260869565,2026-01,2026-01-13,2026-01-13 15:00:00,2026-01-13 15:30:00,SELL,92221.14,92843.53,91409.326957,92843.53,loss,-1.0,-622.39,92843.53,92221.14,2.7126
EURUSD,15,1.3043478260869565,2026-01,2026-01-13,2026-01-13 15:00:00,2026-01-13 16:00:00,SELL,1.1657,1.16693,1.164096,1.164096,win,1.3043,160.43,1.16693,1.1657,1.8126
USDCAD,15,1.3043478260869565,2026-01,2026-01-13,2026-01-13 15:00:00,2026-01-13 21:00:00,BUY,1.38858,1.38705,1.390576,1.38815,timeout,-0.281,-43.0,1.38858,1.38705,2.1924
USDCHF,15,1.3043478260869565,2026-01,2026-01-13,2026-01-13 15:00:00,2026-01-13 16:00:00,BUY,0.79934,0.79794,0.801166,0.801166,win,1.3043,182.61,0.79934,0.79794,2.8447
USDJPY,15,1.3043478260869565,2026-01,2026-01-13,2026-01-13 15:00:00,2026-01-13 21:00:00,BUY,158.996,158.819,159.22687,159.135,timeout,0.7853,13900.0,158.996,158.819,1.6834
AUDUSD,15,1.3043478260869565,2026-01,2026-01-14,2026-01-14 14:45:00,2026-01-14 15:00:00,SELL,0.66813,0.66867,0.667426,0.66867,loss,-1.0,-54.0,0.66867,0.66813,1.2057
BTCUSD,15,1.3043478260869565,2026-01,2026-01-14,2026-01-14 14:45:00,2026-01-14 15:00:00,BUY,96011.16,95321.34,96910.925217,96910.925217,win,1.3043,899.77,96011.16,95321.34,2.9832
EURJPY,15,1.3043478260869565,2026-01,2026-01-14,2026-01-14 14:45:00,2026-01-14 15:00:00,SELL,184.388,184.534,184.197565,184.534,loss,-1.0,-14600.0,184.534,184.388,0.835
EURUSD,15,1.3043478260869565,2026-01,2026-01-14,2026-01-14 14:45:00,2026-01-14 15:00:00,BUY,1.16591,1.16519,1.166849,1.16519,loss,-1.0,-72.0,1.16591,1.16519,1.1004
GBPJPY,15,1.3043478260869565,2026-01,2026-01-14,2026-01-14 14:45:00,2026-01-14 15:00:00,SELL,212.868,213.049,212.631913,213.049,loss,-1.0,-18100.0,213.049,212.868,0.8622
US30,15,1.3043478260869565,2026-01,2026-01-14,2026-01-14 14:45:00,2026-01-14 16:45:00,SELL,49078.4,49222.4,48890.573913,48890.573913,win,1.3043,187.83,49222.4,49078.4,3.7696
USDCHF,15,1.3043478260869565,2026-01,2026-01-14,2026-01-14 14:45:00,2026-01-14 21:00:00,SELL,0.79948,0.80043,0.798241,0.80026,timeout,-0.8211,-78.0,0.80043,0.79948,1.6814
XAUUSD,15,1.3043478260869565,2026-01,2026-01-14,2026-01-14 14:45:00,2026-01-14 18:45:00,SELL,4613.932,4635.409,4585.918522,4635.409,loss,-1.0,-2147.7,4635.409,4613.932,2.7255
USDJPY,15,1.3043478260869565,2026-01,2026-01-14,2026-01-14 15:00:00,2026-01-14 15:45:00,BUY,158.35,158.155,158.604348,158.155,loss,-1.0,-19500.0,158.35,158.155,1.0198
XAGUSD,15,1.3043478260869565,2026-01,2026-01-14,2026-01-14 15:00:00,2026-01-14 16:15:00,SELL,90.488,91.956,88.573217,91.956,loss,-1.0,-7340.0,91.956,90.488,2.5537
EURGBP,15,1.3043478260869565,2026-01,2026-01-14,2026-01-14 15:15:00,2026-01-14 16:45:00,BUY,0.86628,0.86576,0.866958,0.866958,win,1.3043,67.83,0.86628,0.86576,1.5326
GBPUSD,15,1.3043478260869565,2026-01,2026-01-14,2026-01-14 15:15:00,2026-01-14 17:30:00,SELL,1.34501,1.34637,1.343236,1.343236,win,1.3043,177.39,1.34637,1.34501,1.592
BTCUSD,15,1.3043478260869565,2026-01,2026-01-15,2026-01-15 14:45:00,2026-01-15 16:00:00,SELL,95774.12,96883.65,94326.906957,96883.65,loss,-1.0,-1109.53,96883.65,95774.12,4.8596
EURGBP,15,1.3043478260869565,2026-01,2026-01-15,2026-01-15 14:45:00,2026-01-15 15:15:00,BUY,0.86757,0.86722,0.868027,0.86722,loss,-1.0,-35.0,0.86757,0.86722,1.1864
EURJPY,15,1.3043478260869565,2026-01,2026-01-15,2026-01-15 14:45:00,2026-01-15 15:15:00,SELL,184.13,184.233,183.995652,183.995652,win,1.3043,13434.78,184.233,184.13,1.2682
GBPJPY,15,1.3043478260869565,2026-01,2026-01-15,2026-01-15 14:45:00,2026-01-15 15:30:00,SELL,212.249,212.398,212.054652,212.054652,win,1.3043,19434.78,212.398,212.249,1.3372
NZDUSD,15,1.3043478260869565,2026-01,2026-01-15,2026-01-15 14:45:00,2026-01-15 16:15:00,BUY,0.57343,0.57263,0.574473,0.574473,win,1.3043,104.35,0.57343,0.57263,1.8331
USDCHF,15,1.3043478260869565,2026-01,2026-01-15,2026-01-15 14:45:00,2026-01-15 21:00:00,BUY,0.80387,0.80197,0.806348,0.8034,timeout,-0.2474,-47.0,0.80387,0.80197,3.773
XAGUSD,15,1.3043478260869565,2026-01,2026-01-15,2026-01-15 14:45:00,2026-01-15 16:15:00,BUY,90.019,88.909,91.466826,91.466826,win,1.3043,7239.13,90.019,88.909,1.4962
AUDUSD,15,1.3043478260869565,2026-01,2026-01-15,2026-01-15 15:00:00,2026-01-15 16:00:00,BUY,0.66876,0.66768,0.670169,0.670169,win,1.3043,140.87,0.66876,0.66768,2.662
US30,15,1.3043478260869565,2026-01,2026-01-15,2026-01-15 15:00:00,2026-01-15 21:00:00,BUY,49423.5,49251.9,49647.326087,49457.5,timeout,0.1981,34.0,49423.5,49251.9,3.291
USDCAD,15,1.3043478260869565,2026-01,2026-01-15,2026-01-15 15:00:00,2026-01-15 21:00:00,SELL,1.39021,1.3919,1.388006,1.38949,timeout,0.426,72.0,1.3919,1.39021,3.1132
USDJPY,15,1.3043478260869565,2026-01,2026-01-15,2026-01-15 15:00:00,2026-01-15 16:15:00,SELL,158.66,158.847,158.416087,158.416087,win,1.3043,24391.3,158.847,158.66,2.1028
EURUSD,15,1.3043478260869565,2026-01,2026-01-15,2026-01-15 15:45:00,2026-01-15 21:00:00,BUY,1.16083,1.15928,1.162852,1.16047,timeout,-0.2323,-36.0,1.16083,1.15928,2.2939
GBPUSD,15,1.3043478260869565,2026-01,2026-01-15,2026-01-15 15:45:00,2026-01-15 21:00:00,BUY,1.33835,1.33624,1.341102,1.33771,timeout,-0.3033,-64.0,1.33835,1.33624,2.4233
BTCUSD,15,1.3043478260869565,2026-01,2026-01-16,2026-01-16 14:45:00,2026-01-16 15:30:00,SELL,95177.71,95770.68,94404.27087,94404.27087,win,1.3043,773.44,95770.68,95177.71,3.6865
EURGBP,15,1.3043478260869565,2026-01,2026-01-16,2026-01-16 14:45:00,2026-01-16 15:15:00,BUY,0.86705,0.86671,0.867493,0.867493,win,1.3043,44.35,0.86705,0.86671,0.9171
EURJPY,15,1.3043478260869565,2026-01,2026-01-16,2026-01-16 14:45:00,2026-01-16 15:00:00,SELL,183.514,183.61,183.388783,183.388783,win,1.3043,12521.74,183.61,183.514,1.139
EURUSD,15,1.3043478260869565,2026-01,2026-01-16,2026-01-16 14:45:00,2026-01-16 15:00:00,BUY,1.1617,1.16135,1.162157,1.162157,win,1.3043,45.65,1.1617,1.16135,0.7573
GBPJPY,15,1.3043478260869565,2026-01,2026-01-16,2026-01-16 14:45:00,2026-01-16 15:15:00,SELL,211.656,211.809,211.456435,211.456435,win,1.3043,19956.52,211.809,211.656,1.1309
GBPUSD,15,1.3043478260869565,2026-01,2026-01-16,2026-01-16 14:45:00,2026-01-16 15:15:00,BUY,1.34005,1.33946,1.34082,1.33946,loss,-1.0,-59.0,1.34005,1.33946,0.7571
NZDUSD,15,1.3043478260869565,2026-01,2026-01-16,2026-01-16 14:45:00,2026-01-16 15:15:00,BUY,0.57545,0.57506,0.575959,0.57506,loss,-1.0,-39.0,0.57545,0.57506,0.9785
US30,15,1.3043478260869565,2026-01,2026-01-16,2026-01-16 14:45:00,2026-01-16 21:00:00,SELL,49416.2,49632.3,49134.330435,49356.6,timeout,0.2758,59.6,49632.3,49416.2,6.1529
