date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-04-16,2026-04-16 13:45:00,2026-04-16 13:45:00,USDJPY,BUY,win,1.3043,312.73,406.55,12
2026-04-17,2026-04-17 14:00:00,2026-04-17 19:30:00,USDJPY,SELL,loss,-1.0,406.55,313.04,11
2026-04-20,2026-04-20 13:45:00,2026-04-20 14:00:00,USDJPY,SELL,loss,-1.0,313.04,241.04,10
2026-04-22,2026-04-22 14:45:00,2026-04-22 20:00:00,USDJPY,BUY,timeout,0.9908,241.04,295.97,11
2026-04-23,2026-04-23 13:45:00,2026-04-23 14:30:00,USDJPY,BUY,loss,-1.0,295.97,227.9,10
2026-04-24,2026-04-24 13:45:00,2026-04-24 14:00:00,USDJPY,SELL,win,1.3043,227.9,296.27,11
2026-04-27,2026-04-27 13:45:00,2026-04-27 14:30:00,USDJPY,BUY,loss,-1.0,296.27,228.13,10
2026-04-28,2026-04-28 14:00:00,2026-04-28 14:45:00,USDJPY,BUY,win,1.3043,228.13,296.56,11
2026-04-29,2026-04-29 13:45:00,2026-04-29 14:45:00,USDJPY,BUY,loss,-1.0,296.56,228.35,10
2026-04-30,2026-04-30 13:45:00,2026-04-30 14:45:00,USDJPY,BUY,loss,-1.0,228.35,175.83,9
2026-05-04,2026-05-04 14:00:00,2026-05-04 14:30:00,USDJPY,BUY,loss,-1.0,175.83,135.39,8
2026-05-05,2026-05-05 13:45:00,2026-05-05 14:00:00,USDJPY,BUY,loss,-1.0,135.39,104.25,7
2026-05-06,2026-05-06 13:45:00,2026-05-06 14:45:00,USDJPY,SELL,loss,-1.0,104.25,80.27,6
2026-05-07,2026-05-07 13:45:00,2026-05-07 14:45:00,USDJPY,BUY,loss,-1.0,80.27,61.81,5
2026-05-08,2026-05-08 13:45:00,2026-05-08 16:30:00,USDJPY,BUY,win,1.3043,61.81,80.35,6
2026-05-11,2026-05-11 13:45:00,2026-05-11 14:30:00,USDJPY,SELL,loss,-1.0,80.35,61.87,5
2026-05-12,2026-05-12 13:45:00,2026-05-12 15:15:00,USDJPY,BUY,win,1.3043,61.87,80.43,6
2026-05-13,2026-05-13 13:45:00,2026-05-13 14:15:00,USDJPY,SELL,loss,-1.0,80.43,61.93,5
2026-05-14,2026-05-14 13:45:00,2026-05-14 15:00:00,USDJPY,SELL,loss,-1.0,61.93,47.69,4
2026-05-15,2026-05-15 13:45:00,2026-05-15 15:00:00,USDJPY,BUY,loss,-1.0,47.69,36.72,3
2026-05-18,2026-05-18 13:45:00,2026-05-18 14:00:00,USDJPY,SELL,loss,-1.0,36.72,28.27,2
2026-05-19,2026-05-19 13:45:00,2026-05-19 13:45:00,USDJPY,SELL,win,1.3043,28.27,36.76,3
2026-05-20,2026-05-20 13:45:00,2026-05-20 14:00:00,USDJPY,BUY,win,1.3043,36.76,47.78,4
2026-05-21,2026-05-21 13:45:00,2026-05-21 17:15:00,USDJPY,SELL,win,1.3043,47.78,62.12,5
2026-05-22,2026-05-22 13:45:00,2026-05-22 20:00:00,USDJPY,BUY,timeout,0.31,62.12,66.55,5
2026-05-25,2026-05-25 13:45:00,2026-05-25 14:30:00,USDJPY,BUY,loss,-1.0,66.55,51.24,4
2026-05-27,2026-05-27 13:45:00,2026-05-27 14:30:00,USDJPY,SELL,loss,-1.0,51.24,39.46,3
2026-05-28,2026-05-28 13:45:00,2026-05-28 14:00:00,USDJPY,BUY,loss,-1.0,39.46,30.38,2
2026-06-01,2026-06-01 13:45:00,2026-06-01 14:15:00,USDJPY,BUY,loss,-1.0,30.38,23.39,1
2026-06-02,2026-06-02 13:45:00,2026-06-02 13:45:00,USDJPY,BUY,win,1.3043,23.39,30.41,2
2026-06-03,2026-06-03 13:45:00,2026-06-03 14:00:00,USDJPY,BUY,loss,-1.0,30.41,23.42,1
2026-06-04,2026-06-04 13:45:00,2026-06-04 14:15:00,USDJPY,BUY,win,1.3043,23.42,30.44,2
2026-06-05,2026-06-05 13:45:00,2026-06-05 13:45:00,USDJPY,SELL,win,1.3043,30.44,39.57,3
2026-06-08,2026-06-08 13:45:00,2026-06-08 14:00:00,USDJPY,BUY,win,1.3043,39.57,51.44,4
2026-06-09,2026-06-09 13:45:00,2026-06-09 14:45:00,USDJPY,SELL,loss,-1.0,51.44,39.61,3
2026-06-10,2026-06-10 13:45:00,2026-06-10 14:30:00,USDJPY,SELL,loss,-1.0,39.61,30.5,2
2026-06-11,2026-06-11 13:45:00,2026-06-11 13:45:00,USDJPY,SELL,win,1.3043,30.5,39.65,3
2026-06-12,2026-06-12 14:45:00,2026-06-12 20:00:00,USDJPY,SELL,timeout,-0.1364,39.65,38.41,3
2026-06-15,2026-06-15 14:00:00,2026-06-15 14:45:00,USDJPY,SELL,loss,-1.0,38.41,29.57,2
2026-06-16,2026-06-16 13:45:00,2026-06-16 14:30:00,USDJPY,BUY,win,1.3043,29.57,38.45,3
2026-06-17,2026-06-17 13:45:00,2026-06-17 13:45:00,USDJPY,SELL,win,1.3043,38.45,49.98,4
2026-06-18,2026-06-18 13:45:00,2026-06-18 15:15:00,USDJPY,BUY,win,1.3043,49.98,64.97,5
2026-06-19,2026-06-19 13:45:00,2026-06-19 14:30:00,USDJPY,BUY,timeout,-0.2222,64.97,61.65,5
