date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:45:00,2025-12-31 07:00:00,AUDUSD,SELL,timeout,0.49,4.6,4.0,20.0,0.023,0.02,False,1.96,20.0,21.96,1
2026-01-01,2026-01-02 00:45:00,2026-01-02 07:00:00,EURUSD,BUY,timeout,-0.45,5.05,4.0,18.21,0.0253,0.02,False,-1.8,21.96,20.16,1
2026-01-06,2026-01-07 00:45:00,2026-01-07 03:45:00,AUDUSD,BUY,win,0.955,4.64,4.0,19.84,0.0232,0.02,False,3.82,20.16,23.98,1
2026-01-07,2026-01-08 00:45:00,2026-01-08 07:00:00,EURUSD,SELL,timeout,-0.165,5.52,4.0,16.68,0.0276,0.02,False,-0.66,23.98,23.32,1
2026-01-08,2026-01-09 00:45:00,2026-01-09 07:00:00,EURUSD,SELL,timeout,0.4,5.36,4.0,17.15,0.0268,0.02,False,1.6,23.32,24.92,1
2026-01-13,2026-01-14 00:45:00,2026-01-14 07:00:00,AUDUSD,SELL,loss,-1.045,5.73,4.0,16.05,0.0287,0.02,False,-4.18,24.92,20.74,1
2026-01-14,2026-01-15 00:45:00,2026-01-15 07:00:00,EURUSD,SELL,timeout,0.255,4.77,4.0,19.29,0.0239,0.02,False,1.02,20.74,21.76,1
2026-01-15,2026-01-16 00:45:00,2026-01-16 07:00:00,EURUSD,SELL,timeout,-0.445,5.0,4.0,18.38,0.025,0.02,False,-1.78,21.76,19.98,1
2026-01-20,2026-01-21 00:45:00,2026-01-21 07:00:00,EURUSD,SELL,timeout,0.15,4.6,4.0,20.02,0.023,0.02,False,0.6,19.98,20.58,1
2026-01-21,2026-01-22 00:45:00,2026-01-22 07:00:00,EURUSD,BUY,timeout,-0.155,4.73,4.0,19.44,0.0237,0.02,False,-0.62,20.58,19.96,1
2026-01-22,2026-01-23 00:45:00,2026-01-23 07:00:00,EURUSD,SELL,timeout,0.28,4.59,4.0,20.04,0.023,0.02,False,1.12,19.96,21.08,1
