date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:45:00,2025-12-31 07:00:00,AUDUSD,SELL,timeout,0.49,4.6,4.0,20.0,0.023,0.02,False,1.96,20.0,21.96,1
2026-01-01,2026-01-02 00:45:00,2026-01-02 07:00:00,AUDUSD,BUY,timeout,0.445,5.05,4.0,18.21,0.0253,0.02,False,1.78,21.96,23.74,1
2026-01-06,2026-01-07 00:45:00,2026-01-07 03:45:00,AUDUSD,BUY,win,0.955,5.46,4.0,16.85,0.0273,0.02,False,3.82,23.74,27.56,2
2026-01-07,2026-01-08 01:00:00,2026-01-08 05:00:00,AUDUSD,BUY,loss,-1.045,6.34,6.0,21.77,0.0317,0.03,False,-6.27,27.56,21.29,1
2026-01-08,2026-01-09 01:00:00,2026-01-09 07:00:00,AUDUSD,SELL,timeout,0.365,4.9,4.0,18.79,0.0245,0.02,False,1.46,21.29,22.75,1
2026-01-13,2026-01-14 00:45:00,2026-01-14 07:00:00,AUDUSD,SELL,loss,-1.045,5.23,4.0,17.58,0.0262,0.02,False,-4.18,22.75,18.57,1
2026-01-14,2026-01-15 00:45:00,2026-01-15 07:00:00,AUDUSD,BUY,timeout,-0.24,4.27,4.0,21.54,0.0214,0.02,False,-0.96,18.57,17.61,1
2026-01-15,2026-01-16 00:45:00,2026-01-16 07:00:00,AUDUSD,SELL,timeout,-0.16,4.05,4.0,22.71,0.0203,0.02,False,-0.64,17.61,16.97,1
2026-01-20,2026-01-21 01:00:00,2026-01-21 07:00:00,AUDUSD,BUY,timeout,0.78,3.9,2.0,11.79,0.0195,0.01,False,1.56,16.97,18.53,1
2026-01-21,2026-01-22 01:00:00,2026-01-22 07:00:00,AUDUSD,BUY,timeout,0.88,4.26,4.0,21.59,0.0213,0.02,False,3.52,18.53,22.05,1
2026-01-22,2026-01-23 01:00:00,2026-01-23 07:00:00,AUDUSD,BUY,timeout,0.225,5.07,4.0,18.14,0.0254,0.02,False,0.9,22.05,22.95,1
2026-01-27,2026-01-28 01:15:00,2026-01-28 06:30:00,AUDUSD,SELL,loss,-1.045,5.28,4.0,17.43,0.0264,0.02,False,-4.18,22.95,18.77,1
2026-01-28,2026-01-29 01:00:00,2026-01-29 03:00:00,AUDUSD,SELL,loss,-1.045,4.32,4.0,21.31,0.0216,0.02,False,-4.18,18.77,14.59,1
2026-01-29,2026-01-30 00:45:00,2026-01-30 01:45:00,AUDUSD,SELL,win,0.955,3.36,2.0,13.71,0.0168,0.01,False,1.91,14.59,16.5,1
2026-02-03,2026-02-04 00:45:00,2026-02-04 07:00:00,AUDUSD,BUY,timeout,0.335,3.8,2.0,12.12,0.019,0.01,False,0.67,16.5,17.17,1
2026-02-04,2026-02-05 00:45:00,2026-02-05 02:00:00,AUDUSD,BUY,loss,-1.045,3.95,2.0,11.65,0.0197,0.01,False,-2.09,17.17,15.08,1
2026-02-05,2026-02-06 00:45:00,2026-02-06 02:00:00,AUDUSD,BUY,win,0.955,3.47,2.0,13.26,0.0173,0.01,False,1.91,15.08,16.99,1
2026-02-10,2026-02-11 00:45:00,2026-02-11 02:15:00,AUDUSD,BUY,win,0.955,3.91,2.0,11.77,0.0195,0.01,False,1.91,16.99,18.9,1
2026-02-11,2026-02-12 00:45:00,2026-02-12 04:45:00,AUDUSD,BUY,loss,-1.045,4.35,4.0,21.16,0.0217,0.02,False,-4.18,18.9,14.72,1
2026-02-12,2026-02-13 00:45:00,2026-02-13 06:00:00,AUDUSD,SELL,win,0.955,3.39,2.0,13.59,0.0169,0.01,False,1.91,14.72,16.63,1
2026-02-17,2026-02-18 01:00:00,2026-02-18 07:00:00,AUDUSD,SELL,timeout,0.405,3.82,2.0,12.03,0.0191,0.01,False,0.81,16.63,17.44,1
2026-02-18,2026-02-19 01:00:00,2026-02-19 07:00:00,AUDUSD,BUY,timeout,0.64,4.01,4.0,22.94,0.0201,0.02,False,2.56,17.44,20.0,1
