policy,bot,symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,final_rr,exit_price,result,r_multiple,setup_score,atr,spread_r,spread_points,atr_percentile,session_metric,stop_mode,rr_mode,entry_model
dynamic_balanced,ORB,XAUUSD,M15,2026-05,2026-05-11 23:15:00,2026-05-12 00:15:00,BUY,4754.477,4743.7145,3.0,4754.477,trail_stop,-0.0003,100,8.61,0.0003,280.0,0.1042,1.4881,"max(structure,1.25ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,XAUUSD,M15,2026-05,2026-05-12 23:15:00,2026-05-12 23:45:00,BUY,4723.1,4715.663,5.0,4715.663,loss,-1.0004,100,7.437,0.0004,280.0,0.0312,1.136,"max(structure,0.80ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,XAUUSD,M15,2026-05,2026-05-13 23:15:00,2026-05-14 00:00:00,SELL,4699.033,4702.6818,5.0,4699.033,trail_stop,-0.0008,100,5.212571,0.0008,280.0,0.5,0.6231,"max(structure,0.70ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,XAUUSD,M15,2026-05,2026-05-18 23:15:00,2026-05-19 00:15:00,BUY,4586.734,4570.30275,3.0,4570.30275,loss,-1.0002,100,13.145,0.0002,280.0,0.0625,1.6938,"max(structure,1.25ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,XAUUSD,M15,2026-05,2026-05-19 23:15:00,2026-05-20 00:00:00,BUY,4486.733,4480.039,4.0,4486.733,trail_stop,-0.0004,100,6.694,0.0004,280.0,0.5,1.0755,"max(structure,0.80ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,XAUUSD,M15,2026-05,2026-05-20 23:15:00,2026-05-20 23:30:00,SELL,4537.828,4543.28,4.0,4543.28,loss,-1.0005,100,5.452,0.0005,280.0,0.5,1.0125,"max(structure,0.80ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,XAUUSD,M15,2026-05,2026-05-21 23:15:00,2026-05-22 00:30:00,SELL,4542.543,4546.55345,4.0,4534.5221,trail_stop,1.9993,95,5.729214,0.0007,280.0,0.5,0.4638,"max(structure,0.70ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,XAUUSD,M15,2026-05,2026-05-26 23:15:00,2026-05-26 23:30:00,SELL,4507.728,4513.612,5.0,4513.612,loss,-1.0005,100,6.152857,0.0005,280.0,0.3229,0.9563,"max(structure,0.80ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,XAUUSD,M15,2026-05,2026-05-27 23:15:00,2026-05-28 00:00:00,SELL,4451.578,4457.516,5.0,4451.578,trail_stop,-0.0005,100,5.938,0.0005,280.0,0.0625,1.1814,"max(structure,0.80ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,XAUUSD,M15,2026-05,2026-05-28 23:15:00,2026-05-28 23:30:00,BUY,4495.513,4491.018,4.0,4491.018,loss,-1.0006,100,4.495,0.0006,280.0,0.5,1.0316,"max(structure,0.80ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,XAUUSD,M15,2026-06,2026-06-01 23:15:00,2026-06-01 23:45:00,BUY,4487.733,4480.20675,3.0,4480.20675,loss,-1.0004,100,6.021,0.0004,280.0,0.0521,1.6344,"max(structure,1.25ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,XAUUSD,M15,2026-06,2026-06-02 23:15:00,2026-06-03 00:30:00,SELL,4474.231,4492.15475,3.0,4492.15475,loss,-1.0002,95,14.339,0.0002,280.0,0.1875,2.888,"max(structure,1.25ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,XAUUSD,M15,2026-06,2026-06-03 23:15:00,2026-06-04 00:00:00,BUY,4450.354,4444.694971,5.0,4456.013029,trail_stop,0.9995,100,7.073786,0.0005,280.0,0.3021,0.7019,"max(structure,0.80ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,XAUUSD,M15,2026-06,2026-06-04 23:30:00,2026-06-05 00:30:00,SELL,4464.23,4476.28875,3.0,4464.23,trail_stop,-0.0002,95,9.647,0.0002,280.0,0.125,2.0873,"max(structure,1.25ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,XAUUSD,M15,2026-06,2026-06-08 23:15:00,2026-06-09 00:00:00,SELL,4325.184,4329.339029,5.0,4321.028971,trail_stop,0.9994,100,5.193786,0.0006,260.0,0.0104,0.7189,"max(structure,0.80ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,XAUUSD,M15,2026-06,2026-06-09 23:15:00,2026-06-10 01:00:00,SELL,4235.582,4250.06325,3.0,4192.13825,win,2.9998,100,11.585,0.0002,260.0,0.6771,1.4087,"max(structure,1.25ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,XAUUSD,M15,2026-06,2026-06-10 23:15:00,2026-06-11 02:45:00,BUY,4053.897,4016.227,3.0,4053.897,trail_stop,-0.0001,95,30.136,0.0001,260.0,0.8646,2.2137,"max(structure,1.25ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,XAUUSD,M15,2026-06,2026-06-11 23:15:00,2026-06-12 08:30:00,SELL,4221.006,4252.13225,3.0,4221.006,trail_stop,-0.0001,100,24.901,0.0001,260.0,0.4479,1.8403,"max(structure,1.25ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,XAUUSD,M15,2026-06,2026-06-15 23:15:00,2026-06-15 23:30:00,SELL,4311.902,4316.442,5.0,4316.442,loss,-1.0006,100,5.518214,0.0006,260.0,0.0312,0.8227,"max(structure,0.80ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,XAUUSD,M15,2026-06,2026-06-16 23:30:00,2026-06-17 00:00:00,SELL,4333.828,4338.322,4.0,4338.322,loss,-1.0006,100,4.494,0.0006,260.0,0.5,1.0344,"max(structure,0.80ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,XAUUSD,M15,2026-06,2026-06-17 23:15:00,2026-06-18 08:30:00,BUY,4282.067,4254.283607,3.0,4282.067,trail_stop,-0.0001,100,22.226714,0.0001,260.0,0.8229,0.8044,"max(structure,1.25ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,XAUUSD,M15,2026-06,2026-06-18 23:15:00,2026-06-19 04:30:00,SELL,4194.154,4212.02775,3.0,4140.53275,win,2.9999,100,14.299,0.0001,260.0,0.0833,1.9894,"max(structure,1.25ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,XAUUSD,M15,2026-06,2026-06-22 23:30:00,2026-06-22 23:45:00,BUY,4192.811,4189.451,5.0,4189.451,loss,-1.0008,100,3.922357,0.0008,260.0,0.0312,0.8566,"max(structure,0.80ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,XAUUSD,M15,2026-06,2026-06-23 23:30:00,2026-06-23 23:45:00,SELL,4094.923,4106.828,3.0,4094.923,trail_stop,-0.0002,100,9.524,0.0002,260.0,0.2083,1.5468,"max(structure,1.25ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,XAUUSD,M15,2026-06,2026-06-24 23:15:00,2026-06-25 00:00:00,BUY,3998.369,3990.741,5.0,4005.997,trail_stop,0.9997,100,9.1725,0.0003,260.0,0.1458,0.8316,"max(structure,0.80ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,XAUUSD,M15,2026-06,2026-06-25 23:15:00,2026-06-25 23:45:00,BUY,4027.241,4020.710314,5.0,4020.710314,loss,-1.0004,100,8.163357,0.0004,240.0,0.0417,0.708,"max(structure,0.80ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,EURUSD,M15,2026-01,2026-01-22 00:15:00,2026-01-22 05:30:00,BUY,1.1679,1.167075,3.0,1.168725,trail_stop,0.903,100,0.00066,0.097,8.0,0.0521,1.6239,"max(structure,1.25ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,EURUSD,M15,2026-01,2026-01-27 00:15:00,2026-01-27 03:45:00,BUY,1.18806,1.18701,3.0,1.18806,trail_stop,-0.0762,95,0.00084,0.0762,8.0,0.0625,2.0311,"max(structure,1.25ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,EURUSD,M15,2026-01,2026-01-28 00:30:00,2026-01-28 01:00:00,BUY,1.20226,1.20076,4.0,1.20076,loss,-1.0533,100,0.001849,0.0533,8.0,0.5521,0.8111,"max(structure,0.80ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,EURUSD,M15,2026-01,2026-01-29 00:15:00,2026-01-29 01:00:00,BUY,1.19805,1.19655,3.0,1.19655,loss,-1.0533,100,0.0012,0.0533,8.0,0.0833,1.697,"max(structure,1.25ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,EURUSD,M15,2026-01,2026-01-30 00:15:00,2026-01-30 00:15:00,SELL,1.1966,1.197462,3.0,1.194013,win,2.9072,100,0.00069,0.0928,8.0,0.0833,1.5333,"max(structure,1.25ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,EURUSD,M15,2026-02,2026-02-04 00:45:00,2026-02-04 07:00:00,BUY,1.18159,1.180652,3.0,1.182527,trail_stop,0.9147,100,0.00075,0.0853,8.0,0.0104,1.7617,"max(structure,1.25ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,EURUSD,M15,2026-02,2026-02-12 00:15:00,2026-02-12 04:15:00,BUY,1.18759,1.186402,3.0,1.186402,loss,-1.0674,95,0.00095,0.0674,8.0,0.1562,2.66,"max(structure,1.25ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,EURUSD,M15,2026-03,2026-03-04 00:15:00,2026-03-04 01:30:00,SELL,1.16025,1.161275,3.0,1.159225,trail_stop,0.922,100,0.00082,0.078,8.0,0.0625,1.8457,"max(structure,1.25ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,EURUSD,M15,2026-03,2026-03-09 23:15:00,2026-03-09 23:30:00,BUY,1.16304,1.16219,5.0,1.16219,loss,-1.0941,100,0.001046,0.0941,8.0,0.0417,0.8123,"max(structure,0.80ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,EURUSD,M15,2026-03,2026-03-31 00:00:00,2026-03-31 00:30:00,SELL,1.1452,1.146112,3.0,1.146112,loss,-1.0877,100,0.00073,0.0877,8.0,0.0833,1.973,"max(structure,1.25ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,EURUSD,M15,2026-04,2026-04-07 23:15:00,2026-04-08 00:15:00,BUY,1.16749,1.165752,3.0,1.16749,trail_stop,-0.046,100,0.00139,0.046,8.0,1.0,1.0588,"max(structure,1.25ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,EURUSD,M15,2026-04,2026-04-21 23:15:00,2026-04-22 01:00:00,BUY,1.17393,1.173036,4.0,1.17393,trail_stop,-0.0895,95,0.000894,0.0895,8.0,0.6458,0.2574,"max(structure,1.00ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,EURUSD,M15,2026-05,2026-05-05 23:15:00,2026-05-06 10:45:00,BUY,1.17241,1.17001,3.0,1.17961,win,2.9667,95,0.00192,0.0333,8.0,0.5312,5.9207,"max(structure,1.25ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,EURUSD,M15,2026-05,2026-05-14 23:15:00,2026-05-15 05:45:00,SELL,1.16625,1.167125,3.0,1.163625,win,2.9086,95,0.0007,0.0914,8.0,0.2917,2.5064,"max(structure,1.25ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,EURUSD,M15,2026-06,2026-06-03 23:45:00,2026-06-04 07:30:00,BUY,1.16081,1.159947,3.0,1.159947,loss,-1.0928,95,0.00069,0.0928,8.0,0.4792,2.1708,"max(structure,1.25ATR)",balanced,ORB 15m breakout
dynamic_conservative,LTA,US30,M15,2025-12,2025-12-30 00:45:00,2025-12-30 08:15:00,SELL,48503.4,48536.86,3.0,48503.4,trail_stop,-0.0568,92,24.4,0.0568,19.0,0.5625,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation
dynamic_conservative,LTA,US30,M15,2025-12,2025-12-30 02:15:00,2025-12-30 08:00:00,SELL,48500.8,48531.06821,3.0,48500.8,trail_stop,-0.0628,93,17.121429,0.0628,19.0,0.2292,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,US30,M15,2025-12,2025-12-30 03:45:00,2025-12-30 08:00:00,SELL,48510.8,48531.76,3.0,48489.84,trail_stop,0.9094,97,14.4,0.0906,19.0,0.1458,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,US30,M15,2026-01,2026-01-05 05:15:00,2026-01-05 07:15:00,BUY,48420.4,48374.14821,3.0,48420.4,trail_stop,-0.0454,90,15.678571,0.0454,21.0,0.1771,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation
dynamic_conservative,LTA,US30,M15,2026-01,2026-01-09 07:00:00,2026-01-09 09:45:00,SELL,49278.4,49310.80143,3.0,49310.80143,loss,-1.0648,100,15.342857,0.0648,21.0,0.1146,,"max(structure,1.0ATR)",conservative,Entry Model 3 - Confirmation of Internal Structure
dynamic_conservative,LTA,US30,M15,2026-01,2026-01-13 01:30:00,2026-01-13 05:30:00,BUY,49564.2,49541.12929,3.0,49587.27071,trail_stop,0.909,93,20.471429,0.091,21.0,0.125,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_conservative,LTA,US30,M15,2026-01,2026-01-14 01:00:00,2026-01-14 09:15:00,SELL,49157.7,49206.44786,3.0,49157.7,trail_stop,-0.039,94,24.985714,0.039,19.0,0.4479,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,US30,M15,2026-01,2026-01-23 06:45:00,2026-01-23 09:30:00,SELL,49448.7,49483.04679,3.0,49345.65963,win,2.9389,97,14.978571,0.0611,21.0,0.0729,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,US30,M15,2026-02,2026-02-02 06:00:00,2026-02-02 07:15:00,SELL,48512.8,48587.73679,3.0,48512.8,trail_stop,-0.028,95,53.578571,0.028,21.0,0.1667,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,US30,M15,2026-02,2026-02-03 03:15:00,2026-02-03 08:30:00,BUY,49467.2,49428.965,3.0,49467.2,trail_stop,-0.0497,100,22.9,0.0497,19.0,0.5,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation
dynamic_conservative,LTA,US30,M15,2026-02,2026-02-05 04:30:00,2026-02-05 08:45:00,BUY,49465.5,49394.84143,3.0,49394.84143,loss,-1.0297,96,49.057143,0.0297,21.0,0.5521,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,US30,M15,2026-02,2026-02-13 00:00:00,2026-02-13 00:30:00,BUY,49514.2,49432.23536,3.0,49432.23536,loss,-1.0256,91,67.764286,0.0256,21.0,0.6771,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_conservative,LTA,US30,M15,2026-02,2026-02-13 03:00:00,2026-02-13 05:15:00,SELL,49488.7,49527.757143,3.0,49371.528571,win,2.9462,96,39.057143,0.0538,21.0,0.5104,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,US30,M15,2026-02,2026-02-17 06:00:00,2026-02-17 10:45:00,BUY,49375.7,49306.985,3.0,49444.415,trail_stop,0.9694,99,36.1,0.0306,21.0,0.5729,,"max(structure,1.0ATR)",conservative,Entry Model 3 - Confirmation of Internal Structure
dynamic_conservative,LTA,US30,M15,2026-02,2026-02-18 01:45:00,2026-02-18 08:15:00,BUY,49544.2,49493.31429,3.0,49696.85713,win,2.9587,92,32.571429,0.0413,21.0,0.0312,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,US30,M15,2026-02,2026-02-24 00:30:00,2026-02-24 05:45:00,BUY,48877.4,48837.564286,3.0,48877.4,trail_stop,-0.0527,92,39.835714,0.0527,21.0,0.3958,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation
dynamic_conservative,LTA,US30,M15,2026-02,2026-02-25 00:00:00,2026-02-25 00:45:00,SELL,49202.7,49235.157143,3.0,49235.157143,loss,-1.0647,92,32.457143,0.0647,21.0,0.3021,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,US30,M15,2026-02,2026-02-25 03:45:00,2026-02-25 15:30:00,BUY,49242.1,49120.235,3.0,49242.1,trail_stop,-0.0172,97,31.1,0.0172,21.0,0.3854,,"max(structure,1.0ATR)",conservative,Entry Model 3 - Confirmation of Internal Structure
dynamic_conservative,LTA,US30,M15,2026-02,2026-02-27 03:30:00,2026-02-27 04:30:00,SELL,49262.1,49293.05786,3.0,49293.05786,loss,-1.0678,100,30.385714,0.0678,21.0,0.4792,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_conservative,LTA,US30,M15,2026-02,2026-02-27 04:15:00,2026-02-27 05:00:00,SELL,49278.2,49301.485714,3.0,49301.485714,loss,-1.0902,96,23.285714,0.0902,21.0,0.2396,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation
dynamic_conservative,LTA,US30,M15,2026-03,2026-03-04 05:45:00,2026-03-04 06:30:00,SELL,48339.8,48420.10071,3.0,48339.8,trail_stop,-0.0262,100,62.671429,0.0262,21.0,0.1562,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation
dynamic_conservative,LTA,US30,M15,2026-03,2026-03-05 06:45:00,2026-03-05 08:00:00,BUY,48645.7,48493.43679,3.0,48493.43679,loss,-1.0138,91,46.421429,0.0138,21.0,0.0729,,"max(structure,1.0ATR)",conservative,Entry Model 3 - Confirmation of Internal Structure
dynamic_conservative,LTA,US30,M15,2026-03,2026-03-26 23:15:00,2026-03-27 07:00:00,BUY,46147.9,46034.428571,2.0,46147.9,trail_stop,-0.0185,90,113.471429,0.0185,21.0,0.8854,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation
dynamic_conservative,LTA,US30,M15,2026-04,2026-04-02 00:15:00,2026-04-02 00:30:00,SELL,46560.3,46624.59214,3.0,46624.59214,loss,-1.0296,94,34.614286,0.0296,19.0,0.0938,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,US30,M15,2026-04,2026-04-02 01:00:00,2026-04-02 06:00:00,SELL,46544.1,46723.60786,3.0,46005.57642,win,2.9861,98,59.385714,0.0139,25.0,0.4271,,"max(structure,1.0ATR)",conservative,Entry Model 3 - Confirmation of Internal Structure
dynamic_conservative,LTA,US30,M15,2026-04,2026-04-02 04:00:00,2026-04-02 12:45:00,SELL,46101.5,46213.35536,3.0,45989.64464,trail_stop,0.983,100,91.035714,0.017,19.0,0.7292,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,US30,M15,2026-04,2026-04-03 00:30:00,2026-04-03 07:00:00,SELL,46535.0,46583.41143,3.0,46389.76571,win,2.9608,94,26.742857,0.0392,19.0,0.5,,"max(structure,1.0ATR)",conservative,Entry Model 3 - Confirmation of Internal Structure
dynamic_conservative,LTA,US30,M15,2026-04,2026-04-20 05:45:00,2026-04-20 07:00:00,BUY,49121.5,49086.83679,3.0,49156.16321,trail_stop,0.9394,91,22.421429,0.0606,21.0,0.1771,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation
dynamic_conservative,LTA,US30,M15,2026-05,2026-05-06 04:15:00,2026-05-06 05:00:00,BUY,49457.2,49427.87536,3.0,49427.87536,loss,-1.0716,100,22.164286,0.0716,21.0,0.1562,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,US30,M15,2026-05,2026-05-13 00:15:00,2026-05-13 00:45:00,BUY,49780.5,49754.73143,3.0,49780.5,trail_stop,-0.0737,90,24.457143,0.0737,19.0,0.1354,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation
dynamic_conservative,LTA,US30,M15,2026-05,2026-05-13 23:45:00,2026-05-14 06:00:00,BUY,49850.7,49821.578571,3.0,49879.821429,trail_stop,0.9279,97,29.121429,0.0721,21.0,0.3958,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,US30,M15,2026-05,2026-05-15 04:30:00,2026-05-15 06:15:00,SELL,49965.7,50013.82393,3.0,49917.57607,trail_stop,0.9564,100,35.492857,0.0436,21.0,0.375,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,US30,M15,2026-06,2026-06-02 23:45:00,2026-06-03 07:45:00,BUY,51393.1,51261.84536,3.0,51261.84536,loss,-1.016,90,36.364286,0.016,21.0,0.5521,,"max(structure,1.0ATR)",conservative,Entry Model 3 - Confirmation of Internal Structure
dynamic_conservative,LTA,US30,M15,2026-06,2026-06-04 01:30:00,2026-06-04 01:45:00,BUY,50806.2,50768.192857,3.0,50768.192857,loss,-1.0553,91,38.007143,0.0553,21.0,0.5,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation
dynamic_conservative,LTA,US30,M15,2026-06,2026-06-04 05:15:00,2026-06-04 06:00:00,SELL,50763.8,50811.70893,3.0,50811.70893,loss,-1.0438,100,27.392857,0.0438,21.0,0.2292,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,US30,M15,2026-06,2026-06-08 04:15:00,2026-06-08 06:15:00,SELL,50847.1,50903.707143,3.0,50790.492857,trail_stop,0.9629,97,56.607143,0.0371,21.0,0.4271,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_conservative,LTA,US30,M15,2026-06,2026-06-16 05:00:00,2026-06-16 08:30:00,BUY,51844.8,51785.77571,3.0,51844.8,trail_stop,-0.0356,97,22.828571,0.0356,21.0,0.0625,,"max(structure,1.0ATR)",conservative,Entry Model 3 - Confirmation of Internal Structure
dynamic_conservative,LTA,US30,M15,2026-06,2026-06-22 04:45:00,2026-06-22 06:00:00,BUY,51525.8,51497.871429,3.0,51609.585714,win,2.9248,92,27.928571,0.0752,21.0,0.0833,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,US30,M30,2025-12,2025-12-30 03:00:00,2025-12-30 07:00:00,BUY,48513.8,48482.292857,3.0,48482.292857,loss,-1.0603,94,31.507143,0.0603,19.0,0.4375,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,US30,M30,2026-01,2026-01-20 06:00:00,2026-01-20 12:30:00,SELL,48805.2,48981.33643,3.0,48805.2,trail_stop,-0.0119,100,44.242857,0.0119,21.0,0.375,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,US30,M30,2026-01,2026-01-30 00:30:00,2026-01-30 09:30:00,SELL,48933.2,49102.5175,2.0,48594.565,win,1.9876,92,123.45,0.0124,21.0,0.8438,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,US30,M30,2026-02,2026-02-04 03:30:00,2026-02-04 09:00:00,BUY,49337.7,49273.80286,3.0,49337.7,trail_stop,-0.0329,93,57.314286,0.0329,21.0,0.2604,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,US30,M30,2026-02,2026-02-05 06:00:00,2026-02-05 08:30:00,BUY,49460.3,49392.63321,3.0,49392.63321,loss,-1.031,95,63.778571,0.031,21.0,0.4375,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,US30,M30,2026-02,2026-02-20 01:30:00,2026-02-20 08:30:00,SELL,49463.7,49530.835714,3.0,49530.835714,loss,-1.0283,92,67.135714,0.0283,19.0,0.4896,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation
dynamic_conservative,LTA,US30,M30,2026-03,2026-03-04 06:30:00,2026-03-04 11:00:00,BUY,48344.4,48228.83393,3.0,48691.09821,win,2.9818,96,103.107143,0.0182,21.0,0.2917,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,US30,M30,2026-03,2026-03-16 04:30:00,2026-03-16 10:00:00,SELL,46770.2,46862.007143,3.0,46770.2,trail_stop,-0.0207,99,91.807143,0.0207,19.0,0.3333,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_conservative,LTA,US30,M30,2026-04,2026-04-09 06:00:00,2026-04-09 11:00:00,SELL,47872.5,47922.11893,3.0,47723.64321,win,2.9577,97,42.792857,0.0423,21.0,0.0312,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,US30,M30,2026-04,2026-04-22 03:00:00,2026-04-22 05:00:00,SELL,49417.7,49494.65,3.0,49494.65,loss,-1.0273,94,76.95,0.0273,21.0,0.5104,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_conservative,LTA,US30,M30,2026-04,2026-04-24 00:30:00,2026-04-24 07:00:00,SELL,49306.8,49426.342857,2.0,49306.8,trail_stop,-0.0176,92,119.542857,0.0176,21.0,0.8229,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation
dynamic_conservative,LTA,US30,M30,2026-05,2026-05-19 01:00:00,2026-05-19 06:00:00,SELL,49676.8,49787.89857,3.0,49676.8,trail_stop,-0.0189,94,94.657143,0.0189,21.0,0.5625,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation
dynamic_conservative,LTA,US30,M30,2026-05,2026-05-28 04:30:00,2026-05-28 07:30:00,BUY,50609.5,50563.578571,3.0,50655.421429,trail_stop,0.9543,91,45.921429,0.0457,21.0,0.3333,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,US30,M30,2026-06,2026-06-04 02:00:00,2026-06-04 06:30:00,SELL,50777.2,50847.90964,3.0,50847.90964,loss,-1.0297,92,62.064286,0.0297,21.0,0.5833,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,US30,M30,2026-06,2026-06-23 23:00:00,2026-06-24 00:30:00,BUY,51759.1,51674.79786,3.0,51759.1,trail_stop,-0.0249,92,84.014286,0.0249,21.0,0.6042,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,US30,M30,2026-06,2026-06-25 04:30:00,2026-06-25 06:00:00,SELL,51953.5,52034.22929,3.0,52034.22929,loss,-1.026,97,45.528571,0.026,21.0,0.5,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation
dynamic_conservative,ORB,XAGUSD,M15,2025-12,2025-12-30 00:15:00,2025-12-30 01:00:00,BUY,72.675,72.148,3.0,72.148,loss,-1.0004,100,0.527,0.0004,20.0,0.1042,1.0572,"max(structure,1.0ATR)",conservative,ORB 15m breakout
