instrument,symbol,session_date,direction,entry_mode,stop_mode,exit_mode,rr_target,entry_time,exit_time,entry,stop,target,exit_price,pnl_r,outcome,portfolio_risk_cash,portfolio_pnl_cash,portfolio_balance_after_exit,asian_high,asian_low,asian_range,adr,range_adr_fraction,mae_r,ambiguous_bar
AUDCAD,AUDCADb,2025-09-02,sell,close_retest,midpoint,trailing,5.0,2025-09-02 09:00:00+00:00,2025-09-02 11:22:00+00:00,0.89907,0.90033,0.8927700000000004,0.89686,1.7539682539683903,win,30.276902370640368,53.1047255866035,1062.334804607949,0.90155,0.89911,0.0024399999999999977,0.004359285714285717,0.5597247255448132,-0.3571428571428383,False
AUDCAD,AUDCADb,2025-09-04,sell,close_retest,midpoint,trailing,5.0,2025-09-04 08:30:00+00:00,2025-09-04 17:00:00+00:00,0.90093,0.90221,0.8945300000000003,0.90065,0.2187500000000542,win,29.104032843092103,6.3665071844279755,979.4506948566219,0.90338,0.90104,0.0023400000000000087,0.004411428571428574,0.5304404145077737,-0.5078124999999648,False
AUDCAD,AUDCADb,2025-09-05,buy,close_retest,midpoint,trailing,5.0,2025-09-05 09:00:00+00:00,2025-09-05 17:00:00+00:00,0.90214,0.89992,0.91324,0.90914,3.1531531531531063,win,28.809306143659295,90.84015450703247,1036.745706223846,0.90171,0.89813,0.0035800000000000276,0.004354999999999998,0.8220436280137841,-0.5495495495495492,False
AUDCAD,AUDCADb,2025-09-08,buy,close_retest,midpoint,trailing,5.0,2025-09-08 09:30:00+00:00,2025-09-08 17:00:00+00:00,0.9086000000000001,0.90699,0.9166500000000006,0.90994,0.8322981366458411,win,32.03544232231684,26.66303895148962,1152.9049251347617,0.90831,0.90567,0.0026399999999999757,0.0048357142857142765,0.5459379615952693,-0.21739130434785606,False
AUDCAD,AUDCADb,2025-09-09,buy,close_retest,midpoint,trailing,5.0,2025-09-09 08:30:00+00:00,2025-09-09 17:00:00+00:00,0.91211,0.9097200000000001,0.9240599999999994,0.91219,0.03347280334726887,win,34.58714775404285,1.1577287951140085,1171.356227806897,0.91195,0.90749,0.0044600000000000195,0.004964999999999997,0.898288016112794,-0.42677824267785225,False
AUDCAD,AUDCADb,2025-09-12,sell,close_retest,midpoint,trailing,5.0,2025-09-12 12:00:00+00:00,2025-09-12 17:00:00+00:00,0.92018,0.92145,0.91383,0.9194,0.6141732283464622,win,37.08194799231761,22.77473971181732,1258.839672789071,0.92266,0.92024,0.0024200000000000887,0.005341428571428576,0.453062316127323,-0.49606299212600213,False
AUDCAD,AUDCADb,2025-09-18,sell,close_retest,midpoint,trailing,5.0,2025-09-18 08:30:00+00:00,2025-09-18 10:46:00+00:00,0.91361,0.91519,0.9057100000000005,0.91519,-1.0,loss,36.30118569578238,-36.30118569578238,1173.7383374969636,0.91667,0.91371,0.0029599999999999627,0.00561357142857144,0.5272935487975492,-1.0,False
AUDCAD,AUDCADb,2025-09-19,sell,close_retest,midpoint,trailing,5.0,2025-09-19 09:15:00+00:00,2025-09-19 10:16:00+00:00,0.91086,0.911835,0.9059850000000003,0.911835,-1.0,loss,34.66763233947218,-34.66763233947218,1120.9201123096002,0.91278,0.91089,0.0018900000000000583,0.005763571428571431,0.32792167554840507,-1.0,False
AUDCAD,AUDCADb,2025-09-23,buy,close_retest,midpoint,trailing,5.0,2025-09-23 12:00:00+00:00,2025-09-23 17:00:00+00:00,0.9128,0.9114,0.9197999999999997,0.91298,0.12857142857148182,win,33.65544833805606,4.327129072037572,1091.4790685143983,0.91264,0.91016,0.0024800000000000377,0.005735714285714296,0.43237858032379156,-0.44999999999994844,False
AUDCAD,AUDCADb,2025-09-24,buy,close_retest,midpoint,trailing,5.0,2025-09-24 09:45:00+00:00,2025-09-24 17:00:00+00:00,0.91679,0.91404,0.9305400000000001,0.91453,-0.8218181818181872,loss,33.2964573897855,-27.363634073060265,1049.2218215300045,0.91667,0.91141,0.005259999999999931,0.005540000000000013,0.949458483754498,-0.9345454545454301,False
AUDCAD,AUDCADb,2025-10-03,buy,close_retest,midpoint,trailing,5.0,2025-10-03 10:45:00+00:00,2025-10-03 16:59:00+00:00,0.92239,0.92105,0.9290900000000001,0.92105,-1.0,loss,29.86337734836546,-29.86337734836546,939.1825274435612,0.9219,0.9202,0.0017000000000000348,0.004972857142857136,0.3418557885665114,-1.0,False
AUDCAD,AUDCADb,2025-10-06,buy,close_retest,midpoint,trailing,5.0,2025-10-06 10:30:00+00:00,2025-10-06 11:24:00+00:00,0.9224500000000001,0.9201900000000001,0.9337500000000003,0.9201900000000001,-1.0,loss,29.445313576946173,-29.445313576946173,952.0651389879263,0.92223,0.91815,0.0040799999999999725,0.004868571428571429,0.8380281690140788,-1.0,False
AUDCAD,AUDCADb,2025-10-07,sell,close_retest,midpoint,trailing,5.0,2025-10-07 09:00:00+00:00,2025-10-07 17:00:00+00:00,0.9211,0.92254,0.9139,0.91946,1.138888888888874,win,28.88415212975029,32.89583992554851,972.25125982439,0.92378,0.9213,0.0024800000000000377,0.005052142857142854,0.49088081436449243,-0.22916666666662652,False
AUDCAD,AUDCADb,2025-10-08,sell,close_retest,midpoint,trailing,5.0,2025-10-08 12:45:00+00:00,2025-10-08 15:31:00+00:00,0.91572,0.91727,0.9079699999999997,0.91727,-1.0,loss,29.167537794731697,-29.167537794731697,943.0837220296582,0.91872,0.91582,0.0029000000000000137,0.005115714285714287,0.56688075956437,-1.0,False
AUDCAD,AUDCADb,2025-10-14,sell,close_retest,midpoint,trailing,5.0,2025-10-14 09:30:00+00:00,2025-10-14 17:00:00+00:00,0.90872,0.91232,0.8907199999999997,0.9075300000000001,0.3305555555555271,win,28.557178818032316,9.439734109293203,989.9028735284028,0.91521,0.90943,0.005780000000000007,0.005975714285714274,0.9672483863256067,-0.13333333333334155,False
AUDCAD,AUDCADb,2025-10-15,buy,close_retest,midpoint,trailing,5.0,2025-10-15 10:45:00+00:00,2025-10-15 17:00:00+00:00,0.91501,0.912345,0.9283350000000001,0.91438,-0.23639774859287532,loss,29.697086205852084,-7.020324318831967,982.8825492095708,0.91485,0.90984,0.00501000000000007,0.006176428571428559,0.8111483751590276,-0.5928705440900597,False
AUDCAD,AUDCADb,2025-10-17,sell,close_retest,midpoint,trailing,5.0,2025-10-17 10:30:00+00:00,2025-10-17 14:09:00+00:00,0.90736,0.90966,0.8958600000000002,0.90966,-1.0,loss,30.377705227782904,-30.377705227782904,1012.1412426550786,0.91176,0.90756,0.0041999999999999815,0.006211428571428558,0.6761729530818752,-1.0,False
AUDCAD,AUDCADb,2025-10-21,sell,close_retest,midpoint,trailing,5.0,2025-10-21 08:45:00+00:00,2025-10-21 15:55:00+00:00,0.91291,0.914315,0.905885,0.910915,1.4199288256227642,win,29.798081359535317,42.31115467065656,1111.1010988094572,0.9154,0.91323,0.0021700000000000053,0.006197857142857128,0.3501210095655197,-0.22064056939504254,False
AUDCAD,AUDCADb,2025-10-22,buy,close_retest,midpoint,trailing,5.0,2025-10-22 09:15:00+00:00,2025-10-22 12:17:00+00:00,0.9107,0.90935,0.9174499999999998,0.90935,-1.0,loss,32.3330419753552,-32.3330419753552,1045.4350238698182,0.91032,0.90838,0.0019400000000000528,0.0063449999999999895,0.30575256107171883,-1.0,False
AUDCAD,AUDCADb,2025-10-29,buy,close_retest,midpoint,trailing,5.0,2025-10-29 09:00:00+00:00,2025-10-29 14:20:00+00:00,0.9208999999999999,0.9186799999999999,0.9319999999999999,0.9186799999999999,-1.0,loss,30.37026007886434,-30.37026007886434,981.971742549947,0.92061,0.91675,0.0038600000000000856,0.006052142857142839,0.6377906290570207,-1.0,False
AUDCAD,AUDCADb,2025-11-03,buy,close_retest,midpoint,trailing,5.0,2025-11-03 11:30:00+00:00,2025-11-03 17:00:00+00:00,0.91956,0.917505,0.9298350000000002,0.91832,-0.603406326034064,loss,26.92430667767976,-16.246296973393157,881.230592282599,0.91923,0.91578,0.003449999999999953,0.004821428571428572,0.7155555555555457,-0.9002433090024293,False
AUDCAD,AUDCADb,2025-11-10,buy,close_retest,midpoint,trailing,5.0,2025-11-10 12:45:00+00:00,2025-11-10 17:00:00+00:00,0.91574,0.9133199999999999,0.9278400000000004,0.91517,-0.23553719008261922,loss,23.29955680866186,-5.487912140882573,771.1639814811793,0.91558,0.91106,0.0045199999999999685,0.004717142857142856,0.9582071471835186,-0.5413223140495808,False
AUDCAD,AUDCADb,2025-11-11,sell,close_retest,midpoint,trailing,5.0,2025-11-11 09:30:00+00:00,2025-11-11 14:03:00+00:00,0.91455,0.915575,0.9094249999999997,0.915575,-1.0,loss,23.481943236101912,-23.481943236101912,759.2494979672952,0.91651,0.91464,0.0018700000000000383,0.004775714285714288,0.39156446305714215,-1.0,False
AUDCAD,AUDCADb,2025-11-12,buy,close_retest,midpoint,trailing,5.0,2025-11-12 09:30:00+00:00,2025-11-12 17:00:00+00:00,0.91597,0.914345,0.9240949999999999,0.91561,-0.2215384615384115,loss,24.075885050583555,-5.333734534281922,797.1957671518365,0.9153,0.91339,0.0019099999999999673,0.004628571428571442,0.41265432098764604,-0.5353846153845742,False
AUDCAD,AUDCADb,2025-11-14,sell,close_retest,midpoint,trailing,5.0,2025-11-14 12:00:00+00:00,2025-11-14 17:00:00+00:00,0.91518,0.91673,0.9074299999999997,0.91613,-0.6129032258064354,loss,22.661519640474626,-13.889318489322791,811.5818436722958,0.91825,0.91521,0.0030400000000000427,0.004831428571428574,0.6292134831460758,-0.9483870967742153,False
AUDCAD,AUDCADb,2025-11-28,sell,close_retest,midpoint,trailing,5.0,2025-11-28 10:30:00+00:00,2025-11-28 13:00:00+00:00,0.91546,0.91662,0.9096600000000004,0.91662,-1.0,loss,22.715046898002594,-22.715046898002594,734.4531830354172,0.91753,0.91571,0.0018199999999999328,0.004442857142857145,0.4096463022507885,-1.0,False
AUDCAD,AUDCADb,2025-12-01,buy,close_retest,midpoint,trailing,5.0,2025-12-01 11:15:00+00:00,2025-12-01 17:00:00+00:00,0.91608,0.9143749999999999,0.9246050000000003,0.91586,-0.12903225806450982,loss,22.71432352662464,-2.9308804550481975,754.2132370991065,0.91571,0.91304,0.002670000000000061,0.004350714285714279,0.6136923329502695,-0.6275659824046762,False
AUDCAD,AUDCADb,2025-12-02,buy,close_retest,midpoint,trailing,5.0,2025-12-02 10:00:00+00:00,2025-12-02 17:00:00+00:00,0.9176500000000001,0.91594,0.9262000000000006,0.91774,0.05263157894732058,win,22.626397112973194,1.190863005944875,743.7515055918701,0.91751,0.91437,0.0031400000000000317,0.004390714285714271,0.7151455994794305,-0.6608187134502977,False
AUDCAD,AUDCADb,2025-12-04,buy,close_retest,midpoint,trailing,5.0,2025-12-04 10:00:00+00:00,2025-12-04 17:00:00+00:00,0.92369,0.921415,0.9350650000000001,0.92239,-0.5714285714285505,loss,20.629063634848908,-11.788036362770374,686.1619499496177,0.92331,0.91952,0.00378999999999996,0.004496428571428568,0.8428911834789433,-0.7868131868131591,False
AUDCAD,AUDCADb,2025-12-05,buy,close_retest,midpoint,trailing,5.0,2025-12-05 08:45:00+00:00,2025-12-05 15:40:00+00:00,0.9239900000000001,0.922595,0.9309650000000003,0.922595,-1.0,loss,20.320327497788362,-20.320327497788362,657.0239224284903,0.92376,0.92143,0.0023300000000000542,0.004437857142857137,0.525028166747156,-1.0,False
AUDCAD,AUDCADb,2025-12-10,buy,close_retest,midpoint,trailing,5.0,2025-12-10 08:45:00+00:00,2025-12-10 15:20:00+00:00,0.9206000000000001,0.91926,0.9273000000000007,0.91926,-1.0,loss,20.68295229098888,-20.68295229098888,668.7487907419738,0.92031,0.91821,0.0020999999999999908,0.004727857142857149,0.4441758573802664,-1.0,False
AUDCAD,AUDCADb,2025-12-24,buy,close_retest,midpoint,trailing,5.0,2025-12-24 09:30:00+00:00,2025-12-24 11:31:00+00:00,0.91855,0.91737,0.9244499999999998,0.91737,-1.0,loss,19.283282412659013,-19.283282412659013,623.4927980093081,0.91812,0.91662,0.0015000000000000568,0.004279285714285684,0.3505257886830403,-1.0,False
AUDCAD,AUDCADb,2025-12-30,buy,close_retest,midpoint,trailing,5.0,2025-12-30 09:00:00+00:00,2025-12-30 15:54:00+00:00,0.91906,0.9170499999999999,0.9291100000000003,0.9170499999999999,-1.0,loss,17.58266716740851,-17.58266716740851,568.5062384128751,0.91872,0.91538,0.0033400000000000096,0.003765714285714245,0.886949924127478,-1.0,False
AUDCAD,AUDCADb,2026-01-05,buy,close_retest,midpoint,trailing,5.0,2026-01-05 09:30:00+00:00,2026-01-05 17:00:00+00:00,0.91987,0.9182250000000001,0.9280949999999994,0.9223,1.4772036474165327,win,16.751601567615374,24.745526935749936,583.1322458562624,0.91962,0.91683,0.002789999999999959,0.003448571428571404,0.8090306545153212,-0.5653495440729757,False
AUDCAD,AUDCADb,2026-01-08,sell,close_retest,midpoint,trailing,5.0,2026-01-08 09:15:00+00:00,2026-01-08 10:36:00+00:00,0.92903,0.93066,0.9208799999999999,0.93066,-1.0,loss,18.06209502411719,-18.06209502411719,584.0077391131225,0.93224,0.92908,0.0031599999999999406,0.004271428571428545,0.7397993311036696,-1.0,False
AUDCAD,AUDCADb,2026-01-13,sell,close_retest,midpoint,trailing,5.0,2026-01-13 11:15:00+00:00,2026-01-13 15:30:00+00:00,0.93016,0.93098,0.9260599999999998,0.93098,-1.0,loss,16.37499741195011,-16.37499741195011,529.4582496530535,0.93174,0.93022,0.0015199999999999658,0.004505714285714264,0.3373493975903555,-1.0,False
AUDCAD,AUDCADb,2026-01-15,buy,close_retest,midpoint,trailing,5.0,2026-01-15 09:15:00+00:00,2026-01-15 17:00:00+00:00,0.92876,0.92746,0.9352600000000004,0.92984,0.8307692307691572,win,15.446741466867024,12.832677526319161,512.277318288353,0.92856,0.92636,0.0022000000000000908,0.004742142857142838,0.4639252899533272,-0.29999999999998295,False
AUDCAD,AUDCADb,2026-01-27,buy,close_retest,midpoint,trailing,5.0,2026-01-27 08:30:00+00:00,2026-01-27 10:31:00+00:00,0.9499799999999999,0.948345,0.9581549999999996,0.948345,-1.0,loss,16.312095122981365,-16.312095122981365,527.4244089763974,0.94976,0.94693,0.002829999999999999,0.004953571428571446,0.5713049747656791,-1.0,False
AUDCAD,AUDCADb,2026-02-02,buy,close_retest,midpoint,trailing,5.0,2026-02-02 12:15:00+00:00,2026-02-02 17:00:00+00:00,0.94962,0.946645,0.9644950000000003,0.94993,0.10420168067227768,win,14.55734796268228,1.5169001238426512,486.76183221325203,0.94922,0.94407,0.005149999999999988,0.005926428571428587,0.8689887911293196,-0.7596638655462163,False
AUDCAD,AUDCADb,2026-02-04,buy,close_retest,midpoint,trailing,5.0,2026-02-04 11:00:00+00:00,2026-02-04 11:44:00+00:00,0.95953,0.95746,0.9698800000000001,0.95746,-1.0,loss,14.910931363898767,-14.910931363898767,482.12011409939345,0.95925,0.95567,0.0035800000000000276,0.006792142857142881,0.5270796087916733,-1.0,False
AUDCAD,AUDCADb,2026-02-06,buy,close_retest,midpoint,trailing,5.0,2026-02-06 08:45:00+00:00,2026-02-06 17:00:00+00:00,0.95233,0.949335,0.9673049999999999,0.95453,0.7345575959933228,win,14.226519614295812,10.450198047228985,484.6675185237561,0.95221,0.94646,0.005750000000000033,0.007190000000000022,0.7997218358831732,-0.15692821368947418,False
AUDCAD,AUDCADb,2026-02-12,sell,close_retest,midpoint,trailing,5.0,2026-02-12 11:00:00+00:00,2026-02-12 15:30:00+00:00,0.96566,0.9676549999999999,0.9556850000000001,0.9676549999999999,-1.0,loss,16.434326539897587,-16.434326539897587,531.3765581233553,0.96956,0.96575,0.00380999999999998,0.008073571428571449,0.4719101123595469,-1.0,False
AUDCAD,AUDCADb,2026-02-16,buy,close_retest,midpoint,trailing,5.0,2026-02-16 11:30:00+00:00,2026-02-16 17:00:00+00:00,0.96535,0.9627049999999999,0.9785750000000006,0.96463,-0.2722117202268512,loss,15.01592987518046,-4.08751210212864,503.9514486748102,0.96514,0.96027,0.004870000000000041,0.0083157142857143,0.5856382064937335,-0.638941398865786,False
AUDCAD,AUDCADb,2026-02-18,buy,close_retest,midpoint,trailing,5.0,2026-02-18 11:15:00+00:00,2026-02-18 13:10:00+00:00,0.9668500000000001,0.96523,0.9749500000000004,0.96523,-1.0,loss,15.487998835581292,-15.487998835581292,508.50547155690435,0.96626,0.9642,0.0020600000000000618,0.008116428571428596,0.25380621314794316,-1.0,False
AUDCAD,AUDCADb,2026-02-20,buy,close_retest,midpoint,trailing,5.0,2026-02-20 11:45:00+00:00,2026-02-20 17:00:00+00:00,0.9664,0.963635,0.9802250000000001,0.96737,0.3508137432187737,win,13.959822225231173,4.8972974895019785,483.1703827859915,0.9661,0.96117,0.00492999999999999,0.0072564285714286,0.6793975785018169,-0.8607594936708983,False
AUDCAD,AUDCADb,2026-02-25,buy,close_retest,midpoint,trailing,5.0,2026-02-25 08:30:00+00:00,2026-02-25 13:13:00+00:00,0.9729399999999999,0.9695849999999999,0.9897149999999999,0.9695849999999999,-1.0,loss,14.196687934198385,-14.196687934198385,466.12458717284693,0.97283,0.96634,0.006489999999999996,0.006600714285714309,0.9832269234931243,-1.0,False
AUDCAD,AUDCADb,2026-03-05,sell,close_retest,midpoint,trailing,5.0,2026-03-05 09:15:00+00:00,2026-03-05 17:00:00+00:00,0.96093,0.96384,0.9463799999999996,0.96046,0.16151202749139437,win,14.319115968896076,2.3127094520208074,464.9084959458158,0.96615,0.96153,0.0046199999999999575,0.007495714285714296,0.6163522012578552,-0.903780068728505,False
AUDCAD,AUDCADb,2026-03-10,buy,close_retest,midpoint,trailing,5.0,2026-03-10 08:30:00+00:00,2026-03-10 17:00:00+00:00,0.9632,0.960495,0.9767249999999997,0.96826,1.8706099815157649,win,13.724742756913825,25.673640794819196,490.02743740373694,0.96193,0.95906,0.002869999999999928,0.008739285714285712,0.32840212505107486,-0.28096118299445283,False
AUDCAD,AUDCADb,2026-03-16,buy,close_retest,midpoint,trailing,5.0,2026-03-16 09:15:00+00:00,2026-03-16 17:00:00+00:00,0.9628500000000001,0.960415,0.9750250000000005,0.96527,0.993839835728867,win,15.873643258805055,15.775859008749453,552.8341225983204,0.96252,0.95831,0.004210000000000047,0.009496428571428548,0.4433245581045566,-0.9774127310061497,False
AUDCAD,AUDCADb,2026-03-17,buy,close_retest,midpoint,trailing,5.0,2026-03-17 11:45:00+00:00,2026-03-17 17:00:00+00:00,0.9703499999999999,0.967495,0.9846249999999996,0.97308,0.9562171628721775,win,15.589922257272635,14.907351230247052,534.5714264726682,0.97025,0.96474,0.005509999999999904,0.00976642857142855,0.5641775762451461,-0.18914185639229286,False
AUDCAD,AUDCADb,2026-03-19,buy,close_retest,midpoint,trailing,5.0,2026-03-19 11:45:00+00:00,2026-03-19 14:23:00+00:00,0.96784,0.96591,0.97749,0.96591,-1.0,loss,16.172696760920957,-16.172696760920957,551.7196124366338,0.96767,0.96415,0.0035200000000000786,0.010149285714285685,0.34682243648392735,-1.0,False
AUDCAD,AUDCADb,2026-03-20,sell,close_retest,midpoint,trailing,5.0,2026-03-20 11:15:00+00:00,2026-03-20 17:00:00+00:00,0.97126,0.97314,0.96186,0.96661,2.4734042553191813,win,16.055040721906046,39.71060604088515,558.3270417313211,0.97432,0.97196,0.0023599999999999177,0.00981142857142855,0.24053581828770323,-0.17021276595744053,False
AUDCAD,AUDCADb,2026-03-23,sell,close_retest,midpoint,trailing,5.0,2026-03-23 08:30:00+00:00,2026-03-23 13:05:00+00:00,0.95536,0.958955,0.9373849999999999,0.958955,-1.0,loss,16.749811251939633,-16.749811251939633,524.8274192274419,0.96237,0.95554,0.006830000000000003,0.009338571428571418,0.7313752485849789,-1.0,False
AUDCAD,AUDCADb,2026-04-02,sell,close_retest,midpoint,trailing,5.0,2026-04-02 09:30:00+00:00,2026-04-02 16:51:00+00:00,0.95582,0.959265,0.9385949999999998,0.959265,-1.0,loss,14.054828362898654,-14.054828362898654,454.43945040038983,0.96252,0.95601,0.006510000000000016,0.009134285714285697,0.7126994056928401,-1.0,False
AUDCAD,AUDCADb,2026-04-09,sell,close_retest,midpoint,trailing,5.0,2026-04-09 11:30:00+00:00,2026-04-09 13:02:00+00:00,0.97313,0.97451,0.9662300000000004,0.97451,-1.0,loss,15.376720082749243,-15.376720082749243,504.86897605026684,0.97569,0.97333,0.0023599999999999177,0.0077,0.30649350649349577,-1.0,False
AUDCAD,AUDCADb,2026-04-21,sell,close_retest,midpoint,trailing,5.0,2026-04-21 09:30:00+00:00,2026-04-21 16:52:00+00:00,0.97764,0.978755,0.9720649999999995,0.978755,-1.0,loss,14.617949909723784,-14.617949909723784,443.8496857589132,0.97976,0.97775,0.0020099999999999563,0.007397142857142848,0.2717265353418252,-1.0,False
AUDCAD,AUDCADb,2026-05-07,buy,close_retest,midpoint,trailing,5.0,2026-05-07 09:45:00+00:00,2026-05-07 17:00:00+00:00,0.98909,0.986605,1.0015150000000004,0.98839,-0.2816901408450761,loss,19.565443181485204,-5.511392445488901,627.104603755866,0.98822,0.98499,0.003229999999999955,0.00651928571428572,0.4954530513859903,-0.5794768611669843,False
AUDCAD,AUDCADb,2026-05-08,buy,close_retest,midpoint,trailing,5.0,2026-05-08 08:45:00+00:00,2026-05-08 16:09:00+00:00,0.9863,0.9847049999999999,0.994275,0.990285,2.4984326018808676,win,18.835251163599242,47.058605571750896,684.3179366068587,0.98614,0.98327,0.002870000000000039,0.006463571428571442,0.4440269643054533,-0.22570532915355046,False
AUDCAD,AUDCADb,2026-05-14,buy,close_retest,midpoint,trailing,5.0,2026-05-14 09:45:00+00:00,2026-05-14 10:56:00+00:00,0.9949,0.993765,1.000575,0.993765,-1.0,loss,20.34586371911934,-20.34586371911934,637.5037298657392,0.99476,0.99277,0.0019899999999999363,0.006783571428571452,0.29335579656732663,-1.0,False
AUDCAD,AUDCADb,2026-05-19,sell,close_retest,midpoint,trailing,5.0,2026-05-19 08:45:00+00:00,2026-05-19 17:00:00+00:00,0.97995,0.9829600000000001,0.9648999999999996,0.9782500000000001,0.564784053156108,win,20.507391492414204,11.58224768674478,674.6545726081374,0.98577,0.98015,0.005620000000000069,0.007195714285714305,0.7810204486797773,-0.33554817275748955,False
AUDCAD,AUDCADb,2026-05-22,sell,close_retest,midpoint,trailing,5.0,2026-05-22 10:30:00+00:00,2026-05-22 11:20:00+00:00,0.98361,0.98449,0.97921,0.98449,-1.0,loss,20.24827962384943,-20.24827962384943,654.6943745044649,0.98527,0.98371,0.0015600000000000058,0.007768571428571458,0.20080912100036777,-1.0,False
AUDCAD,AUDCADb,2026-05-29,buy,close_retest,midpoint,trailing,5.0,2026-05-29 08:30:00+00:00,2026-05-29 17:00:00+00:00,0.9879,0.9868399999999999,0.9932000000000003,0.99284,4.660377358490246,win,21.438211037363832,99.91015332506609,825.2362934225423,0.98769,0.98599,0.0016999999999999238,0.006341428571428593,0.2680783960351301,-0.9528301886791485,False
AUDCAD,AUDCADb,2026-06-03,sell,close_retest,midpoint,trailing,5.0,2026-06-03 09:00:00+00:00,2026-06-03 13:05:00+00:00,0.99208,0.9931,0.9869799999999999,0.9931,-1.0,loss,27.361175818290725,-27.361175818290725,957.5582409861984,0.9939,0.9923,0.0016000000000000458,0.006524285714285728,0.24523757389972187,-1.0,False
AUDCAD,AUDCADb,2026-06-11,buy,close_retest,midpoint,trailing,5.0,2026-06-11 09:15:00+00:00,2026-06-11 17:00:00+00:00,0.97703,0.975715,0.9836049999999997,0.97863,1.21673003802289,win,32.66011675094587,39.738545096210395,1128.4091034610726,0.97685,0.97458,0.0022699999999999942,0.005554285714285718,0.40869341563785877,-0.7832699619771943,False
