timestamp,open,high,low,close,volume
1317779580000,1619.724,1619.724,1618.448,1618.918,0.02648
1317779640000,1618.971,1619.041,1618.239,1618.62,0.0276
1317779700000,1618.641,1618.789,1618.535,1618.61,0.01272
1317779760000,1618.596,1618.964,1618.562,1618.673,0.02714
1317779820000,1618.633,1620.617,1618.604,1619.855,0.03501
1317779880000,1619.839,1620.076,1619.456,1619.522,0.01424
1317779940000,1619.568,1619.59,1618.428,1618.823,0.02121
1317780000000,1618.845,1620.054,1618.745,1619.943,0.03131
1317780060000,1619.917,1620.673,1619.917,1620.29,0.01281
1317780120000,1620.3,1620.547,1620.248,1620.547,0.00575
1317780180000,1620.499,1621.039,1620.499,1620.892,0.0129
1317780240000,1620.839,1621.632,1620.839,1621.632,0.02171
1317780300000,1621.453,1621.617,1621.222,1621.405,0.007
1317780360000,1621.2,1621.403,1620.912,1620.912,0.00935
1317780420000,1620.908,1621.33,1620.657,1621.211,0.01364
1317780480000,1621.175,1621.74,1621.175,1621.621,0.01496
1317780540000,1621.689,1622.02,1621.625,1621.934,0.01222
1317780600000,1621.846,1622.137,1621.704,1622.137,0.00887
1317780660000,1622.107,1622.854,1621.85,1622.054,0.03127
1317780720000,1622.105,1622.105,1620.955,1621.282,0.02703
1317780780000,1621.326,1621.491,1621.114,1621.114,0.01165
1317780840000,1621.016,1621.016,1620.51,1620.597,0.0128
1317780900000,1620.612,1620.665,1620.331,1620.4,0.01524
1317780960000,1620.436,1620.646,1620.385,1620.646,0.01047
1317781020000,1620.455,1620.569,1620.092,1620.107,0.00417
1317781080000,1620.11,1620.11,1619.185,1619.861,0.0239
1317781140000,1619.829,1620.305,1619.787,1620.305,0.01595
1317781200000,1620.315,1620.315,1619.837,1619.837,0.00894
1317781260000,1619.9,1620.097,1619.557,1619.557,0.01635
1317781320000,1619.421,1619.946,1618.959,1619.504,0.04756
1317781380000,1619.505,1619.751,1618.645,1619.561,0.04037
1317781440000,1619.536,1619.692,1618.858,1619.684,0.04284
1317781500000,1619.575,1620.746,1619.575,1620.225,0.05424
1317781560000,1620.401,1620.96,1620.397,1620.681,0.04532
1317781620000,1620.734,1621.637,1620.436,1621.322,0.049061
1317781680000,1621.352,1621.785,1621.081,1621.726,0.03374
1317781740000,1621.736,1621.736,1621.2,1621.625,0.02672
1317781800000,1621.674,1622.023,1621.485,1622.023,0.02241
1317781860000,1622.07,1622.271,1621.458,1622.271,0.02699
1317781920000,1622.249,1623.022,1622.249,1623.022,0.01461
1317781980000,1623.014,1623.086,1622.462,1622.925,0.03374
1317782040000,1622.95,1624.424,1622.858,1624.022,0.05106
1317782100000,1624.051,1624.726,1624.033,1624.67,0.02063
1317782160000,1624.706,1626.378,1624.66,1626.149,0.03916
1317782220000,1626.164,1626.164,1625.324,1625.414,0.02409
1317782280000,1625.408,1625.552,1624.709,1625.273,0.0243
1317782340000,1625.122,1625.482,1625.122,1625.383,0.014077
1317782400000,1625.409,1625.444,1625.024,1625.241,0.01527
1317782460000,1625.228,1625.3,1625.171,1625.269,0.00798
1317782520000,1625.303,1625.303,1624.642,1624.72,0.00864
1317782580000,1624.768,1624.864,1624.766,1624.84,0.00585
1317782640000,1624.891,1625.673,1624.812,1625.673,0.02631
1317782700000,1625.684,1626.101,1625.406,1625.916,0.02487
1317782760000,1625.947,1626.042,1625.714,1626.009,0.01515
1317782820000,1625.975,1626.82,1625.975,1626.562,0.01873
1317782880000,1626.628,1626.948,1626.507,1626.663,0.01443
1317782940000,1626.581,1626.581,1625.923,1626.399,0.01613
1317783000000,1626.448,1627.878,1626.362,1627.878,0.02836
1317783060000,1627.953,1628.401,1627.609,1627.656,0.03078
1317783120000,1627.673,1627.762,1627.659,1627.678,0.00725
1317783180000,1627.624,1627.624,1626.969,1626.973,0.01483
1317783240000,1626.989,1627.314,1626.746,1627.293,0.02123
1317783300000,1627.312,1627.567,1627.125,1627.567,0.03054
1317783360000,1627.587,1627.763,1627.43,1627.763,0.01246
1317783420000,1627.747,1627.747,1627.747,1627.747,0.00038
1317783480000,1627.823,1628.035,1627.823,1627.967,0.00515
1317783540000,1628.062,1628.606,1628.056,1628.59,0.01231
1317783600000,1628.641,1628.903,1628.496,1628.773,0.01818
1317783660000,1628.798,1628.805,1628.657,1628.772,0.00673
1317783720000,1628.815,1629.738,1628.747,1629.669,0.02445
1317783780000,1629.722,1629.938,1629.722,1629.848,0.0129
1317783840000,1629.736,1629.763,1629.157,1629.506,0.01942
1317783900000,1629.29,1629.751,1629.22,1629.751,0.01194
1317783960000,1629.716,1629.856,1629.314,1629.769,0.01258
1317784020000,1629.842,1629.966,1629.803,1629.803,0.00343
1317784080000,1629.804,1630.37,1629.804,1630.37,0.01108
1317784140000,1630.418,1630.445,1630.084,1630.246,0.01487
1317784200000,1630.247,1630.264,1629.219,1630.106,0.02575
1317784260000,1630.095,1630.336,1630.07,1630.336,0.00462
1317784320000,1630.308,1630.308,1629.569,1629.645,0.01904
1317784380000,1629.643,1629.643,1628.524,1628.766,0.03079
1317784440000,1628.704,1628.753,1628.009,1628.708,0.03209
1317784500000,1628.713,1628.851,1628.713,1628.779,0.00709
1317784560000,1628.772,1629.502,1628.731,1629.502,0.01712
1317784620000,1629.483,1629.638,1628.817,1628.966,0.02664
1317784680000,1628.973,1629.269,1628.766,1629.255,0.0269
1317784740000,1629.294,1629.778,1629.294,1629.678,0.01723
1317784800000,1629.688,1629.688,1629.43,1629.43,0.01523
1317784860000,1629.444,1629.617,1629.432,1629.555,0.01134
1317784920000,1629.52,1629.592,1629.422,1629.422,0.00359
1317784980000,1629.442,1629.533,1629.156,1629.424,0.0204
1317785040000,1629.386,1629.386,1628.779,1628.909,0.01189
1317785100000,1628.925,1628.925,1628.466,1628.604,0.01041
1317785160000,1628.57,1628.724,1628.441,1628.53,0.01642
1317785220000,1628.568,1628.745,1628.568,1628.745,0.01495
1317785280000,1628.762,1628.762,1628.364,1628.364,0.01302
1317785340000,1628.251,1628.251,1628.226,1628.226,0.00088
1317785400000,1628.243,1628.951,1628.243,1628.926,0.0102
1317785460000,1628.918,1628.918,1628.643,1628.838,0.00952
1317785520000,1628.809,1628.809,1628.343,1628.401,0.01259
1317785580000,1628.381,1628.836,1628.334,1628.777,0.01693
1317785640000,1628.763,1628.763,1628.633,1628.731,0.00357
1317785700000,1628.821,1628.837,1628.576,1628.576,0.00828
1317785760000,1628.59,1628.59,1628.031,1628.431,0.02194
1317785820000,1628.475,1628.513,1628.186,1628.479,0.01889
1317785880000,1628.526,1628.683,1628.434,1628.55,0.01011
1317785940000,1628.558,1628.558,1628.157,1628.171,0.0093
1317786000000,1628.172,1628.172,1627.228,1627.228,0.04381
1317786060000,1627.223,1627.313,1626.634,1627.097,0.04035
1317786120000,1627.173,1627.27,1626.916,1626.916,0.0116
1317786180000,1626.89,1627.464,1626.89,1627.462,0.01835
1317786240000,1627.447,1628.696,1627.339,1628.626,0.02799
1317786300000,1628.645,1628.645,1627.913,1628.004,0.01516
1317786360000,1627.971,1628.481,1627.863,1628.441,0.01409
1317786420000,1628.382,1628.556,1628.204,1628.329,0.02443
1317786480000,1628.362,1628.673,1628.278,1628.278,0.01503
1317786540000,1628.255,1628.391,1627.02,1627.037,0.04115
1317786600000,1627.089,1627.425,1627.006,1627.425,0.00878
1317786660000,1627.421,1627.812,1627.398,1627.587,0.0355
1317786720000,1627.568,1628.218,1627.389,1628.218,0.02715
1317786780000,1628.227,1628.692,1628.181,1628.204,0.01745
1317786840000,1628.218,1628.351,1627.818,1627.828,0.01611
1317786900000,1627.814,1627.814,1627.625,1627.627,0.0044
1317786960000,1627.411,1627.68,1627.411,1627.678,0.00212
1317787020000,1627.785,1627.799,1627.617,1627.629,0.01463
1317787080000,1627.615,1627.615,1627.366,1627.565,0.01186
1317787140000,1627.577,1627.705,1627.486,1627.705,0.01062
1317787200000,1627.683,1628.265,1627.683,1628.265,0.00664
1317787260000,1628.351,1628.405,1628.3,1628.339,0.0096
1317787320000,1628.368,1628.478,1627.982,1627.982,0.017887
1317787380000,1627.97,1627.97,1627.496,1627.571,0.01518
1317787440000,1627.605,1627.605,1626.471,1626.531,0.0317
1317787500000,1626.558,1626.579,1625.011,1625.011,0.03535
1317787560000,1624.977,1624.977,1624.512,1624.841,0.02069
1317787620000,1624.771,1624.771,1624.487,1624.533,0.01816
1317787680000,1624.515,1624.951,1624.506,1624.901,0.0099
1317787740000,1624.93,1625.197,1624.781,1625.197,0.02674
1317787800000,1625.233,1625.647,1625.213,1625.469,0.0204
1317787860000,1625.465,1625.652,1625.34,1625.6,0.01369
1317787920000,1625.65,1626.366,1625.65,1625.811,0.03406
1317787980000,1625.824,1626.939,1625.757,1626.939,0.03751
1317788040000,1626.85,1627.308,1626.85,1627.308,0.01771
1317788100000,1627.316,1627.316,1626.84,1626.984,0.01858
1317788160000,1626.966,1627.215,1626.915,1627.215,0.02074
1317788220000,1627.233,1627.233,1627.193,1627.193,0.001
1317788280000,1627.213,1627.234,1627.149,1627.202,0.00438
1317788340000,1627.171,1627.31,1627.171,1627.304,0.00891
1317788400000,1627.297,1627.297,1627.228,1627.271,0.00211
1317788460000,1627.306,1627.717,1627.281,1627.678,0.01112
1317788520000,1627.72,1627.814,1627.152,1627.237,0.01913
1317788580000,1627.268,1627.519,1627.251,1627.455,0.01741
1317788640000,1627.425,1627.621,1627.39,1627.578,0.01955
1317788700000,1627.616,1628.66,1627.616,1628.657,0.03187
1317788760000,1628.667,1629.508,1628.667,1629.508,0.02301
1317788820000,1629.613,1630.596,1629.613,1630.499,0.02951
1317788880000,1630.556,1630.58,1630.195,1630.195,0.01821
1317788940000,1630.19,1630.19,1629.341,1629.608,0.02824
1317789000000,1629.596,1629.86,1627.939,1627.939,0.04348
1317789060000,1627.862,1628.064,1627.249,1627.249,0.04796
1317789120000,1627.235,1627.688,1626.813,1626.813,0.03999
1317789180000,1626.84,1627.206,1626.644,1626.708,0.04169
1317789240000,1626.667,1627.46,1626.57,1627.029,0.04582
1317789300000,1627.058,1627.058,1626.073,1626.844,0.04955
1317789360000,1626.837,1627.801,1626.837,1627.801,0.024
1317789420000,1627.856,1628.667,1627.342,1627.665,0.06907
1317789480000,1627.659,1627.716,1626.863,1626.991,0.05076
1317789540000,1627.027,1627.984,1626.988,1627.706,0.04787
1317789600000,1627.647,1628.521,1627.597,1628.471,0.03639
1317789660000,1628.504,1628.504,1627.986,1627.986,0.0221
1317789720000,1627.878,1627.955,1627.078,1627.955,0.05212
1317789780000,1627.959,1628.106,1627.398,1627.514,0.03413
1317789840000,1627.534,1628.231,1627.514,1628.218,0.01956
1317789900000,1628.25,1628.578,1628.023,1628.023,0.02882
1317789960000,1627.992,1627.992,1627.453,1627.468,0.01633
1317790020000,1627.257,1627.257,1626.383,1626.636,0.04206
1317790080000,1626.768,1627.461,1626.633,1627.429,0.04217
1317790140000,1627.446,1627.777,1627.374,1627.741,0.01475
1317790200000,1627.722,1627.726,1626.982,1627.236,0.03408
1317790260000,1627.278,1627.278,1627.021,1627.056,0.0278
1317790320000,1626.992,1627.509,1626.963,1627.452,0.0149
1317790380000,1627.445,1627.445,1626.654,1626.729,0.02831
1317790440000,1626.701,1627.476,1626.691,1627.416,0.01842
1317790500000,1627.421,1627.421,1626.862,1627.102,0.01468
1317790560000,1627.064,1627.865,1627.064,1627.855,0.0174
1317790620000,1627.905,1628.401,1627.873,1628.335,0.01504
1317790680000,1628.303,1628.374,1627.855,1627.893,0.02508
1317790740000,1627.883,1628.943,1627.883,1628.943,0.02832
1317790800000,1628.928,1628.928,1627.938,1627.943,0.03404
1317790860000,1627.978,1628.033,1627.724,1627.77,0.03641
1317790920000,1627.8,1627.8,1627.006,1627.512,0.03102
1317790980000,1627.456,1628.183,1627.391,1627.976,0.01926
1317791040000,1628.026,1628.136,1627.621,1628.074,0.03902
1317791100000,1628.058,1628.084,1627.674,1627.752,0.02922
1317791160000,1627.816,1627.988,1627.632,1627.738,0.02787
1317791220000,1627.775,1628.061,1627.775,1628.025,0.01372
1317791280000,1628.077,1628.313,1628.068,1628.273,0.00921
1317791340000,1628.285,1628.285,1627.862,1627.917,0.02209
1317791400000,1627.9,1627.954,1627.619,1627.696,0.01512
1317791460000,1627.719,1628.316,1627.659,1628.255,0.01919
1317791520000,1628.293,1628.502,1628.293,1628.467,0.00504
1317791580000,1628.489,1628.507,1628.417,1628.49,0.00661
1317791640000,1628.53,1628.536,1628.442,1628.499,0.0172
1317791700000,1628.461,1628.461,1627.818,1627.906,0.02433
1317791760000,1627.922,1628.37,1627.922,1628.323,0.02313
1317791820000,1628.304,1628.342,1627.627,1627.83,0.01948
1317791880000,1627.863,1627.874,1626.839,1626.839,0.03491
1317791940000,1626.781,1626.781,1624.492,1624.528,0.04722
1317792000000,1624.521,1625.859,1624.453,1625.859,0.03525
1317792060000,1625.843,1625.843,1625.099,1625.374,0.021844
1317792120000,1625.316,1625.681,1625.222,1625.601,0.02462
1317792180000,1625.6,1625.734,1625.56,1625.599,0.02387
1317792240000,1625.694,1625.705,1624.941,1624.974,0.03349
1317792300000,1624.993,1625.074,1624.766,1624.871,0.02551
1317792360000,1624.895,1625.018,1624.845,1624.845,0.01042
1317792420000,1624.874,1625.076,1623.667,1623.697,0.02761
1317792480000,1623.672,1623.707,1622.908,1623.465,0.03011
1317792540000,1623.419,1623.535,1622.933,1623.164,0.03356
1317792600000,1623.204,1623.301,1621.453,1621.712,0.05337
1317792660000,1621.721,1621.798,1621.311,1621.589,0.03959
1317792720000,1621.633,1622.501,1621.633,1622.491,0.01271
1317792780000,1622.5,1622.5,1622.078,1622.089,0.02387
1317792840000,1622.06,1622.774,1622.008,1622.774,0.02025
1317792900000,1622.786,1624.1,1622.778,1624.1,0.03555
1317792960000,1624.15,1624.844,1624.15,1624.844,0.0168
1317793020000,1624.864,1624.864,1623.161,1623.435,0.03371
1317793080000,1623.481,1623.738,1623.48,1623.676,0.01603
1317793140000,1623.664,1624.077,1623.633,1623.633,0.02762
1317793200000,1623.632,1623.902,1623.602,1623.773,0.02173
1317793260000,1623.789,1623.789,1622.709,1622.89,0.0303
1317793320000,1622.922,1623.863,1622.922,1623.863,0.02303
1317793380000,1623.842,1625.032,1623.842,1624.927,0.03207
1317793440000,1624.963,1625.671,1624.902,1625.671,0.02655
1317793500000,1625.62,1625.73,1625.345,1625.691,0.03156
1317793560000,1625.647,1625.741,1625.49,1625.741,0.01416
1317793620000,1625.745,1626.551,1625.58,1626.536,0.02246
1317793680000,1626.565,1626.934,1626.374,1626.934,0.01995
1317793740000,1626.957,1627.084,1626.779,1626.893,0.01935
1317793800000,1626.902,1627.06,1626.824,1626.824,0.01502
1317793860000,1626.843,1626.843,1625.903,1626.103,0.04259
1317793920000,1626.056,1626.225,1625.623,1625.654,0.02901
1317793980000,1625.678,1625.913,1625.612,1625.811,0.01796
1317794040000,1625.793,1625.793,1625.179,1625.223,0.01567
1317794100000,1625.181,1625.421,1625.123,1625.207,0.00858
1317794160000,1625.166,1625.206,1624.993,1625.125,0.01549
1317794220000,1625.184,1625.229,1624.83,1624.88,0.01446
1317794280000,1624.848,1624.87,1624.841,1624.841,0.00265
1317794340000,1624.862,1624.862,1624.513,1624.677,0.00846
1317794400000,1624.631,1624.631,1623.386,1623.386,0.02865
1317794460000,1623.361,1623.46,1623.312,1623.46,0.01074
1317794520000,1623.418,1623.822,1623.278,1623.749,0.03066
1317794580000,1623.766,1624.142,1623.721,1623.875,0.0165
1317794640000,1623.887,1624.815,1623.855,1624.628,0.02734
1317794700000,1624.587,1624.587,1623.573,1623.636,0.0348
1317794760000,1623.636,1624.346,1623.439,1623.912,0.03291
1317794820000,1623.866,1624.217,1623.782,1624.2,0.02057
1317794880000,1624.144,1624.207,1623.837,1623.881,0.01409
1317794940000,1623.922,1624.347,1623.857,1624.053,0.01891
1317795000000,1624.093,1624.313,1624.017,1624.22,0.02891
1317795060000,1624.235,1624.438,1624.106,1624.383,0.01921
1317795120000,1624.398,1624.499,1623.924,1623.928,0.02209
1317795180000,1623.933,1624.466,1623.921,1624.197,0.02484
1317795240000,1624.165,1624.247,1624.108,1624.178,0.01877
1317795300000,1624.155,1624.176,1623.88,1623.936,0.0143
1317795360000,1623.967,1624.103,1623.663,1624.046,0.02808
1317795420000,1624.069,1624.082,1624.043,1624.07,0.00662
1317795480000,1624.05,1624.324,1623.977,1623.984,0.01628
1317795540000,1623.991,1624.729,1623.902,1624.482,0.02604
1317795600000,1624.429,1625.171,1624.273,1625.165,0.02822
1317795660000,1625.123,1625.693,1625.123,1625.525,0.01875
1317795720000,1625.511,1626.651,1625.511,1626.586,0.03157
1317795780000,1626.626,1627.846,1626.577,1627.846,0.02184
1317795840000,1627.841,1628.894,1627.841,1628.85,0.02175
1317795900000,1628.799,1629.199,1628.755,1628.833,0.02163
1317795960000,1628.816,1628.84,1626.152,1626.435,0.04968
1317796020000,1626.441,1626.805,1626.297,1626.297,0.02047
1317796080000,1626.301,1626.504,1625.692,1626.341,0.03314
1317796140000,1626.338,1626.597,1626.129,1626.431,0.01879
1317796200000,1626.417,1626.441,1626.303,1626.441,0.00839
1317796260000,1626.475,1626.978,1626.412,1626.978,0.01874
1317796320000,1627.037,1627.539,1626.946,1627.539,0.02874
1317796380000,1627.594,1627.79,1627.577,1627.738,0.01103
1317796440000,1627.786,1628.193,1626.848,1627.27,0.04583
1317796500000,1627.254,1628.009,1627.044,1628.009,0.0371
1317796560000,1628.053,1629.321,1628.053,1629.223,0.02967
1317796620000,1629.156,1629.187,1628.041,1628.049,0.0324
1317796680000,1628.065,1628.11,1627.02,1627.02,0.0317
1317796740000,1626.985,1626.985,1625.928,1625.928,0.03436
1317796800000,1625.935,1625.98,1625.026,1625.04,0.02992
1317796860000,1625.056,1625.056,1624.748,1624.903,0.00832
1317796920000,1624.874,1624.994,1624.616,1624.994,0.025
1317796980000,1624.924,1625.008,1624.687,1624.915,0.03554
1317797040000,1624.839,1625.409,1624.766,1625.409,0.02269
1317797100000,1625.3,1626.533,1625.271,1625.852,0.0434
1317797160000,1625.885,1626.238,1625.878,1626.238,0.020014
1317797220000,1626.327,1626.653,1625.953,1626.653,0.02308
1317797280000,1626.72,1626.984,1626.646,1626.878,0.02254
1317797340000,1626.874,1626.908,1626.511,1626.623,0.0231
1317797400000,1626.58,1626.934,1626.577,1626.774,0.01326
1317797460000,1626.808,1626.858,1626.692,1626.694,0.01089
1317797520000,1626.721,1626.845,1626.627,1626.659,0.01135
1317797580000,1626.685,1626.685,1626.459,1626.546,0.00724
1317797640000,1626.673,1627.336,1626.673,1627.336,0.0344
1317797700000,1627.392,1627.959,1627.392,1627.759,0.01798
1317797760000,1627.779,1627.815,1627.412,1627.442,0.02825
1317797820000,1627.511,1628.068,1627.511,1628.058,0.01257
1317797880000,1628.015,1628.706,1626.797,1627.205,0.059616
1317797940000,1627.191,1628.071,1626.586,1627.988,0.05892
1317798000000,1627.98,1628.776,1627.848,1628.696,0.04565
1317798060000,1628.683,1628.813,1628.45,1628.782,0.03585
1317798120000,1628.754,1628.859,1628.621,1628.721,0.01837
1317798180000,1628.644,1628.93,1628.628,1628.672,0.01926
1317798240000,1628.647,1628.706,1628.448,1628.448,0.01245
1317798300000,1628.439,1628.439,1627.227,1627.427,0.05344
1317798360000,1627.459,1627.521,1627.011,1627.245,0.02986
1317798420000,1627.208,1627.82,1627.151,1627.151,0.03819
1317798480000,1627.158,1627.23,1626.691,1626.834,0.04617
1317798540000,1626.863,1626.943,1626.212,1626.324,0.02774
1317798600000,1626.262,1627.672,1626.221,1627.65,0.03742
1317798660000,1627.704,1627.743,1627.447,1627.492,0.02312
1317798720000,1627.496,1627.922,1627.112,1627.379,0.03973
1317798780000,1627.343,1627.424,1626.586,1626.626,0.02976
1317798840000,1626.595,1627.417,1626.595,1627.147,0.0361
1317798900000,1627.089,1627.301,1626.748,1626.84,0.03321
1317798960000,1626.845,1626.91,1626.193,1626.627,0.0402
1317799020000,1626.573,1627.861,1626.573,1627.837,0.03545
1317799080000,1627.818,1629.215,1627.644,1629.184,0.04783
1317799140000,1629.132,1629.64,1628.478,1629.64,0.04296
1317799200000,1629.746,1629.97,1628.036,1628.039,0.05437
1317799260000,1628.094,1628.655,1627.173,1627.173,0.04608
1317799320000,1627.174,1628.094,1627.02,1627.773,0.04986
1317799380000,1627.858,1628.355,1627.268,1627.795,0.05095
1317799440000,1627.852,1628.115,1626.659,1626.7,0.03237
