event_group,skip_fomc_minutes,buffer_points,sl_extra_points,max_setup_range_points,max_risk_usd,trail_start_r,trail_distance_r,max_hold_minutes,trades,wins,losses,win_rate,total_r,final_balance,net_usd,return_pct,max_drawdown_usd,min_balance,below_zero,filtered_risk,no_trigger,robust_score,combo_id
cpi_nfp_fomc,False,7.0,25.0,12.0,9999.0,10.0,1.0,240,16,9,7,0.5625,14.069593788854677,5590.2300000000105,5090.2300000000105,1018.0460000000021,390.84999999999127,500.0,False,0,19,5339.380000000019,45029
cpi_nfp_fomc,False,7.0,25.0,12.0,9999.0,10.0,1.5,240,16,9,7,0.5625,14.069593788854677,5590.2300000000105,5090.2300000000105,1018.0460000000021,390.84999999999127,500.0,False,0,19,5339.380000000019,45032
cpi_nfp_fomc,False,7.0,25.0,12.0,9999.0,10.0,2.0,240,16,9,7,0.5625,14.069593788854677,5590.2300000000105,5090.2300000000105,1018.0460000000021,390.84999999999127,500.0,False,0,19,5339.380000000019,45035
cpi_nfp_fomc,False,7.0,25.0,16.0,9999.0,5.0,1.0,240,16,9,7,0.5625,14.069593788854677,5590.2300000000105,5090.2300000000105,1018.0460000000021,390.84999999999127,500.0,False,0,19,5339.380000000019,45173
cpi_nfp_fomc,False,7.0,25.0,16.0,9999.0,5.0,1.5,240,16,9,7,0.5625,14.069593788854677,5590.2300000000105,5090.2300000000105,1018.0460000000021,390.84999999999127,500.0,False,0,19,5339.380000000019,45176
cpi_nfp_fomc,False,7.0,25.0,16.0,9999.0,5.0,2.0,240,16,9,7,0.5625,14.069593788854677,5590.2300000000105,5090.2300000000105,1018.0460000000021,390.84999999999127,500.0,False,0,19,5339.380000000019,45179
cpi_nfp_fomc,False,7.0,25.0,16.0,9999.0,7.0,1.0,240,16,9,7,0.5625,14.069593788854677,5590.2300000000105,5090.2300000000105,1018.0460000000021,390.84999999999127,500.0,False,0,19,5339.380000000019,45182
cpi_nfp_fomc,False,7.0,25.0,16.0,9999.0,7.0,1.5,240,16,9,7,0.5625,14.069593788854677,5590.2300000000105,5090.2300000000105,1018.0460000000021,390.84999999999127,500.0,False,0,19,5339.380000000019,45185
cpi_nfp_fomc,False,7.0,25.0,16.0,9999.0,7.0,2.0,240,16,9,7,0.5625,14.069593788854677,5590.2300000000105,5090.2300000000105,1018.0460000000021,390.84999999999127,500.0,False,0,19,5339.380000000019,45188
cpi_nfp_fomc,False,7.0,25.0,16.0,9999.0,10.0,1.0,240,16,9,7,0.5625,14.069593788854677,5590.2300000000105,5090.2300000000105,1018.0460000000021,390.84999999999127,500.0,False,0,19,5339.380000000019,45191
cpi_nfp_fomc,False,7.0,25.0,16.0,9999.0,10.0,1.5,240,16,9,7,0.5625,14.069593788854677,5590.2300000000105,5090.2300000000105,1018.0460000000021,390.84999999999127,500.0,False,0,19,5339.380000000019,45194
cpi_nfp_fomc,False,7.0,25.0,16.0,9999.0,10.0,2.0,240,16,9,7,0.5625,14.069593788854677,5590.2300000000105,5090.2300000000105,1018.0460000000021,390.84999999999127,500.0,False,0,19,5339.380000000019,45197
cpi_nfp_fomc,False,7.0,25.0,25.0,9999.0,5.0,1.0,240,16,9,7,0.5625,14.069593788854677,5590.2300000000105,5090.2300000000105,1018.0460000000021,390.84999999999127,500.0,False,0,19,5339.380000000019,45335
cpi_nfp_fomc,False,7.0,25.0,25.0,9999.0,5.0,1.5,240,16,9,7,0.5625,14.069593788854677,5590.2300000000105,5090.2300000000105,1018.0460000000021,390.84999999999127,500.0,False,0,19,5339.380000000019,45338
cpi_nfp_fomc,False,7.0,25.0,25.0,9999.0,5.0,2.0,240,16,9,7,0.5625,14.069593788854677,5590.2300000000105,5090.2300000000105,1018.0460000000021,390.84999999999127,500.0,False,0,19,5339.380000000019,45341
cpi_nfp_fomc,False,7.0,25.0,25.0,9999.0,7.0,1.0,240,16,9,7,0.5625,14.069593788854677,5590.2300000000105,5090.2300000000105,1018.0460000000021,390.84999999999127,500.0,False,0,19,5339.380000000019,45344
cpi_nfp_fomc,False,7.0,25.0,25.0,9999.0,7.0,1.5,240,16,9,7,0.5625,14.069593788854677,5590.2300000000105,5090.2300000000105,1018.0460000000021,390.84999999999127,500.0,False,0,19,5339.380000000019,45347
cpi_nfp_fomc,False,7.0,25.0,25.0,9999.0,7.0,2.0,240,16,9,7,0.5625,14.069593788854677,5590.2300000000105,5090.2300000000105,1018.0460000000021,390.84999999999127,500.0,False,0,19,5339.380000000019,45350
cpi_nfp_fomc,False,7.0,25.0,25.0,9999.0,10.0,1.0,240,16,9,7,0.5625,14.069593788854677,5590.2300000000105,5090.2300000000105,1018.0460000000021,390.84999999999127,500.0,False,0,19,5339.380000000019,45353
cpi_nfp_fomc,False,7.0,25.0,25.0,9999.0,10.0,1.5,240,16,9,7,0.5625,14.069593788854677,5590.2300000000105,5090.2300000000105,1018.0460000000021,390.84999999999127,500.0,False,0,19,5339.380000000019,45356
cpi_nfp_fomc,False,7.0,25.0,25.0,9999.0,10.0,2.0,240,16,9,7,0.5625,14.069593788854677,5590.2300000000105,5090.2300000000105,1018.0460000000021,390.84999999999127,500.0,False,0,19,5339.380000000019,45359
cpi_nfp_fomc_pce,True,7.0,10.0,12.0,9999.0,5.0,1.5,240,18,9,9,0.5,24.091854313075793,5582.945000000009,5082.945000000009,1016.5890000000016,464.21000000000276,500.0,False,0,20,5338.735000000006,23144
cpi_nfp_fomc_pce,True,7.0,10.0,12.0,9999.0,7.0,1.5,240,18,9,9,0.5,24.091854313075793,5582.945000000009,5082.945000000009,1016.5890000000016,464.21000000000276,500.0,False,0,20,5338.735000000006,23153
cpi_nfp_fomc_pce,True,7.0,10.0,16.0,9999.0,5.0,1.5,240,18,9,9,0.5,24.091854313075793,5582.945000000009,5082.945000000009,1016.5890000000016,464.21000000000276,500.0,False,0,20,5338.735000000006,23306
cpi_nfp_fomc_pce,True,7.0,10.0,16.0,9999.0,7.0,1.5,240,18,9,9,0.5,24.091854313075793,5582.945000000009,5082.945000000009,1016.5890000000016,464.21000000000276,500.0,False,0,20,5338.735000000006,23315
cpi_nfp_fomc_pce,True,7.0,10.0,25.0,9999.0,5.0,1.5,240,18,9,9,0.5,24.091854313075793,5582.945000000009,5082.945000000009,1016.5890000000016,464.21000000000276,500.0,False,0,20,5338.735000000006,23468
cpi_nfp_fomc_pce,True,7.0,10.0,25.0,9999.0,7.0,1.5,240,18,9,9,0.5,24.091854313075793,5582.945000000009,5082.945000000009,1016.5890000000016,464.21000000000276,500.0,False,0,20,5338.735000000006,23477
cpi_nfp_fomc_pce,True,5.0,15.0,12.0,9999.0,5.0,1.5,120,24,15,9,0.625,21.62759627146235,5711.160000000027,5211.160000000027,1042.2320000000054,600.8499999999913,500.0,False,0,14,5330.310000000036,20713
cpi_nfp_fomc_pce,True,5.0,15.0,12.0,9999.0,5.0,2.0,120,24,15,9,0.625,21.62759627146235,5711.160000000027,5211.160000000027,1042.2320000000054,600.8499999999913,500.0,False,0,14,5330.310000000036,20716
cpi_nfp_fomc_pce,True,5.0,15.0,12.0,9999.0,7.0,1.0,120,24,15,9,0.625,21.62759627146235,5711.160000000027,5211.160000000027,1042.2320000000054,600.8499999999913,500.0,False,0,14,5330.310000000036,20719
cpi_nfp_fomc_pce,True,5.0,15.0,12.0,9999.0,7.0,1.5,120,24,15,9,0.625,21.62759627146235,5711.160000000027,5211.160000000027,1042.2320000000054,600.8499999999913,500.0,False,0,14,5330.310000000036,20722
cpi_nfp_fomc_pce,True,5.0,15.0,12.0,9999.0,7.0,2.0,120,24,15,9,0.625,21.62759627146235,5711.160000000027,5211.160000000027,1042.2320000000054,600.8499999999913,500.0,False,0,14,5330.310000000036,20725
cpi_nfp_fomc_pce,True,5.0,15.0,12.0,9999.0,10.0,1.0,120,24,15,9,0.625,21.62759627146235,5711.160000000027,5211.160000000027,1042.2320000000054,600.8499999999913,500.0,False,0,14,5330.310000000036,20728
cpi_nfp_fomc_pce,True,5.0,15.0,12.0,9999.0,10.0,1.5,120,24,15,9,0.625,21.62759627146235,5711.160000000027,5211.160000000027,1042.2320000000054,600.8499999999913,500.0,False,0,14,5330.310000000036,20731
cpi_nfp_fomc_pce,True,5.0,15.0,12.0,9999.0,10.0,2.0,120,24,15,9,0.625,21.62759627146235,5711.160000000027,5211.160000000027,1042.2320000000054,600.8499999999913,500.0,False,0,14,5330.310000000036,20734
cpi_nfp_fomc_pce,True,5.0,15.0,16.0,9999.0,5.0,1.5,120,24,15,9,0.625,21.62759627146235,5711.160000000027,5211.160000000027,1042.2320000000054,600.8499999999913,500.0,False,0,14,5330.310000000036,20875
cpi_nfp_fomc_pce,True,5.0,15.0,16.0,9999.0,5.0,2.0,120,24,15,9,0.625,21.62759627146235,5711.160000000027,5211.160000000027,1042.2320000000054,600.8499999999913,500.0,False,0,14,5330.310000000036,20878
cpi_nfp_fomc_pce,True,5.0,15.0,16.0,9999.0,7.0,1.0,120,24,15,9,0.625,21.62759627146235,5711.160000000027,5211.160000000027,1042.2320000000054,600.8499999999913,500.0,False,0,14,5330.310000000036,20881
cpi_nfp_fomc_pce,True,5.0,15.0,16.0,9999.0,7.0,1.5,120,24,15,9,0.625,21.62759627146235,5711.160000000027,5211.160000000027,1042.2320000000054,600.8499999999913,500.0,False,0,14,5330.310000000036,20884
cpi_nfp_fomc_pce,True,5.0,15.0,16.0,9999.0,7.0,2.0,120,24,15,9,0.625,21.62759627146235,5711.160000000027,5211.160000000027,1042.2320000000054,600.8499999999913,500.0,False,0,14,5330.310000000036,20887
cpi_nfp_fomc_pce,True,5.0,15.0,16.0,9999.0,10.0,1.0,120,24,15,9,0.625,21.62759627146235,5711.160000000027,5211.160000000027,1042.2320000000054,600.8499999999913,500.0,False,0,14,5330.310000000036,20890
cpi_nfp_fomc_pce,True,5.0,15.0,16.0,9999.0,10.0,1.5,120,24,15,9,0.625,21.62759627146235,5711.160000000027,5211.160000000027,1042.2320000000054,600.8499999999913,500.0,False,0,14,5330.310000000036,20893
cpi_nfp_fomc_pce,True,5.0,15.0,16.0,9999.0,10.0,2.0,120,24,15,9,0.625,21.62759627146235,5711.160000000027,5211.160000000027,1042.2320000000054,600.8499999999913,500.0,False,0,14,5330.310000000036,20896
cpi_nfp_fomc_pce,True,5.0,15.0,25.0,9999.0,5.0,1.5,120,24,15,9,0.625,21.62759627146235,5711.160000000027,5211.160000000027,1042.2320000000054,600.8499999999913,500.0,False,0,14,5330.310000000036,21037
cpi_nfp_fomc_pce,True,5.0,15.0,25.0,9999.0,5.0,2.0,120,24,15,9,0.625,21.62759627146235,5711.160000000027,5211.160000000027,1042.2320000000054,600.8499999999913,500.0,False,0,14,5330.310000000036,21040
cpi_nfp_fomc_pce,True,5.0,15.0,25.0,9999.0,7.0,1.0,120,24,15,9,0.625,21.62759627146235,5711.160000000027,5211.160000000027,1042.2320000000054,600.8499999999913,500.0,False,0,14,5330.310000000036,21043
cpi_nfp_fomc_pce,True,5.0,15.0,25.0,9999.0,7.0,1.5,120,24,15,9,0.625,21.62759627146235,5711.160000000027,5211.160000000027,1042.2320000000054,600.8499999999913,500.0,False,0,14,5330.310000000036,21046
cpi_nfp_fomc_pce,True,5.0,15.0,25.0,9999.0,7.0,2.0,120,24,15,9,0.625,21.62759627146235,5711.160000000027,5211.160000000027,1042.2320000000054,600.8499999999913,500.0,False,0,14,5330.310000000036,21049
cpi_nfp_fomc_pce,True,5.0,15.0,25.0,9999.0,10.0,1.0,120,24,15,9,0.625,21.62759627146235,5711.160000000027,5211.160000000027,1042.2320000000054,600.8499999999913,500.0,False,0,14,5330.310000000036,21052
cpi_nfp_fomc_pce,True,5.0,15.0,25.0,9999.0,10.0,1.5,120,24,15,9,0.625,21.62759627146235,5711.160000000027,5211.160000000027,1042.2320000000054,600.8499999999913,500.0,False,0,14,5330.310000000036,21055
cpi_nfp_fomc_pce,True,5.0,15.0,25.0,9999.0,10.0,2.0,120,24,15,9,0.625,21.62759627146235,5711.160000000027,5211.160000000027,1042.2320000000054,600.8499999999913,500.0,False,0,14,5330.310000000036,21058
cpi_nfp_fomc_pce,True,7.0,25.0,12.0,9999.0,5.0,1.0,120,18,13,5,0.7222222222222222,14.086942520762824,5554.730000000027,5054.730000000027,1010.9460000000054,446.3299999999981,500.0,False,0,20,5328.400000000029,25570
cpi_nfp_fomc_pce,True,7.0,25.0,12.0,9999.0,5.0,1.5,120,18,13,5,0.7222222222222222,14.086942520762824,5554.730000000027,5054.730000000027,1010.9460000000054,446.3299999999981,500.0,False,0,20,5328.400000000029,25573
cpi_nfp_fomc_pce,True,7.0,25.0,12.0,9999.0,5.0,2.0,120,18,13,5,0.7222222222222222,14.086942520762824,5554.730000000027,5054.730000000027,1010.9460000000054,446.3299999999981,500.0,False,0,20,5328.400000000029,25576
cpi_nfp_fomc_pce,True,7.0,25.0,12.0,9999.0,7.0,1.0,120,18,13,5,0.7222222222222222,14.086942520762824,5554.730000000027,5054.730000000027,1010.9460000000054,446.3299999999981,500.0,False,0,20,5328.400000000029,25579
cpi_nfp_fomc_pce,True,7.0,25.0,12.0,9999.0,7.0,1.5,120,18,13,5,0.7222222222222222,14.086942520762824,5554.730000000027,5054.730000000027,1010.9460000000054,446.3299999999981,500.0,False,0,20,5328.400000000029,25582
cpi_nfp_fomc_pce,True,7.0,25.0,12.0,9999.0,7.0,2.0,120,18,13,5,0.7222222222222222,14.086942520762824,5554.730000000027,5054.730000000027,1010.9460000000054,446.3299999999981,500.0,False,0,20,5328.400000000029,25585
cpi_nfp_fomc_pce,True,7.0,25.0,12.0,9999.0,10.0,1.0,120,18,13,5,0.7222222222222222,14.086942520762824,5554.730000000027,5054.730000000027,1010.9460000000054,446.3299999999981,500.0,False,0,20,5328.400000000029,25588
cpi_nfp_fomc_pce,True,7.0,25.0,12.0,9999.0,10.0,1.5,120,18,13,5,0.7222222222222222,14.086942520762824,5554.730000000027,5054.730000000027,1010.9460000000054,446.3299999999981,500.0,False,0,20,5328.400000000029,25591
cpi_nfp_fomc_pce,True,7.0,25.0,12.0,9999.0,10.0,2.0,120,18,13,5,0.7222222222222222,14.086942520762824,5554.730000000027,5054.730000000027,1010.9460000000054,446.3299999999981,500.0,False,0,20,5328.400000000029,25594
cpi_nfp_fomc_pce,True,7.0,25.0,16.0,9999.0,5.0,1.0,120,18,13,5,0.7222222222222222,14.086942520762824,5554.730000000027,5054.730000000027,1010.9460000000054,446.3299999999981,500.0,False,0,20,5328.400000000029,25732
cpi_nfp_fomc_pce,True,7.0,25.0,16.0,9999.0,5.0,1.5,120,18,13,5,0.7222222222222222,14.086942520762824,5554.730000000027,5054.730000000027,1010.9460000000054,446.3299999999981,500.0,False,0,20,5328.400000000029,25735
cpi_nfp_fomc_pce,True,7.0,25.0,16.0,9999.0,5.0,2.0,120,18,13,5,0.7222222222222222,14.086942520762824,5554.730000000027,5054.730000000027,1010.9460000000054,446.3299999999981,500.0,False,0,20,5328.400000000029,25738
cpi_nfp_fomc_pce,True,7.0,25.0,16.0,9999.0,7.0,1.0,120,18,13,5,0.7222222222222222,14.086942520762824,5554.730000000027,5054.730000000027,1010.9460000000054,446.3299999999981,500.0,False,0,20,5328.400000000029,25741
cpi_nfp_fomc_pce,True,7.0,25.0,16.0,9999.0,7.0,1.5,120,18,13,5,0.7222222222222222,14.086942520762824,5554.730000000027,5054.730000000027,1010.9460000000054,446.3299999999981,500.0,False,0,20,5328.400000000029,25744
cpi_nfp_fomc_pce,True,7.0,25.0,16.0,9999.0,7.0,2.0,120,18,13,5,0.7222222222222222,14.086942520762824,5554.730000000027,5054.730000000027,1010.9460000000054,446.3299999999981,500.0,False,0,20,5328.400000000029,25747
cpi_nfp_fomc_pce,True,7.0,25.0,16.0,9999.0,10.0,1.0,120,18,13,5,0.7222222222222222,14.086942520762824,5554.730000000027,5054.730000000027,1010.9460000000054,446.3299999999981,500.0,False,0,20,5328.400000000029,25750
cpi_nfp_fomc_pce,True,7.0,25.0,16.0,9999.0,10.0,1.5,120,18,13,5,0.7222222222222222,14.086942520762824,5554.730000000027,5054.730000000027,1010.9460000000054,446.3299999999981,500.0,False,0,20,5328.400000000029,25753
cpi_nfp_fomc_pce,True,7.0,25.0,16.0,9999.0,10.0,2.0,120,18,13,5,0.7222222222222222,14.086942520762824,5554.730000000027,5054.730000000027,1010.9460000000054,446.3299999999981,500.0,False,0,20,5328.400000000029,25756
cpi_nfp_fomc_pce,True,7.0,25.0,25.0,9999.0,5.0,1.0,120,18,13,5,0.7222222222222222,14.086942520762824,5554.730000000027,5054.730000000027,1010.9460000000054,446.3299999999981,500.0,False,0,20,5328.400000000029,25894
cpi_nfp_fomc_pce,True,7.0,25.0,25.0,9999.0,5.0,1.5,120,18,13,5,0.7222222222222222,14.086942520762824,5554.730000000027,5054.730000000027,1010.9460000000054,446.3299999999981,500.0,False,0,20,5328.400000000029,25897
cpi_nfp_fomc_pce,True,7.0,25.0,25.0,9999.0,5.0,2.0,120,18,13,5,0.7222222222222222,14.086942520762824,5554.730000000027,5054.730000000027,1010.9460000000054,446.3299999999981,500.0,False,0,20,5328.400000000029,25900
cpi_nfp_fomc_pce,True,7.0,25.0,25.0,9999.0,7.0,1.0,120,18,13,5,0.7222222222222222,14.086942520762824,5554.730000000027,5054.730000000027,1010.9460000000054,446.3299999999981,500.0,False,0,20,5328.400000000029,25903
cpi_nfp_fomc_pce,True,7.0,25.0,25.0,9999.0,7.0,1.5,120,18,13,5,0.7222222222222222,14.086942520762824,5554.730000000027,5054.730000000027,1010.9460000000054,446.3299999999981,500.0,False,0,20,5328.400000000029,25906
cpi_nfp_fomc_pce,True,7.0,25.0,25.0,9999.0,7.0,2.0,120,18,13,5,0.7222222222222222,14.086942520762824,5554.730000000027,5054.730000000027,1010.9460000000054,446.3299999999981,500.0,False,0,20,5328.400000000029,25909
cpi_nfp_fomc_pce,True,7.0,25.0,25.0,9999.0,10.0,1.0,120,18,13,5,0.7222222222222222,14.086942520762824,5554.730000000027,5054.730000000027,1010.9460000000054,446.3299999999981,500.0,False,0,20,5328.400000000029,25912
cpi_nfp_fomc_pce,True,7.0,25.0,25.0,9999.0,10.0,1.5,120,18,13,5,0.7222222222222222,14.086942520762824,5554.730000000027,5054.730000000027,1010.9460000000054,446.3299999999981,500.0,False,0,20,5328.400000000029,25915
cpi_nfp_fomc_pce,True,7.0,25.0,25.0,9999.0,10.0,2.0,120,18,13,5,0.7222222222222222,14.086942520762824,5554.730000000027,5054.730000000027,1010.9460000000054,446.3299999999981,500.0,False,0,20,5328.400000000029,25918
cpi_nfp_fomc_pce,True,7.0,25.0,12.0,9999.0,5.0,1.0,240,18,10,8,0.5555555555555556,14.368565646537501,5647.600000000011,5147.600000000011,1029.5200000000023,545.9000000000015,500.0,False,0,20,5321.70000000001,25571
cpi_nfp_fomc_pce,True,7.0,25.0,12.0,9999.0,5.0,1.5,240,18,10,8,0.5555555555555556,14.368565646537501,5647.600000000011,5147.600000000011,1029.5200000000023,545.9000000000015,500.0,False,0,20,5321.70000000001,25574
cpi_nfp_fomc_pce,True,7.0,25.0,12.0,9999.0,5.0,2.0,240,18,10,8,0.5555555555555556,14.368565646537501,5647.600000000011,5147.600000000011,1029.5200000000023,545.9000000000015,500.0,False,0,20,5321.70000000001,25577
cpi_nfp_fomc_pce,True,7.0,25.0,12.0,9999.0,7.0,1.0,240,18,10,8,0.5555555555555556,14.368565646537501,5647.600000000011,5147.600000000011,1029.5200000000023,545.9000000000015,500.0,False,0,20,5321.70000000001,25580
cpi_nfp_fomc_pce,True,7.0,25.0,12.0,9999.0,7.0,1.5,240,18,10,8,0.5555555555555556,14.368565646537501,5647.600000000011,5147.600000000011,1029.5200000000023,545.9000000000015,500.0,False,0,20,5321.70000000001,25583
cpi_nfp_fomc_pce,True,7.0,25.0,12.0,9999.0,7.0,2.0,240,18,10,8,0.5555555555555556,14.368565646537501,5647.600000000011,5147.600000000011,1029.5200000000023,545.9000000000015,500.0,False,0,20,5321.70000000001,25586
cpi_nfp_fomc_pce,True,7.0,25.0,12.0,9999.0,10.0,1.0,240,18,10,8,0.5555555555555556,14.368565646537501,5647.600000000011,5147.600000000011,1029.5200000000023,545.9000000000015,500.0,False,0,20,5321.70000000001,25589
cpi_nfp_fomc_pce,True,7.0,25.0,12.0,9999.0,10.0,1.5,240,18,10,8,0.5555555555555556,14.368565646537501,5647.600000000011,5147.600000000011,1029.5200000000023,545.9000000000015,500.0,False,0,20,5321.70000000001,25592
cpi_nfp_fomc_pce,True,7.0,25.0,12.0,9999.0,10.0,2.0,240,18,10,8,0.5555555555555556,14.368565646537501,5647.600000000011,5147.600000000011,1029.5200000000023,545.9000000000015,500.0,False,0,20,5321.70000000001,25595
cpi_nfp_fomc_pce,True,7.0,25.0,16.0,9999.0,5.0,1.0,240,18,10,8,0.5555555555555556,14.368565646537501,5647.600000000011,5147.600000000011,1029.5200000000023,545.9000000000015,500.0,False,0,20,5321.70000000001,25733
cpi_nfp_fomc_pce,True,7.0,25.0,16.0,9999.0,5.0,1.5,240,18,10,8,0.5555555555555556,14.368565646537501,5647.600000000011,5147.600000000011,1029.5200000000023,545.9000000000015,500.0,False,0,20,5321.70000000001,25736
cpi_nfp_fomc_pce,True,7.0,25.0,16.0,9999.0,5.0,2.0,240,18,10,8,0.5555555555555556,14.368565646537501,5647.600000000011,5147.600000000011,1029.5200000000023,545.9000000000015,500.0,False,0,20,5321.70000000001,25739
cpi_nfp_fomc_pce,True,7.0,25.0,16.0,9999.0,7.0,1.0,240,18,10,8,0.5555555555555556,14.368565646537501,5647.600000000011,5147.600000000011,1029.5200000000023,545.9000000000015,500.0,False,0,20,5321.70000000001,25742
cpi_nfp_fomc_pce,True,7.0,25.0,16.0,9999.0,7.0,1.5,240,18,10,8,0.5555555555555556,14.368565646537501,5647.600000000011,5147.600000000011,1029.5200000000023,545.9000000000015,500.0,False,0,20,5321.70000000001,25745
cpi_nfp_fomc_pce,True,7.0,25.0,16.0,9999.0,7.0,2.0,240,18,10,8,0.5555555555555556,14.368565646537501,5647.600000000011,5147.600000000011,1029.5200000000023,545.9000000000015,500.0,False,0,20,5321.70000000001,25748
cpi_nfp_fomc_pce,True,7.0,25.0,16.0,9999.0,10.0,1.0,240,18,10,8,0.5555555555555556,14.368565646537501,5647.600000000011,5147.600000000011,1029.5200000000023,545.9000000000015,500.0,False,0,20,5321.70000000001,25751
cpi_nfp_fomc_pce,True,7.0,25.0,16.0,9999.0,10.0,1.5,240,18,10,8,0.5555555555555556,14.368565646537501,5647.600000000011,5147.600000000011,1029.5200000000023,545.9000000000015,500.0,False,0,20,5321.70000000001,25754
cpi_nfp_fomc_pce,True,7.0,25.0,16.0,9999.0,10.0,2.0,240,18,10,8,0.5555555555555556,14.368565646537501,5647.600000000011,5147.600000000011,1029.5200000000023,545.9000000000015,500.0,False,0,20,5321.70000000001,25757
cpi_nfp_fomc_pce,True,7.0,25.0,25.0,9999.0,5.0,1.0,240,18,10,8,0.5555555555555556,14.368565646537501,5647.600000000011,5147.600000000011,1029.5200000000023,545.9000000000015,500.0,False,0,20,5321.70000000001,25895
cpi_nfp_fomc_pce,True,7.0,25.0,25.0,9999.0,5.0,1.5,240,18,10,8,0.5555555555555556,14.368565646537501,5647.600000000011,5147.600000000011,1029.5200000000023,545.9000000000015,500.0,False,0,20,5321.70000000001,25898
cpi_nfp_fomc_pce,True,7.0,25.0,25.0,9999.0,5.0,2.0,240,18,10,8,0.5555555555555556,14.368565646537501,5647.600000000011,5147.600000000011,1029.5200000000023,545.9000000000015,500.0,False,0,20,5321.70000000001,25901
cpi_nfp_fomc_pce,True,7.0,25.0,25.0,9999.0,7.0,1.0,240,18,10,8,0.5555555555555556,14.368565646537501,5647.600000000011,5147.600000000011,1029.5200000000023,545.9000000000015,500.0,False,0,20,5321.70000000001,25904
