event_group,skip_fomc_minutes,buffer_points,sl_extra_points,max_setup_range_points,max_risk_usd,trail_start_r,trail_distance_r,max_hold_minutes,trades,wins,losses,loss_stops,win_rate,total_r,final_balance,net_usd,return_pct,max_drawdown_usd,min_balance,below_zero,filtered_risk,skipped_no_trigger,robust_score,combo_id
cpi_nfp_fomc,False,15.0,20.0,8.0,9999.0,7.0,1.0,120,8,8,0,0,1.0,6.785504605306343,3148.53,2648.53,529.706,0.0,500.0,False,0,29,2928.53,840
cpi_nfp_fomc,True,15.0,20.0,8.0,9999.0,7.0,1.0,120,8,8,0,0,1.0,6.785504605306343,3148.53,2648.53,529.706,0.0,500.0,False,0,22,2928.53,841
cpi_nfp_fomc,False,15.0,20.0,8.0,9999.0,7.0,1.5,120,8,8,0,0,1.0,6.785504605306343,3148.53,2648.53,529.706,0.0,500.0,False,0,29,2928.53,842
cpi_nfp_fomc,True,15.0,20.0,8.0,9999.0,7.0,1.5,120,8,8,0,0,1.0,6.785504605306343,3148.53,2648.53,529.706,0.0,500.0,False,0,22,2928.53,843
cpi_nfp_fomc,False,15.0,20.0,8.0,9999.0,10.0,1.0,120,8,8,0,0,1.0,6.785504605306343,3148.53,2648.53,529.706,0.0,500.0,False,0,29,2928.53,844
cpi_nfp_fomc,True,15.0,20.0,8.0,9999.0,10.0,1.0,120,8,8,0,0,1.0,6.785504605306343,3148.53,2648.53,529.706,0.0,500.0,False,0,22,2928.53,845
cpi_nfp_fomc,False,15.0,20.0,8.0,9999.0,10.0,1.5,120,8,8,0,0,1.0,6.785504605306343,3148.53,2648.53,529.706,0.0,500.0,False,0,29,2928.53,846
cpi_nfp_fomc,True,15.0,20.0,8.0,9999.0,10.0,1.5,120,8,8,0,0,1.0,6.785504605306343,3148.53,2648.53,529.706,0.0,500.0,False,0,22,2928.53,847
cpi_nfp_fomc,False,15.0,20.0,12.0,9999.0,7.0,1.0,120,8,8,0,0,1.0,6.785504605306343,3148.53,2648.53,529.706,0.0,500.0,False,0,29,2928.53,848
cpi_nfp_fomc,True,15.0,20.0,12.0,9999.0,7.0,1.0,120,8,8,0,0,1.0,6.785504605306343,3148.53,2648.53,529.706,0.0,500.0,False,0,22,2928.53,849
cpi_nfp_fomc,False,15.0,20.0,12.0,9999.0,7.0,1.5,120,8,8,0,0,1.0,6.785504605306343,3148.53,2648.53,529.706,0.0,500.0,False,0,29,2928.53,850
cpi_nfp_fomc,True,15.0,20.0,12.0,9999.0,7.0,1.5,120,8,8,0,0,1.0,6.785504605306343,3148.53,2648.53,529.706,0.0,500.0,False,0,22,2928.53,851
cpi_nfp_fomc,False,15.0,20.0,12.0,9999.0,10.0,1.0,120,8,8,0,0,1.0,6.785504605306343,3148.53,2648.53,529.706,0.0,500.0,False,0,29,2928.53,852
cpi_nfp_fomc,True,15.0,20.0,12.0,9999.0,10.0,1.0,120,8,8,0,0,1.0,6.785504605306343,3148.53,2648.53,529.706,0.0,500.0,False,0,22,2928.53,853
cpi_nfp_fomc,False,15.0,20.0,12.0,9999.0,10.0,1.5,120,8,8,0,0,1.0,6.785504605306343,3148.53,2648.53,529.706,0.0,500.0,False,0,29,2928.53,854
cpi_nfp_fomc,True,15.0,20.0,12.0,9999.0,10.0,1.5,120,8,8,0,0,1.0,6.785504605306343,3148.53,2648.53,529.706,0.0,500.0,False,0,22,2928.53,855
cpi_nfp_fomc,False,15.0,20.0,16.0,9999.0,7.0,1.0,120,8,8,0,0,1.0,6.785504605306343,3148.53,2648.53,529.706,0.0,500.0,False,0,29,2928.53,856
cpi_nfp_fomc,True,15.0,20.0,16.0,9999.0,7.0,1.0,120,8,8,0,0,1.0,6.785504605306343,3148.53,2648.53,529.706,0.0,500.0,False,0,22,2928.53,857
cpi_nfp_fomc,False,15.0,20.0,16.0,9999.0,7.0,1.5,120,8,8,0,0,1.0,6.785504605306343,3148.53,2648.53,529.706,0.0,500.0,False,0,29,2928.53,858
cpi_nfp_fomc,True,15.0,20.0,16.0,9999.0,7.0,1.5,120,8,8,0,0,1.0,6.785504605306343,3148.53,2648.53,529.706,0.0,500.0,False,0,22,2928.53,859
cpi_nfp_fomc,False,15.0,20.0,16.0,9999.0,10.0,1.0,120,8,8,0,0,1.0,6.785504605306343,3148.53,2648.53,529.706,0.0,500.0,False,0,29,2928.53,860
cpi_nfp_fomc,True,15.0,20.0,16.0,9999.0,10.0,1.0,120,8,8,0,0,1.0,6.785504605306343,3148.53,2648.53,529.706,0.0,500.0,False,0,22,2928.53,861
cpi_nfp_fomc,False,15.0,20.0,16.0,9999.0,10.0,1.5,120,8,8,0,0,1.0,6.785504605306343,3148.53,2648.53,529.706,0.0,500.0,False,0,29,2928.53,862
cpi_nfp_fomc,True,15.0,20.0,16.0,9999.0,10.0,1.5,120,8,8,0,0,1.0,6.785504605306343,3148.53,2648.53,529.706,0.0,500.0,False,0,22,2928.53,863
cpi_nfp,False,8.0,15.0,8.0,9999.0,7.0,1.0,120,12,9,3,1,0.75,9.855685706822701,3211.2000000000003,2711.2000000000003,542.24,306.84000000000003,500.0,False,0,9,2885.728,1008
cpi_nfp,True,8.0,15.0,8.0,9999.0,7.0,1.0,120,12,9,3,1,0.75,9.855685706822701,3211.2000000000003,2711.2000000000003,542.24,306.84000000000003,500.0,False,0,9,2885.728,1009
cpi_nfp,False,8.0,15.0,8.0,9999.0,7.0,1.5,120,12,9,3,1,0.75,9.855685706822701,3211.2000000000003,2711.2000000000003,542.24,306.84000000000003,500.0,False,0,9,2885.728,1010
cpi_nfp,True,8.0,15.0,8.0,9999.0,7.0,1.5,120,12,9,3,1,0.75,9.855685706822701,3211.2000000000003,2711.2000000000003,542.24,306.84000000000003,500.0,False,0,9,2885.728,1011
cpi_nfp,False,8.0,15.0,8.0,9999.0,10.0,1.0,120,12,9,3,1,0.75,9.855685706822701,3211.2000000000003,2711.2000000000003,542.24,306.84000000000003,500.0,False,0,9,2885.728,1012
cpi_nfp,True,8.0,15.0,8.0,9999.0,10.0,1.0,120,12,9,3,1,0.75,9.855685706822701,3211.2000000000003,2711.2000000000003,542.24,306.84000000000003,500.0,False,0,9,2885.728,1013
cpi_nfp,False,8.0,15.0,8.0,9999.0,10.0,1.5,120,12,9,3,1,0.75,9.855685706822701,3211.2000000000003,2711.2000000000003,542.24,306.84000000000003,500.0,False,0,9,2885.728,1014
cpi_nfp,True,8.0,15.0,8.0,9999.0,10.0,1.5,120,12,9,3,1,0.75,9.855685706822701,3211.2000000000003,2711.2000000000003,542.24,306.84000000000003,500.0,False,0,9,2885.728,1015
cpi_nfp,False,8.0,15.0,12.0,9999.0,7.0,1.0,120,12,9,3,1,0.75,9.855685706822701,3211.2000000000003,2711.2000000000003,542.24,306.84000000000003,500.0,False,0,9,2885.728,1016
cpi_nfp,True,8.0,15.0,12.0,9999.0,7.0,1.0,120,12,9,3,1,0.75,9.855685706822701,3211.2000000000003,2711.2000000000003,542.24,306.84000000000003,500.0,False,0,9,2885.728,1017
cpi_nfp,False,8.0,15.0,12.0,9999.0,7.0,1.5,120,12,9,3,1,0.75,9.855685706822701,3211.2000000000003,2711.2000000000003,542.24,306.84000000000003,500.0,False,0,9,2885.728,1018
cpi_nfp,True,8.0,15.0,12.0,9999.0,7.0,1.5,120,12,9,3,1,0.75,9.855685706822701,3211.2000000000003,2711.2000000000003,542.24,306.84000000000003,500.0,False,0,9,2885.728,1019
cpi_nfp,False,8.0,15.0,12.0,9999.0,10.0,1.0,120,12,9,3,1,0.75,9.855685706822701,3211.2000000000003,2711.2000000000003,542.24,306.84000000000003,500.0,False,0,9,2885.728,1020
cpi_nfp,True,8.0,15.0,12.0,9999.0,10.0,1.0,120,12,9,3,1,0.75,9.855685706822701,3211.2000000000003,2711.2000000000003,542.24,306.84000000000003,500.0,False,0,9,2885.728,1021
cpi_nfp,False,8.0,15.0,12.0,9999.0,10.0,1.5,120,12,9,3,1,0.75,9.855685706822701,3211.2000000000003,2711.2000000000003,542.24,306.84000000000003,500.0,False,0,9,2885.728,1022
cpi_nfp,True,8.0,15.0,12.0,9999.0,10.0,1.5,120,12,9,3,1,0.75,9.855685706822701,3211.2000000000003,2711.2000000000003,542.24,306.84000000000003,500.0,False,0,9,2885.728,1023
cpi_nfp,False,8.0,15.0,16.0,9999.0,7.0,1.0,120,12,9,3,1,0.75,9.855685706822701,3211.2000000000003,2711.2000000000003,542.24,306.84000000000003,500.0,False,0,9,2885.728,1024
cpi_nfp,True,8.0,15.0,16.0,9999.0,7.0,1.0,120,12,9,3,1,0.75,9.855685706822701,3211.2000000000003,2711.2000000000003,542.24,306.84000000000003,500.0,False,0,9,2885.728,1025
cpi_nfp,False,8.0,15.0,16.0,9999.0,7.0,1.5,120,12,9,3,1,0.75,9.855685706822701,3211.2000000000003,2711.2000000000003,542.24,306.84000000000003,500.0,False,0,9,2885.728,1026
cpi_nfp,True,8.0,15.0,16.0,9999.0,7.0,1.5,120,12,9,3,1,0.75,9.855685706822701,3211.2000000000003,2711.2000000000003,542.24,306.84000000000003,500.0,False,0,9,2885.728,1027
cpi_nfp,False,8.0,15.0,16.0,9999.0,10.0,1.0,120,12,9,3,1,0.75,9.855685706822701,3211.2000000000003,2711.2000000000003,542.24,306.84000000000003,500.0,False,0,9,2885.728,1028
cpi_nfp,True,8.0,15.0,16.0,9999.0,10.0,1.0,120,12,9,3,1,0.75,9.855685706822701,3211.2000000000003,2711.2000000000003,542.24,306.84000000000003,500.0,False,0,9,2885.728,1029
cpi_nfp,False,8.0,15.0,16.0,9999.0,10.0,1.5,120,12,9,3,1,0.75,9.855685706822701,3211.2000000000003,2711.2000000000003,542.24,306.84000000000003,500.0,False,0,9,2885.728,1030
cpi_nfp,True,8.0,15.0,16.0,9999.0,10.0,1.5,120,12,9,3,1,0.75,9.855685706822701,3211.2000000000003,2711.2000000000003,542.24,306.84000000000003,500.0,False,0,9,2885.728,1031
cpi_nfp,False,5.0,15.0,8.0,9999.0,7.0,1.0,120,14,10,4,3,0.7142857142857143,10.520814635175899,3093.59,2593.59,518.7180000000001,252.69000000000005,500.0,False,0,7,2881.438,936
cpi_nfp,True,5.0,15.0,8.0,9999.0,7.0,1.0,120,14,10,4,3,0.7142857142857143,10.520814635175899,3093.59,2593.59,518.7180000000001,252.69000000000005,500.0,False,0,7,2881.438,937
cpi_nfp,False,5.0,15.0,8.0,9999.0,7.0,1.5,120,14,10,4,3,0.7142857142857143,10.520814635175899,3093.59,2593.59,518.7180000000001,252.69000000000005,500.0,False,0,7,2881.438,938
cpi_nfp,True,5.0,15.0,8.0,9999.0,7.0,1.5,120,14,10,4,3,0.7142857142857143,10.520814635175899,3093.59,2593.59,518.7180000000001,252.69000000000005,500.0,False,0,7,2881.438,939
cpi_nfp,False,5.0,15.0,8.0,9999.0,10.0,1.0,120,14,10,4,3,0.7142857142857143,10.520814635175899,3093.59,2593.59,518.7180000000001,252.69000000000005,500.0,False,0,7,2881.438,940
cpi_nfp,True,5.0,15.0,8.0,9999.0,10.0,1.0,120,14,10,4,3,0.7142857142857143,10.520814635175899,3093.59,2593.59,518.7180000000001,252.69000000000005,500.0,False,0,7,2881.438,941
cpi_nfp,False,5.0,15.0,8.0,9999.0,10.0,1.5,120,14,10,4,3,0.7142857142857143,10.520814635175899,3093.59,2593.59,518.7180000000001,252.69000000000005,500.0,False,0,7,2881.438,942
cpi_nfp,True,5.0,15.0,8.0,9999.0,10.0,1.5,120,14,10,4,3,0.7142857142857143,10.520814635175899,3093.59,2593.59,518.7180000000001,252.69000000000005,500.0,False,0,7,2881.438,943
cpi_nfp,False,5.0,15.0,12.0,9999.0,7.0,1.0,120,14,10,4,3,0.7142857142857143,10.520814635175899,3093.59,2593.59,518.7180000000001,252.69000000000005,500.0,False,0,7,2881.438,944
cpi_nfp,True,5.0,15.0,12.0,9999.0,7.0,1.0,120,14,10,4,3,0.7142857142857143,10.520814635175899,3093.59,2593.59,518.7180000000001,252.69000000000005,500.0,False,0,7,2881.438,945
cpi_nfp,False,5.0,15.0,12.0,9999.0,7.0,1.5,120,14,10,4,3,0.7142857142857143,10.520814635175899,3093.59,2593.59,518.7180000000001,252.69000000000005,500.0,False,0,7,2881.438,946
cpi_nfp,True,5.0,15.0,12.0,9999.0,7.0,1.5,120,14,10,4,3,0.7142857142857143,10.520814635175899,3093.59,2593.59,518.7180000000001,252.69000000000005,500.0,False,0,7,2881.438,947
cpi_nfp,False,5.0,15.0,12.0,9999.0,10.0,1.0,120,14,10,4,3,0.7142857142857143,10.520814635175899,3093.59,2593.59,518.7180000000001,252.69000000000005,500.0,False,0,7,2881.438,948
cpi_nfp,True,5.0,15.0,12.0,9999.0,10.0,1.0,120,14,10,4,3,0.7142857142857143,10.520814635175899,3093.59,2593.59,518.7180000000001,252.69000000000005,500.0,False,0,7,2881.438,949
cpi_nfp,False,5.0,15.0,12.0,9999.0,10.0,1.5,120,14,10,4,3,0.7142857142857143,10.520814635175899,3093.59,2593.59,518.7180000000001,252.69000000000005,500.0,False,0,7,2881.438,950
cpi_nfp,True,5.0,15.0,12.0,9999.0,10.0,1.5,120,14,10,4,3,0.7142857142857143,10.520814635175899,3093.59,2593.59,518.7180000000001,252.69000000000005,500.0,False,0,7,2881.438,951
cpi_nfp,False,5.0,15.0,16.0,9999.0,7.0,1.0,120,14,10,4,3,0.7142857142857143,10.520814635175899,3093.59,2593.59,518.7180000000001,252.69000000000005,500.0,False,0,7,2881.438,952
cpi_nfp,True,5.0,15.0,16.0,9999.0,7.0,1.0,120,14,10,4,3,0.7142857142857143,10.520814635175899,3093.59,2593.59,518.7180000000001,252.69000000000005,500.0,False,0,7,2881.438,953
cpi_nfp,False,5.0,15.0,16.0,9999.0,7.0,1.5,120,14,10,4,3,0.7142857142857143,10.520814635175899,3093.59,2593.59,518.7180000000001,252.69000000000005,500.0,False,0,7,2881.438,954
cpi_nfp,True,5.0,15.0,16.0,9999.0,7.0,1.5,120,14,10,4,3,0.7142857142857143,10.520814635175899,3093.59,2593.59,518.7180000000001,252.69000000000005,500.0,False,0,7,2881.438,955
cpi_nfp,False,5.0,15.0,16.0,9999.0,10.0,1.0,120,14,10,4,3,0.7142857142857143,10.520814635175899,3093.59,2593.59,518.7180000000001,252.69000000000005,500.0,False,0,7,2881.438,956
cpi_nfp,True,5.0,15.0,16.0,9999.0,10.0,1.0,120,14,10,4,3,0.7142857142857143,10.520814635175899,3093.59,2593.59,518.7180000000001,252.69000000000005,500.0,False,0,7,2881.438,957
cpi_nfp,False,5.0,15.0,16.0,9999.0,10.0,1.5,120,14,10,4,3,0.7142857142857143,10.520814635175899,3093.59,2593.59,518.7180000000001,252.69000000000005,500.0,False,0,7,2881.438,958
cpi_nfp,True,5.0,15.0,16.0,9999.0,10.0,1.5,120,14,10,4,3,0.7142857142857143,10.520814635175899,3093.59,2593.59,518.7180000000001,252.69000000000005,500.0,False,0,7,2881.438,959
cpi_nfp,False,8.0,20.0,8.0,9999.0,7.0,1.0,120,12,9,3,1,0.75,8.188095136508768,3161.2000000000003,2661.2000000000003,532.2400000000001,356.84000000000003,500.0,False,0,9,2795.728,1032
cpi_nfp,True,8.0,20.0,8.0,9999.0,7.0,1.0,120,12,9,3,1,0.75,8.188095136508768,3161.2000000000003,2661.2000000000003,532.2400000000001,356.84000000000003,500.0,False,0,9,2795.728,1033
cpi_nfp,False,8.0,20.0,8.0,9999.0,7.0,1.5,120,12,9,3,1,0.75,8.188095136508768,3161.2000000000003,2661.2000000000003,532.2400000000001,356.84000000000003,500.0,False,0,9,2795.728,1034
cpi_nfp,True,8.0,20.0,8.0,9999.0,7.0,1.5,120,12,9,3,1,0.75,8.188095136508768,3161.2000000000003,2661.2000000000003,532.2400000000001,356.84000000000003,500.0,False,0,9,2795.728,1035
cpi_nfp,False,8.0,20.0,8.0,9999.0,10.0,1.0,120,12,9,3,1,0.75,8.188095136508768,3161.2000000000003,2661.2000000000003,532.2400000000001,356.84000000000003,500.0,False,0,9,2795.728,1036
cpi_nfp,True,8.0,20.0,8.0,9999.0,10.0,1.0,120,12,9,3,1,0.75,8.188095136508768,3161.2000000000003,2661.2000000000003,532.2400000000001,356.84000000000003,500.0,False,0,9,2795.728,1037
cpi_nfp,False,8.0,20.0,8.0,9999.0,10.0,1.5,120,12,9,3,1,0.75,8.188095136508768,3161.2000000000003,2661.2000000000003,532.2400000000001,356.84000000000003,500.0,False,0,9,2795.728,1038
cpi_nfp,True,8.0,20.0,8.0,9999.0,10.0,1.5,120,12,9,3,1,0.75,8.188095136508768,3161.2000000000003,2661.2000000000003,532.2400000000001,356.84000000000003,500.0,False,0,9,2795.728,1039
cpi_nfp,False,8.0,20.0,12.0,9999.0,7.0,1.0,120,12,9,3,1,0.75,8.188095136508768,3161.2000000000003,2661.2000000000003,532.2400000000001,356.84000000000003,500.0,False,0,9,2795.728,1040
cpi_nfp,True,8.0,20.0,12.0,9999.0,7.0,1.0,120,12,9,3,1,0.75,8.188095136508768,3161.2000000000003,2661.2000000000003,532.2400000000001,356.84000000000003,500.0,False,0,9,2795.728,1041
cpi_nfp,False,8.0,20.0,12.0,9999.0,7.0,1.5,120,12,9,3,1,0.75,8.188095136508768,3161.2000000000003,2661.2000000000003,532.2400000000001,356.84000000000003,500.0,False,0,9,2795.728,1042
cpi_nfp,True,8.0,20.0,12.0,9999.0,7.0,1.5,120,12,9,3,1,0.75,8.188095136508768,3161.2000000000003,2661.2000000000003,532.2400000000001,356.84000000000003,500.0,False,0,9,2795.728,1043
cpi_nfp,False,8.0,20.0,12.0,9999.0,10.0,1.0,120,12,9,3,1,0.75,8.188095136508768,3161.2000000000003,2661.2000000000003,532.2400000000001,356.84000000000003,500.0,False,0,9,2795.728,1044
cpi_nfp,True,8.0,20.0,12.0,9999.0,10.0,1.0,120,12,9,3,1,0.75,8.188095136508768,3161.2000000000003,2661.2000000000003,532.2400000000001,356.84000000000003,500.0,False,0,9,2795.728,1045
cpi_nfp,False,8.0,20.0,12.0,9999.0,10.0,1.5,120,12,9,3,1,0.75,8.188095136508768,3161.2000000000003,2661.2000000000003,532.2400000000001,356.84000000000003,500.0,False,0,9,2795.728,1046
cpi_nfp,True,8.0,20.0,12.0,9999.0,10.0,1.5,120,12,9,3,1,0.75,8.188095136508768,3161.2000000000003,2661.2000000000003,532.2400000000001,356.84000000000003,500.0,False,0,9,2795.728,1047
cpi_nfp,False,8.0,20.0,16.0,9999.0,7.0,1.0,120,12,9,3,1,0.75,8.188095136508768,3161.2000000000003,2661.2000000000003,532.2400000000001,356.84000000000003,500.0,False,0,9,2795.728,1048
cpi_nfp,True,8.0,20.0,16.0,9999.0,7.0,1.0,120,12,9,3,1,0.75,8.188095136508768,3161.2000000000003,2661.2000000000003,532.2400000000001,356.84000000000003,500.0,False,0,9,2795.728,1049
cpi_nfp,False,8.0,20.0,16.0,9999.0,7.0,1.5,120,12,9,3,1,0.75,8.188095136508768,3161.2000000000003,2661.2000000000003,532.2400000000001,356.84000000000003,500.0,False,0,9,2795.728,1050
cpi_nfp,True,8.0,20.0,16.0,9999.0,7.0,1.5,120,12,9,3,1,0.75,8.188095136508768,3161.2000000000003,2661.2000000000003,532.2400000000001,356.84000000000003,500.0,False,0,9,2795.728,1051
cpi_nfp,False,8.0,20.0,16.0,9999.0,10.0,1.0,120,12,9,3,1,0.75,8.188095136508768,3161.2000000000003,2661.2000000000003,532.2400000000001,356.84000000000003,500.0,False,0,9,2795.728,1052
cpi_nfp,True,8.0,20.0,16.0,9999.0,10.0,1.0,120,12,9,3,1,0.75,8.188095136508768,3161.2000000000003,2661.2000000000003,532.2400000000001,356.84000000000003,500.0,False,0,9,2795.728,1053
cpi_nfp,False,8.0,20.0,16.0,9999.0,10.0,1.5,120,12,9,3,1,0.75,8.188095136508768,3161.2000000000003,2661.2000000000003,532.2400000000001,356.84000000000003,500.0,False,0,9,2795.728,1054
cpi_nfp,True,8.0,20.0,16.0,9999.0,10.0,1.5,120,12,9,3,1,0.75,8.188095136508768,3161.2000000000003,2661.2000000000003,532.2400000000001,356.84000000000003,500.0,False,0,9,2795.728,1055
cpi_nfp,False,5.0,10.0,8.0,200.0,7.0,1.0,120,11,8,3,2,0.7272727272727273,12.91978389922027,2992.14,2492.14,498.428,189.88999999999987,500.0,False,3,7,2725.228,864
cpi_nfp,True,5.0,10.0,8.0,200.0,7.0,1.0,120,11,8,3,2,0.7272727272727273,12.91978389922027,2992.14,2492.14,498.428,189.88999999999987,500.0,False,3,7,2725.228,865
cpi_nfp,False,5.0,10.0,8.0,200.0,7.0,1.5,120,11,8,3,2,0.7272727272727273,12.91978389922027,2992.14,2492.14,498.428,189.88999999999987,500.0,False,3,7,2725.228,866
cpi_nfp,True,5.0,10.0,8.0,200.0,7.0,1.5,120,11,8,3,2,0.7272727272727273,12.91978389922027,2992.14,2492.14,498.428,189.88999999999987,500.0,False,3,7,2725.228,867
cpi_nfp,False,5.0,10.0,8.0,200.0,10.0,1.0,120,11,8,3,2,0.7272727272727273,12.91978389922027,2992.14,2492.14,498.428,189.88999999999987,500.0,False,3,7,2725.228,868
cpi_nfp,True,5.0,10.0,8.0,200.0,10.0,1.0,120,11,8,3,2,0.7272727272727273,12.91978389922027,2992.14,2492.14,498.428,189.88999999999987,500.0,False,3,7,2725.228,869
cpi_nfp,False,5.0,10.0,8.0,200.0,10.0,1.5,120,11,8,3,2,0.7272727272727273,12.91978389922027,2992.14,2492.14,498.428,189.88999999999987,500.0,False,3,7,2725.228,870
cpi_nfp,True,5.0,10.0,8.0,200.0,10.0,1.5,120,11,8,3,2,0.7272727272727273,12.91978389922027,2992.14,2492.14,498.428,189.88999999999987,500.0,False,3,7,2725.228,871
cpi_nfp,False,5.0,10.0,12.0,200.0,7.0,1.0,120,11,8,3,2,0.7272727272727273,12.91978389922027,2992.14,2492.14,498.428,189.88999999999987,500.0,False,3,7,2725.228,888
cpi_nfp,True,5.0,10.0,12.0,200.0,7.0,1.0,120,11,8,3,2,0.7272727272727273,12.91978389922027,2992.14,2492.14,498.428,189.88999999999987,500.0,False,3,7,2725.228,889
cpi_nfp,False,5.0,10.0,12.0,200.0,7.0,1.5,120,11,8,3,2,0.7272727272727273,12.91978389922027,2992.14,2492.14,498.428,189.88999999999987,500.0,False,3,7,2725.228,890
cpi_nfp,True,5.0,10.0,12.0,200.0,7.0,1.5,120,11,8,3,2,0.7272727272727273,12.91978389922027,2992.14,2492.14,498.428,189.88999999999987,500.0,False,3,7,2725.228,891
cpi_nfp,False,5.0,10.0,12.0,200.0,10.0,1.0,120,11,8,3,2,0.7272727272727273,12.91978389922027,2992.14,2492.14,498.428,189.88999999999987,500.0,False,3,7,2725.228,892
cpi_nfp,True,5.0,10.0,12.0,200.0,10.0,1.0,120,11,8,3,2,0.7272727272727273,12.91978389922027,2992.14,2492.14,498.428,189.88999999999987,500.0,False,3,7,2725.228,893
cpi_nfp,False,5.0,10.0,12.0,200.0,10.0,1.5,120,11,8,3,2,0.7272727272727273,12.91978389922027,2992.14,2492.14,498.428,189.88999999999987,500.0,False,3,7,2725.228,894
cpi_nfp,True,5.0,10.0,12.0,200.0,10.0,1.5,120,11,8,3,2,0.7272727272727273,12.91978389922027,2992.14,2492.14,498.428,189.88999999999987,500.0,False,3,7,2725.228,895
cpi_nfp,False,5.0,10.0,16.0,200.0,7.0,1.0,120,11,8,3,2,0.7272727272727273,12.91978389922027,2992.14,2492.14,498.428,189.88999999999987,500.0,False,3,7,2725.228,912
cpi_nfp,True,5.0,10.0,16.0,200.0,7.0,1.0,120,11,8,3,2,0.7272727272727273,12.91978389922027,2992.14,2492.14,498.428,189.88999999999987,500.0,False,3,7,2725.228,913
cpi_nfp,False,5.0,10.0,16.0,200.0,7.0,1.5,120,11,8,3,2,0.7272727272727273,12.91978389922027,2992.14,2492.14,498.428,189.88999999999987,500.0,False,3,7,2725.228,914
cpi_nfp,True,5.0,10.0,16.0,200.0,7.0,1.5,120,11,8,3,2,0.7272727272727273,12.91978389922027,2992.14,2492.14,498.428,189.88999999999987,500.0,False,3,7,2725.228,915
cpi_nfp,False,5.0,10.0,16.0,200.0,10.0,1.0,120,11,8,3,2,0.7272727272727273,12.91978389922027,2992.14,2492.14,498.428,189.88999999999987,500.0,False,3,7,2725.228,916
cpi_nfp,True,5.0,10.0,16.0,200.0,10.0,1.0,120,11,8,3,2,0.7272727272727273,12.91978389922027,2992.14,2492.14,498.428,189.88999999999987,500.0,False,3,7,2725.228,917
cpi_nfp,False,5.0,10.0,16.0,200.0,10.0,1.5,120,11,8,3,2,0.7272727272727273,12.91978389922027,2992.14,2492.14,498.428,189.88999999999987,500.0,False,3,7,2725.228,918
cpi_nfp,True,5.0,10.0,16.0,200.0,10.0,1.5,120,11,8,3,2,0.7272727272727273,12.91978389922027,2992.14,2492.14,498.428,189.88999999999987,500.0,False,3,7,2725.228,919
cpi_nfp,False,10.0,10.0,8.0,9999.0,7.0,1.0,120,13,9,4,1,0.6923076923076923,10.242667756943419,3010.0,2510.0,501.99999999999994,309.06000000000006,500.0,False,0,9,2717.752,1056
cpi_nfp,True,10.0,10.0,8.0,9999.0,7.0,1.0,120,13,9,4,1,0.6923076923076923,10.242667756943419,3010.0,2510.0,501.99999999999994,309.06000000000006,500.0,False,0,9,2717.752,1057
cpi_nfp,False,10.0,10.0,8.0,9999.0,7.0,1.5,120,13,9,4,1,0.6923076923076923,10.242667756943419,3010.0,2510.0,501.99999999999994,309.06000000000006,500.0,False,0,9,2717.752,1058
cpi_nfp,True,10.0,10.0,8.0,9999.0,7.0,1.5,120,13,9,4,1,0.6923076923076923,10.242667756943419,3010.0,2510.0,501.99999999999994,309.06000000000006,500.0,False,0,9,2717.752,1059
cpi_nfp,False,10.0,10.0,8.0,9999.0,10.0,1.0,120,13,9,4,1,0.6923076923076923,10.242667756943419,3010.0,2510.0,501.99999999999994,309.06000000000006,500.0,False,0,9,2717.752,1060
cpi_nfp,True,10.0,10.0,8.0,9999.0,10.0,1.0,120,13,9,4,1,0.6923076923076923,10.242667756943419,3010.0,2510.0,501.99999999999994,309.06000000000006,500.0,False,0,9,2717.752,1061
cpi_nfp,False,10.0,10.0,8.0,9999.0,10.0,1.5,120,13,9,4,1,0.6923076923076923,10.242667756943419,3010.0,2510.0,501.99999999999994,309.06000000000006,500.0,False,0,9,2717.752,1062
cpi_nfp,True,10.0,10.0,8.0,9999.0,10.0,1.5,120,13,9,4,1,0.6923076923076923,10.242667756943419,3010.0,2510.0,501.99999999999994,309.06000000000006,500.0,False,0,9,2717.752,1063
cpi_nfp,False,10.0,10.0,12.0,9999.0,7.0,1.0,120,13,9,4,1,0.6923076923076923,10.242667756943419,3010.0,2510.0,501.99999999999994,309.06000000000006,500.0,False,0,9,2717.752,1064
cpi_nfp,True,10.0,10.0,12.0,9999.0,7.0,1.0,120,13,9,4,1,0.6923076923076923,10.242667756943419,3010.0,2510.0,501.99999999999994,309.06000000000006,500.0,False,0,9,2717.752,1065
cpi_nfp,False,10.0,10.0,12.0,9999.0,7.0,1.5,120,13,9,4,1,0.6923076923076923,10.242667756943419,3010.0,2510.0,501.99999999999994,309.06000000000006,500.0,False,0,9,2717.752,1066
cpi_nfp,True,10.0,10.0,12.0,9999.0,7.0,1.5,120,13,9,4,1,0.6923076923076923,10.242667756943419,3010.0,2510.0,501.99999999999994,309.06000000000006,500.0,False,0,9,2717.752,1067
cpi_nfp,False,10.0,10.0,12.0,9999.0,10.0,1.0,120,13,9,4,1,0.6923076923076923,10.242667756943419,3010.0,2510.0,501.99999999999994,309.06000000000006,500.0,False,0,9,2717.752,1068
cpi_nfp,True,10.0,10.0,12.0,9999.0,10.0,1.0,120,13,9,4,1,0.6923076923076923,10.242667756943419,3010.0,2510.0,501.99999999999994,309.06000000000006,500.0,False,0,9,2717.752,1069
