symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,setup_score,bpr_low,bpr_high,reason,pnl,balance
US30,H1,2026-02,2026-02-18 14:00:00,2026-02-18 15:00:00,SELL,49772.5,49810.80357,49466.07143,49810.80357,SL,-1.0548,0.0548,21.0,100,49775.4,49786.7,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-9.51,170.74
US30,H1,2026-02,2026-02-19 15:00:00,2026-02-20 15:00:00,SELL,49542.9,49640.16607,48764.77143,49640.16607,SL,-1.0216,0.0216,21.0,100,49614.5,49616.0,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-8.72,162.02
US30,H1,2026-02,2026-02-20 15:00:00,2026-02-23 14:00:00,SELL,49540.8,49719.55357,48110.77143,49719.55357,SL,-1.0117,0.0117,21.0,95,49664.7,49696.2,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-8.2,153.82
US30,H1,2026-02,2026-02-26 15:00:00,2026-02-26 17:00:00,BUY,49586.2,49333.38214,51608.74286,49333.38214,SL,-1.0075,0.0075,19.0,97,49355.3,49372.1,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-7.75,146.07
US30,H1,2026-03,2026-03-04 12:00:00,2026-03-04 14:00:00,BUY,48510.9,48413.49464,49290.14286,48413.49464,SL,-1.0216,0.0216,21.0,98,48449.4,48478.2,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-7.46,138.61
US30,H1,2026-03,2026-03-16 14:00:00,2026-03-17 05:00:00,BUY,47090.7,46843.88393,49065.22857,46843.88393,SL,-1.0077,0.0077,19.0,100,46878.8,46890.1,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-6.98,131.63
US30,H1,2026-03,2026-03-17 14:00:00,2026-03-17 16:00:00,BUY,47250.1,47060.74107,48764.97143,47060.74107,SL,-1.0111,0.0111,21.0,100,47093.7,47109.1,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-6.65,124.97
US30,H1,2026-03,2026-03-26 20:00:00,2026-03-27 05:00:00,SELL,46074.2,46264.10357,44554.97143,46264.10357,SL,-1.01,0.01,19.0,98,46184.7,46208.1,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-6.31,118.66
US30,H1,2026-04,2026-04-16 17:00:00,2026-04-17 12:00:00,BUY,48543.3,48480.8375,49043.0,49043.0,TP,7.9696,0.0304,19.0,100,48502.0,48503.2,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,47.28,165.95
US30,H1,2026-04,2026-04-22 12:00:00,2026-04-22 13:00:00,SELL,49465.5,49558.65714,48720.24286,49558.65714,SL,-1.0225,0.0225,21.0,100,49508.6,49541.1,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-8.48,157.46
US30,H1,2026-04,2026-04-23 12:00:00,2026-04-23 13:00:00,SELL,49270.2,49358.24286,48565.85714,49358.24286,SL,-1.0227,0.0227,20.0,100,49316.7,49331.3,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-8.05,149.41
US30,H1,2026-05,2026-05-06 12:00:00,2026-05-06 13:00:00,BUY,49756.7,49691.34821,50279.51429,49691.34821,SL,-1.0321,0.0321,21.0,100,49717.6,49747.3,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-7.71,141.7
US30,H1,2026-05,2026-05-19 13:00:00,2026-05-20 01:00:00,BUY,49572.6,49291.53571,51821.11429,49291.53571,SL,-1.0075,0.0075,21.0,100,49323.7,49335.5,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-7.14,134.56
US30,H1,2026-05,2026-05-21 13:00:00,2026-05-21 14:00:00,SELL,50038.7,50106.36429,49497.38571,50106.36429,SL,-1.031,0.031,21.0,94,50004.7,50074.4,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-6.94,127.63
US30,H1,2026-05,2026-05-27 13:00:00,2026-05-27 14:00:00,SELL,50652.1,50734.56964,49992.34286,50734.56964,SL,-1.0255,0.0255,21.0,94,50677.3,50715.1,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-6.54,121.08
US30,H1,2026-05,2026-05-28 06:00:00,2026-05-28 13:00:00,SELL,50701.1,50736.87857,50414.87143,50414.87143,TP,7.9413,0.0587,21.0,98,50701.5,50715.1,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,48.08,169.16
US30,H1,2026-06,2026-06-02 13:00:00,2026-06-02 15:00:00,SELL,50972.7,51252.32321,48735.71429,51252.32321,SL,-1.0075,0.0075,21.0,100,51228.4,51228.5,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-8.52,160.64
US30,H1,2026-06,2026-06-05 16:00:00,2026-06-05 18:00:00,BUY,51261.2,51044.68393,52993.32857,51044.68393,SL,-1.0097,0.0097,21.0,92,51074.3,51173.6,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-8.11,152.53
US30,H1,2026-06,2026-06-16 23:00:00,2026-06-17 13:00:00,SELL,52192.4,52249.78393,51733.32857,52249.78393,SL,-1.0366,0.0366,21.0,100,52206.6,52225.3,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-7.91,144.62
US30,H1,2026-06,2026-06-17 18:00:00,2026-06-17 19:00:00,BUY,52007.1,51923.17857,52678.47143,51923.17857,SL,-1.0238,0.0238,20.0,100,51955.6,51980.4,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-7.4,137.22
US30,H1,2026-06,2026-06-18 00:00:00,2026-06-18 08:00:00,SELL,51887.7,51959.575,51312.7,51959.575,SL,-1.0292,0.0292,21.0,96,51872.5,51915.2,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-7.06,130.16
US30,H1,2026-06,2026-06-23 09:00:00,2026-06-23 10:00:00,SELL,51579.2,51623.78393,51222.52857,51623.78393,SL,-1.0471,0.0471,21.0,100,51575.5,51596.1,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-6.81,123.34
US30,H1,2026-06,2026-06-24 20:00:00,2026-06-25 13:00:00,SELL,52113.3,52215.58214,51295.04286,52215.58214,SL,-1.0205,0.0205,21.0,97,52135.7,52169.2,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-6.29,117.05
