candidate_id,family,direction,regime_ma,atr_stop,max_hold,target_r,rsi_period,rsi_entry,rsi_exit,breakout_lookback,exit_ema,valid,robust_score,development_trades,development_pf,development_win_rate_pct,development_max_dd_pct,fold1_trades,fold1_pf,fold1_avg_r,fold2_trades,fold2_pf,fold2_avg_r,fold3_trades,fold3_pf,fold3_avg_r
PB_both_MA100_RSI2_E10_X55_ATR3_H10_T0,pullback_rsi,both,100,3.0,10,0.0,2,10,55,0,0,False,1.672932483366112,183,1.1320754997491407,63.934426229508205,1.734732578207454,66,1.2180909451157989,0.027769694092625807,63,1.5811652466907749,0.06174740497048544,54,0.7751841012254918,-0.04349869648471959
PB_both_MA100_RSI2_E10_X55_ATR3_H10_T2,pullback_rsi,both,100,3.0,10,2.0,2,10,55,0,0,False,1.672932483366112,183,1.1320754997491407,63.934426229508205,1.734732578207454,66,1.2180909451157989,0.027769694092625807,63,1.5811652466907749,0.06174740497048544,54,0.7751841012254918,-0.04349869648471959
PB_long_MA100_RSI3_E10_X55_ATR1.5_H5_T0,pullback_rsi,long,100,1.5,5,0.0,3,10,55,0,0,False,1.6604960857374185,40,1.0555978231633572,55.00000000000001,2.843259323833025,8,1.781338187305407,0.17671136645955865,12,2.2313279686674785,0.25348153393854095,20,0.6565355001698422,-0.18149696291727224
PB_long_MA100_RSI3_E10_X55_ATR1.5_H5_T2,pullback_rsi,long,100,1.5,5,2.0,3,10,55,0,0,False,1.6566602045984473,40,1.052815757737951,55.00000000000001,2.8432593238330472,8,1.781338187305407,0.17671136645955865,12,2.2313279686674785,0.25348153393854095,20,0.6526268666563724,-0.183562402321351
BO_both_MA200_D20_EMA5_ATR2_H50,breakout,both,200,2.0,50,0.0,0,0,0,20,5,False,1.6206486391276471,222,1.1463529009019109,38.288288288288285,3.6362136714252036,71,0.8084829424104643,-0.05290268997201495,80,1.153712096662472,0.04050491376719,71,1.6427212046580069,0.11801841163272124
PB_long_MA200_RSI3_E10_X55_ATR3_H10_T0,pullback_rsi,long,200,3.0,10,0.0,3,10,55,0,0,False,1.613305596404296,50,1.8537389413045182,72.0,1.3202905592594516,14,1.5788708037127501,0.07250426508539008,16,3.1474749360061365,0.1799012338609391,20,1.5054325508048045,0.09084735137746237
PB_long_MA200_RSI3_E10_X55_ATR3_H10_T2,pullback_rsi,long,200,3.0,10,2.0,3,10,55,0,0,False,1.613305596404296,50,1.8537389413045182,72.0,1.3202905592594516,14,1.5788708037127501,0.07250426508539008,16,3.1474749360061365,0.1799012338609391,20,1.5054325508048045,0.09084735137746237
BO_both_MA100_D50_EMA10_ATR2_H50,breakout,both,100,2.0,50,0.0,0,0,0,50,10,False,1.603250581150591,161,1.014052108802926,39.75155279503105,3.678230293576057,53,0.6919757607800446,-0.10160119400521377,58,1.1455357935733654,0.04390304262619748,50,1.2442912099510388,0.07066496008801706
BO_both_MA200_D20_EMA5_ATR2_H20,breakout,both,200,2.0,20,0.0,0,0,0,20,5,False,1.6002941882554145,225,1.125858570285585,38.22222222222222,3.6362136714252036,71,0.8084829424104643,-0.05290268997201495,82,1.1233166101145313,0.03232962494880582,72,1.5974288559840282,0.1104855906815833
PB_both_MA100_RSI2_E10_X70_ATR2.25_H10_T0,pullback_rsi,both,100,2.25,10,0.0,2,10,70,0,0,False,1.597814569979027,188,1.295514288394001,66.48936170212765,2.290795820335434,67,1.3394846517762007,0.06405186019305015,63,2.277704970874682,0.1892372395688459,58,0.7952842453644869,-0.06858642475235095
PB_both_MA100_RSI2_E10_X70_ATR2.25_H10_T2,pullback_rsi,both,100,2.25,10,2.0,2,10,70,0,0,False,1.597814569979027,188,1.295514288394001,66.48936170212765,2.290795820335434,67,1.3394846517762007,0.06405186019305015,63,2.277704970874682,0.1892372395688459,58,0.7952842453644869,-0.06858642475235095
BO_both_MA100_D20_EMA20_ATR3_H20,breakout,both,100,3.0,20,0.0,0,0,0,20,20,False,1.5967250764105834,197,1.0935345065645983,41.11675126903553,2.8511869959267133,65,0.9926133606444935,-0.0018715920904199157,69,1.3590880513259984,0.08549290543851046,63,0.9560371508000763,-0.01370468645509098
BO_both_MA100_D50_EMA10_ATR3_H20,breakout,both,100,3.0,20,0.0,0,0,0,50,10,False,1.5941540219919734,170,0.9640646380562711,39.411764705882355,2.909110400400372,54,0.6829886512616455,-0.07057881311857497,61,1.1136443846855846,0.02305256818094019,55,1.0951220707848326,0.020168955887015234
BO_both_MA100_D50_EMA10_ATR3_H50,breakout,both,100,3.0,50,0.0,0,0,0,50,10,False,1.5939143496723605,161,0.999831392855089,39.75155279503105,2.6689167834677785,53,0.6809338092266729,-0.07129998367318315,58,1.1241713929499686,0.02544668590574782,50,1.2368329104470457,0.04594709632721867
PB_long_MA100_RSI2_E10_X55_ATR3_H5_T0,pullback_rsi,long,100,3.0,5,0.0,2,10,55,0,0,False,1.592619474559553,132,1.2925628302206191,63.63636363636363,1.847922403633051,37,1.5339618920269533,0.0622759200682635,48,2.496793314654113,0.11419944165132684,47,0.7426937268837805,-0.054279728915156415
PB_long_MA100_RSI2_E10_X55_ATR3_H5_T2,pullback_rsi,long,100,3.0,5,2.0,2,10,55,0,0,False,1.592619474559553,132,1.2925628302206191,63.63636363636363,1.847922403633051,37,1.5339618920269533,0.0622759200682635,48,2.496793314654113,0.11419944165132684,47,0.7426937268837805,-0.054279728915156415
BO_both_MA200_D20_EMA5_ATR3_H50,breakout,both,200,3.0,50,0.0,0,0,0,20,5,False,1.59083779269248,221,1.1784442491124982,38.46153846153847,2.385564815961294,71,0.8084829424104643,-0.03526845998134331,80,1.171878282701645,0.029726539298792636,70,1.7791854215703855,0.0913124296891464
BO_both_MA200_D20_EMA5_ATR3_H20,breakout,both,200,3.0,20,0.0,0,0,0,20,5,False,1.5749865445853908,224,1.1571253008433615,38.392857142857146,2.385564815961294,71,0.8084829424104643,-0.03526845998134331,82,1.1406559529754456,0.024209925693349548,71,1.7282410937954997,0.08604188188273393
BO_both_MA100_D20_EMA20_ATR2_H50,breakout,both,100,2.0,50,0.0,0,0,0,20,20,False,1.5736832048413343,170,1.0824657700577698,40.0,4.452936384014183,56,1.0438292346977127,0.01633287537335269,59,1.3719743601041905,0.14502644633106213,55,0.8417533497415851,-0.06996408951285323
PB_long_MA100_RSI2_E20_X55_ATR2.25_H5_T0,pullback_rsi,long,100,2.25,5,0.0,2,20,55,0,0,False,1.5731920896654925,268,1.1626988300913097,63.43283582089553,3.24319738008616,80,1.1673911958769034,0.03151475409554584,96,1.8352403063461915,0.10898706038100836,92,0.7955833972341531,-0.05141710146741827
PB_long_MA100_RSI2_E20_X55_ATR2.25_H5_T2,pullback_rsi,long,100,2.25,5,2.0,2,20,55,0,0,False,1.5731920896654925,268,1.1626988300913097,63.43283582089553,3.24319738008616,80,1.1673911958769034,0.03151475409554584,96,1.8352403063461915,0.10898706038100836,92,0.7955833972341531,-0.05141710146741827
BO_both_MA100_D50_EMA10_ATR2_H20,breakout,both,100,2.0,20,0.0,0,0,0,50,10,False,1.5728004929729191,170,0.9760172248979241,39.411764705882355,4.0944155210176465,54,0.6938965448434036,-0.10061848968264527,61,1.1339593477013572,0.040029914542220005,55,1.0980324099187448,0.03109642265837397
PB_long_MA100_RSI2_E10_X55_ATR2.25_H10_T0,pullback_rsi,long,100,2.25,10,0.0,2,10,55,0,0,False,1.5689229716558104,135,1.1182764456061869,65.18518518518519,3.6417299190653507,39,1.5057022310046324,0.07722296604136984,47,2.2133670943773267,0.14220197184102842,49,0.6232911926909581,-0.12952309631770678
PB_long_MA100_RSI2_E10_X55_ATR2.25_H10_T2,pullback_rsi,long,100,2.25,10,2.0,2,10,55,0,0,False,1.5689229716558104,135,1.1182764456061869,65.18518518518519,3.6417299190653507,39,1.5057022310046324,0.07722296604136984,47,2.2133670943773267,0.14220197184102842,49,0.6232911926909581,-0.12952309631770678
BO_both_MA200_D50_EMA5_ATR2_H20,breakout,both,200,2.0,20,0.0,0,0,0,50,5,False,1.5617843876207005,176,1.128535596192775,38.63636363636363,3.558738716407328,52,0.7563203625558069,-0.06394762627705143,65,1.1233826928325725,0.032849990618734275,59,1.5622653019655142,0.1135615761821695
BO_both_MA100_D50_EMA5_ATR2_H20,breakout,both,100,2.0,20,0.0,0,0,0,50,5,False,1.5568762214989635,195,1.0907780993728668,39.48717948717949,3.452067460823327,62,0.7834899756775041,-0.05379777317222227,73,1.0782588504757258,0.020411096158776294,60,1.4855862445295618,0.10192655204759443
BO_both_MA100_D50_EMA5_ATR3_H20,breakout,both,100,3.0,20,0.0,0,0,0,50,5,False,1.5506499151571853,194,1.1259783213065604,39.69072164948454,2.263735086444385,62,0.783489975677504,-0.03586518211481486,73,1.1025732055845596,0.01744179311626928,59,1.6033142040500243,0.08157673905963715
BO_both_MA200_D50_EMA5_ATR2_H50,breakout,both,200,2.0,50,0.0,0,0,0,50,5,False,1.5450311032010071,175,1.1393383053172919,38.857142857142854,3.558738716407328,52,0.7563203625558069,-0.06394762627705143,65,1.1233826928325725,0.032849990618734275,58,1.6121619318235294,0.12283582226891739
BO_both_MA200_D50_EMA5_ATR3_H20,breakout,both,200,3.0,20,0.0,0,0,0,50,5,False,1.5445386990952878,175,1.171120128449171,38.857142857142854,2.3360545489331086,52,0.7563203625558067,-0.042631750851367604,65,1.1513152661162558,0.026206315044703006,58,1.7071383965176326,0.09090380328948465
BO_both_MA100_D50_EMA5_ATR2_H50,breakout,both,100,2.0,50,0.0,0,0,0,50,5,False,1.541129211208269,194,1.100392679899955,39.69072164948454,3.452067460823327,62,0.7834899756775041,-0.05379777317222227,73,1.0782588504757258,0.020411096158776294,59,1.5310049820644338,0.11084640372381142
BO_both_MA200_D50_EMA10_ATR2_H50,breakout,both,200,2.0,50,0.0,0,0,0,50,10,False,1.5409287280213233,148,1.0174902684351277,38.513513513513516,3.7718926484781923,46,0.6406989544837085,-0.12028597612148623,53,1.133400854112036,0.042098332408778597,49,1.2956684116461592,0.08381143803844193
BO_both_MA200_D50_EMA10_ATR3_H50,breakout,both,200,3.0,50,0.0,0,0,0,50,10,False,1.5370248538725395,148,1.0115613984786496,38.513513513513516,2.5888176965031318,46,0.6326074534341157,-0.0830453479350457,53,1.1184601106234036,0.025255164019897757,49,1.3098803022621759,0.05792463894442941
BO_both_MA100_D20_EMA10_ATR3_H50,breakout,both,100,3.0,50,0.0,0,0,0,20,10,False,1.5366075082615451,216,0.9003295259669148,37.96296296296296,3.9775605390775515,73,0.737615393631815,-0.0586992972069469,76,0.998383881146455,-0.00035997446716645146,67,0.9698935907644906,-0.006442867832194958
BO_both_MA100_D50_EMA5_ATR3_H50,breakout,both,100,3.0,50,0.0,0,0,0,50,5,False,1.5308688432777027,193,1.136027382528945,39.89637305699482,2.263735086444385,62,0.783489975677504,-0.03586518211481486,73,1.1025732055845596,0.01744179311626928,58,1.653973400915464,0.0878607598118057
BO_both_MA200_D50_EMA5_ATR3_H50,breakout,both,200,3.0,50,0.0,0,0,0,50,5,False,1.5226590635867985,174,1.1825089988149944,39.08045977011494,2.3360545489331086,52,0.7563203625558067,-0.042631750851367604,65,1.1513152661162558,0.026206315044703006,57,1.764079763647926,0.09746170272554823
PB_long_MA100_RSI3_E10_X70_ATR1.5_H5_T0,pullback_rsi,long,100,1.5,5,0.0,3,10,70,0,0,False,1.5224014483917954,40,1.106051753859768,50.0,3.311074045164497,8,2.584546335298064,0.3583689530069756,12,1.736027724156921,0.1976606642339888,20,0.6608428837300243,-0.17922081200595694
PB_long_MA100_RSI3_E10_X70_ATR1.5_H5_T2,pullback_rsi,long,100,1.5,5,2.0,3,10,70,0,0,False,1.5186810508658433,40,1.1034038442440552,50.0,3.311074045164486,8,2.584546335298064,0.3583689530069756,12,1.736027724156921,0.1976606642339888,20,0.6569342502165546,-0.18128625141003568
PB_both_MA100_RSI2_E10_X55_ATR1.5_H10_T0,pullback_rsi,both,100,1.5,10,0.0,2,10,55,0,0,False,1.5146648827742315,212,1.069610262716564,61.79245283018868,4.4752958428431295,71,1.090626362641663,0.024653611425377513,70,1.5856548772333598,0.12796698078867288,71,0.7790221222784537,-0.08888599239375287
PB_both_MA100_RSI2_E10_X55_ATR1.5_H10_T2,pullback_rsi,both,100,1.5,10,2.0,2,10,55,0,0,False,1.5146648827742315,212,1.069610262716564,61.79245283018868,4.4752958428431295,71,1.090626362641663,0.024653611425377513,70,1.5856548772333598,0.12796698078867288,71,0.7790221222784537,-0.08888599239375287
BO_both_MA200_D50_EMA10_ATR3_H20,breakout,both,200,3.0,20,0.0,0,0,0,50,10,False,1.5035444545500343,157,0.9485231683208493,38.21656050955414,3.0708434472658364,47,0.609270754214192,-0.08792796085417222,56,1.0643664242528386,0.013548045167017218,54,1.1483923029209961,0.03056009380929529
BO_both_MA200_D20_EMA10_ATR3_H20,breakout,both,200,3.0,20,0.0,0,0,0,20,10,False,1.4954714679956143,200,0.9424693453719424,38.5,3.642699325841703,64,0.6531298681841781,-0.08429067122901795,71,1.0278172824361749,0.005883956558503701,65,1.2058877276755253,0.03869657868751403
BO_both_MA100_D50_EMA20_ATR2_H20,breakout,both,100,2.0,20,0.0,0,0,0,50,20,False,1.4919173126614835,150,1.1848232238667913,41.333333333333336,2.9869227405029286,47,0.9433194944440467,-0.02029732925019124,53,1.6658177623716217,0.22956288537928976,50,0.985325364304125,-0.006950890514419517
BO_both_MA100_D20_EMA10_ATR3_H20,breakout,both,100,3.0,20,0.0,0,0,0,20,10,False,1.490392574287876,227,0.8942924021534459,37.88546255506608,3.9764726184841837,75,0.7490889261159286,-0.05591524486018353,80,1.0175778536523918,0.003787392398464667,72,0.9128079408085831,-0.019738918769306876
PB_long_MA200_RSI3_E5_X70_ATR2.25_H5_T0,pullback_rsi,long,200,2.25,5,0.0,3,5,70,0,0,False,1.4877715940834104,15,1.7231451305429035,66.66666666666666,0.8784161423975201,3,0.7882529073904138,-0.03300652968373705,4,2.7051537016953247,0.4289647226491896,8,1.5001991986537822,0.15452409966056607
PB_long_MA200_RSI3_E5_X70_ATR2.25_H5_T2,pullback_rsi,long,200,2.25,5,2.0,3,5,70,0,0,False,1.4877715940834104,15,1.7231451305429035,66.66666666666666,0.8784161423975201,3,0.7882529073904138,-0.03300652968373705,4,2.7051537016953247,0.4289647226491896,8,1.5001991986537822,0.15452409966056607
BO_both_MA200_D50_EMA10_ATR2_H20,breakout,both,200,2.0,20,0.0,0,0,0,50,10,False,1.4868180521866738,157,0.95286470207553,38.21656050955414,4.42437489624985,47,0.6169303361214391,-0.1277010028572203,56,1.0779887592449122,0.02431181914487216,54,1.1353549394201166,0.042292883438766096
BO_both_MA200_D20_EMA10_ATR2_H20,breakout,both,200,2.0,20,0.0,0,0,0,20,10,False,1.4690641757472807,200,0.9475783152849029,38.5,5.141322634154466,64,0.6732441911185963,-0.11554578643837404,71,1.0245492837867973,0.007813901006006107,65,1.187798074188773,0.053751273800125204
BO_both_MA100_D20_EMA10_ATR2_H50,breakout,both,100,2.0,50,0.0,0,0,0,20,10,False,1.4682628989423114,217,0.8986069761569141,37.78801843317972,5.850201071061168,73,0.7534876207477641,-0.08098011550555426,76,0.9921516824731867,-0.002638673848030249,68,0.9481429619010372,-0.016777814263291186
PB_both_MA100_RSI3_E20_X70_ATR3_H5_T0,pullback_rsi,both,100,3.0,5,0.0,3,20,70,0,0,False,1.4483933241805969,176,1.1126055041233032,50.0,2.1852408756894537,58,0.7985890186071423,-0.040695553754238875,61,1.66983013558973,0.08776012431686148,57,1.0431216756996406,0.008421002573004823
PB_both_MA100_RSI3_E20_X70_ATR3_H5_T2,pullback_rsi,both,100,3.0,5,2.0,3,20,70,0,0,False,1.4483933241805969,176,1.1126055041233032,50.0,2.1852408756894537,58,0.7985890186071423,-0.040695553754238875,61,1.66983013558973,0.08776012431686148,57,1.0431216756996406,0.008421002573004823
BO_both_MA200_D20_EMA10_ATR3_H50,breakout,both,200,3.0,50,0.0,0,0,0,20,10,False,1.4434906388549247,190,0.9679417072524767,38.421052631578945,3.736144277561504,63,0.6361214991816398,-0.08879437806030553,67,1.0406238700274735,0.008918559768321399,60,1.3611152952716756,0.061722330954391794
PB_both_MA100_RSI2_E10_X55_ATR1.5_H5_T0,pullback_rsi,both,100,1.5,5,0.0,2,10,55,0,0,False,1.443248027648527,214,1.068189310815487,60.747663551401864,4.205414906272475,71,1.0410716751308144,0.011617419506095699,71,1.6452337305636442,0.13396581051477893,72,0.7880055988664638,-0.08366790732211177
PB_both_MA100_RSI2_E10_X55_ATR1.5_H5_T2,pullback_rsi,both,100,1.5,5,2.0,2,10,55,0,0,False,1.443248027648527,214,1.068189310815487,60.747663551401864,4.205414906272475,71,1.0410716751308144,0.011617419506095699,71,1.6452337305636442,0.13396581051477893,72,0.7880055988664638,-0.08366790732211177
PB_both_MA100_RSI3_E20_X70_ATR1.5_H10_T2,pullback_rsi,both,100,1.5,10,2.0,3,20,70,0,0,False,1.4413995303251692,191,1.1033766718323255,53.92670157068062,3.78908682811816,59,0.7968492893078455,-0.09324180068653902,62,1.653622120672404,0.2221211278663991,70,1.0050425221681467,0.00241213724012066
PB_both_MA100_RSI3_E20_X70_ATR1.5_H10_T0,pullback_rsi,both,100,1.5,10,0.0,3,20,70,0,0,False,1.4399880418153528,191,1.1029867952986459,53.92670157068062,3.78908682811816,59,0.7968492893078455,-0.09324180068653902,62,1.653622120672404,0.2221211278663991,70,1.0040920309676795,0.001957460960155788
BO_both_MA200_D20_EMA10_ATR2_H50,breakout,both,200,2.0,50,0.0,0,0,0,20,10,False,1.423117742599564,190,0.9741706704102145,38.421052631578945,5.280341540937505,63,0.6559470162478277,-0.12212848604395374,67,1.037245901396097,0.01230538589047897,60,1.3403574530703868,0.08861295925330702
BO_both_MA100_D20_EMA10_ATR2_H20,breakout,both,100,2.0,20,0.0,0,0,0,20,10,False,1.4192730071158197,228,0.8921889021449224,37.719298245614034,5.847826241718234,75,0.7648314081371633,-0.0769925391268723,80,1.0113389611588341,0.0036873120577804452,73,0.8932891087675852,-0.0365210653997396
PB_both_MA100_RSI2_E10_X55_ATR2.25_H10_T0,pullback_rsi,both,100,2.25,10,0.0,2,10,55,0,0,False,1.410499349199175,189,1.0121073534091118,62.96296296296296,3.595839957595459,68,1.0953134572570413,0.017512847593420578,63,1.6449225005092176,0.08782075354691755,58,0.6549571071237549,-0.10774416398015273
PB_both_MA100_RSI2_E10_X55_ATR2.25_H10_T2,pullback_rsi,both,100,2.25,10,2.0,2,10,55,0,0,False,1.410499349199175,189,1.0121073534091118,62.96296296296296,3.595839957595459,68,1.0953134572570413,0.017512847593420578,63,1.6449225005092176,0.08782075354691755,58,0.6549571071237549,-0.10774416398015273
PB_both_MA100_RSI3_E20_X70_ATR1.5_H5_T2,pullback_rsi,both,100,1.5,5,2.0,3,20,70,0,0,False,1.4019278875130143,200,1.0086420908106337,47.5,3.4977159176299066,63,0.8401992919236784,-0.060265555727481185,66,1.3515822687992638,0.11450899269157348,71,0.8984183317939607,-0.04374026034005167
PB_both_MA100_RSI3_E20_X70_ATR1.5_H5_T0,pullback_rsi,both,100,1.5,5,0.0,3,20,70,0,0,False,1.4003682561602484,200,1.0082223553446323,47.5,3.4977159176299066,63,0.8401992919236784,-0.060265555727481185,66,1.3515822687992638,0.11450899269157348,71,0.8973772712995647,-0.044188532728749445
PB_long_MA100_RSI3_E20_X70_ATR2.25_H5_T0,pullback_rsi,long,100,2.25,5,0.0,3,20,70,0,0,False,1.397243384649047,127,1.0478076514375891,49.60629921259843,2.8053196109710243,31,1.0543735218541468,0.01321080234744685,46,1.603327254799726,0.12767621222037503,50,0.7438681097818176,-0.0919759462348132
PB_long_MA100_RSI3_E20_X70_ATR2.25_H5_T2,pullback_rsi,long,100,2.25,5,2.0,3,20,70,0,0,False,1.397243384649047,127,1.0478076514375891,49.60629921259843,2.8053196109710243,31,1.0543735218541468,0.01321080234744685,46,1.603327254799726,0.12767621222037503,50,0.7438681097818176,-0.0919759462348132
PB_long_MA100_RSI2_E10_X55_ATR2.25_H5_T0,pullback_rsi,long,100,2.25,5,0.0,2,10,55,0,0,False,1.3911098403872904,138,1.0490819245804501,62.31884057971014,3.7496155149102317,39,1.2588817371442755,0.046730468619406974,48,1.9874506121129891,0.12619510614797871,51,0.6301766762311201,-0.1252106018843444
PB_long_MA100_RSI2_E10_X55_ATR2.25_H5_T2,pullback_rsi,long,100,2.25,5,2.0,2,10,55,0,0,False,1.3911098403872904,138,1.0490819245804501,62.31884057971014,3.7496155149102317,39,1.2588817371442755,0.046730468619406974,48,1.9874506121129891,0.12619510614797871,51,0.6301766762311201,-0.1252106018843444
PB_both_MA100_RSI2_E10_X55_ATR3_H5_T0,pullback_rsi,both,100,3.0,5,0.0,2,10,55,0,0,False,1.3796729826784855,188,1.1304338102948657,62.23404255319149,1.8896886610920371,66,1.0914479608258845,0.012895424958518212,65,1.9417245379856012,0.07954838319200423,57,0.7641977753501544,-0.04621787451470558
PB_both_MA100_RSI2_E10_X55_ATR3_H5_T2,pullback_rsi,both,100,3.0,5,2.0,2,10,55,0,0,False,1.3796729826784855,188,1.1304338102948657,62.23404255319149,1.8896886610920371,66,1.0914479608258845,0.012895424958518212,65,1.9417245379856012,0.07954838319200423,57,0.7641977753501544,-0.04621787451470558
PB_both_MA100_RSI3_E20_X55_ATR1.5_H5_T0,pullback_rsi,both,100,1.5,5,0.0,3,20,55,0,0,False,1.3665906909303498,201,1.039311917766243,55.223880597014926,3.0252546849390827,63,0.7449321088575088,-0.09377651887287383,67,1.5645722694545368,0.15180779149211113,71,0.9511302252146111,-0.020641186562509243
PB_both_MA100_RSI3_E20_X55_ATR1.5_H5_T2,pullback_rsi,both,100,1.5,5,2.0,3,20,55,0,0,False,1.3646225512482104,201,1.0387314620435422,55.223880597014926,3.0252546849390827,63,0.7449321088575088,-0.09377651887287383,67,1.5645722694545368,0.15180779149211113,71,0.9497527309999647,-0.021223000479151145
PB_both_MA100_RSI3_E20_X55_ATR1.5_H10_T0,pullback_rsi,both,100,1.5,10,0.0,3,20,55,0,0,False,1.3627567503838167,200,1.04873991202739,59.5,3.0099608779672105,63,0.771914601417403,-0.08426232678578857,66,1.5836425419931155,0.16088739520658377,71,0.9418141767889838,-0.025207347998827935
PB_both_MA100_RSI3_E20_X55_ATR1.5_H10_T2,pullback_rsi,both,100,1.5,10,2.0,3,20,55,0,0,False,1.3607986928626368,200,1.0481679791297607,59.5,3.0099608779672216,63,0.771914601417403,-0.08426232678578857,66,1.5836425419931155,0.16088739520658377,71,0.9404711826074059,-0.025789161915469837
PB_long_MA100_RSI3_E10_X55_ATR2.25_H10_T0,pullback_rsi,long,100,2.25,10,0.0,3,10,55,0,0,False,1.3553866935315795,38,1.2509751133451348,68.42105263157895,2.5535867860131622,8,1.8849875796992552,0.12804810583337023,11,3.606435846594642,0.23968581162087033,19,0.812888136173722,-0.07005854826732659
PB_long_MA100_RSI3_E10_X55_ATR2.25_H10_T2,pullback_rsi,long,100,2.25,10,2.0,3,10,55,0,0,False,1.3553866935315795,38,1.2509751133451348,68.42105263157895,2.5535867860131622,8,1.8849875796992552,0.12804810583337023,11,3.606435846594642,0.23968581162087033,19,0.812888136173722,-0.07005854826732659
PB_long_MA200_RSI3_E10_X55_ATR2.25_H10_T0,pullback_rsi,long,200,2.25,10,0.0,3,10,55,0,0,False,1.3533599101582943,53,1.535747183477409,69.81132075471697,2.001239403040944,14,1.4385471810435282,0.08038211941955097,17,3.1276555237780705,0.25250500092791794,22,1.121188126218068,0.0393620131687513
PB_long_MA200_RSI3_E10_X55_ATR2.25_H10_T2,pullback_rsi,long,200,2.25,10,2.0,3,10,55,0,0,False,1.3533599101582943,53,1.535747183477409,69.81132075471697,2.001239403040944,14,1.4385471810435282,0.08038211941955097,17,3.1276555237780705,0.25250500092791794,22,1.121188126218068,0.0393620131687513
PB_long_MA200_RSI3_E10_X70_ATR3_H10_T0,pullback_rsi,long,200,3.0,10,0.0,3,10,70,0,0,False,1.3287872882199199,50,1.6062105751011806,62.0,2.4633661464034895,14,1.4944876500215765,0.09900619594999105,16,3.2810996589873436,0.23840785300449788,20,1.127482648798715,0.0331221663383395
PB_long_MA200_RSI3_E10_X70_ATR3_H10_T2,pullback_rsi,long,200,3.0,10,2.0,3,10,70,0,0,False,1.3287872882199199,50,1.6062105751011806,62.0,2.4633661464034895,14,1.4944876500215765,0.09900619594999105,16,3.2810996589873436,0.23840785300449788,20,1.127482648798715,0.0331221663383395
PB_long_MA100_RSI3_E10_X55_ATR2.25_H5_T0,pullback_rsi,long,100,2.25,5,0.0,3,10,55,0,0,False,1.2991765553591428,38,1.102984832530568,60.526315789473685,2.294360475284052,8,1.395653642450453,0.07614091097303892,11,2.3686010714543024,0.16298422492954162,19,0.7862472830624949,-0.07489130962663003
PB_long_MA100_RSI3_E10_X55_ATR2.25_H5_T2,pullback_rsi,long,100,2.25,5,2.0,3,10,55,0,0,False,1.2991765553591428,38,1.102984832530568,60.526315789473685,2.294360475284052,8,1.395653642450453,0.07614091097303892,11,2.3686010714543024,0.16298422492954162,19,0.7862472830624949,-0.07489130962663003
PB_long_MA200_RSI3_E10_X55_ATR1.5_H10_T0,pullback_rsi,long,200,1.5,10,0.0,3,10,55,0,0,False,1.2893850650804044,57,1.5092061289879433,64.91228070175438,2.4338354227513515,15,1.3469986567606027,0.10782001172264627,18,3.2418767584586936,0.3775876631689445,24,1.1065596397116635,0.049586504653871245
PB_both_MA200_RSI3_E5_X70_ATR2.25_H10_T0,pullback_rsi,both,200,2.25,10,0.0,3,5,70,0,0,False,1.2883985201531971,17,1.3602306082718165,58.82352941176471,1.4048500338616265,5,1.4870096154980876,0.0978132374076337,4,2.9629851498743185,0.49382725999604454,8,0.9259944363055905,-0.037070665972100125
PB_both_MA200_RSI3_E5_X70_ATR2.25_H10_T2,pullback_rsi,both,200,2.25,10,2.0,3,5,70,0,0,False,1.2883985201531971,17,1.3602306082718165,58.82352941176471,1.4048500338616265,5,1.4870096154980876,0.0978132374076337,4,2.9629851498743185,0.49382725999604454,8,0.9259944363055905,-0.037070665972100125
PB_both_MA100_RSI3_E10_X70_ATR1.5_H5_T0,pullback_rsi,both,100,1.5,5,0.0,3,10,70,0,0,False,1.2870505324136303,56,1.1439498866561797,51.78571428571429,2.4536891476642286,17,1.131710220031785,0.045972746051894046,16,2.022172116239549,0.2504300622673469,23,0.8264393619564855,-0.08009251842035621
PB_long_MA200_RSI3_E10_X55_ATR1.5_H10_T2,pullback_rsi,long,200,1.5,10,2.0,3,10,55,0,0,False,1.2869121839879167,57,1.5070159177915612,64.91228070175438,2.433835422751307,15,1.3469986567606027,0.10782001172264627,18,3.2418767584586936,0.3775876631689445,24,1.1028608430282847,0.04786530515047227
PB_both_MA100_RSI3_E10_X70_ATR1.5_H5_T2,pullback_rsi,both,100,1.5,5,2.0,3,10,70,0,0,False,1.2842939151820187,56,1.141931621021863,51.78571428571429,2.4536891476641953,17,1.131710220031785,0.045972746051894046,16,2.022172116239549,0.2504300622673469,23,0.8225473523277699,-0.08188855268477253
PB_both_MA100_RSI3_E20_X55_ATR2.25_H10_T0,pullback_rsi,both,100,2.25,10,0.0,3,20,55,0,0,False,1.2764888932755944,179,1.1506915900496268,63.687150837988824,1.8893403325729308,58,0.8696555338203104,-0.02699925001742572,63,1.8609297878068154,0.14082206498447142,58,0.9236239757571109,-0.0228640336908931
PB_both_MA100_RSI3_E20_X55_ATR2.25_H10_T2,pullback_rsi,both,100,2.25,10,2.0,3,20,55,0,0,False,1.2764888932755944,179,1.1506915900496268,63.687150837988824,1.8893403325729308,58,0.8696555338203104,-0.02699925001742572,63,1.8609297878068154,0.14082206498447142,58,0.9236239757571109,-0.0228640336908931
