starting_balance,ending_balance,net_profit,return_pct,trades,wins,losses,win_rate,net_r,avg_r,avg_spread_r,max_drawdown_pct,month,symbol
300.0,460.83,160.83,53.61,2,2,0,100.0,9.93,4.9668,0.0309,0.0,2025-12,US30
300.0,416.91,116.91,38.97,12,3,9,25.0,9.56,0.7967,0.0483,23.87,2026-01,US30
300.0,193.04,-106.96,-35.65,17,2,15,11.76,-7.13,-0.4191,0.0452,44.91,2026-02,US30
300.0,496.91,196.91,65.64,16,4,12,25.0,14.4,0.9002,0.0313,39.45,2026-03,US30
300.0,157.16,-142.84,-47.61,12,0,12,0.0,-12.59,-1.049,0.049,47.61,2026-04,US30
300.0,166.1,-133.9,-44.63,11,0,11,0.0,-11.51,-1.0465,0.0465,44.63,2026-05,US30
300.0,280.96,-19.04,-6.35,11,2,9,18.18,0.25,0.0225,0.044,32.92,2026-06,US30
