date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 12:30:00,2026-05-28 14:00:00,AUDUSD,BUY,win,1.2733,20.0,25.86,1
2026-05-28,2026-05-28 12:30:00,2026-05-28 14:00:00,EURUSD,BUY,win,1.28,25.86,33.47,2
2026-05-28,2026-05-28 12:30:00,2026-05-28 14:00:00,GBPUSD,BUY,win,1.2667,33.47,43.22,3
2026-05-28,2026-05-28 12:30:00,2026-05-28 14:00:00,NZDUSD,BUY,win,1.24,43.22,55.55,4
2026-05-28,2026-05-28 12:30:00,2026-05-28 14:15:00,USDCAD,SELL,win,1.24,55.55,71.39,5
2026-05-28,2026-05-28 12:30:00,2026-05-28 14:00:00,USDCHF,SELL,win,1.2467,71.39,91.86,6
2026-05-28,2026-05-28 12:30:00,2026-05-28 14:00:00,USDJPY,SELL,win,1.2667,91.86,118.62,7
2026-05-28,2026-05-28 12:45:00,2026-05-28 21:00:00,EURGBP,BUY,timeout,-0.3867,118.62,108.07,7
2026-05-29,2026-05-29 12:30:00,2026-05-29 14:45:00,EURUSD,SELL,loss,-1.0533,108.07,81.89,6
2026-05-29,2026-05-29 12:30:00,2026-05-29 12:45:00,USDCAD,BUY,win,1.24,81.89,105.25,7
2026-05-29,2026-05-29 12:30:00,2026-05-29 13:30:00,USDCHF,BUY,loss,-1.0867,105.25,78.94,6
2026-05-29,2026-05-29 12:30:00,2026-05-29 15:00:00,USDJPY,BUY,loss,-1.0667,78.94,59.57,5
2026-05-29,2026-05-29 12:45:00,2026-05-29 14:45:00,AUDUSD,BUY,win,1.2733,59.57,77.02,6
2026-05-29,2026-05-29 12:45:00,2026-05-29 20:45:00,NZDUSD,BUY,timeout,0.66,77.02,88.71,6
2026-06-01,2026-06-01 12:30:00,2026-06-01 13:00:00,AUDUSD,SELL,win,1.2733,88.71,114.69,7
2026-06-01,2026-06-01 12:30:00,2026-06-01 21:00:00,USDCAD,BUY,timeout,0.1333,114.69,118.21,7
2026-06-01,2026-06-01 12:30:00,2026-06-01 13:00:00,USDJPY,SELL,loss,-1.0667,118.21,89.21,6
2026-06-01,2026-06-01 12:45:00,2026-06-01 13:00:00,NZDUSD,BUY,loss,-1.0933,89.21,66.77,5
2026-06-01,2026-06-01 13:00:00,2026-06-01 21:00:00,EURGBP,BUY,timeout,-0.6467,66.77,56.84,4
2026-06-02,2026-06-02 12:30:00,2026-06-02 21:00:00,AUDUSD,SELL,timeout,-0.08,56.84,55.8,4
2026-06-02,2026-06-02 12:30:00,2026-06-02 16:30:00,EURGBP,BUY,loss,-1.0867,55.8,41.85,3
2026-06-02,2026-06-02 12:30:00,2026-06-02 14:00:00,EURUSD,BUY,loss,-1.0533,41.85,31.71,2
2026-06-02,2026-06-02 12:30:00,2026-06-02 17:00:00,GBPUSD,BUY,loss,-1.0667,31.71,23.93,1
2026-06-02,2026-06-02 12:30:00,2026-06-02 21:00:00,NZDUSD,SELL,timeout,0.6267,23.93,27.38,2
2026-06-02,2026-06-02 12:30:00,2026-06-02 13:30:00,USDCAD,BUY,loss,-1.0933,27.38,20.5,1
2026-06-02,2026-06-02 12:30:00,2026-06-02 17:15:00,USDCHF,BUY,win,1.2467,20.5,26.37,2
2026-06-02,2026-06-02 12:30:00,2026-06-02 18:00:00,USDJPY,BUY,win,1.2667,26.37,34.06,3
2026-06-03,2026-06-03 12:30:00,2026-06-03 13:45:00,AUDUSD,SELL,win,1.2733,34.06,44.03,4
2026-06-03,2026-06-03 12:30:00,2026-06-03 21:00:00,EURUSD,SELL,timeout,0.5733,44.03,49.84,4
2026-06-03,2026-06-03 12:30:00,2026-06-03 16:00:00,GBPUSD,SELL,win,1.2667,49.84,64.36,5
2026-06-03,2026-06-03 12:30:00,2026-06-03 13:45:00,NZDUSD,SELL,win,1.24,64.36,82.71,6
2026-06-03,2026-06-03 12:30:00,2026-06-03 14:45:00,USDCAD,BUY,win,1.24,82.71,106.3,7
2026-06-03,2026-06-03 12:30:00,2026-06-03 16:15:00,USDCHF,BUY,win,1.2467,106.3,136.78,8
2026-06-03,2026-06-03 12:30:00,2026-06-03 19:45:00,USDJPY,BUY,win,1.2667,136.78,176.63,9
