date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 12:30:00,2026-05-28 14:00:00,GBPUSD,BUY,win,1.2667,20.0,25.83,1
2026-06-02,2026-06-02 12:30:00,2026-06-02 17:00:00,GBPUSD,BUY,loss,-1.0667,25.83,19.49,1
2026-06-03,2026-06-03 12:30:00,2026-06-03 16:00:00,GBPUSD,SELL,win,1.2667,19.49,25.17,1
2026-06-04,2026-06-04 13:00:00,2026-06-04 15:30:00,GBPUSD,SELL,win,1.2667,25.17,32.5,2
2026-06-05,2026-06-05 12:30:00,2026-06-05 12:30:00,GBPUSD,SELL,win,1.2667,32.5,41.97,3
2026-06-08,2026-06-08 12:30:00,2026-06-08 21:00:00,GBPUSD,SELL,timeout,1.1933,41.97,53.49,4
2026-06-09,2026-06-09 13:00:00,2026-06-09 14:15:00,GBPUSD,BUY,loss,-1.0667,53.49,40.37,3
2026-06-10,2026-06-10 12:30:00,2026-06-10 13:30:00,GBPUSD,BUY,win,1.2667,40.37,52.13,4
2026-06-11,2026-06-11 13:15:00,2026-06-11 13:30:00,GBPUSD,SELL,loss,-1.0667,52.13,39.34,3
2026-06-12,2026-06-12 12:30:00,2026-06-12 13:15:00,GBPUSD,SELL,loss,-1.0667,39.34,29.69,2
2026-06-15,2026-06-15 12:45:00,2026-06-15 19:45:00,GBPUSD,BUY,loss,-1.0667,29.69,22.4,1
2026-06-16,2026-06-16 12:45:00,2026-06-16 15:45:00,GBPUSD,BUY,win,1.2667,22.4,28.93,2
2026-06-17,2026-06-17 12:30:00,2026-06-17 14:45:00,GBPUSD,BUY,loss,-1.0667,28.93,21.83,1
2026-06-18,2026-06-18 13:30:00,2026-06-18 14:00:00,GBPUSD,BUY,loss,-1.0667,21.83,16.48,1
2026-06-19,2026-06-19 12:45:00,2026-06-19 13:30:00,GBPUSD,BUY,loss,-1.0667,16.48,12.43,1
2026-06-22,2026-06-22 12:30:00,2026-06-22 13:30:00,GBPUSD,BUY,loss,-1.0667,12.43,9.38,1
2026-06-23,2026-06-23 13:00:00,2026-06-23 13:45:00,GBPUSD,SELL,loss,-1.0667,9.38,7.08,1
2026-06-24,2026-06-24 12:30:00,2026-06-24 15:15:00,GBPUSD,SELL,loss,-1.0667,7.08,5.34,1
2026-06-25,2026-06-25 12:30:00,2026-06-25 12:30:00,GBPUSD,BUY,win,1.2667,5.34,6.9,1
2026-06-26,2026-06-26 12:30:00,2026-06-26 13:45:00,GBPUSD,SELL,loss,-1.0667,6.9,5.21,1
