date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 12:30:00,2026-05-28 14:00:00,AUDUSD,BUY,win,1.2733,20.0,25.86,1
2026-05-29,2026-05-29 12:45:00,2026-05-29 14:45:00,AUDUSD,BUY,win,1.2733,25.86,33.43,2
2026-06-01,2026-06-01 12:30:00,2026-06-01 13:00:00,AUDUSD,SELL,win,1.2733,33.43,43.22,3
2026-06-02,2026-06-02 12:30:00,2026-06-02 21:00:00,AUDUSD,SELL,timeout,-0.08,43.22,42.42,3
2026-06-03,2026-06-03 12:30:00,2026-06-03 13:45:00,AUDUSD,SELL,win,1.2733,42.42,54.85,4
2026-06-04,2026-06-04 14:30:00,2026-06-04 21:00:00,AUDUSD,SELL,timeout,0.4933,54.85,61.07,5
2026-06-05,2026-06-05 12:30:00,2026-06-05 12:45:00,AUDUSD,SELL,win,1.2733,61.07,78.96,6
2026-06-08,2026-06-08 12:30:00,2026-06-08 14:15:00,AUDUSD,SELL,win,1.2733,78.96,102.08,7
2026-06-10,2026-06-10 12:30:00,2026-06-10 13:30:00,AUDUSD,BUY,win,1.2733,102.08,131.98,8
2026-06-11,2026-06-11 12:30:00,2026-06-11 15:30:00,AUDUSD,SELL,loss,-1.06,131.98,99.8,7
2026-06-12,2026-06-12 12:30:00,2026-06-12 13:30:00,AUDUSD,SELL,loss,-1.06,99.8,75.47,6
2026-06-15,2026-06-15 12:45:00,2026-06-15 21:00:00,AUDUSD,BUY,timeout,-0.18,75.47,72.34,5
2026-06-16,2026-06-16 12:45:00,2026-06-16 21:00:00,AUDUSD,BUY,timeout,-0.22,72.34,68.68,5
2026-06-17,2026-06-17 12:45:00,2026-06-17 18:00:00,AUDUSD,BUY,loss,-1.06,68.68,51.94,4
2026-06-18,2026-06-18 12:45:00,2026-06-18 21:00:00,AUDUSD,BUY,timeout,-0.54,51.94,45.49,4
2026-06-19,2026-06-19 12:30:00,2026-06-19 20:45:00,AUDUSD,SELL,timeout,-0.0733,45.49,44.72,4
2026-06-22,2026-06-22 12:30:00,2026-06-22 16:00:00,AUDUSD,BUY,loss,-1.06,44.72,33.82,3
2026-06-23,2026-06-23 13:00:00,2026-06-23 15:30:00,AUDUSD,BUY,loss,-1.06,33.82,25.57,1
2026-06-24,2026-06-24 12:30:00,2026-06-24 21:00:00,AUDUSD,SELL,timeout,-0.4067,25.57,23.18,1
2026-06-25,2026-06-25 12:30:00,2026-06-25 12:45:00,AUDUSD,BUY,win,1.2733,23.18,29.97,2
2026-06-26,2026-06-26 12:30:00,2026-06-26 14:15:00,AUDUSD,SELL,loss,-1.06,29.97,22.66,1
