symbol,range_minutes,rr,month,date,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,pnl,range_high,range_low,range_atr
USDCAD,30,1.3333333333333333,2026-06,2026-06-19,2026-06-19 12:30:00,2026-06-19 14:15:00,BUY,1.41554,1.41404,1.41754,1.41754,win,1.24,0.0933,14.0,200.0,1.41554,1.41467,2.0166
USDCHF,30,1.3333333333333333,2026-06,2026-06-19,2026-06-19 12:30:00,2026-06-19 20:45:00,BUY,0.80688,0.80538,0.80888,0.80723,timeout,0.1467,0.0867,13.0,35.0,0.80688,0.80642,1.0321
USDJPY,30,1.3333333333333333,2026-06,2026-06-19,2026-06-19 12:30:00,2026-06-19 20:45:00,BUY,161.27,161.12,161.47,161.302,timeout,0.1467,0.0667,10.0,3200.0,161.27,161.211,1.4724
EURUSD,30,1.3333333333333333,2026-06,2026-06-19,2026-06-19 12:45:00,2026-06-19 20:45:00,BUY,1.1468,1.1453,1.1488,1.14685,timeout,-0.02,0.0533,8.0,5.0,1.1468,1.14608,1.4441
GBPUSD,30,1.3333333333333333,2026-06,2026-06-19,2026-06-19 12:45:00,2026-06-19 13:30:00,BUY,1.32342,1.32192,1.32542,1.32192,loss,-1.0667,0.0667,10.0,-150.0,1.32342,1.32245,1.2201
AUDUSD,30,1.3333333333333333,2026-06,2026-06-22,2026-06-22 12:30:00,2026-06-22 16:00:00,BUY,0.70111,0.69961,0.70311,0.69961,loss,-1.06,0.06,9.0,-150.0,0.70111,0.7001,2.3765
EURGBP,30,1.3333333333333333,2026-06,2026-06-22,2026-06-22 12:30:00,2026-06-22 21:00:00,SELL,0.86421,0.86571,0.86221,0.86237,timeout,1.14,0.0867,13.0,184.0,0.86504,0.86421,1.9143
EURUSD,30,1.3333333333333333,2026-06,2026-06-22,2026-06-22 12:30:00,2026-06-22 13:00:00,BUY,1.14615,1.14465,1.14815,1.14465,loss,-1.0533,0.0533,8.0,-150.0,1.14615,1.14473,2.2591
GBPUSD,30,1.3333333333333333,2026-06,2026-06-22,2026-06-22 12:30:00,2026-06-22 13:30:00,BUY,1.32592,1.32442,1.32792,1.32442,loss,-1.0667,0.0667,10.0,-150.0,1.32592,1.32341,2.2311
NZDUSD,30,1.3333333333333333,2026-06,2026-06-22,2026-06-22 12:30:00,2026-06-22 15:45:00,BUY,0.57347,0.57197,0.57547,0.57197,loss,-1.0933,0.0933,14.0,-150.0,0.57347,0.57242,2.6157
USDCAD,30,1.3333333333333333,2026-06,2026-06-22,2026-06-22 12:30:00,2026-06-22 13:15:00,SELL,1.41526,1.41676,1.41326,1.41676,loss,-1.0933,0.0933,14.0,-150.0,1.41715,1.41526,4.3024
USDJPY,30,1.3333333333333333,2026-06,2026-06-22,2026-06-22 12:30:00,2026-06-22 13:30:00,SELL,161.73,161.88,161.53,161.88,loss,-1.0667,0.0667,10.0,-15000.0,161.779,161.73,1.0118
USDCHF,30,1.3333333333333333,2026-06,2026-06-22,2026-06-22 13:00:00,2026-06-22 21:00:00,BUY,0.80868,0.80718,0.81068,0.80826,timeout,-0.3667,0.0867,13.0,-42.0,0.80868,0.80732,2.5695
NZDUSD,30,1.3333333333333333,2026-06,2026-06-23,2026-06-23 12:30:00,2026-06-23 21:00:00,SELL,0.56725,0.56875,0.56525,0.5665,timeout,0.4067,0.0933,14.0,75.0,0.56782,0.56725,1.4833
USDCAD,30,1.3333333333333333,2026-06,2026-06-23,2026-06-23 12:30:00,2026-06-23 15:00:00,SELL,1.41854,1.42004,1.41654,1.42004,loss,-1.0933,0.0933,14.0,-150.0,1.4191,1.41854,1.311
USDCHF,30,1.3333333333333333,2026-06,2026-06-23,2026-06-23 12:30:00,2026-06-23 13:30:00,SELL,0.80949,0.81099,0.80749,0.80749,win,1.2467,0.0867,13.0,200.0,0.81016,0.80949,1.5453
USDJPY,30,1.3333333333333333,2026-06,2026-06-23,2026-06-23 12:30:00,2026-06-23 21:00:00,SELL,161.48,161.63,161.28,161.484,timeout,-0.0933,0.0667,10.0,-400.0,161.603,161.48,1.8496
EURGBP,30,1.3333333333333333,2026-06,2026-06-23,2026-06-23 12:45:00,2026-06-23 21:00:00,BUY,0.86206,0.86056,0.86406,0.86189,timeout,-0.2,0.0867,13.0,-17.0,0.86206,0.86144,1.887
AUDUSD,30,1.3333333333333333,2026-06,2026-06-23,2026-06-23 13:00:00,2026-06-23 15:30:00,BUY,0.69376,0.69226,0.69576,0.69226,loss,-1.06,0.06,9.0,-150.0,0.69376,0.69313,1.2783
EURUSD,30,1.3333333333333333,2026-06,2026-06-23,2026-06-23 13:00:00,2026-06-23 14:15:00,BUY,1.13942,1.13792,1.14142,1.13792,loss,-1.0533,0.0533,8.0,-150.0,1.13942,1.13822,2.1649
GBPUSD,30,1.3333333333333333,2026-06,2026-06-23,2026-06-23 13:00:00,2026-06-23 13:45:00,SELL,1.32065,1.32215,1.31865,1.32215,loss,-1.0667,0.0667,10.0,-150.0,1.32198,1.32065,1.5543
AUDUSD,30,1.3333333333333333,2026-06,2026-06-24,2026-06-24 12:30:00,2026-06-24 21:00:00,SELL,0.68939,0.69089,0.68739,0.68991,timeout,-0.4067,0.06,9.0,-52.0,0.69009,0.68939,1.4715
EURGBP,30,1.3333333333333333,2026-06,2026-06-24,2026-06-24 12:30:00,2026-06-24 21:00:00,SELL,0.86141,0.86291,0.85941,0.86247,timeout,-0.7933,0.0867,13.0,-106.0,0.86186,0.86141,1.2092
EURUSD,30,1.3333333333333333,2026-06,2026-06-24,2026-06-24 12:30:00,2026-06-24 15:15:00,SELL,1.13369,1.13519,1.13169,1.13519,loss,-1.0533,0.0533,8.0,-150.0,1.13458,1.13369,1.3116
GBPUSD,30,1.3333333333333333,2026-06,2026-06-24,2026-06-24 12:30:00,2026-06-24 15:15:00,SELL,1.3154,1.3169,1.3134,1.3169,loss,-1.0667,0.0667,10.0,-150.0,1.31683,1.3154,1.3769
NZDUSD,30,1.3333333333333333,2026-06,2026-06-24,2026-06-24 12:30:00,2026-06-24 16:30:00,SELL,0.56356,0.56506,0.56156,0.56506,loss,-1.0933,0.0933,14.0,-150.0,0.56438,0.56356,1.9165
USDCHF,30,1.3333333333333333,2026-06,2026-06-24,2026-06-24 12:30:00,2026-06-24 21:00:00,BUY,0.81275,0.81125,0.81475,0.81231,timeout,-0.38,0.0867,13.0,-44.0,0.81275,0.81208,1.1919
USDJPY,30,1.3333333333333333,2026-06,2026-06-24,2026-06-24 12:30:00,2026-06-24 21:00:00,BUY,161.696,161.546,161.896,161.665,timeout,-0.2733,0.0667,10.0,-3100.0,161.696,161.633,1.4157
AUDUSD,30,1.3333333333333333,2026-06,2026-06-25,2026-06-25 12:30:00,2026-06-25 12:45:00,BUY,0.68935,0.68785,0.69135,0.69135,win,1.2733,0.06,9.0,200.0,0.68935,0.6888,1.4528
EURUSD,30,1.3333333333333333,2026-06,2026-06-25,2026-06-25 12:30:00,2026-06-25 12:30:00,BUY,1.13424,1.13274,1.13624,1.13624,win,1.28,0.0533,8.0,200.0,1.13424,1.1336,1.0834
GBPUSD,30,1.3333333333333333,2026-06,2026-06-25,2026-06-25 12:30:00,2026-06-25 12:30:00,BUY,1.31606,1.31456,1.31806,1.31806,win,1.2667,0.0667,10.0,200.0,1.31606,1.31535,1.0216
NZDUSD,30,1.3333333333333333,2026-06,2026-06-25,2026-06-25 12:30:00,2026-06-25 16:00:00,BUY,0.5638,0.5623,0.5658,0.5658,win,1.24,0.0933,14.0,200.0,0.5638,0.56336,1.5477
USDCAD,30,1.3333333333333333,2026-06,2026-06-25,2026-06-25 12:30:00,2026-06-25 13:15:00,SELL,1.42384,1.42534,1.42184,1.42184,win,1.24,0.0933,14.0,200.0,1.42472,1.42384,2.0846
USDCHF,30,1.3333333333333333,2026-06,2026-06-25,2026-06-25 12:30:00,2026-06-25 12:30:00,SELL,0.81304,0.81454,0.81104,0.81104,win,1.2467,0.0867,13.0,200.0,0.81342,0.81304,0.8012
USDJPY,30,1.3333333333333333,2026-06,2026-06-25,2026-06-25 12:30:00,2026-06-25 14:00:00,SELL,161.841,161.991,161.641,161.641,win,1.2667,0.0667,10.0,20000.0,161.897,161.841,1.2425
EURGBP,30,1.3333333333333333,2026-06,2026-06-25,2026-06-25 12:45:00,2026-06-25 21:00:00,SELL,0.86162,0.86312,0.85962,0.86131,timeout,0.12,0.0867,13.0,31.0,0.86205,0.86162,1.5718
AUDUSD,30,1.3333333333333333,2026-06,2026-06-26,2026-06-26 12:30:00,2026-06-26 14:15:00,SELL,0.68985,0.69135,0.68785,0.69135,loss,-1.06,0.06,9.0,-150.0,0.6904,0.68985,1.1374
EURGBP,30,1.3333333333333333,2026-06,2026-06-26,2026-06-26 12:30:00,2026-06-26 13:00:00,BUY,0.86309,0.86159,0.86509,0.86509,win,1.2467,0.0867,13.0,200.0,0.86309,0.86232,2.7085
EURUSD,30,1.3333333333333333,2026-06,2026-06-26,2026-06-26 12:30:00,2026-06-26 12:45:00,BUY,1.1406,1.1391,1.1426,1.1426,win,1.28,0.0533,8.0,200.0,1.1406,1.13973,1.3701
GBPUSD,30,1.3333333333333333,2026-06,2026-06-26,2026-06-26 12:30:00,2026-06-26 13:45:00,SELL,1.3209,1.3224,1.3189,1.3224,loss,-1.0667,0.0667,10.0,-150.0,1.32213,1.3209,1.5416
NZDUSD,30,1.3333333333333333,2026-06,2026-06-26,2026-06-26 12:30:00,2026-06-26 20:45:00,SELL,0.56457,0.56607,0.56257,0.56379,timeout,0.4267,0.0933,14.0,78.0,0.56505,0.56457,1.2703
USDCHF,30,1.3333333333333333,2026-06,2026-06-26,2026-06-26 12:30:00,2026-06-26 17:30:00,SELL,0.80823,0.80973,0.80623,0.80973,loss,-1.0867,0.0867,13.0,-150.0,0.80876,0.80823,1.0723
USDJPY,30,1.3333333333333333,2026-06,2026-06-26,2026-06-26 12:30:00,2026-06-26 20:45:00,BUY,161.676,161.526,161.876,161.743,timeout,0.38,0.0667,10.0,6700.0,161.676,161.633,0.8625
USDCAD,30,1.3333333333333333,2026-06,2026-06-26,2026-06-26 12:45:00,2026-06-26 14:45:00,SELL,1.41759,1.41909,1.41559,1.41909,loss,-1.0933,0.0933,14.0,-150.0,1.41869,1.41759,2.0981
