symbol,range_minutes,rr,month,date,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,pnl,range_high,range_low,range_atr
EURJPY,15,1.0,2026-06,2026-06-18,2026-06-18 07:15:00,2026-06-18 08:30:00,SELL,184.878,185.078,184.678,184.678,win,0.92,0.08,16.0,20000.0,185.069,184.878,2.6113
EURUSD,15,1.0,2026-06,2026-06-18,2026-06-18 07:15:00,2026-06-18 08:45:00,SELL,1.15117,1.15317,1.14917,1.14917,win,0.96,0.04,8.0,200.0,1.15228,1.15117,2.1114
GBPUSD,15,1.0,2026-06,2026-06-18,2026-06-18 07:15:00,2026-06-18 08:15:00,SELL,1.3299,1.3319,1.3279,1.3279,win,0.95,0.05,10.0,200.0,1.33164,1.3299,2.501
NZDUSD,15,1.0,2026-06,2026-06-18,2026-06-18 07:15:00,2026-06-18 09:00:00,SELL,0.57843,0.58043,0.57643,0.57643,win,0.93,0.07,14.0,200.0,0.57905,0.57843,1.7222
USDCAD,15,1.0,2026-06,2026-06-18,2026-06-18 07:15:00,2026-06-18 10:00:00,BUY,1.41092,1.40892,1.41292,1.41292,win,0.93,0.07,14.0,200.0,1.41092,1.41022,1.8182
USDCHF,15,1.0,2026-06,2026-06-18,2026-06-18 07:15:00,2026-06-18 08:15:00,BUY,0.79944,0.79744,0.80144,0.80144,win,0.935,0.065,13.0,200.0,0.79944,0.79867,1.7877
USDJPY,15,1.0,2026-06,2026-06-18,2026-06-18 07:30:00,2026-06-18 10:00:00,BUY,160.632,160.432,160.832,160.832,win,0.95,0.05,10.0,20000.0,160.632,160.574,1.7576
AUDUSD,15,1.0,2026-06,2026-06-19,2026-06-19 07:15:00,2026-06-19 16:00:00,SELL,0.70099,0.70299,0.69899,0.70085,timeout,0.025,0.045,9.0,14.0,0.70154,0.70099,1.0591
EURGBP,15,1.0,2026-06,2026-06-19,2026-06-19 07:15:00,2026-06-19 16:00:00,BUY,0.86705,0.86505,0.86905,0.86708,timeout,-0.05,0.065,13.0,3.0,0.86705,0.86657,1.3307
EURJPY,15,1.0,2026-06,2026-06-19,2026-06-19 07:15:00,2026-06-19 08:30:00,BUY,184.636,184.436,184.836,184.836,win,0.92,0.08,16.0,20000.0,184.636,184.523,1.2646
GBPUSD,15,1.0,2026-06,2026-06-19,2026-06-19 07:15:00,2026-06-19 08:15:00,SELL,1.31981,1.32181,1.31781,1.32181,loss,-1.05,0.05,10.0,-200.0,1.32076,1.31981,1.0407
NZDUSD,15,1.0,2026-06,2026-06-19,2026-06-19 07:15:00,2026-06-19 16:00:00,SELL,0.57393,0.57593,0.57193,0.57362,timeout,0.085,0.07,14.0,31.0,0.57435,0.57393,0.8802
USDCAD,15,1.0,2026-06,2026-06-19,2026-06-19 07:15:00,2026-06-19 13:00:00,BUY,1.41408,1.41208,1.41608,1.41608,win,0.93,0.07,14.0,200.0,1.41408,1.41369,0.7449
USDCHF,15,1.0,2026-06,2026-06-19,2026-06-19 07:15:00,2026-06-19 16:00:00,BUY,0.80673,0.80473,0.80873,0.80754,timeout,0.34,0.065,13.0,81.0,0.80673,0.8061,1.034
USDJPY,15,1.0,2026-06,2026-06-19,2026-06-19 07:15:00,2026-06-19 16:00:00,BUY,161.282,161.082,161.482,161.311,timeout,0.095,0.05,10.0,2900.0,161.282,161.236,0.7648
EURUSD,15,1.0,2026-06,2026-06-19,2026-06-19 08:00:00,2026-06-19 12:45:00,BUY,1.14487,1.14287,1.14687,1.14687,win,0.96,0.04,8.0,200.0,1.14487,1.14413,1.0917
EURGBP,15,1.0,2026-06,2026-06-22,2026-06-22 07:15:00,2026-06-22 10:15:00,SELL,0.86698,0.86898,0.86498,0.86498,win,0.935,0.065,13.0,200.0,0.86762,0.86698,2.774
EURJPY,15,1.0,2026-06,2026-06-22,2026-06-22 07:15:00,2026-06-22 13:00:00,SELL,185.248,185.448,185.048,185.048,win,0.92,0.08,16.0,20000.0,185.323,185.248,1.0264
EURUSD,15,1.0,2026-06,2026-06-22,2026-06-22 07:15:00,2026-06-22 13:00:00,SELL,1.14578,1.14778,1.14378,1.14378,win,0.96,0.04,8.0,200.0,1.14621,1.14578,0.8612
USDCAD,15,1.0,2026-06,2026-06-22,2026-06-22 07:15:00,2026-06-22 12:00:00,SELL,1.41744,1.41944,1.41544,1.41544,win,0.93,0.07,14.0,200.0,1.41827,1.41744,1.8156
USDCHF,15,1.0,2026-06,2026-06-22,2026-06-22 07:15:00,2026-06-22 16:00:00,BUY,0.80814,0.80614,0.81014,0.8092,timeout,0.465,0.065,13.0,106.0,0.80814,0.80758,1.2937
USDJPY,15,1.0,2026-06,2026-06-22,2026-06-22 07:15:00,2026-06-22 13:45:00,BUY,161.703,161.503,161.903,161.903,win,0.95,0.05,10.0,20000.0,161.703,161.647,1.3333
AUDUSD,15,1.0,2026-06,2026-06-23,2026-06-23 07:15:00,2026-06-23 11:30:00,BUY,0.69613,0.69413,0.69813,0.69413,loss,-1.045,0.045,9.0,-200.0,0.69613,0.69524,1.7724
EURGBP,15,1.0,2026-06,2026-06-23,2026-06-23 07:15:00,2026-06-23 16:00:00,SELL,0.86292,0.86492,0.86092,0.86266,timeout,0.065,0.065,13.0,26.0,0.86342,0.86292,2.2508
EURJPY,15,1.0,2026-06,2026-06-23,2026-06-23 07:15:00,2026-06-23 07:30:00,BUY,184.704,184.504,184.904,184.504,loss,-1.08,0.08,16.0,-20000.0,184.704,184.34,4.938
EURUSD,15,1.0,2026-06,2026-06-23,2026-06-23 07:15:00,2026-06-23 07:30:00,BUY,1.14352,1.14152,1.14552,1.14152,loss,-1.04,0.04,8.0,-200.0,1.14352,1.14222,2.9308
NZDUSD,15,1.0,2026-06,2026-06-23,2026-06-23 07:15:00,2026-06-23 12:30:00,BUY,0.56917,0.56717,0.57117,0.56717,loss,-1.07,0.07,14.0,-200.0,0.56917,0.56851,1.7271
USDCAD,15,1.0,2026-06,2026-06-23,2026-06-23 07:15:00,2026-06-23 14:15:00,SELL,1.41735,1.41935,1.41535,1.41935,loss,-1.07,0.07,14.0,-200.0,1.41796,1.41735,1.4648
USDCHF,15,1.0,2026-06,2026-06-23,2026-06-23 07:15:00,2026-06-23 08:30:00,SELL,0.80778,0.80978,0.80578,0.80978,loss,-1.065,0.065,13.0,-200.0,0.80906,0.80778,3.6423
GBPUSD,15,1.0,2026-06,2026-06-23,2026-06-23 07:30:00,2026-06-23 10:45:00,SELL,1.32303,1.32503,1.32103,1.32103,win,0.95,0.05,10.0,200.0,1.32494,1.32303,3.1645
USDJPY,15,1.0,2026-06,2026-06-23,2026-06-23 08:00:00,2026-06-23 11:30:00,SELL,161.318,161.518,161.118,161.518,loss,-1.05,0.05,10.0,-20000.0,161.657,161.318,7.8968
AUDUSD,15,1.0,2026-06,2026-06-24,2026-06-24 07:15:00,2026-06-24 16:00:00,SELL,0.69025,0.69225,0.68825,0.68934,timeout,0.41,0.045,9.0,91.0,0.69062,0.69025,0.8235
EURGBP,15,1.0,2026-06,2026-06-24,2026-06-24 07:15:00,2026-06-24 16:00:00,SELL,0.86117,0.86317,0.85917,0.86244,timeout,-0.7,0.065,13.0,-127.0,0.86156,0.86117,1.82
GBPUSD,15,1.0,2026-06,2026-06-24,2026-06-24 07:15:00,2026-06-24 10:00:00,BUY,1.31873,1.31673,1.32073,1.31673,loss,-1.05,0.05,10.0,-200.0,1.31873,1.31793,1.1279
NZDUSD,15,1.0,2026-06,2026-06-24,2026-06-24 07:15:00,2026-06-24 10:30:00,BUY,0.56515,0.56315,0.56715,0.56315,loss,-1.07,0.07,14.0,-200.0,0.56515,0.56502,0.3922
USDCHF,15,1.0,2026-06,2026-06-24,2026-06-24 07:15:00,2026-06-24 12:30:00,SELL,0.81135,0.81335,0.80935,0.81335,loss,-1.065,0.065,13.0,-200.0,0.81183,0.81135,1.1606
USDJPY,15,1.0,2026-06,2026-06-24,2026-06-24 07:15:00,2026-06-24 16:00:00,SELL,161.681,161.881,161.481,161.757,timeout,-0.43,0.05,10.0,-7600.0,161.724,161.681,1.0926
USDCAD,15,1.0,2026-06,2026-06-24,2026-06-24 07:30:00,2026-06-24 13:00:00,BUY,1.42251,1.42051,1.42451,1.42451,win,0.93,0.07,14.0,200.0,1.42251,1.422,1.4195
EURUSD,15,1.0,2026-06,2026-06-24,2026-06-24 07:45:00,2026-06-24 12:30:00,SELL,1.13511,1.13711,1.13311,1.13311,win,0.96,0.04,8.0,200.0,1.13608,1.13511,2.0178
EURJPY,15,1.0,2026-06,2026-06-24,2026-06-24 08:00:00,2026-06-24 10:45:00,SELL,183.548,183.748,183.348,183.348,win,0.92,0.08,16.0,20000.0,183.698,183.548,1.8229
AUDUSD,15,1.0,2026-06,2026-06-25,2026-06-25 07:15:00,2026-06-25 12:45:00,BUY,0.68931,0.68731,0.69131,0.69131,win,0.955,0.045,9.0,200.0,0.68931,0.68871,1.547
EURGBP,15,1.0,2026-06,2026-06-25,2026-06-25 07:15:00,2026-06-25 16:00:00,SELL,0.8614,0.8634,0.8594,0.86129,timeout,-0.01,0.065,13.0,11.0,0.86192,0.8614,2.9714
EURJPY,15,1.0,2026-06,2026-06-25,2026-06-25 07:15:00,2026-06-25 08:15:00,SELL,183.715,183.915,183.515,183.915,loss,-1.08,0.08,16.0,-20000.0,183.856,183.715,2.3472
EURUSD,15,1.0,2026-06,2026-06-25,2026-06-25 07:15:00,2026-06-25 08:30:00,SELL,1.13497,1.13697,1.13297,1.13697,loss,-1.04,0.04,8.0,-200.0,1.13602,1.13497,2.7273
GBPUSD,15,1.0,2026-06,2026-06-25,2026-06-25 07:15:00,2026-06-25 08:15:00,SELL,1.3172,1.3192,1.3152,1.3192,loss,-1.05,0.05,10.0,-200.0,1.31817,1.3172,2.142
NZDUSD,15,1.0,2026-06,2026-06-25,2026-06-25 07:15:00,2026-06-25 14:00:00,SELL,0.56356,0.56556,0.56156,0.56556,loss,-1.07,0.07,14.0,-200.0,0.56406,0.56356,1.8041
USDCAD,15,1.0,2026-06,2026-06-25,2026-06-25 07:15:00,2026-06-25 13:30:00,SELL,1.42365,1.42565,1.42165,1.42165,win,0.93,0.07,14.0,200.0,1.42423,1.42365,1.8796
USDCHF,15,1.0,2026-06,2026-06-25,2026-06-25 07:15:00,2026-06-25 08:30:00,BUY,0.81222,0.81022,0.81422,0.81022,loss,-1.065,0.065,13.0,-200.0,0.81222,0.81141,2.4652
USDJPY,15,1.0,2026-06,2026-06-25,2026-06-25 07:15:00,2026-06-25 14:00:00,BUY,161.88,161.68,162.08,161.68,loss,-1.05,0.05,10.0,-20000.0,161.88,161.749,3.5474
AUDUSD,15,1.0,2026-06,2026-06-26,2026-06-26 07:15:00,2026-06-26 14:15:00,SELL,0.68935,0.69135,0.68735,0.69135,loss,-1.045,0.045,9.0,-200.0,0.6897,0.68935,0.6533
EURGBP,15,1.0,2026-06,2026-06-26,2026-06-26 07:15:00,2026-06-26 12:45:00,BUY,0.86218,0.86018,0.86418,0.86418,win,0.935,0.065,13.0,200.0,0.86218,0.86184,2.1156
GBPUSD,15,1.0,2026-06,2026-06-26,2026-06-26 07:15:00,2026-06-26 08:00:00,SELL,1.31917,1.32117,1.31717,1.32117,loss,-1.05,0.05,10.0,-200.0,1.31989,1.31917,1.2
NZDUSD,15,1.0,2026-06,2026-06-26,2026-06-26 07:15:00,2026-06-26 16:00:00,SELL,0.56448,0.56648,0.56248,0.56467,timeout,-0.165,0.07,14.0,-19.0,0.56477,0.56448,0.8136
USDCAD,15,1.0,2026-06,2026-06-26,2026-06-26 07:15:00,2026-06-26 12:15:00,BUY,1.41964,1.41764,1.42164,1.41764,loss,-1.07,0.07,14.0,-200.0,1.41964,1.41893,1.5363
USDCHF,15,1.0,2026-06,2026-06-26,2026-06-26 07:15:00,2026-06-26 14:00:00,SELL,0.80859,0.81059,0.80659,0.80659,win,0.935,0.065,13.0,200.0,0.80935,0.80859,1.7189
EURJPY,15,1.0,2026-06,2026-06-26,2026-06-26 07:30:00,2026-06-26 08:15:00,BUY,183.982,183.782,184.182,184.182,win,0.92,0.08,16.0,20000.0,183.982,183.889,1.174
EURUSD,15,1.0,2026-06,2026-06-26,2026-06-26 07:30:00,2026-06-26 08:15:00,BUY,1.13783,1.13583,1.13983,1.13983,win,0.96,0.04,8.0,200.0,1.13783,1.13727,1.1649
USDJPY,15,1.0,2026-06,2026-06-26,2026-06-26 07:30:00,2026-06-26 16:00:00,SELL,161.639,161.839,161.439,161.695,timeout,-0.33,0.05,10.0,-5600.0,161.721,161.639,1.2615
