date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 07:15:00,2026-05-28 14:00:00,AUDUSD,BUY,win,0.955,20.0,24.39,1
2026-05-28,2026-05-28 07:15:00,2026-05-28 16:00:00,EURGBP,BUY,timeout,0.23,24.39,25.68,1
2026-05-28,2026-05-28 07:15:00,2026-05-28 12:45:00,GBPUSD,SELL,loss,-1.05,25.68,19.48,1
2026-05-28,2026-05-28 07:15:00,2026-05-28 13:00:00,NZDUSD,BUY,win,0.93,19.48,23.65,1
2026-05-28,2026-05-28 07:15:00,2026-05-28 10:30:00,USDCHF,BUY,win,0.935,23.65,28.73,2
2026-05-28,2026-05-28 07:15:00,2026-05-28 14:00:00,USDJPY,BUY,loss,-1.05,28.73,21.79,1
2026-05-28,2026-05-28 07:30:00,2026-05-28 12:30:00,EURUSD,SELL,loss,-1.04,21.79,16.58,1
2026-05-28,2026-05-28 08:00:00,2026-05-28 12:30:00,EURJPY,SELL,loss,-1.08,16.58,12.46,1
2026-05-29,2026-05-29 07:15:00,2026-05-29 16:00:00,EURGBP,BUY,timeout,-0.415,12.46,11.27,1
2026-05-29,2026-05-29 07:15:00,2026-05-29 08:00:00,EURJPY,SELL,win,0.92,11.27,13.66,1
2026-05-29,2026-05-29 07:15:00,2026-05-29 08:45:00,EURUSD,SELL,win,0.96,13.66,16.67,1
2026-05-29,2026-05-29 07:15:00,2026-05-29 08:45:00,GBPUSD,SELL,win,0.95,16.67,20.32,1
2026-05-29,2026-05-29 07:15:00,2026-05-29 12:30:00,USDCAD,BUY,win,0.93,20.32,24.66,1
2026-05-29,2026-05-29 07:15:00,2026-05-29 12:45:00,USDCHF,BUY,loss,-1.065,24.66,18.62,1
2026-05-29,2026-05-29 07:15:00,2026-05-29 16:00:00,USDJPY,BUY,timeout,-0.145,18.62,18.0,1
2026-06-01,2026-06-01 07:15:00,2026-06-01 11:00:00,EURJPY,SELL,win,0.92,18.0,21.81,1
2026-06-01,2026-06-01 07:15:00,2026-06-01 13:00:00,EURUSD,SELL,win,0.96,21.81,26.63,2
2026-06-01,2026-06-01 07:15:00,2026-06-01 13:00:00,GBPUSD,SELL,win,0.95,26.63,32.44,2
2026-06-01,2026-06-01 07:15:00,2026-06-01 10:00:00,NZDUSD,SELL,win,0.93,32.44,39.38,3
2026-06-01,2026-06-01 07:15:00,2026-06-01 11:00:00,USDCAD,BUY,win,0.93,39.38,47.81,4
2026-06-01,2026-06-01 07:15:00,2026-06-01 12:45:00,USDCHF,BUY,win,0.935,47.81,58.09,5
2026-06-01,2026-06-01 07:15:00,2026-06-01 13:15:00,USDJPY,BUY,win,0.95,58.09,70.78,5
2026-06-01,2026-06-01 07:30:00,2026-06-01 13:00:00,AUDUSD,SELL,win,0.955,70.78,86.33,6
2026-06-01,2026-06-01 07:45:00,2026-06-01 16:00:00,EURGBP,BUY,timeout,-0.925,86.33,67.96,5
2026-06-02,2026-06-02 07:15:00,2026-06-02 16:00:00,AUDUSD,BUY,timeout,0.09,67.96,69.37,5
2026-06-02,2026-06-02 07:15:00,2026-06-02 16:00:00,EURGBP,BUY,timeout,-0.615,69.37,59.55,5
2026-06-02,2026-06-02 07:15:00,2026-06-02 12:30:00,EURJPY,SELL,loss,-1.08,59.55,44.76,4
2026-06-02,2026-06-02 07:15:00,2026-06-02 16:00:00,EURUSD,SELL,timeout,0.395,44.76,48.83,4
2026-06-02,2026-06-02 07:15:00,2026-06-02 16:00:00,GBPUSD,SELL,timeout,-0.36,48.83,44.78,4
2026-06-02,2026-06-02 07:15:00,2026-06-02 16:00:00,NZDUSD,SELL,timeout,0.245,44.78,47.31,4
2026-06-02,2026-06-02 07:15:00,2026-06-02 14:00:00,USDCHF,BUY,win,0.935,47.31,57.48,5
2026-06-02,2026-06-02 07:30:00,2026-06-02 16:00:00,USDJPY,BUY,timeout,0.775,57.48,67.73,5
2026-06-03,2026-06-03 07:15:00,2026-06-03 16:00:00,EURGBP,BUY,timeout,0.085,67.73,69.05,5
2026-06-03,2026-06-03 07:15:00,2026-06-03 07:30:00,EURJPY,SELL,win,0.92,69.05,83.66,6
2026-06-03,2026-06-03 07:15:00,2026-06-03 12:30:00,NZDUSD,BUY,loss,-1.07,83.66,63.07,5
2026-06-03,2026-06-03 07:15:00,2026-06-03 13:15:00,USDCHF,SELL,loss,-1.065,63.07,47.62,4
2026-06-03,2026-06-03 07:30:00,2026-06-03 13:15:00,AUDUSD,BUY,loss,-1.045,47.62,36.18,3
2026-06-03,2026-06-03 07:30:00,2026-06-03 13:15:00,USDCAD,SELL,loss,-1.07,36.18,27.27,2
2026-06-03,2026-06-03 07:30:00,2026-06-03 07:30:00,USDJPY,SELL,win,0.95,27.27,33.23,2
2026-06-04,2026-06-04 07:15:00,2026-06-04 16:00:00,EURGBP,BUY,timeout,0.15,33.23,34.38,3
2026-06-04,2026-06-04 07:15:00,2026-06-04 09:30:00,EURJPY,SELL,loss,-1.08,34.38,25.84,1
2026-06-04,2026-06-04 07:15:00,2026-06-04 10:00:00,EURUSD,SELL,loss,-1.04,25.84,19.66,1
2026-06-04,2026-06-04 07:15:00,2026-06-04 11:00:00,GBPUSD,SELL,loss,-1.05,19.66,14.91,1
2026-06-04,2026-06-04 07:15:00,2026-06-04 16:00:00,NZDUSD,SELL,timeout,-0.59,14.91,12.89,1
2026-06-04,2026-06-04 07:15:00,2026-06-04 11:15:00,USDCAD,BUY,loss,-1.07,12.89,9.72,1
2026-06-04,2026-06-04 07:15:00,2026-06-04 16:00:00,USDJPY,BUY,timeout,0.195,9.72,10.15,1
2026-06-05,2026-06-05 07:15:00,2026-06-05 12:45:00,AUDUSD,BUY,loss,-1.045,10.15,7.71,1
2026-06-05,2026-06-05 07:15:00,2026-06-05 15:30:00,EURGBP,BUY,loss,-1.065,7.71,5.82,1
2026-06-05,2026-06-05 07:15:00,2026-06-05 08:15:00,EURJPY,BUY,win,0.92,5.82,7.06,1
2026-06-05,2026-06-05 07:15:00,2026-06-05 12:30:00,EURUSD,BUY,loss,-1.04,7.06,5.37,1
2026-06-05,2026-06-05 07:15:00,2026-06-05 09:00:00,GBPUSD,BUY,win,0.95,5.37,6.54,1
2026-06-05,2026-06-05 07:15:00,2026-06-05 12:45:00,NZDUSD,BUY,loss,-1.07,6.54,4.93,1
2026-06-05,2026-06-05 07:15:00,2026-06-05 09:45:00,USDCAD,SELL,win,0.93,4.93,5.99,1
2026-06-05,2026-06-05 07:15:00,2026-06-05 12:30:00,USDCHF,SELL,loss,-1.065,5.99,4.52,1
2026-06-05,2026-06-05 07:15:00,2026-06-05 12:45:00,USDJPY,SELL,loss,-1.05,4.52,3.43,1
2026-06-08,2026-06-08 07:15:00,2026-06-08 11:15:00,AUDUSD,BUY,win,0.955,3.43,4.18,1
2026-06-08,2026-06-08 07:15:00,2026-06-08 16:00:00,EURGBP,SELL,timeout,-0.51,4.18,3.69,1
2026-06-08,2026-06-08 07:15:00,2026-06-08 08:30:00,EURJPY,BUY,loss,-1.08,3.69,2.77,1
2026-06-08,2026-06-08 07:15:00,2026-06-08 09:00:00,EURUSD,BUY,loss,-1.04,2.77,2.11,1
