date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:30:00,2025-12-31 01:00:00,US30,SELL,win,1.0528,4.6,4.32,21.6,0.1278,0.12,False,4.55,20.0,24.55,1
2026-01-01,2026-01-02 00:30:00,2026-01-02 03:30:00,US30,BUY,win,1.0528,5.65,5.4,22.0,0.1568,0.15,False,5.69,24.55,30.23,2
2026-01-06,2026-01-07 00:45:00,2026-01-07 03:15:00,US30,BUY,win,1.0528,6.95,6.84,22.62,0.1932,0.19,False,7.2,30.23,37.43,3
2026-01-07,2026-01-08 00:30:00,2026-01-08 02:30:00,US30,SELL,win,1.0528,8.61,8.28,22.12,0.2392,0.23,False,8.72,37.43,46.15,4
2026-01-08,2026-01-09 00:45:00,2026-01-09 01:30:00,US30,SELL,win,1.0528,10.61,10.44,22.62,0.2949,0.29,False,10.99,46.15,57.14,5
2026-01-13,2026-01-14 01:00:00,2026-01-14 01:45:00,US30,SELL,win,1.0583,13.14,12.96,22.68,0.3651,0.36,False,13.72,57.14,70.86,5
2026-01-14,2026-01-15 01:00:00,2026-01-15 01:45:00,US30,BUY,win,1.0528,16.3,16.2,22.86,0.4527,0.45,False,17.06,70.86,87.91,6
2026-01-15,2026-01-16 01:00:00,2026-01-16 01:15:00,US30,BUY,loss,-1.0583,20.22,20.16,22.93,0.5617,0.56,False,-21.34,87.91,66.58,5
2026-01-20,2026-01-21 00:30:00,2026-01-21 01:45:00,US30,BUY,win,1.0528,15.31,15.12,22.71,0.4254,0.42,False,15.92,66.58,82.5,6
2026-01-21,2026-01-22 01:00:00,2026-01-22 02:00:00,US30,BUY,win,1.0583,18.97,18.72,22.69,0.5271,0.52,False,19.81,82.5,102.31,7
2026-01-22,2026-01-23 00:30:00,2026-01-23 01:15:00,US30,BUY,win,1.0528,23.53,23.4,22.87,0.6536,0.65,False,24.64,102.31,126.94,8
2026-01-27,2026-01-28 00:30:00,2026-01-28 06:00:00,US30,BUY,win,1.0583,29.2,29.16,22.97,0.811,0.81,False,30.86,126.94,157.8,8
2026-01-28,2026-01-29 01:00:00,2026-01-29 01:15:00,US30,BUY,loss,-1.0583,36.29,36.0,22.81,1.0082,1.0,False,-38.1,157.8,119.7,7
2026-01-29,2026-01-30 00:30:00,2026-01-30 00:30:00,US30,BUY,loss,-1.0583,27.53,27.36,22.86,0.7648,0.76,False,-28.96,119.7,90.75,6
2026-02-03,2026-02-04 00:45:00,2026-02-04 02:00:00,US30,SELL,loss,-1.0583,20.87,20.52,22.61,0.5798,0.57,False,-21.72,90.75,69.03,5
2026-02-04,2026-02-05 00:30:00,2026-02-05 01:30:00,US30,BUY,win,1.0528,15.88,15.84,22.95,0.441,0.44,False,16.68,69.03,85.71,6
2026-02-05,2026-02-06 00:30:00,2026-02-06 00:45:00,US30,BUY,win,1.0528,19.71,19.44,22.68,0.5476,0.54,False,20.47,85.71,106.18,7
2026-02-10,2026-02-11 00:30:00,2026-02-11 04:00:00,US30,BUY,win,1.0528,24.42,24.12,22.72,0.6783,0.67,False,25.39,106.18,131.57,8
2026-02-11,2026-02-12 00:30:00,2026-02-12 01:00:00,US30,BUY,win,1.0528,30.26,30.24,22.98,0.8406,0.84,False,31.84,131.57,163.41,9
2026-02-12,2026-02-13 00:30:00,2026-02-13 01:00:00,US30,SELL,loss,-1.0583,37.58,37.44,22.91,1.044,1.04,False,-39.62,163.41,123.78,7
2026-02-17,2026-02-18 02:00:00,2026-02-18 04:30:00,US30,BUY,win,1.0528,28.47,28.44,22.98,0.7908,0.79,False,29.94,123.78,153.73,8
2026-02-18,2026-02-19 00:30:00,2026-02-19 01:00:00,US30,SELL,loss,-1.0583,35.36,35.28,22.95,0.9821,0.98,False,-37.34,153.73,116.39,7
2026-02-19,2026-02-20 00:30:00,2026-02-20 01:00:00,US30,BUY,win,1.0528,26.77,26.64,22.89,0.7436,0.74,False,28.05,116.39,144.44,8
2026-02-25,2026-02-26 00:30:00,2026-02-26 01:00:00,US30,BUY,loss,-1.0583,33.22,33.12,22.93,0.9228,0.92,False,-35.05,144.44,109.38,7
2026-02-26,2026-02-27 00:30:00,2026-02-27 02:00:00,US30,SELL,loss,-1.0583,25.16,24.84,22.71,0.6988,0.69,False,-26.29,109.38,83.1,6
2026-03-03,2026-03-04 01:15:00,2026-03-04 01:15:00,US30,SELL,win,1.0528,19.11,19.08,22.96,0.5309,0.53,False,20.09,83.1,103.18,7
2026-03-04,2026-03-05 01:00:00,2026-03-05 01:00:00,US30,SELL,loss,-1.0583,23.73,23.4,22.68,0.6592,0.65,False,-24.76,103.18,78.42,6
2026-03-05,2026-03-06 00:30:00,2026-03-06 02:00:00,US30,SELL,loss,-1.0583,18.04,18.0,22.95,0.501,0.5,False,-19.05,78.42,59.37,5
2026-03-10,2026-03-10 23:30:00,2026-03-10 23:45:00,US30,SELL,loss,-1.0556,13.66,13.32,22.44,0.3793,0.37,False,-14.06,59.37,45.31,4
2026-03-11,2026-03-11 23:30:00,2026-03-11 23:30:00,US30,SELL,win,1.0528,10.42,10.08,22.25,0.2895,0.28,False,10.61,45.31,55.92,4
2026-03-12,2026-03-12 23:45:00,2026-03-13 00:00:00,US30,SELL,loss,-1.0528,12.86,12.6,22.53,0.3573,0.35,False,-13.27,55.92,42.66,3
2026-03-17,2026-03-17 23:30:00,2026-03-18 00:00:00,US30,SELL,loss,-1.0583,9.81,9.72,22.79,0.2725,0.27,False,-10.29,42.66,32.37,2
2026-03-18,2026-03-18 23:30:00,2026-03-18 23:45:00,US30,BUY,loss,-1.0583,7.44,7.2,22.24,0.2068,0.2,False,-7.62,32.37,24.75,1
2026-03-19,2026-03-19 23:45:00,2026-03-20 00:00:00,US30,SELL,loss,-1.0583,5.69,5.4,21.82,0.1581,0.15,False,-5.71,24.75,19.03,1
2026-03-25,2026-03-25 23:30:00,2026-03-25 23:45:00,US30,SELL,loss,-1.0583,4.38,4.32,22.7,0.1216,0.12,False,-4.57,19.03,14.46,1
2026-03-26,2026-03-26 23:30:00,2026-03-26 23:45:00,US30,BUY,win,1.0528,3.33,3.24,22.4,0.0924,0.09,False,3.41,14.46,17.87,1
2026-03-31,2026-03-31 23:30:00,2026-03-31 23:30:00,US30,BUY,win,1.0528,4.11,3.96,22.15,0.1142,0.11,False,4.17,17.87,22.04,1
2026-04-01,2026-04-01 23:45:00,2026-04-02 00:30:00,US30,SELL,loss,-1.0583,5.07,5.04,22.86,0.1408,0.14,False,-5.33,22.04,16.71,1
2026-04-02,2026-04-02 23:30:00,2026-04-03 01:00:00,US30,BUY,loss,-1.0583,3.84,3.6,21.54,0.1068,0.1,False,-3.81,16.71,12.9,1
2026-04-07,2026-04-08 00:00:00,2026-04-08 00:00:00,US30,SELL,loss,-1.0583,2.97,2.88,22.33,0.0824,0.08,False,-3.05,12.9,9.85,1
2026-04-08,2026-04-08 23:30:00,2026-04-09 00:00:00,US30,SELL,win,1.0528,2.27,2.16,21.93,0.0629,0.06,False,2.27,9.85,12.13,1
2026-04-09,2026-04-09 23:45:00,2026-04-10 06:00:00,US30,BUY,loss,-1.0583,2.79,2.52,20.78,0.0775,0.07,False,-2.67,12.13,9.46,1
2026-04-14,2026-04-14 23:30:00,2026-04-15 02:30:00,US30,BUY,loss,-1.0583,2.18,2.16,22.84,0.0604,0.06,False,-2.29,9.46,7.17,1
2026-04-15,2026-04-15 23:30:00,2026-04-16 00:45:00,US30,BUY,win,1.0528,1.65,1.44,20.08,0.0458,0.04,False,1.52,7.17,8.69,1
