symbol,phase,name,config,score,train_return_pct,train_profit_factor,train_win_rate,train_max_dd_pct,train_trades,train_sharpe,train_recovery,train_expectancy_r,train_average_rr,train_longs,train_shorts,validation_return_pct,validation_profit_factor,validation_win_rate,validation_max_dd_pct,validation_trades,validation_sharpe,validation_recovery,validation_expectancy_r,validation_average_rr,validation_longs,validation_shorts
US30,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M5"", ""trend"": ""none"", ""window"": ""first1""}",-9979.0,5.124925620253884,1.9438171518963436,70.0,2.6567058415287503,10,0.9166293725254081,1.9290527163913804,0.5127237830161716,1.480000000000069,10,0,-12.448359922256424,0.3444793109881929,45.45454545454545,12.740509664094757,11,-0.9949651505699544,-0.977069226464176,-1.1502427998660423,1.4799999999999707,11,0
US30,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-first-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M5"", ""trend"": ""none"", ""window"": ""first1""}",-9979.0,-2.972521701850994,0.5959453145391354,30.0,4.283870549807034,10,-0.7047303116286452,-0.6938869107482463,-0.2945558951188428,1.4799999999999442,10,0,3.757619369915255,1.7049520634833424,54.54545454545454,3.3746268035756866,11,0.7663425663357644,1.1134918284693753,0.34363636363634253,1.4799999999999613,11,0
US30,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-power-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M5"", ""trend"": ""none"", ""window"": ""first1""}",-9980.0,2.244402217102426,1.4298155993343973,50.0,3.2854154366877664,10,0.5195870184592012,0.683141070087973,0.2300000000000053,1.4800000000000106,10,0,-2.7727419840735568,0.6043382614525535,30.0,5.092332458524784,10,-0.6670652241974584,-0.5444935118939195,-0.2742264594645097,1.479999999999956,10,0
US30,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""london-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M5"", ""trend"": ""none"", ""window"": ""first3""}",-40.26031558205375,-3.5115236733977317,0.7754223151488971,36.36363636363637,9.032655164452208,22,-0.5204969641010809,-0.38875874363246443,-0.15459518634531755,1.479999999999994,22,0,15.865527536417057,1.9819226378477386,60.60606060606061,3.666549266500707,33,1.6700879120459091,4.3271006014761255,0.45545092950106525,1.4799999999999984,33,0
US30,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M5"", ""trend"": ""none"", ""window"": ""first3""}",-61.21042307460981,-11.694381176548596,0.6329858191471213,43.75,15.676946011561155,32,-1.0467271706927868,-0.745960416520184,-0.37197091797933224,1.4800000000000486,32,0,-12.66775918893791,0.655402973304709,54.285714285714285,19.824631317628317,35,-0.7380615187268006,-0.638990909136029,-0.35566571451891604,1.4799999999999893,35,0
US30,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-first-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M5"", ""trend"": ""none"", ""window"": ""first3""}",-52.70124715545211,-7.872571850454202,0.6491768726843296,31.25,13.421501889808962,32,-1.0675648421153838,-0.5865641502037786,-0.24913429247661908,1.479999999999966,32,0,6.738694295436365,1.3495670620619094,48.57142857142857,4.124116551087043,35,0.7846654464707823,1.6339728065299626,0.1942857142857035,1.4799999999999776,35,0
US30,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-power-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M5"", ""trend"": ""none"", ""window"": ""first3""}",-54.392175093676364,-8.270311495182037,0.6320259091546313,32.25806451612903,15.879540078731225,31,-1.074070484887264,-0.5208155560033597,-0.27043278554841205,1.4799999999999767,31,0,-6.234419091958355,0.7109631285983867,33.33333333333333,10.8451022507278,33,-0.7647589258535211,-0.5748603330632471,-0.18794741195894335,1.4799999999999849,33,0
US30,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""london-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M5"", ""trend"": ""none"", ""window"": ""last2-first2""}",-48.94616856660381,-6.251486585643773,0.6726853019441473,32.142857142857146,11.993520666222368,28,-0.85512864251986,-0.5212386554058294,-0.2234350048169356,1.4799999999999254,28,0,19.618742111892338,1.784865217206041,60.0,9.113302611357943,45,1.645720810290547,2.1527587690813017,0.4077740227535685,1.479999999999958,45,0
US30,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M5"", ""trend"": ""none"", ""window"": ""last2-first2""}",-91.72913371075444,10.576450626092582,1.3225784061103223,63.63636363636363,7.1921650604856335,44,0.7756457637779733,1.4705517096931633,0.24501470660214444,1.4800000000000562,44,0,-27.695455077120755,0.4604820726124771,42.5531914893617,29.585548306999055,47,-1.5939403919118365,-0.9361143078956843,-0.6607229173491439,1.47999999999999,47,0
US30,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-first-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M5"", ""trend"": ""none"", ""window"": ""last2-first2""}",-41.647141750440746,-5.30279857789272,0.818079961019361,36.36363636363637,10.572562353871195,44,-0.5495638580091471,-0.5015622892922522,-0.11648997616337464,1.479999999999986,44,0,3.9059002492905393,1.1360909995825201,44.680851063829785,7.4712462069345005,47,0.40715649868112913,0.5227909964558851,0.08935853679045945,1.4800000000000009,47,0
US30,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-power-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M5"", ""trend"": ""none"", ""window"": ""last2-first2""}",-62.5988407082813,-12.862384497109813,0.607460580978635,34.090909090909086,19.56649193644414,44,-1.2210340077786082,-0.6573679399909497,-0.30273495422135627,1.4799999999999673,44,0,-3.6708522963982526,0.8600356742853431,38.63636363636363,16.561234454953645,44,-0.35247180110599946,-0.2216533016535045,-0.0773011964968552,1.479999999999986,44,0
US30,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""london-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M5"", ""trend"": ""none"", ""window"": ""last3-first3""}",-64.94799152627671,-13.4118776890093,0.5730769869876612,30.952380952380953,18.664937439990435,42,-1.447417548214043,-0.7185600129724395,-0.3344780060621406,1.4799999999999756,42,0,21.678805890869633,1.5324645174346274,56.52173913043478,6.865352387638291,69,1.4418076651993068,3.157712039647717,0.2944540964052446,1.4799999999999698,69,0
US30,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M5"", ""trend"": ""none"", ""window"": ""last3-first3""}",-77.61207169363068,-23.770773450660265,0.6539823040524785,49.25373134328358,29.036653664867572,67,-1.2527306088513614,-0.8186471390613901,-0.38147566745685063,1.480000000000057,67,0,-18.966833399457006,0.6992609832264611,50.70422535211267,23.47282306164582,71,-0.8999599819165537,-0.8080337567256015,-0.2728733162699843,1.480000000000002,71,0
US30,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-first-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M5"", ""trend"": ""none"", ""window"": ""last3-first3""}",-59.72087632725872,-13.356051022595071,0.702741842560689,32.83582089552239,20.083656309967623,67,-1.2200693458632632,-0.6650208914382982,-0.20680858179182604,1.4799999999999895,67,0,1.3957336758506855,1.0313282827960544,42.25352112676056,9.013549653414588,71,0.15371263048089842,0.15484839264428327,0.02723830774911297,1.479999999999993,71,0
US30,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-power-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M5"", ""trend"": ""none"", ""window"": ""last3-first3""}",-79.2074570621851,-21.404270893139778,0.5520860069374213,30.303030303030305,28.289471132984843,66,-1.8735225939361715,-0.7566161556192159,-0.3559325157319897,1.4799999999999796,66,0,-7.116603265116883,0.8221482334731908,37.3134328358209,16.65461050998377,67,-0.57398359593311,-0.4273052954826392,-0.10266199012182677,1.479999999999986,67,0
US30,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""london-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""classic""}",-45.52020767973314,-1.1736586078552325,0.9612368252385783,44.18604651162791,16.571864071179675,43,-0.07161307632001576,-0.07082236511318941,-0.01767424994375271,1.4800000000000273,43,0,-6.795402452909971,0.802662391324929,40.42553191489361,11.376180989013262,47,-0.5667335521148421,-0.5973360004972447,-0.13976448366099553,1.4799999999999895,47,0
US30,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""classic""}",-111.47822963102273,-14.699338175014553,0.6244683477122444,41.86046511627907,15.899589609719511,43,-1.1849645707972756,-0.9245105399468149,-0.355146459042445,1.4800000000000066,43,0,-35.000043025196995,0.3157899874272425,31.914893617021278,36.23172006921239,47,-2.332991416629719,-0.9660055597232877,-0.8916532296364081,1.48,47,0
US30,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-first-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""classic""}",-57.19662836773121,-10.749740703801036,0.6478278486107996,32.55813953488372,14.72875608604014,43,-1.17058241021922,-0.7298471534870212,-0.2567278379398507,1.480000000000001,43,0,11.146391102540477,1.425882956380579,51.06382978723404,4.548816798073984,47,1.0493484090292673,2.450393497328794,0.2332285408979197,1.480000000000005,47,0
US30,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-power-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""classic""}",-51.907155439407234,-8.70650960443945,0.7007994424252324,35.714285714285715,14.298230588611439,42,-0.9562570759013708,-0.6089221705078807,-0.2087859983690357,1.4358263013187982,42,0,4.221981784937934,1.1725554127536544,45.45454545454545,7.3571365066979695,44,0.44520200315308534,0.5738620971752016,0.10148699703367008,1.4161660453401042,44,0
US30,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""london-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""last1""}",-9977.0,1.4490463551909638,1.1929521026594763,54.54545454545454,6.470887478289966,11,0.25893553898373456,0.2239331714625792,0.1434297681768047,1.4800000000000049,11,0,6.871875077822387,2.2741412780477277,66.66666666666666,2.142486116514686,12,1.1959414287722832,3.207430388861184,0.5638827994417549,1.4800000000000249,12,0
US30,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""last1""}",-9977.0,-3.939451015258133,0.5905610618897341,36.36363636363637,4.788534860624816,11,-0.6467084171735152,-0.8226840004134598,-0.35303703184611224,1.4800000000000102,11,0,-13.232142346760046,0.2346606954326469,25.0,13.232142346760046,12,-1.4740581728641828,-1.0,-1.1541175838622506,1.4800000000000313,12,0
US30,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-first-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""last1""}",-9977.0,-1.2916299571541168,0.819238756595214,36.36363636363637,4.579774190817298,11,-0.26302551636907484,-0.2820291794612727,-0.11090909090910403,1.479999999999964,11,0,-2.6209862164308873,0.6926942988919816,33.33333333333333,4.4662104508496725,12,-0.5278703097304066,-0.5868478982964761,-0.21391704412751444,1.4799999999999933,12,0
US30,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-power-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""last1""}",-9978.0,-4.919974534570127,0.45940589438016893,27.27272727272727,6.689063791412919,11,-1.0026172316359068,-0.735525132961976,-0.45032391009997885,1.4800000000000244,11,0,6.269872398719123,2.446187756786914,63.63636363636363,2.731416345470805,11,1.2070706005936926,2.295465650674506,0.5617377297611382,1.4799999999999955,11,0
US30,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""london-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""last2""}",-0.04591013468652627,0.9573314912326936,1.0635134286202472,47.82608695652174,7.366875688221885,23,0.14900825228318318,0.12995081385223714,0.05176089245483128,1.4799999999999545,23,0,14.596004767278913,2.318865662371995,66.66666666666666,5.2378791914781,24,1.7434140257381276,2.7866249361051034,0.5775687318042727,1.4799999999999898,24,0
US30,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""last2""}",-63.411076349683555,-1.4557063590911135,0.9243156986859079,52.17391304347826,7.474516251523067,23,-0.10290219906330458,-0.19475592936124625,-0.046227031638772724,1.4800000000000162,23,0,-12.214069713489096,0.5375322948986836,41.66666666666667,13.494353284872973,24,-1.0796904897405986,-0.9051244958275205,-0.5214193035017097,1.4800000000000069,24,0
US30,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-first-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""last2""}",-1.116601169175692,1.1672783256025054,1.0839324919210218,43.47826086956522,4.771293266726017,23,0.1927968488987983,0.24464610753291058,0.05823184936661506,1.4799999999999762,23,0,0.007557373762256958,1.0004980709435278,41.66666666666667,5.837515899536183,24,0.027324630011248536,0.0012946215294860996,0.008041477936241622,1.4799999999999947,24,0
US30,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-power-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""last2""}",-66.51660955442286,-10.505662025294138,0.4339080336675782,26.08695652173913,13.930377405345041,23,-1.6352160546773733,-0.7541548746025466,-0.4744132105699713,1.480000000000004,23,0,-1.981505516482296,0.866042643793251,40.909090909090914,6.078853259550598,22,-0.2544500803682412,-0.32596699276613006,-0.08184071364820304,1.4799999999999964,22,0
US30,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""london-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""last3""}",-44.915741622193266,-5.999045336796394,0.7656242007071761,40.0,12.763047810051276,35,-0.6014043802774149,-0.47003234854859427,-0.16674585399262323,1.4799999999999653,35,0,14.789962996914774,1.8005454328808135,58.333333333333336,3.526436016036405,36,1.5061693655067476,4.194025619537029,0.39226804342506166,1.4799999999999767,36,0
US30,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""last3""}",-51.770535442861544,-9.604692816386285,0.7148642834457453,48.57142857142857,10.291852256037492,35,-0.704480787520507,-0.9332326754644092,-0.26922902501167995,1.4800000000000118,35,0,-8.23105596150735,0.7592534097530012,50.0,10.417905704495379,36,-0.58226311135309,-0.7900873932805523,-0.21929096898352465,1.4800000000000149,36,0
US30,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-first-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""last3""}",-44.135327097004236,-3.9725901834898103,0.8265332753256409,37.142857142857146,9.525626048878777,35,-0.44942850856722233,-0.41704242462440644,-0.10829628719229066,1.4799999999999782,35,0,-5.757447295652907,0.7688009341591259,36.11111111111111,10.252027334702074,36,-0.6478112603051601,-0.5615910987834114,-0.1568656881948715,1.4800000000000009,36,0
US30,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-power-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""last3""}",-58.871294498090634,-10.354189350559107,0.5921171391474331,31.428571428571427,14.184557993952229,35,-1.2533323097492008,-0.7299620724857095,-0.3043286812316961,1.4800000000000002,35,0,-2.188980585833944,0.8997185821969791,41.17647058823529,8.052045557687181,34,-0.2116217664357277,-0.2718539742667195,-0.056379307005539225,1.4800000000000073,34,0
US30,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""london-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""first1""}",-9979.0,-7.46468582257952,0.1626493846353344,10.0,8.643455549575496,10,-2.073224360342253,-0.8636228623800966,-0.7699999999999788,1.480000000000212,10,0,-5.3942699787656085,0.5143337896049188,36.36363636363637,5.3942699787656085,11,-0.8105376342365126,-1.0,-0.48884789465470013,1.4800000000000129,11,0
US30,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""first1""}",-9979.0,-4.235419871490476,0.5747288139788568,40.0,4.989046431027521,10,-0.7018162104686543,-0.848943767119475,-0.41801483918417237,1.4799999999999902,10,0,-16.19219778661771,0.14040703072726562,18.181818181818183,16.19219778661771,11,-1.7559727396405282,-1.0,-1.5713798043244713,1.4799999999999074,11,0
US30,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-first-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""first1""}",-9979.0,-5.883758381277159,0.3261183990985558,20.0,6.187871969706105,10,-1.421011695904723,-0.9508532836623331,-0.5989993718705083,1.48,10,0,5.87890902130781,2.2360743294853327,63.63636363636363,3.0395086685346073,11,1.1124294807656894,1.9341642556137602,0.5286680741788161,1.4799999999999973,11,0
US30,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-power-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""first1""}",-9980.0,3.046463448505876,1.6856676966404773,50.0,3.3605373075481837,10,0.7174598833696262,0.9065405825619437,0.3076453467992832,1.4800000000000169,10,0,-7.139769347308967,0.1639563966435308,10.0,7.196123028904933,10,-1.9674666990026362,-0.9921688829707874,-0.7349269309527457,1.48,10,0
US30,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""london-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""first3""}",-64.27359972883649,-2.585243585103414,0.8835383019831988,40.625,11.105862677162403,32,-0.2809895922538462,-0.23278187928791816,-0.0730537561726943,1.4800000000000375,32,0,-12.788469857743245,0.5466520958531021,31.428571428571427,13.234836759985335,35,-1.387769491540359,-0.9662733352638204,-0.38101498072479567,1.479999999999964,35,0
US30,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""first3""}",-93.24570590567434,-11.201151017225142,0.637692409385647,43.75,16.06283105829708,32,-1.0415703671596608,-0.6973335507652813,-0.35587157464118446,1.4800000000000058,32,0,-25.087516584113935,0.3586293049572927,34.285714285714285,27.256653347673463,35,-1.9152025712658247,-0.9204180815637559,-0.8016654510446903,1.4799999999999918,35,0
US30,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-first-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""first3""}",-57.367896113542336,-9.58187308993298,0.5968855045617135,31.25,12.778310657725156,32,-1.2481342198470906,-0.7498544484157018,-0.30685303223166993,1.4800000000000157,32,0,14.13793052943646,1.8319456216796872,57.14285714285714,3.5298058273303456,35,1.5350785145224457,4.005299787305645,0.3865355986209256,1.4800000000000075,35,0
US30,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-power-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""first3""}",-40.14907054115543,-3.982471661459619,0.8095869462721104,38.70967741935484,11.563377201934443,31,-0.5150801194894742,-0.34440385294993137,-0.12307899743224945,1.4247828766484918,31,0,-1.9270660325041655,0.9019244502867212,39.39393939393939,9.12114077583478,33,-0.20898248150541884,-0.21127467274813524,-0.05192991387548599,1.381793915907855,33,0
US30,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""london-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""last2-first2""}",-34.21440061812882,-2.4931539836121397,0.9175985715536856,43.18181818181818,13.454104605722462,44,-0.19502796965955246,-0.18530805703351835,-0.04761308833655587,1.4799999999999893,44,0,3.3130871277631257,1.104545502659949,48.93617021276596,10.401685693777408,47,0.3171011611491039,0.31851444326424044,0.07966644089575582,1.479999999999981,47,0
US30,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""last2-first2""}",-112.87237016622464,-2.9835424241270614,0.9200187564973084,52.27272727272727,10.462372481214055,44,-0.1686357417536307,-0.2851688208849596,-0.05268732734046415,1.4800000000000073,44,0,-36.15225017686933,0.32095178451086176,31.914893617021278,36.15225017686933,47,-2.4118970856638864,-1.0,-0.9292722051601701,1.4799999999999902,47,0
