session,opening_minutes,bins,reload_zone,minimum_breakout_relative_volume,acceptance_closes,retest_bars,stop_mode,reward_risk,management,no_progress_minutes,score,train_pf,train_return,train_trades,validation_pf,validation_return,validation_trades
new_york_0930,30,48,vah,0.0,2,6,opposite_value_area,1.5,be_1r,0,0.10098448189669482,2.172816580920463,12.215450199962063,34,1.2517708265685397,1.7143414746581875,17
new_york_0930,60,48,vah,0.0,1,6,opposite_value_area,3.0,be_1r,60,0.10065902149360265,1.4204511914445137,4.115220439978029,40,1.739066810468875,2.7083706895845383,13
new_york_0930,30,24,vah,1.1,1,6,signal_candle,2.0,trail_1_5r,90,0.09878312339466873,2.349775469973817,17.21265257446658,30,1.177979327220937,1.6361236238251697,17
new_york_0930,30,24,vah,1.1,1,6,signal_candle,2.0,trail_1_5r,60,0.09878312339466873,2.349775469973817,17.21265257446658,30,1.177979327220937,1.6361236238251697,17
new_york_0930,30,24,vah,1.1,1,6,signal_candle,2.0,trail_1_5r,0,0.09878312339466873,2.349775469973817,17.21265257446658,30,1.177979327220937,1.6361236238251697,17
new_york_0930,30,24,vah,0.0,2,6,opposite_value_area,2.0,none,0,0.09751299978435912,1.2236851615267024,3.699616942789352,36,1.6251969787919323,4.65901439196279,19
new_york_0930,30,24,vah,0.0,2,6,opposite_opening_range,2.0,trail_1_5r,0,0.09575254809378182,1.4198220994434942,4.856423772341345,36,1.2630153959441972,1.8739382092520573,19
new_york_0930,30,48,vah,0.0,1,6,opposite_value_area,2.0,be_1r,60,0.09486575742873371,1.365304305541098,4.379202260721948,45,1.8212068500992913,5.518722284864541,21
new_york_0930,60,48,vah,0.0,1,6,opposite_value_area,3.0,none,0,0.09403713575770482,1.5167046942786149,7.665837785275342,40,1.225158204389887,1.2057951744794293,13
new_york_0930,30,24,vah,0.0,1,6,opposite_opening_range,1.5,be_1r,0,0.09202539639803747,1.337084970464586,4.804038047046255,49,2.311596053677174,8.229371908381067,23
new_york_0930,60,24,vah,1.1,1,6,opposite_value_area,2.0,trail_1_5r,0,0.0904456255153249,2.176049148437326,9.895573767809761,30,1.2769150596998122,1.1953031733147768,13
new_york_0930,60,48,vah,0.0,1,6,opposite_value_area,2.0,trail_1_5r,60,0.09044217813193091,1.331632964528029,3.7072985766132938,40,1.739066810468875,2.7381889365186485,13
new_york_0930,30,24,vah,1.1,1,6,opposite_value_area,3.0,trail_1_5r,90,0.0897166075128287,2.1052913723668123,11.482661712951892,30,1.303764766172387,1.5707430025837965,17
new_york_0930,60,24,vah,0.0,1,6,opposite_value_area,3.0,trail_1_5r,0,0.08930472526219195,1.243562037258974,3.9270456721632208,42,1.2151144071999376,1.3668216504535424,15
new_york_0930,30,24,vah,0.0,2,6,opposite_value_area,2.0,be_1r,90,0.08723816445879708,1.3350046057708187,3.247667686670086,36,1.5434095528004144,3.832725505956658,19
new_york_0930,30,24,vah,0.0,1,6,opposite_value_area,3.0,trail_1_5r,0,0.08571407644732927,1.1945580994665455,4.230896952921359,49,2.1114711626089715,9.229158675801653,23
new_york_0930,60,48,vah,0.0,1,6,opposite_value_area,2.0,be_1r,90,0.08503111857418029,1.5008541540826579,5.508545506784701,40,1.2357367592268313,1.0991252099475046,13
new_york_0930,60,48,vah,0.0,1,6,opposite_value_area,2.0,none,90,0.08503111857418029,1.3274765620418274,3.9859766556166853,40,1.2357367592268313,1.0991252099475046,13
new_york_0930,30,24,vah,0.0,1,6,opposite_value_area,3.0,none,60,0.0849142809645599,1.711417777933546,13.200102268084057,49,1.2001098636237608,2.030259281800606,23
new_york_0930,30,24,vah,0.0,2,6,opposite_opening_range,1.5,none,0,0.08150330624312263,1.494926251599712,5.776496142508858,36,1.223454113738866,1.5830256012247856,19
new_york_0930,30,24,vah,0.0,2,6,opposite_opening_range,1.5,trail_1_5r,0,0.08150330624312263,1.494926251599712,5.776496142508858,36,1.223454113738866,1.5830256012247856,19
new_york_0930,60,48,vah,0.0,1,6,opposite_value_area,3.0,trail_1_5r,60,0.0787402352764856,1.292203129065951,3.233050990883446,40,2.073416617102077,3.9989006087439716,13
new_york_0930,30,24,vah,0.0,1,6,opposite_opening_range,2.0,be_1r,90,0.0773276989833219,1.798179784399952,7.92330628435971,49,1.3219234275146499,1.8311677987360886,23
new_york_0930,30,24,vah,1.1,1,6,opposite_value_area,3.0,trail_1_5r,60,0.07615462489171827,2.0938878925025355,11.377631795631338,30,1.2574798770618523,1.3390994149648838,17
new_york_0930,30,24,vah,0.0,2,6,opposite_opening_range,2.0,trail_1_5r,90,0.07498307281271435,1.769942261154172,6.849506652784387,36,1.2338074658871745,1.4200918332796908,19
new_york_0930,30,24,vah,0.0,2,6,opposite_value_area,2.0,trail_1_5r,90,0.07491268914892295,1.5200760438991552,6.777729221068007,36,1.2147040213551747,1.4532991155899788,19
new_york_0930,30,24,vah,1.1,1,6,opposite_value_area,2.0,be_1r,0,0.0746962006937897,1.2386905622938973,2.3436881233565243,30,3.0427281945125335,8.394790786779293,17
new_york_0930,30,24,vah,0.0,2,6,opposite_value_area,2.0,be_1r,60,0.07373025697541657,1.309836844076255,2.7210878953668027,36,1.3136858593876044,2.3224108408492983,19
new_york_0930,60,48,vah,0.0,1,6,opposite_value_area,1.5,be_1r,60,0.07337863472223825,1.3105355166724986,3.0419740052011868,40,1.339922357831458,1.2347272707911694,13
new_york_0930,30,48,vah,0.0,1,6,opposite_opening_range,2.0,trail_1_5r,90,0.07312497045488978,2.250714247217818,12.43117534753797,45,1.287331677773476,1.5550679250506239,21
new_york_0930,60,24,vah,0.0,1,6,opposite_value_area,3.0,trail_1_5r,60,0.07287295404431739,1.2462799219202052,3.151291081289642,42,1.5525128531709396,2.6185491921695503,15
new_york_0930,60,48,vah,0.0,1,6,opposite_value_area,3.0,be_1r,90,0.07158293283374154,1.2847548891527905,3.0027411500465284,40,1.2357367592268313,1.0697826771314256,13
new_york_0930,30,48,vah,0.0,2,6,opposite_value_area,1.5,be_1r,90,0.07133409144766877,2.463577431124525,13.104498594207282,34,1.1902707306272566,1.2099710251415097,17
new_york_0930,30,48,vah,0.0,2,6,opposite_value_area,1.5,trail_1_5r,90,0.06987864294766878,2.08758497906706,13.11914535750438,34,1.1902707306272566,1.2099710251415097,17
new_york_0930,30,48,vah,0.0,2,6,opposite_value_area,1.5,none,90,0.06987864294766878,2.08758497906706,13.11914535750438,34,1.1902707306272566,1.2099710251415097,17
new_york_0930,30,24,vah,0.0,1,6,opposite_opening_range,2.0,none,0,0.06937153639989427,1.8682231973044785,13.59008083899167,49,1.2006117445635363,1.6461274734560494,23
new_york_0930,30,24,vah,0.0,2,6,opposite_opening_range,3.0,trail_1_5r,0,0.06921609981922026,1.3925994880324606,4.5278654731521595,36,1.1951909387417965,1.3709266523032726,19
new_york_0930,30,24,vah,0.0,2,6,opposite_value_area,3.0,be_1r,90,0.06903703650157109,1.2693480225484028,2.5546385379422443,36,1.5141355307878106,3.5895107350836675,19
new_york_0930,30,24,vah,1.1,1,6,opposite_opening_range,2.0,be_1r,90,0.06478243803670311,2.431129929639092,8.098178194875993,30,1.4059008870450638,1.1538692958538377,17
new_york_0930,60,24,vah,1.1,1,6,opposite_opening_range,3.0,trail_1_5r,0,0.0645724776562096,2.3478213371628844,6.592846156770205,30,1.2314167627664139,0.8421401510587456,13
new_york_0930,60,24,vah,0.0,1,6,opposite_value_area,3.0,be_1r,60,0.06441145863098947,1.2488427649713834,2.821601322564482,42,1.3079303586262607,1.405604504479152,15
new_york_0930,60,24,vah,1.1,1,6,opposite_value_area,3.0,trail_1_5r,90,0.06347160520435367,2.2968541350741725,9.51085064385535,30,1.2007570632507414,0.8192712750175302,13
new_york_0930,30,24,vah,0.0,1,6,opposite_value_area,2.0,trail_1_5r,0,0.06343281622379586,1.1469780096283952,3.133181950611408,49,1.9596801994616027,7.930648657275485,23
new_york_0930,60,48,vah,0.0,1,6,opposite_value_area,2.0,trail_1_5r,90,0.0633095554245597,1.2189192289302968,2.5991779637609014,40,1.2357367592268313,1.0991252099475046,13
new_york_0930,60,24,vah,1.1,1,6,opposite_opening_range,1.5,be_1r,0,0.06323509115892788,2.580817389522378,7.402887153252391,30,1.2642114055220304,0.8358976902335558,13
new_york_0930,60,24,vah,1.1,1,6,opposite_opening_range,2.0,trail_1_5r,0,0.060180185420659386,2.469269049213705,7.203719024102839,30,1.2164616476252574,0.7857201082497767,13
new_york_0930,60,24,vah,1.1,1,6,opposite_opening_range,2.0,none,0,0.060180185420659386,2.584096342574639,7.787154849228117,30,1.2164616476252574,0.7857201082497767,13
new_york_0930,30,24,vah,0.0,2,6,opposite_opening_range,1.5,trail_1_5r,90,0.05950464567566758,1.8697213628650187,7.787067512676948,36,1.1878203890960655,1.1304752351564806,19
new_york_0930,30,24,vah,0.0,2,6,opposite_opening_range,1.5,none,90,0.05950464567566758,1.8697213628650187,7.787067512676948,36,1.1878203890960655,1.1304752351564806,19
new_york_0930,30,48,vah,0.0,1,6,opposite_opening_range,2.0,trail_1_5r,60,0.05936747449106036,3.31796090029705,14.952103384733363,45,1.242408568147572,1.2659336231904073,21
new_york_0930,30,24,vah,0.0,2,6,opposite_opening_range,1.5,be_1r,90,0.05919886604669502,1.3569109641187946,3.078604367884097,36,1.1878203890960655,1.1304752351564806,19
new_york_0930,30,24,vah,1.1,1,6,opposite_opening_range,2.0,be_1r,60,0.0575762068114246,3.044332083087365,9.504369295618043,30,1.354870544873334,1.0189615370294725,17
new_york_0930,30,48,vah,0.0,1,6,opposite_value_area,3.0,be_1r,60,0.05681398807353716,1.230065251119907,2.6421907456537053,45,2.3487860556849007,9.221798294672222,21
new_york_0930,30,24,vah,0.0,2,6,opposite_value_area,3.0,none,60,0.056163475168789,1.7197826428726977,10.289466086577924,36,1.138711874330517,1.0619064494597374,19
new_york_0930,30,24,vah,0.0,2,6,opposite_value_area,3.0,be_1r,60,0.05552912901819062,1.2377400354856958,2.0315933072996506,36,1.286509782240626,2.08273378733308,19
new_york_0930,60,48,vah,0.0,1,6,opposite_value_area,3.0,trail_1_5r,90,0.05172029717292759,1.1827332647030966,2.12999775065128,40,1.4880536354990097,2.3397237500162316,13
new_york_0930,30,24,vah,1.1,1,6,opposite_opening_range,3.0,be_1r,0,0.05062539361943734,1.2403216749258135,1.6018270483650232,30,3.216312655727411,4.496908489062612,17
new_york_0930,30,24,vah,0.0,1,6,opposite_value_area,1.5,be_1r,0,0.04996520273352545,1.1372630435450095,2.5080659436459207,49,2.086764030972221,7.893131065683012,23
new_york_0930,60,48,vah,0.0,1,6,opposite_opening_range,3.0,be_1r,0,0.04918905460865658,1.2288959238032928,2.070311227409327,40,1.1981055883881495,0.6569331629271868,13
new_york_0930,30,24,vah,0.0,1,6,opposite_opening_range,2.0,be_1r,60,0.048888901372889086,2.2529088933026262,9.191991758827655,49,1.2086856713317597,1.1932427364142795,23
new_york_0930,30,24,vah,0.0,1,6,opposite_value_area,3.0,be_1r,60,0.04874500800909441,1.2026560856260076,2.5594118591476755,49,1.600174728874228,4.772897742678839,23
new_york_0930,60,48,vah,0.0,1,6,opposite_value_area,1.5,none,0,0.04850442154317953,1.2083131064427042,2.9613317022929575,40,1.1427195753263786,0.6507959998482082,13
new_york_0930,60,48,vah,0.0,1,6,opposite_value_area,1.5,trail_1_5r,0,0.04850442154317953,1.2083131064427042,2.9613317022929575,40,1.1427195753263786,0.6507959998482082,13
new_york_0930,30,24,vah,0.0,2,6,opposite_opening_range,3.0,trail_1_5r,90,0.04844662453815281,1.7337758491139088,6.514703205250649,36,1.154966529804932,0.919321182849342,19
new_york_0930,30,24,vah,0.0,1,6,signal_candle,3.0,none,90,0.0480898760617598,1.0833333333333333,2.2706289199094787,49,1.3125,4.71856601824987,23
new_york_0930,30,24,vah,0.0,1,6,signal_candle,3.0,none,0,0.0480898760617598,1.0833333333333333,2.2706289199094787,49,1.3125,4.71856601824987,23
new_york_0930,30,24,vah,0.0,1,6,signal_candle,3.0,none,60,0.0480898760617598,1.0833333333333333,2.2706289199094787,49,1.3125,4.71856601824987,23
new_york_0930,30,24,vah,0.0,2,6,opposite_value_area,3.0,trail_1_5r,60,0.047036819909763494,1.5154532270638565,6.234325573545285,36,1.1290610167187476,0.887074706841906,19
new_york_0930,30,48,vah,0.0,1,6,opposite_opening_range,3.0,trail_1_5r,90,0.04627837843893235,2.13817758407665,11.245710098627049,45,1.1864959375538566,0.9937487388695709,21
new_york_0930,60,48,vah,0.0,1,6,opposite_opening_range,3.0,be_1r,60,0.045931433577978825,1.5829630766411296,2.811926932965547,40,1.1864271486710105,0.5938286962027917,13
new_york_0930,60,48,vah,0.0,1,6,opposite_opening_range,3.0,none,60,0.045931433577978825,2.2538032086974344,6.1648096530402485,40,1.1864271486710105,0.5938286962027917,13
new_york_0930,30,24,vah,1.1,1,6,opposite_value_area,3.0,be_1r,90,0.04561354985484369,1.306385102642875,2.5402296058685048,30,1.2070242060832004,0.8314496295600771,17
new_york_0930,30,24,vah,0.0,1,6,opposite_value_area,2.0,be_1r,60,0.04495588417227097,1.1772372738138257,2.250022067605295,49,1.7496368333377785,6.079275871524814,23
new_york_0930,30,48,vah,0.0,2,6,opposite_value_area,2.0,be_1r,60,0.04422527996497562,1.6907829656345905,5.2365410470726514,34,1.111328602439336,0.7187258295075161,17
new_york_0930,60,24,vah,1.1,1,6,opposite_value_area,3.0,trail_1_5r,60,0.043752134303892826,2.3919450364556303,9.736141963135104,30,1.1384535484843028,0.5583339533971943,13
new_york_0930,30,24,vah,0.0,2,6,opposite_value_area,1.5,be_1r,60,0.043408685856876225,1.7154215073806713,6.5641991026630375,36,1.1178071149960753,0.8183452095216648,19
new_york_0930,30,48,vah,0.0,2,6,opposite_value_area,2.0,trail_1_5r,60,0.042602884803833924,1.755152147286859,8.117208362382677,34,1.1090072949060283,0.7017440290006061,17
new_york_0930,30,24,vah,0.0,2,6,opposite_value_area,1.5,trail_1_5r,60,0.04247335116796987,1.7408816299447236,9.153764606453985,36,1.1178071149960753,0.8183452095216648,19
new_york_0930,30,24,vah,0.0,2,6,opposite_value_area,1.5,none,60,0.04247335116796987,1.7408816299447236,9.153764606453985,36,1.1178071149960753,0.8183452095216648,19
new_york_0930,30,48,vah,0.0,2,6,opposite_value_area,2.0,none,60,0.041743625339191445,1.4996267302189552,6.2579961417553065,34,1.111328602439336,0.7187258295075161,17
new_york_0930,60,24,vah,0.0,1,6,opposite_value_area,2.0,trail_1_5r,60,0.041412538758924894,1.1733539243897984,2.1771984132535893,42,1.1435570951347986,0.6356287864390575,15
new_york_0930,30,24,vah,0.0,2,6,opposite_opening_range,2.0,trail_1_5r,60,0.03731861928652502,1.568547260487827,4.448433129810514,36,1.1201656177437562,0.7107256225757252,19
new_york_0930,30,24,vah,0.0,1,6,opposite_value_area,2.0,none,0,0.03661925162896097,1.0917126978759124,2.0030053234550316,49,2.2055694610126078,10.074052406691214,23
new_york_0930,60,24,vah,1.1,1,6,opposite_value_area,3.0,none,0,0.03630580565322229,2.370558559148045,12.140191518688791,30,1.1012501489417075,0.46375909496902956,13
new_york_0930,60,48,vah,0.0,1,6,opposite_value_area,1.5,trail_1_5r,60,0.03573645642214422,1.1455719317997604,1.5549996636479602,40,1.339922357831458,1.2347272707911694,13
new_york_0930,60,48,vah,0.0,1,6,opposite_value_area,1.5,none,60,0.03573645642214422,1.1455719317997604,1.5549996636479602,40,1.339922357831458,1.2347272707911694,13
new_york_0930,60,24,vah,0.0,1,6,opposite_value_area,3.0,none,60,0.034901640272921,1.4724076544643943,6.275163732362632,42,1.1114626853882836,0.5289835623874417,15
new_york_0930,30,48,vah,0.0,1,6,opposite_opening_range,3.0,be_1r,0,0.03485860775381393,1.1547825945064323,1.683035797692245,45,1.252229428598362,1.3934196651447461,21
new_york_0930,30,24,vah,1.1,1,6,opposite_value_area,3.0,be_1r,0,0.03369693378590008,1.120165856962974,1.0839235894015253,30,2.2927281945125335,5.207117276144491,17
new_york_0930,30,48,vah,0.0,1,6,opposite_value_area,2.0,be_1r,90,0.03298121442031741,1.1199694104099693,1.5414577164074128,45,2.0535839287731803,6.813334553658978,21
new_york_0930,30,48,vah,0.0,1,6,opposite_opening_range,3.0,trail_1_5r,60,0.03252088247510289,3.1418605911790483,13.740057673829863,45,1.1386892014861425,0.7062125515528539,21
new_york_0930,30,24,vah,1.1,1,6,opposite_value_area,3.0,be_1r,60,0.03205156723373317,1.3110689404858715,2.5875723458872235,30,1.1517561318252298,0.6014920842420723,17
new_york_0930,30,24,vah,0.0,2,6,opposite_value_area,2.0,be_1r,0,0.03188680996258002,1.1154650266503792,1.2726286700557088,36,1.5837632723496096,4.334957073895662,19
new_york_0930,30,48,vah,0.0,1,6,opposite_opening_range,2.0,none,0,0.03123102926399225,2.077860657556996,15.191446815138532,45,1.1029893125237078,0.6747301085506363,21
new_york_0930,60,48,vah,0.0,1,6,opposite_value_area,1.5,be_1r,0,0.029942879410804073,1.3287860822482997,4.329717960119939,40,1.0939677370601846,0.4085102167793009,13
new_york_0930,60,24,vah,0.0,1,6,opposite_opening_range,3.0,be_1r,0,0.026138604967485653,1.3478150537258986,3.0387734739345085,42,1.1006800851488028,0.3958415002452087,15
new_york_0930,60,24,vah,1.1,1,6,opposite_value_area,2.0,be_1r,0,0.026100416445976327,2.238902543494873,10.430564158925115,30,1.0905558048660395,0.3559296115229982,13
new_york_0930,30,24,vah,0.0,1,6,signal_candle,2.0,none,90,0.025037033355931715,1.0625,1.5147494508225279,49,1.0666666666666667,0.769543942483919,23
new_york_0930,30,24,vah,0.0,1,6,signal_candle,2.0,none,0,0.025037033355931715,1.0625,1.5147494508225279,49,1.0666666666666667,0.769543942483919,23
new_york_0930,30,24,vah,0.0,1,6,signal_candle,2.0,none,60,0.025037033355931715,1.0625,1.5147494508225279,49,1.0666666666666667,0.769543942483919,23
new_york_0930,60,24,vah,1.1,1,6,opposite_value_area,1.5,be_1r,90,0.02447303571816308,2.293327657306548,9.506376982255293,30,1.0865726746381397,0.33056760104737126,13
new_york_0930,60,24,vah,1.1,1,6,opposite_value_area,1.5,trail_1_5r,90,0.02447303571816308,2.5038079465359493,11.148972636989086,30,1.0865726746381397,0.33056760104737126,13
new_york_0930,60,24,vah,1.1,1,6,opposite_value_area,1.5,none,90,0.02447303571816308,2.5038079465359493,11.148972636989086,30,1.0865726746381397,0.33056760104737126,13
new_york_0930,30,24,vah,1.1,1,6,signal_candle,1.5,trail_1_5r,60,0.02350116620588235,2.25,15.880696178125664,30,1.05,0.37238452680770084,17
new_york_0930,30,24,vah,1.1,1,6,signal_candle,1.5,trail_1_5r,90,0.02350116620588235,2.25,15.880696178125664,30,1.05,0.37238452680770084,17
new_york_0930,30,24,vah,1.1,1,6,signal_candle,1.5,trail_1_5r,0,0.02350116620588235,2.25,15.880696178125664,30,1.05,0.37238452680770084,17
new_york_0930,30,24,vah,1.1,1,6,signal_candle,1.5,none,60,0.02350116620588235,2.25,15.880696178125664,30,1.05,0.37238452680770084,17
new_york_0930,30,24,vah,1.1,1,6,signal_candle,1.5,none,90,0.02350116620588235,2.25,15.880696178125664,30,1.05,0.37238452680770084,17
new_york_0930,30,24,vah,1.1,1,6,signal_candle,1.5,none,0,0.02350116620588235,2.25,15.880696178125664,30,1.05,0.37238452680770084,17
new_york_0930,30,48,vah,0.0,2,6,opposite_opening_range,1.5,trail_1_5r,0,0.022999694887530814,1.6684441265085752,6.990186543056454,34,1.0672445206155026,0.400496009166873,17
new_york_0930,30,48,vah,0.0,2,6,opposite_opening_range,1.5,none,0,0.022999694887530814,1.6684441265085752,6.990186543056454,34,1.0672445206155026,0.400496009166873,17
new_york_0930,30,48,vah,0.0,2,6,opposite_opening_range,1.5,be_1r,0,0.02283363761558123,1.2411430330207458,2.1658864712819303,34,1.0672445206155026,0.400496009166873,17
new_york_0930,30,24,vah,0.0,2,6,opposite_opening_range,1.5,trail_1_5r,60,0.02184019214947823,1.7442464831353794,5.883964590532109,36,1.0754649999721824,0.42313470028312317,19
new_york_0930,30,24,vah,0.0,2,6,opposite_opening_range,1.5,none,60,0.02184019214947823,1.7442464831353794,5.883964590532109,36,1.0754649999721824,0.42313470028312317,19
new_york_0930,60,24,vah,1.1,1,6,opposite_opening_range,1.5,none,0,0.021718646959120916,2.8818165115048187,9.32636165352665,30,1.0855057126938774,0.2916724606603305,13
new_york_0930,60,24,vah,1.1,1,6,opposite_opening_range,1.5,trail_1_5r,0,0.021718646959120916,2.8818165115048187,9.32636165352665,30,1.0855057126938774,0.2916724606603305,13
new_york_0930,30,24,vah,0.0,2,6,opposite_opening_range,2.0,be_1r,90,0.020771099147756912,1.3569109641187946,3.06349744121035,36,1.073379349007889,0.3901417498306081,19
new_york_0930,30,24,vah,0.0,2,6,opposite_opening_range,1.5,be_1r,60,0.020567817504267193,1.1694728297148684,1.2586347025988154,36,1.0754649999721824,0.42313470028312317,19
new_york_0930,30,24,vah,1.1,1,6,opposite_opening_range,3.0,be_1r,90,0.014195422016092196,1.531797364201214,2.896397649903637,30,1.111394067783791,0.301023894751129,17
new_york_0930,60,24,vah,1.1,1,6,opposite_opening_range,3.0,be_1r,90,0.013978392088193587,1.5250946513413903,2.278083141752063,30,1.0680529613661085,0.18591189933225838,13
new_york_0930,30,24,vah,0.0,2,6,opposite_value_area,3.0,be_1r,0,0.01368568200535402,1.0625265478912083,0.5928565724464097,36,1.5558317811343474,4.090565890334563,19
new_york_0930,60,48,vah,0.0,1,6,opposite_value_area,3.0,none,90,0.013152955781773192,1.4104136331660104,5.015994568820581,40,1.0481419555551807,0.1689627824877027,13
new_york_0930,30,24,vah,0.0,1,6,opposite_value_area,3.0,be_1r,90,0.012474236308395163,1.054200529013033,0.6422334541835273,49,1.8767596960426707,6.474560130731888,23
new_york_0930,60,24,vah,1.1,1,6,opposite_opening_range,3.0,none,60,0.011580090396063551,2.5431834490599443,7.038160078729128,30,1.0545691460867108,0.15391316372042052,13
new_york_0930,60,24,vah,1.1,1,6,opposite_opening_range,3.0,be_1r,60,0.011580090396063551,1.6854135790181606,2.904967778901346,30,1.0545691460867108,0.15391316372042052,13
new_york_0930,30,24,vah,0.0,2,6,opposite_opening_range,3.0,trail_1_5r,60,0.010782171011963437,1.4659175243132787,3.6272585951196312,36,1.0435302063525547,0.21345753038901627,19
new_york_0930,30,24,vah,0.0,2,6,opposite_opening_range,2.0,be_1r,0,0.009665272748073809,1.0551510426194524,0.510320354111915,36,1.125003970813597,0.8393791858547051,19
new_york_0930,30,24,vah,0.0,2,6,opposite_opening_range,1.5,be_1r,0,0.009665272748073802,1.0551510426194526,0.5250530390803476,36,1.223454113738866,1.5830256012247856,19
new_york_0930,60,48,vah,0.0,1,6,opposite_opening_range,3.0,none,0,0.008484480209463185,1.6429343636387808,6.054875269324245,40,1.0426383776153083,0.11367382955946859,13
new_york_0930,30,24,vah,1.1,1,6,opposite_opening_range,3.0,be_1r,60,0.006989190790813597,1.9393553348184158,4.2349215833306975,30,1.0644519346927432,0.1672535660862673,17
new_york_0930,30,24,vah,0.0,1,6,opposite_value_area,2.0,be_1r,90,0.006579727537945689,1.033155371947413,0.33862719256114726,49,2.040597132714376,7.8021557172824,23
new_york_0930,60,48,vah,0.0,1,6,opposite_opening_range,3.0,be_1r,90,0.006295380779675064,1.07593627090028,0.41286941022573576,40,1.0631601191314861,0.16809720141832685,13
new_york_0930,60,24,vah,1.1,1,6,opposite_value_area,1.5,none,60,0.004926933377246698,2.6092688835564855,11.377633984561042,30,1.0270913601050953,0.07089512717031177,13
new_york_0930,60,24,vah,1.1,1,6,opposite_value_area,1.5,trail_1_5r,60,0.004926933377246698,2.6092688835564855,11.377633984561042,30,1.0270913601050953,0.07089512717031177,13
new_york_0930,60,24,vah,1.1,1,6,opposite_value_area,1.5,be_1r,60,0.004926933377246698,2.3882418540413393,9.731659098089729,30,1.0270913601050953,0.07089512717031177,13
new_york_0930,60,24,vah,0.0,1,6,opposite_value_area,3.0,trail_1_5r,90,0.0033346528843877354,1.133003996725365,1.7612129192757786,42,1.025376265494736,0.05126964234392073,15
new_york_0930,30,24,vah,0.0,1,6,opposite_opening_range,3.0,be_1r,0,0.0012925016773428577,1.030791157309679,0.271573261648439,49,1.4103139343637383,2.4723903253188073,23
new_york_0930,30,24,vah,0.0,1,6,opposite_opening_range,3.0,be_1r,90,-0.0004166707196410664,1.2506409901030788,2.3437804902607384,49,1.0195235275554988,0.061156525493499814,23
new_york_0930,30,24,vah,0.0,2,6,opposite_value_area,2.0,trail_1_5r,60,-0.0018356885064722112,1.5205698243507262,6.306755196295799,36,1.0085372577588905,-0.02240524188648063,19
new_york_0930,60,24,vah,1.1,1,6,opposite_value_area,3.0,be_1r,90,-0.001856842781507789,1.8919354464704852,6.397945785610348,30,1.012359938573252,-0.016983256306180028,13
new_york_0930,30,48,vah,0.0,2,6,opposite_opening_range,1.5,be_1r,90,-0.002621232415506932,1.5325066985713554,3.9138552527683057,34,1.0030519717712116,-0.046786211002036726,17
new_york_0930,30,48,vah,0.0,2,6,opposite_opening_range,1.5,none,90,-0.0033191210095379793,1.9494219830402584,8.142089219415706,34,1.0030519717712116,-0.046786211002036726,17
new_york_0930,30,48,vah,0.0,2,6,opposite_opening_range,1.5,trail_1_5r,90,-0.0033191210095379793,1.9494219830402584,8.142089219415706,34,1.0030519717712116,-0.046786211002036726,17
new_york_0930,30,48,vah,0.0,2,6,opposite_opening_range,2.0,trail_1_5r,0,-0.004501701002582161,1.6825871912649526,7.13264607749009,34,1.0015474899746784,-0.06438673767330538,17
new_york_0930,60,24,vah,0.0,1,6,opposite_value_area,1.5,trail_1_5r,60,-0.004722891547453891,1.1858769432536682,2.36254520821233,42,1.001213540099155,-0.04934703163690379,15
new_york_0930,60,24,vah,0.0,1,6,opposite_value_area,1.5,none,60,-0.004722891547453891,1.1858769432536682,2.36254520821233,42,1.001213540099155,-0.04934703163690379,15
new_york_0930,60,24,vah,0.0,1,6,opposite_value_area,1.5,be_1r,60,-0.004722891547453891,1.3290558204746916,3.861343679629936,42,1.001213540099155,-0.04934703163690379,15
new_york_0930,60,24,vah,0.0,1,6,opposite_value_area,3.0,be_1r,0,-0.004945859374657635,1.2364110180130623,3.4532364364202373,42,1.0081533240567118,-0.06587970225487849,15
new_york_0930,30,48,vah,0.0,1,6,opposite_value_area,2.0,be_1r,0,-0.005199799403731059,1.0068585694284593,-0.11089089709354072,45,2.5688481824205605,9.654964984726998,21
new_york_0930,30,48,vah,0.0,1,6,opposite_value_area,3.0,be_1r,90,-0.0054200920052247855,1.005398720755136,-0.14832988006839853,45,2.6073115001143288,10.561843710597053,21
new_york_0930,30,24,vah,1.1,1,6,signal_candle,1.5,be_1r,60,-500.0,2.55,16.48624994848291,30,1.0,-0.11207192435914726,17
new_york_0930,30,24,vah,1.1,1,6,signal_candle,3.0,be_1r,0,-500.0,2.4,14.564415476440473,30,1.0,-0.1775038708943577,17
new_york_0930,30,24,vah,1.1,1,6,signal_candle,3.0,be_1r,60,-500.0,2.4,14.564415476440473,30,1.0,-0.1775038708943577,17
new_york_0930,30,24,vah,1.1,1,6,signal_candle,3.0,be_1r,90,-500.0,2.4,14.564415476440473,30,1.0,-0.1775038708943577,17
new_york_0930,30,24,vah,0.0,1,6,signal_candle,2.0,be_1r,60,-500.0,1.0,-0.35701447540889,49,1.0909090909090908,0.829629447560265,23
new_york_0930,30,24,vah,0.0,1,6,signal_candle,2.0,be_1r,90,-500.0,1.0,-0.35701447540889,49,1.0909090909090908,0.829629447560265,23
new_york_0930,30,24,vah,0.0,1,6,signal_candle,2.0,be_1r,0,-500.0,1.0,-0.35701447540889,49,1.0909090909090908,0.829629447560265,23
