date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 23:30:00,2026-05-29 06:00:00,EURGBP,SELL,timeout,0.0688,20.0,20.32,1
2026-06-01,2026-06-01 23:30:00,2026-06-02 06:00:00,EURGBP,BUY,timeout,-0.2187,20.32,19.29,1
2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,EURGBP,BUY,timeout,0.1313,19.29,19.88,1
2026-06-03,2026-06-03 23:30:00,2026-06-04 06:00:00,EURGBP,BUY,timeout,-0.2375,19.88,18.79,1
2026-06-04,2026-06-04 23:30:00,2026-06-05 06:00:00,EURGBP,BUY,timeout,-0.0875,18.79,18.41,1
2026-06-08,2026-06-08 23:30:00,2026-06-09 06:00:00,EURGBP,BUY,timeout,-0.5875,18.41,15.93,1
2026-06-09,2026-06-09 23:30:00,2026-06-10 06:00:00,EURGBP,BUY,timeout,-0.1312,15.93,15.44,1
2026-06-10,2026-06-11 00:00:00,2026-06-11 06:00:00,EURGBP,BUY,timeout,-0.3812,15.44,14.09,1
2026-06-11,2026-06-11 23:30:00,2026-06-12 06:00:00,EURGBP,SELL,timeout,0.125,14.09,14.5,1
2026-06-15,2026-06-15 23:30:00,2026-06-16 06:00:00,EURGBP,BUY,timeout,0.025,14.5,14.58,1
2026-06-16,2026-06-16 23:30:00,2026-06-17 06:00:00,EURGBP,BUY,timeout,0.1062,14.58,14.94,1
2026-06-17,2026-06-17 23:30:00,2026-06-18 06:00:00,EURGBP,SELL,timeout,-0.125,14.94,14.51,1
2026-06-18,2026-06-18 23:30:00,2026-06-19 06:00:00,EURGBP,SELL,timeout,0.9187,14.51,17.57,1
2026-06-22,2026-06-22 23:30:00,2026-06-23 06:00:00,EURGBP,SELL,timeout,-0.3625,17.57,16.11,1
2026-06-23,2026-06-23 23:45:00,2026-06-24 06:00:00,EURGBP,SELL,timeout,0.5437,16.11,18.12,1
2026-06-24,2026-06-24 23:30:00,2026-06-25 06:00:00,EURGBP,BUY,timeout,-0.2812,18.12,16.95,1
2026-06-25,2026-06-25 23:30:00,2026-06-26 06:00:00,EURGBP,SELL,timeout,-0.15,16.95,16.36,1
