date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 23:45:00,2026-05-29 06:00:00,GBPUSD,BUY,timeout,-0.1625,20.0,19.25,1
2026-06-02,2026-06-02 23:30:00,2026-06-03 01:45:00,GBPUSD,SELL,loss,-1.0625,19.25,14.55,1
2026-06-03,2026-06-03 23:45:00,2026-06-04 06:00:00,GBPUSD,BUY,timeout,0.35,14.55,15.72,1
2026-06-04,2026-06-04 23:30:00,2026-06-05 06:00:00,GBPUSD,SELL,timeout,-0.2375,15.72,14.86,1
2026-06-08,2026-06-08 23:30:00,2026-06-09 04:15:00,GBPUSD,SELL,loss,-1.0625,14.86,11.23,1
2026-06-09,2026-06-09 23:30:00,2026-06-10 03:00:00,GBPUSD,SELL,loss,-1.0625,11.23,8.48,1
2026-06-10,2026-06-10 23:30:00,2026-06-11 01:00:00,GBPUSD,BUY,win,1.1875,8.48,10.8,1
2026-06-11,2026-06-11 23:30:00,2026-06-12 05:45:00,GBPUSD,SELL,win,1.1875,10.8,13.75,1
2026-06-15,2026-06-15 23:30:00,2026-06-16 02:15:00,GBPUSD,BUY,loss,-1.0625,13.75,10.39,1
2026-06-16,2026-06-16 23:30:00,2026-06-17 06:00:00,GBPUSD,BUY,loss,-1.0625,10.39,7.85,1
2026-06-17,2026-06-17 23:30:00,2026-06-18 06:00:00,GBPUSD,BUY,timeout,0.9062,7.85,9.49,1
2026-06-18,2026-06-18 23:30:00,2026-06-19 04:30:00,GBPUSD,SELL,win,1.1875,9.49,12.08,1
2026-06-22,2026-06-22 23:30:00,2026-06-23 06:00:00,GBPUSD,SELL,timeout,0.4063,12.08,13.21,1
2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,GBPUSD,SELL,timeout,-0.625,13.21,11.31,1
2026-06-25,2026-06-25 23:30:00,2026-06-26 05:15:00,GBPUSD,SELL,loss,-1.0625,11.31,8.55,1
