date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-29 00:15:00,2026-05-29 06:00:00,NZDUSD,BUY,timeout,0.9,20.0,24.14,1
2026-06-01,2026-06-01 23:30:00,2026-06-02 00:45:00,NZDUSD,BUY,loss,-1.0875,24.14,18.1,1
2026-06-02,2026-06-02 23:45:00,2026-06-03 06:00:00,NZDUSD,SELL,timeout,0.9062,18.1,21.87,1
2026-06-03,2026-06-04 00:15:00,2026-06-04 06:00:00,NZDUSD,BUY,timeout,-0.1937,21.87,20.9,1
2026-06-04,2026-06-04 23:45:00,2026-06-05 06:00:00,NZDUSD,SELL,timeout,0.3125,20.9,22.4,1
2026-06-08,2026-06-08 23:30:00,2026-06-09 04:30:00,NZDUSD,SELL,loss,-1.0875,22.4,16.8,1
2026-06-09,2026-06-09 23:30:00,2026-06-10 01:15:00,NZDUSD,SELL,loss,-1.0875,16.8,12.6,1
2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,NZDUSD,BUY,timeout,-0.2187,12.6,11.96,1
2026-06-11,2026-06-11 23:30:00,2026-06-12 06:00:00,NZDUSD,SELL,timeout,0.5062,11.96,13.36,1
2026-06-15,2026-06-15 23:30:00,2026-06-16 02:15:00,NZDUSD,BUY,loss,-1.0875,13.36,10.02,1
2026-06-16,2026-06-16 23:30:00,2026-06-17 06:00:00,NZDUSD,BUY,timeout,-1.0,10.02,7.71,1
2026-06-17,2026-06-17 23:30:00,2026-06-18 01:15:00,NZDUSD,SELL,loss,-1.0875,7.71,5.78,1
2026-06-18,2026-06-18 23:30:00,2026-06-19 03:45:00,NZDUSD,SELL,win,1.1625,5.78,7.33,1
2026-06-22,2026-06-22 23:30:00,2026-06-23 05:00:00,NZDUSD,SELL,win,1.1625,7.33,9.29,1
2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,NZDUSD,SELL,timeout,0.1375,9.29,9.58,1
2026-06-24,2026-06-24 23:30:00,2026-06-25 06:00:00,NZDUSD,SELL,timeout,0.0062,9.58,9.6,1
2026-06-25,2026-06-25 23:30:00,2026-06-26 06:00:00,NZDUSD,SELL,timeout,-0.075,9.6,9.43,1
